<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.OFZ4;D;24/10/13;00:00:00;9942.0000000;9944.0000000;9938.0000000;9938.0000000;1251
SPFB.OFZ4;D;25/10/13;00:00:00;9936.0000000;9936.0000000;9927.0000000;9927.0000000;1625
SPFB.OFZ4;D;28/10/13;00:00:00;9926.0000000;9926.0000000;9913.0000000;9920.0000000;5626
SPFB.OFZ4;D;29/10/13;00:00:00;9918.0000000;9920.0000000;9901.0000000;9905.0000000;14435
SPFB.OFZ4;D;30/10/13;00:00:00;9907.0000000;9912.0000000;9907.0000000;9910.0000000;1125
SPFB.OFZ4;D;31/10/13;00:00:00;9912.0000000;9917.0000000;9911.0000000;9911.0000000;11875
SPFB.OFZ4;D;01/11/13;00:00:00;9910.0000000;9910.0000000;9901.0000000;9901.0000000;1378
SPFB.OFZ4;D;05/11/13;00:00:00;9901.0000000;9901.0000000;9900.0000000;9900.0000000;375
SPFB.OFZ4;D;06/11/13;00:00:00;9910.0000000;9910.0000000;9902.0000000;9905.0000000;637
SPFB.OFZ4;D;07/11/13;00:00:00;10020.0000000;10020.0000000;9902.0000000;9905.0000000;7002
SPFB.OFZ4;D;08/11/13;00:00:00;9904.0000000;9904.0000000;9880.0000000;9885.0000000;15387
SPFB.OFZ4;D;11/11/13;00:00:00;9876.0000000;9879.0000000;9856.0000000;9856.0000000;9671
SPFB.OFZ4;D;12/11/13;00:00:00;9857.0000000;9857.0000000;9835.0000000;9845.0000000;11282
SPFB.OFZ4;D;13/11/13;00:00:00;9836.0000000;9844.0000000;9836.0000000;9843.0000000;5427
SPFB.OFZ4;D;14/11/13;00:00:00;9851.0000000;9852.0000000;9840.0000000;9845.0000000;9375
SPFB.OFZ4;D;15/11/13;00:00:00;9852.0000000;9852.0000000;9846.0000000;9847.0000000;627
SPFB.OFZ4;D;18/11/13;00:00:00;9848.0000000;9851.0000000;9848.0000000;9851.0000000;627
SPFB.OFZ4;D;19/11/13;00:00:00;9852.0000000;9853.0000000;9846.0000000;9851.0000000;1800
