<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si;1;19/03/21;07:01:00;75128.0000000;75190.0000000;75117.0000000;75133.0000000;2546
SPFB.Si;1;19/03/21;07:02:00;75136.0000000;75195.0000000;75133.0000000;75188.0000000;2065
SPFB.Si;1;19/03/21;07:03:00;75183.0000000;75189.0000000;75172.0000000;75174.0000000;816
SPFB.Si;1;19/03/21;07:04:00;75174.0000000;75175.0000000;75139.0000000;75159.0000000;1182
SPFB.Si;1;19/03/21;07:05:00;75157.0000000;75164.0000000;75148.0000000;75148.0000000;383
SPFB.Si;1;19/03/21;07:06:00;75148.0000000;75149.0000000;75108.0000000;75109.0000000;3307
SPFB.Si;1;19/03/21;07:07:00;75110.0000000;75110.0000000;75069.0000000;75088.0000000;2397
SPFB.Si;1;19/03/21;07:08:00;75087.0000000;75092.0000000;75075.0000000;75084.0000000;664
SPFB.Si;1;19/03/21;07:09:00;75080.0000000;75084.0000000;75044.0000000;75047.0000000;2224
SPFB.Si;1;19/03/21;07:10:00;75049.0000000;75051.0000000;75005.0000000;75021.0000000;2626
SPFB.Si;1;19/03/21;07:11:00;75013.0000000;75025.0000000;75001.0000000;75025.0000000;3253
SPFB.Si;1;19/03/21;07:12:00;75025.0000000;75050.0000000;75020.0000000;75039.0000000;1324
SPFB.Si;1;19/03/21;07:13:00;75039.0000000;75046.0000000;75034.0000000;75045.0000000;286
SPFB.Si;1;19/03/21;07:14:00;75047.0000000;75053.0000000;75040.0000000;75051.0000000;554
SPFB.Si;1;19/03/21;07:15:00;75048.0000000;75054.0000000;75027.0000000;75027.0000000;1374
SPFB.Si;1;19/03/21;07:16:00;75029.0000000;75034.0000000;75011.0000000;75020.0000000;1480
SPFB.Si;1;19/03/21;07:17:00;75019.0000000;75026.0000000;75018.0000000;75022.0000000;480
SPFB.Si;1;19/03/21;07:18:00;75022.0000000;75029.0000000;75020.0000000;75020.0000000;382
SPFB.Si;1;19/03/21;07:19:00;75021.0000000;75028.0000000;75018.0000000;75023.0000000;1544
SPFB.Si;1;19/03/21;07:20:00;75019.0000000;75030.0000000;75018.0000000;75028.0000000;489
SPFB.Si;1;19/03/21;07:21:00;75030.0000000;75031.0000000;75022.0000000;75025.0000000;143
SPFB.Si;1;19/03/21;07:22:00;75025.0000000;75028.0000000;75021.0000000;75026.0000000;309
SPFB.Si;1;19/03/21;07:23:00;75024.0000000;75030.0000000;75020.0000000;75030.0000000;579
SPFB.Si;1;19/03/21;07:24:00;75030.0000000;75030.0000000;75007.0000000;75019.0000000;1724
SPFB.Si;1;19/03/21;07:25:00;75010.0000000;75019.0000000;75003.0000000;75004.0000000;434
SPFB.Si;1;19/03/21;07:26:00;75003.0000000;75019.0000000;75000.0000000;75011.0000000;1415
SPFB.Si;1;19/03/21;07:27:00;75015.0000000;75027.0000000;75010.0000000;75018.0000000;455
SPFB.Si;1;19/03/21;07:28:00;75018.0000000;75022.0000000;75007.0000000;75007.0000000;169
SPFB.Si;1;19/03/21;07:29:00;75007.0000000;75009.0000000;74999.0000000;75000.0000000;959
SPFB.Si;1;19/03/21;07:30:00;75000.0000000;75019.0000000;75000.0000000;75008.0000000;393
SPFB.Si;1;19/03/21;07:31:00;75016.0000000;75017.0000000;74999.0000000;75000.0000000;1835
SPFB.Si;1;19/03/21;07:32:00;75000.0000000;75013.0000000;75000.0000000;75011.0000000;283
SPFB.Si;1;19/03/21;07:33:00;75005.0000000;75009.0000000;75003.0000000;75005.0000000;104
SPFB.Si;1;19/03/21;07:34:00;75003.0000000;75009.0000000;75003.0000000;75003.0000000;49
SPFB.Si;1;19/03/21;07:35:00;75004.0000000;75012.0000000;74999.0000000;75004.0000000;756
SPFB.Si;1;19/03/21;07:36:00;75010.0000000;75010.0000000;74999.0000000;75005.0000000;501
SPFB.Si;1;19/03/21;07:37:00;75005.0000000;75024.0000000;75004.0000000;75019.0000000;1122
SPFB.Si;1;19/03/21;07:38:00;75021.0000000;75053.0000000;75015.0000000;75040.0000000;1675
SPFB.Si;1;19/03/21;07:39:00;75040.0000000;75045.0000000;75026.0000000;75037.0000000;580
SPFB.Si;1;19/03/21;07:40:00;75031.0000000;75035.0000000;75008.0000000;75016.0000000;454
SPFB.Si;1;19/03/21;07:41:00;75015.0000000;75016.0000000;75002.0000000;75006.0000000;822
SPFB.Si;1;19/03/21;07:42:00;75010.0000000;75010.0000000;75002.0000000;75003.0000000;653
SPFB.Si;1;19/03/21;07:43:00;75006.0000000;75007.0000000;75003.0000000;75004.0000000;146
SPFB.Si;1;19/03/21;07:44:00;75005.0000000;75025.0000000;75002.0000000;75025.0000000;540
SPFB.Si;1;19/03/21;07:45:00;75019.0000000;75030.0000000;75016.0000000;75026.0000000;277
SPFB.Si;1;19/03/21;07:46:00;75026.0000000;75029.0000000;75005.0000000;75006.0000000;674
SPFB.Si;1;19/03/21;07:47:00;75009.0000000;75016.0000000;75002.0000000;75007.0000000;839
SPFB.Si;1;19/03/21;07:48:00;75007.0000000;75013.0000000;75000.0000000;75013.0000000;428
SPFB.Si;1;19/03/21;07:49:00;75006.0000000;75013.0000000;75006.0000000;75012.0000000;79
SPFB.Si;1;19/03/21;07:50:00;75011.0000000;75012.0000000;75004.0000000;75005.0000000;148
SPFB.Si;1;19/03/21;07:51:00;75005.0000000;75013.0000000;75005.0000000;75011.0000000;266
SPFB.Si;1;19/03/21;07:52:00;75006.0000000;75021.0000000;75006.0000000;75017.0000000;373
SPFB.Si;1;19/03/21;07:53:00;75021.0000000;75032.0000000;75018.0000000;75020.0000000;1100
SPFB.Si;1;19/03/21;07:54:00;75026.0000000;75027.0000000;75011.0000000;75012.0000000;465
SPFB.Si;1;19/03/21;07:55:00;75014.0000000;75028.0000000;75014.0000000;75025.0000000;309
SPFB.Si;1;19/03/21;07:56:00;75024.0000000;75035.0000000;75021.0000000;75031.0000000;208
SPFB.Si;1;19/03/21;07:57:00;75034.0000000;75040.0000000;75033.0000000;75039.0000000;676
SPFB.Si;1;19/03/21;07:58:00;75037.0000000;75039.0000000;75025.0000000;75030.0000000;920
SPFB.Si;1;19/03/21;07:59:00;75031.0000000;75037.0000000;75030.0000000;75032.0000000;162
SPFB.Si;1;19/03/21;08:00:00;75037.0000000;75039.0000000;75030.0000000;75030.0000000;287
SPFB.Si;1;19/03/21;08:01:00;75030.0000000;75039.0000000;75006.0000000;75006.0000000;1144
SPFB.Si;1;19/03/21;08:02:00;75006.0000000;75015.0000000;75005.0000000;75010.0000000;466
SPFB.Si;1;19/03/21;08:03:00;75005.0000000;75011.0000000;75002.0000000;75011.0000000;927
SPFB.Si;1;19/03/21;08:04:00;75005.0000000;75021.0000000;75004.0000000;75017.0000000;405
SPFB.Si;1;19/03/21;08:05:00;75012.0000000;75013.0000000;75005.0000000;75013.0000000;228
SPFB.Si;1;19/03/21;08:06:00;75014.0000000;75020.0000000;75013.0000000;75017.0000000;111
SPFB.Si;1;19/03/21;08:07:00;75020.0000000;75025.0000000;75017.0000000;75024.0000000;534
SPFB.Si;1;19/03/21;08:08:00;75024.0000000;75035.0000000;75018.0000000;75030.0000000;439
SPFB.Si;1;19/03/21;08:09:00;75030.0000000;75049.0000000;75030.0000000;75040.0000000;957
SPFB.Si;1;19/03/21;08:10:00;75044.0000000;75045.0000000;75026.0000000;75030.0000000;473
SPFB.Si;1;19/03/21;08:11:00;75033.0000000;75040.0000000;75033.0000000;75035.0000000;132
SPFB.Si;1;19/03/21;08:12:00;75035.0000000;75069.0000000;75035.0000000;75068.0000000;1306
SPFB.Si;1;19/03/21;08:13:00;75065.0000000;75087.0000000;75057.0000000;75083.0000000;1377
SPFB.Si;1;19/03/21;08:14:00;75083.0000000;75092.0000000;75065.0000000;75066.0000000;1665
SPFB.Si;1;19/03/21;08:15:00;75069.0000000;75073.0000000;75044.0000000;75044.0000000;837
SPFB.Si;1;19/03/21;08:16:00;75044.0000000;75062.0000000;75032.0000000;75055.0000000;657
SPFB.Si;1;19/03/21;08:17:00;75059.0000000;75085.0000000;75056.0000000;75084.0000000;781
SPFB.Si;1;19/03/21;08:18:00;75083.0000000;75089.0000000;75077.0000000;75084.0000000;1157
SPFB.Si;1;19/03/21;08:19:00;75084.0000000;75097.0000000;75083.0000000;75087.0000000;1118
SPFB.Si;1;19/03/21;08:20:00;75087.0000000;75088.0000000;75078.0000000;75081.0000000;376
SPFB.Si;1;19/03/21;08:21:00;75081.0000000;75089.0000000;75077.0000000;75082.0000000;770
SPFB.Si;1;19/03/21;08:22:00;75079.0000000;75091.0000000;75079.0000000;75091.0000000;407
SPFB.Si;1;19/03/21;08:23:00;75090.0000000;75096.0000000;75078.0000000;75096.0000000;899
SPFB.Si;1;19/03/21;08:24:00;75096.0000000;75099.0000000;75093.0000000;75097.0000000;820
SPFB.Si;1;19/03/21;08:25:00;75096.0000000;75101.0000000;75090.0000000;75090.0000000;1394
SPFB.Si;1;19/03/21;08:26:00;75090.0000000;75101.0000000;75084.0000000;75084.0000000;606
SPFB.Si;1;19/03/21;08:27:00;75084.0000000;75091.0000000;75083.0000000;75086.0000000;212
SPFB.Si;1;19/03/21;08:28:00;75086.0000000;75111.0000000;75083.0000000;75106.0000000;802
SPFB.Si;1;19/03/21;08:29:00;75106.0000000;75113.0000000;75097.0000000;75109.0000000;693
SPFB.Si;1;19/03/21;08:30:00;75112.0000000;75114.0000000;75106.0000000;75114.0000000;687
SPFB.Si;1;19/03/21;08:31:00;75114.0000000;75140.0000000;75110.0000000;75140.0000000;2503
SPFB.Si;1;19/03/21;08:32:00;75141.0000000;75164.0000000;75136.0000000;75163.0000000;1816
SPFB.Si;1;19/03/21;08:33:00;75164.0000000;75169.0000000;75134.0000000;75137.0000000;3140
SPFB.Si;1;19/03/21;08:34:00;75140.0000000;75142.0000000;75124.0000000;75129.0000000;739
SPFB.Si;1;19/03/21;08:35:00;75127.0000000;75139.0000000;75124.0000000;75132.0000000;668
SPFB.Si;1;19/03/21;08:36:00;75132.0000000;75146.0000000;75132.0000000;75132.0000000;736
SPFB.Si;1;19/03/21;08:37:00;75130.0000000;75138.0000000;75127.0000000;75131.0000000;393
SPFB.Si;1;19/03/21;08:38:00;75131.0000000;75170.0000000;75130.0000000;75169.0000000;1227
SPFB.Si;1;19/03/21;08:39:00;75169.0000000;75176.0000000;75163.0000000;75172.0000000;1258
SPFB.Si;1;19/03/21;08:40:00;75168.0000000;75199.0000000;75164.0000000;75195.0000000;2992
SPFB.Si;1;19/03/21;08:41:00;75198.0000000;75200.0000000;75188.0000000;75198.0000000;2595
SPFB.Si;1;19/03/21;08:42:00;75195.0000000;75200.0000000;75161.0000000;75162.0000000;1687
SPFB.Si;1;19/03/21;08:43:00;75165.0000000;75170.0000000;75162.0000000;75163.0000000;731
SPFB.Si;1;19/03/21;08:44:00;75163.0000000;75176.0000000;75160.0000000;75175.0000000;637
SPFB.Si;1;19/03/21;08:45:00;75175.0000000;75180.0000000;75164.0000000;75173.0000000;1073
SPFB.Si;1;19/03/21;08:46:00;75170.0000000;75173.0000000;75162.0000000;75162.0000000;870
SPFB.Si;1;19/03/21;08:47:00;75162.0000000;75162.0000000;75144.0000000;75145.0000000;1643
SPFB.Si;1;19/03/21;08:48:00;75146.0000000;75151.0000000;75137.0000000;75141.0000000;1038
SPFB.Si;1;19/03/21;08:49:00;75141.0000000;75169.0000000;75140.0000000;75169.0000000;1092
SPFB.Si;1;19/03/21;08:50:00;75166.0000000;75169.0000000;75140.0000000;75140.0000000;519
SPFB.Si;1;19/03/21;08:51:00;75141.0000000;75143.0000000;75090.0000000;75106.0000000;5131
SPFB.Si;1;19/03/21;08:52:00;75106.0000000;75111.0000000;75091.0000000;75111.0000000;1711
SPFB.Si;1;19/03/21;08:53:00;75112.0000000;75114.0000000;75105.0000000;75110.0000000;754
SPFB.Si;1;19/03/21;08:54:00;75113.0000000;75115.0000000;75102.0000000;75113.0000000;740
SPFB.Si;1;19/03/21;08:55:00;75113.0000000;75113.0000000;75100.0000000;75100.0000000;2635
SPFB.Si;1;19/03/21;08:56:00;75100.0000000;75126.0000000;75100.0000000;75126.0000000;972
SPFB.Si;1;19/03/21;08:57:00;75125.0000000;75126.0000000;75109.0000000;75112.0000000;371
SPFB.Si;1;19/03/21;08:58:00;75112.0000000;75121.0000000;75108.0000000;75111.0000000;340
SPFB.Si;1;19/03/21;08:59:00;75111.0000000;75111.0000000;75083.0000000;75086.0000000;2841
SPFB.Si;1;19/03/21;09:00:00;75090.0000000;75114.0000000;75087.0000000;75110.0000000;1092
SPFB.Si;1;19/03/21;09:01:00;75107.0000000;75149.0000000;75084.0000000;75138.0000000;20713
SPFB.Si;1;19/03/21;09:02:00;75142.0000000;75187.0000000;75125.0000000;75139.0000000;20422
SPFB.Si;1;19/03/21;09:03:00;75136.0000000;75175.0000000;75133.0000000;75165.0000000;3068
SPFB.Si;1;19/03/21;09:04:00;75166.0000000;75174.0000000;75148.0000000;75168.0000000;1225
SPFB.Si;1;19/03/21;09:05:00;75168.0000000;75174.0000000;75157.0000000;75164.0000000;1043
SPFB.Si;1;19/03/21;09:06:00;75169.0000000;75174.0000000;75163.0000000;75165.0000000;699
SPFB.Si;1;19/03/21;09:07:00;75169.0000000;75175.0000000;75169.0000000;75172.0000000;1567
SPFB.Si;1;19/03/21;09:08:00;75173.0000000;75175.0000000;75162.0000000;75162.0000000;499
SPFB.Si;1;19/03/21;09:09:00;75164.0000000;75170.0000000;75158.0000000;75170.0000000;359
SPFB.Si;1;19/03/21;09:10:00;75170.0000000;75188.0000000;75168.0000000;75188.0000000;1755
SPFB.Si;1;19/03/21;09:11:00;75188.0000000;75192.0000000;75181.0000000;75185.0000000;845
SPFB.Si;1;19/03/21;09:12:00;75186.0000000;75195.0000000;75183.0000000;75189.0000000;1538
SPFB.Si;1;19/03/21;09:13:00;75186.0000000;75278.0000000;75184.0000000;75244.0000000;15542
SPFB.Si;1;19/03/21;09:14:00;75242.0000000;75250.0000000;75221.0000000;75241.0000000;3350
SPFB.Si;1;19/03/21;09:15:00;75239.0000000;75255.0000000;75232.0000000;75249.0000000;2606
SPFB.Si;1;19/03/21;09:16:00;75245.0000000;75253.0000000;75225.0000000;75239.0000000;3971
SPFB.Si;1;19/03/21;09:17:00;75233.0000000;75248.0000000;75222.0000000;75245.0000000;4530
SPFB.Si;1;19/03/21;09:18:00;75245.0000000;75257.0000000;75236.0000000;75238.0000000;2420
SPFB.Si;1;19/03/21;09:19:00;75237.0000000;75248.0000000;75235.0000000;75243.0000000;585
