<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si;1;12/09/14;10:01:00;38288.0000000;38350.0000000;38288.0000000;38348.0000000;1445
SPFB.Si;1;12/09/14;10:02:00;38349.0000000;38356.0000000;38338.0000000;38353.0000000;852
SPFB.Si;1;12/09/14;10:03:00;38351.0000000;38372.0000000;38351.0000000;38368.0000000;3302
SPFB.Si;1;12/09/14;10:04:00;38370.0000000;38392.0000000;38370.0000000;38380.0000000;1409
SPFB.Si;1;12/09/14;10:05:00;38380.0000000;38391.0000000;38377.0000000;38386.0000000;867
SPFB.Si;1;12/09/14;10:06:00;38386.0000000;38403.0000000;38386.0000000;38400.0000000;2591
SPFB.Si;1;12/09/14;10:07:00;38401.0000000;38445.0000000;38401.0000000;38437.0000000;2031
SPFB.Si;1;12/09/14;10:08:00;38436.0000000;38457.0000000;38431.0000000;38454.0000000;1875
SPFB.Si;1;12/09/14;10:09:00;38451.0000000;38482.0000000;38450.0000000;38477.0000000;2183
SPFB.Si;1;12/09/14;10:10:00;38475.0000000;38475.0000000;38444.0000000;38453.0000000;4048
SPFB.Si;1;12/09/14;10:11:00;38453.0000000;38459.0000000;38451.0000000;38451.0000000;1595
SPFB.Si;1;12/09/14;10:12:00;38451.0000000;38458.0000000;38450.0000000;38456.0000000;1608
SPFB.Si;1;12/09/14;10:13:00;38455.0000000;38458.0000000;38443.0000000;38448.0000000;474
SPFB.Si;1;12/09/14;10:14:00;38446.0000000;38449.0000000;38443.0000000;38445.0000000;855
SPFB.Si;1;12/09/14;10:15:00;38443.0000000;38444.0000000;38430.0000000;38436.0000000;1067
SPFB.Si;1;12/09/14;10:16:00;38439.0000000;38452.0000000;38437.0000000;38450.0000000;914
SPFB.Si;1;12/09/14;10:17:00;38453.0000000;38465.0000000;38450.0000000;38452.0000000;1985
SPFB.Si;1;12/09/14;10:18:00;38451.0000000;38452.0000000;38427.0000000;38427.0000000;1773
SPFB.Si;1;12/09/14;10:19:00;38431.0000000;38437.0000000;38430.0000000;38437.0000000;314
SPFB.Si;1;12/09/14;10:20:00;38437.0000000;38454.0000000;38435.0000000;38452.0000000;608
SPFB.Si;1;12/09/14;10:21:00;38452.0000000;38455.0000000;38440.0000000;38440.0000000;608
SPFB.Si;1;12/09/14;10:22:00;38441.0000000;38446.0000000;38438.0000000;38442.0000000;462
SPFB.Si;1;12/09/14;10:23:00;38440.0000000;38443.0000000;38439.0000000;38439.0000000;141
SPFB.Si;1;12/09/14;10:24:00;38442.0000000;38442.0000000;38422.0000000;38424.0000000;863
SPFB.Si;1;12/09/14;10:25:00;38424.0000000;38430.0000000;38421.0000000;38426.0000000;1608
SPFB.Si;1;12/09/14;10:26:00;38427.0000000;38430.0000000;38416.0000000;38422.0000000;1757
SPFB.Si;1;12/09/14;10:27:00;38420.0000000;38442.0000000;38420.0000000;38427.0000000;695
SPFB.Si;1;12/09/14;10:28:00;38428.0000000;38447.0000000;38426.0000000;38445.0000000;4115
SPFB.Si;1;12/09/14;10:29:00;38446.0000000;38449.0000000;38440.0000000;38440.0000000;2329
SPFB.Si;1;12/09/14;10:30:00;38441.0000000;38444.0000000;38439.0000000;38439.0000000;710
SPFB.Si;1;12/09/14;10:31:00;38441.0000000;38447.0000000;38441.0000000;38445.0000000;1024
SPFB.Si;1;12/09/14;10:32:00;38446.0000000;38449.0000000;38445.0000000;38448.0000000;959
SPFB.Si;1;12/09/14;10:33:00;38448.0000000;38448.0000000;38445.0000000;38447.0000000;51
SPFB.Si;1;12/09/14;10:34:00;38447.0000000;38447.0000000;38428.0000000;38428.0000000;719
SPFB.Si;1;12/09/14;10:35:00;38427.0000000;38434.0000000;38426.0000000;38433.0000000;367
SPFB.Si;1;12/09/14;10:36:00;38434.0000000;38434.0000000;38426.0000000;38426.0000000;91
SPFB.Si;1;12/09/14;10:37:00;38425.0000000;38425.0000000;38412.0000000;38412.0000000;1788
SPFB.Si;1;12/09/14;10:38:00;38414.0000000;38417.0000000;38405.0000000;38417.0000000;1181
SPFB.Si;1;12/09/14;10:39:00;38417.0000000;38420.0000000;38405.0000000;38406.0000000;200
SPFB.Si;1;12/09/14;10:40:00;38406.0000000;38406.0000000;38393.0000000;38404.0000000;967
SPFB.Si;1;12/09/14;10:41:00;38404.0000000;38412.0000000;38401.0000000;38408.0000000;1137
SPFB.Si;1;12/09/14;10:42:00;38410.0000000;38410.0000000;38402.0000000;38402.0000000;696
SPFB.Si;1;12/09/14;10:43:00;38404.0000000;38404.0000000;38392.0000000;38392.0000000;616
SPFB.Si;1;12/09/14;10:44:00;38394.0000000;38397.0000000;38391.0000000;38397.0000000;603
SPFB.Si;1;12/09/14;10:45:00;38396.0000000;38402.0000000;38396.0000000;38402.0000000;532
SPFB.Si;1;12/09/14;10:46:00;38402.0000000;38409.0000000;38401.0000000;38405.0000000;405
SPFB.Si;1;12/09/14;10:47:00;38410.0000000;38415.0000000;38408.0000000;38410.0000000;212
SPFB.Si;1;12/09/14;10:48:00;38410.0000000;38416.0000000;38410.0000000;38414.0000000;143
SPFB.Si;1;12/09/14;10:49:00;38417.0000000;38422.0000000;38412.0000000;38418.0000000;374
SPFB.Si;1;12/09/14;10:50:00;38417.0000000;38420.0000000;38398.0000000;38398.0000000;572
SPFB.Si;1;12/09/14;10:51:00;38397.0000000;38401.0000000;38391.0000000;38396.0000000;904
SPFB.Si;1;12/09/14;10:52:00;38396.0000000;38412.0000000;38395.0000000;38412.0000000;358
SPFB.Si;1;12/09/14;10:53:00;38409.0000000;38409.0000000;38405.0000000;38405.0000000;265
SPFB.Si;1;12/09/14;10:54:00;38406.0000000;38410.0000000;38406.0000000;38409.0000000;120
SPFB.Si;1;12/09/14;10:55:00;38409.0000000;38411.0000000;38406.0000000;38409.0000000;7
SPFB.Si;1;12/09/14;10:56:00;38412.0000000;38412.0000000;38400.0000000;38400.0000000;160
SPFB.Si;1;12/09/14;10:57:00;38400.0000000;38400.0000000;38397.0000000;38397.0000000;524
SPFB.Si;1;12/09/14;10:58:00;38398.0000000;38398.0000000;38384.0000000;38395.0000000;1235
SPFB.Si;1;12/09/14;10:59:00;38398.0000000;38402.0000000;38396.0000000;38396.0000000;355
SPFB.Si;1;12/09/14;11:00:00;38396.0000000;38403.0000000;38395.0000000;38403.0000000;140
