<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si;1;24/03/17;10:01:00;58580.0000000;58580.0000000;58513.0000000;58540.0000000;11168
SPFB.Si;1;24/03/17;10:02:00;58542.0000000;58561.0000000;58533.0000000;58540.0000000;6859
SPFB.Si;1;24/03/17;10:03:00;58543.0000000;58553.0000000;58529.0000000;58548.0000000;4605
SPFB.Si;1;24/03/17;10:04:00;58546.0000000;58566.0000000;58533.0000000;58551.0000000;3291
SPFB.Si;1;24/03/17;10:05:00;58552.0000000;58566.0000000;58543.0000000;58543.0000000;3547
SPFB.Si;1;24/03/17;10:06:00;58542.0000000;58543.0000000;58505.0000000;58516.0000000;7955
SPFB.Si;1;24/03/17;10:07:00;58513.0000000;58517.0000000;58481.0000000;58483.0000000;7803
SPFB.Si;1;24/03/17;10:08:00;58486.0000000;58496.0000000;58455.0000000;58460.0000000;7258
SPFB.Si;1;24/03/17;10:09:00;58458.0000000;58460.0000000;58429.0000000;58457.0000000;17782
SPFB.Si;1;24/03/17;10:10:00;58455.0000000;58464.0000000;58440.0000000;58463.0000000;6550
SPFB.Si;1;24/03/17;10:11:00;58462.0000000;58470.0000000;58423.0000000;58434.0000000;8899
SPFB.Si;1;24/03/17;10:12:00;58430.0000000;58450.0000000;58428.0000000;58443.0000000;4026
SPFB.Si;1;24/03/17;10:13:00;58438.0000000;58475.0000000;58434.0000000;58469.0000000;6981
SPFB.Si;1;24/03/17;10:14:00;58469.0000000;58483.0000000;58464.0000000;58472.0000000;4449
SPFB.Si;1;24/03/17;10:15:00;58472.0000000;58479.0000000;58460.0000000;58467.0000000;3439
SPFB.Si;1;24/03/17;10:16:00;58470.0000000;58495.0000000;58465.0000000;58483.0000000;6279
SPFB.Si;1;24/03/17;10:17:00;58483.0000000;58510.0000000;58481.0000000;58504.0000000;4097
SPFB.Si;1;24/03/17;10:18:00;58505.0000000;58505.0000000;58474.0000000;58493.0000000;5342
SPFB.Si;1;24/03/17;10:19:00;58493.0000000;58502.0000000;58481.0000000;58486.0000000;2449
SPFB.Si;1;24/03/17;10:20:00;58486.0000000;58489.0000000;58443.0000000;58456.0000000;5088
SPFB.Si;1;24/03/17;10:21:00;58458.0000000;58462.0000000;58441.0000000;58447.0000000;2761
SPFB.Si;1;24/03/17;10:22:00;58445.0000000;58492.0000000;58443.0000000;58491.0000000;7270
SPFB.Si;1;24/03/17;10:23:00;58492.0000000;58500.0000000;58485.0000000;58498.0000000;3391
SPFB.Si;1;24/03/17;10:24:00;58499.0000000;58536.0000000;58499.0000000;58503.0000000;7766
SPFB.Si;1;24/03/17;10:25:00;58503.0000000;58506.0000000;58484.0000000;58485.0000000;4810
SPFB.Si;1;24/03/17;10:26:00;58485.0000000;58502.0000000;58484.0000000;58493.0000000;1567
SPFB.Si;1;24/03/17;10:27:00;58496.0000000;58510.0000000;58491.0000000;58500.0000000;1289
SPFB.Si;1;24/03/17;10:28:00;58499.0000000;58509.0000000;58487.0000000;58494.0000000;3838
SPFB.Si;1;24/03/17;10:29:00;58495.0000000;58510.0000000;58491.0000000;58510.0000000;1294
SPFB.Si;1;24/03/17;10:30:00;58509.0000000;58509.0000000;58489.0000000;58492.0000000;1516
SPFB.Si;1;24/03/17;10:31:00;58492.0000000;58519.0000000;58489.0000000;58512.0000000;6110
