<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si;1;28/10/16;10:01:00;63516.0000000;63630.0000000;63515.0000000;63558.0000000;13937
SPFB.Si;1;28/10/16;10:02:00;63556.0000000;63569.0000000;63555.0000000;63561.0000000;4441
SPFB.Si;1;28/10/16;10:03:00;63561.0000000;63568.0000000;63560.0000000;63563.0000000;2561
SPFB.Si;1;28/10/16;10:04:00;63561.0000000;63563.0000000;63518.0000000;63522.0000000;6532
SPFB.Si;1;28/10/16;10:05:00;63521.0000000;63557.0000000;63514.0000000;63554.0000000;7234
SPFB.Si;1;28/10/16;10:06:00;63554.0000000;63575.0000000;63552.0000000;63569.0000000;4662
SPFB.Si;1;28/10/16;10:07:00;63570.0000000;63610.0000000;63563.0000000;63606.0000000;10891
SPFB.Si;1;28/10/16;10:08:00;63606.0000000;63619.0000000;63603.0000000;63611.0000000;3773
SPFB.Si;1;28/10/16;10:09:00;63613.0000000;63619.0000000;63597.0000000;63597.0000000;2402
SPFB.Si;1;28/10/16;10:10:00;63599.0000000;63602.0000000;63578.0000000;63591.0000000;2040
SPFB.Si;1;28/10/16;10:11:00;63589.0000000;63617.0000000;63588.0000000;63617.0000000;5402
SPFB.Si;1;28/10/16;10:12:00;63615.0000000;63619.0000000;63610.0000000;63616.0000000;2858
SPFB.Si;1;28/10/16;10:13:00;63615.0000000;63619.0000000;63603.0000000;63603.0000000;3101
SPFB.Si;1;28/10/16;10:14:00;63604.0000000;63670.0000000;63589.0000000;63654.0000000;19120
SPFB.Si;1;28/10/16;10:15:00;63656.0000000;63692.0000000;63645.0000000;63670.0000000;18897
SPFB.Si;1;28/10/16;10:16:00;63671.0000000;63682.0000000;63652.0000000;63658.0000000;9044
SPFB.Si;1;28/10/16;10:17:00;63657.0000000;63667.0000000;63654.0000000;63665.0000000;4372
SPFB.Si;1;28/10/16;10:18:00;63665.0000000;63667.0000000;63654.0000000;63660.0000000;5667
SPFB.Si;1;28/10/16;10:19:00;63661.0000000;63670.0000000;63647.0000000;63651.0000000;5433
SPFB.Si;1;28/10/16;10:20:00;63651.0000000;63667.0000000;63648.0000000;63660.0000000;3914
SPFB.Si;1;28/10/16;10:21:00;63658.0000000;63663.0000000;63652.0000000;63660.0000000;2793
SPFB.Si;1;28/10/16;10:22:00;63661.0000000;63662.0000000;63621.0000000;63629.0000000;7382
SPFB.Si;1;28/10/16;10:23:00;63628.0000000;63630.0000000;63603.0000000;63605.0000000;5855
SPFB.Si;1;28/10/16;10:24:00;63605.0000000;63615.0000000;63599.0000000;63601.0000000;5121
SPFB.Si;1;28/10/16;10:25:00;63601.0000000;63615.0000000;63595.0000000;63612.0000000;3964
SPFB.Si;1;28/10/16;10:26:00;63610.0000000;63645.0000000;63610.0000000;63643.0000000;4063
SPFB.Si;1;28/10/16;10:27:00;63643.0000000;63645.0000000;63636.0000000;63640.0000000;1517
SPFB.Si;1;28/10/16;10:28:00;63639.0000000;63646.0000000;63606.0000000;63609.0000000;2945
SPFB.Si;1;28/10/16;10:29:00;63609.0000000;63611.0000000;63590.0000000;63594.0000000;4883
SPFB.Si;1;28/10/16;10:30:00;63594.0000000;63600.0000000;63579.0000000;63593.0000000;5951
SPFB.Si;1;28/10/16;10:31:00;63591.0000000;63593.0000000;63569.0000000;63580.0000000;4386
SPFB.Si;1;28/10/16;10:32:00;63580.0000000;63597.0000000;63580.0000000;63592.0000000;2142
SPFB.Si;1;28/10/16;10:33:00;63594.0000000;63603.0000000;63579.0000000;63600.0000000;4206
SPFB.Si;1;28/10/16;10:34:00;63598.0000000;63602.0000000;63574.0000000;63592.0000000;4805
SPFB.Si;1;28/10/16;10:35:00;63592.0000000;63594.0000000;63575.0000000;63580.0000000;2461
SPFB.Si;1;28/10/16;10:36:00;63580.0000000;63599.0000000;63579.0000000;63586.0000000;1376
SPFB.Si;1;28/10/16;10:37:00;63586.0000000;63601.0000000;63579.0000000;63599.0000000;1390
SPFB.Si;1;28/10/16;10:38:00;63598.0000000;63608.0000000;63595.0000000;63597.0000000;1921
SPFB.Si;1;28/10/16;10:39:00;63598.0000000;63598.0000000;63575.0000000;63578.0000000;1326
SPFB.Si;1;28/10/16;10:40:00;63578.0000000;63582.0000000;63568.0000000;63577.0000000;2233
SPFB.Si;1;28/10/16;10:41:00;63576.0000000;63585.0000000;63574.0000000;63583.0000000;2748
SPFB.Si;1;28/10/16;10:42:00;63584.0000000;63622.0000000;63577.0000000;63612.0000000;3316
SPFB.Si;1;28/10/16;10:43:00;63612.0000000;63624.0000000;63612.0000000;63621.0000000;1842
SPFB.Si;1;28/10/16;10:44:00;63620.0000000;63621.0000000;63610.0000000;63619.0000000;1509
SPFB.Si;1;28/10/16;10:45:00;63621.0000000;63631.0000000;63615.0000000;63630.0000000;2624
SPFB.Si;1;28/10/16;10:46:00;63628.0000000;63635.0000000;63617.0000000;63623.0000000;2503
SPFB.Si;1;28/10/16;10:47:00;63622.0000000;63632.0000000;63613.0000000;63625.0000000;2676
SPFB.Si;1;28/10/16;10:48:00;63625.0000000;63634.0000000;63624.0000000;63630.0000000;1193
SPFB.Si;1;28/10/16;10:49:00;63630.0000000;63631.0000000;63612.0000000;63618.0000000;1499
SPFB.Si;1;28/10/16;10:50:00;63618.0000000;63629.0000000;63615.0000000;63628.0000000;769
SPFB.Si;1;28/10/16;10:51:00;63628.0000000;63664.0000000;63628.0000000;63660.0000000;4307
SPFB.Si;1;28/10/16;10:52:00;63661.0000000;63662.0000000;63635.0000000;63642.0000000;4694
SPFB.Si;1;28/10/16;10:53:00;63643.0000000;63650.0000000;63640.0000000;63644.0000000;838
SPFB.Si;1;28/10/16;10:54:00;63642.0000000;63656.0000000;63632.0000000;63651.0000000;2589
SPFB.Si;1;28/10/16;10:55:00;63654.0000000;63655.0000000;63634.0000000;63643.0000000;1798
SPFB.Si;1;28/10/16;10:56:00;63640.0000000;63656.0000000;63639.0000000;63650.0000000;3082
SPFB.Si;1;28/10/16;10:57:00;63648.0000000;63657.0000000;63648.0000000;63655.0000000;2548
SPFB.Si;1;28/10/16;10:58:00;63655.0000000;63669.0000000;63655.0000000;63667.0000000;2282
SPFB.Si;1;28/10/16;10:59:00;63666.0000000;63670.0000000;63662.0000000;63668.0000000;2514
SPFB.Si;1;28/10/16;11:00:00;63669.0000000;63707.0000000;63663.0000000;63694.0000000;12555
SPFB.Si;1;28/10/16;11:01:00;63695.0000000;63712.0000000;63681.0000000;63682.0000000;10426
SPFB.Si;1;28/10/16;11:02:00;63682.0000000;63696.0000000;63671.0000000;63682.0000000;6416
SPFB.Si;1;28/10/16;11:03:00;63680.0000000;63682.0000000;63651.0000000;63663.0000000;4213
SPFB.Si;1;28/10/16;11:04:00;63663.0000000;63690.0000000;63661.0000000;63684.0000000;2640
SPFB.Si;1;28/10/16;11:05:00;63685.0000000;63685.0000000;63673.0000000;63677.0000000;797
SPFB.Si;1;28/10/16;11:06:00;63676.0000000;63700.0000000;63676.0000000;63698.0000000;3776
SPFB.Si;1;28/10/16;11:07:00;63698.0000000;63698.0000000;63666.0000000;63679.0000000;2927
SPFB.Si;1;28/10/16;11:08:00;63681.0000000;63686.0000000;63673.0000000;63674.0000000;1257
SPFB.Si;1;28/10/16;11:09:00;63676.0000000;63682.0000000;63670.0000000;63670.0000000;1204
SPFB.Si;1;28/10/16;11:10:00;63670.0000000;63672.0000000;63657.0000000;63658.0000000;2051
SPFB.Si;1;28/10/16;11:11:00;63658.0000000;63690.0000000;63655.0000000;63682.0000000;2403
SPFB.Si;1;28/10/16;11:12:00;63685.0000000;63695.0000000;63675.0000000;63695.0000000;2167
SPFB.Si;1;28/10/16;11:13:00;63696.0000000;63697.0000000;63668.0000000;63680.0000000;4616
SPFB.Si;1;28/10/16;11:14:00;63681.0000000;63695.0000000;63675.0000000;63693.0000000;2278
SPFB.Si;1;28/10/16;11:15:00;63695.0000000;63706.0000000;63681.0000000;63703.0000000;5724
