<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si;1;10/06/16;10:01:00;66034.0000000;66350.0000000;66034.0000000;66316.0000000;4424
SPFB.Si;1;10/06/16;10:02:00;66320.0000000;66439.0000000;66316.0000000;66428.0000000;1797
SPFB.Si;1;10/06/16;10:03:00;66440.0000000;66470.0000000;66367.0000000;66367.0000000;1055
SPFB.Si;1;10/06/16;10:04:00;66373.0000000;66406.0000000;66360.0000000;66400.0000000;883
SPFB.Si;1;10/06/16;10:05:00;66400.0000000;66450.0000000;66388.0000000;66438.0000000;314
SPFB.Si;1;10/06/16;10:06:00;66428.0000000;66444.0000000;66374.0000000;66386.0000000;906
SPFB.Si;1;10/06/16;10:07:00;66388.0000000;66402.0000000;66367.0000000;66387.0000000;131
SPFB.Si;1;10/06/16;10:08:00;66396.0000000;66411.0000000;66361.0000000;66361.0000000;501
SPFB.Si;1;10/06/16;10:09:00;66373.0000000;66378.0000000;66340.0000000;66340.0000000;365
SPFB.Si;1;10/06/16;10:10:00;66348.0000000;66359.0000000;66325.0000000;66339.0000000;371
SPFB.Si;1;10/06/16;10:11:00;66342.0000000;66352.0000000;66326.0000000;66340.0000000;596
SPFB.Si;1;10/06/16;10:12:00;66333.0000000;66354.0000000;66296.0000000;66310.0000000;437
SPFB.Si;1;10/06/16;10:13:00;66309.0000000;66309.0000000;66267.0000000;66271.0000000;556
SPFB.Si;1;10/06/16;10:14:00;66276.0000000;66332.0000000;66276.0000000;66324.0000000;604
SPFB.Si;1;10/06/16;10:15:00;66322.0000000;66359.0000000;66322.0000000;66340.0000000;755
SPFB.Si;1;10/06/16;10:16:00;66338.0000000;66364.0000000;66334.0000000;66334.0000000;825
SPFB.Si;1;10/06/16;10:17:00;66338.0000000;66365.0000000;66327.0000000;66356.0000000;598
SPFB.Si;1;10/06/16;10:18:00;66354.0000000;66364.0000000;66334.0000000;66334.0000000;120
SPFB.Si;1;10/06/16;10:19:00;66337.0000000;66341.0000000;66304.0000000;66341.0000000;1444
SPFB.Si;1;10/06/16;10:20:00;66343.0000000;66350.0000000;66309.0000000;66309.0000000;316
SPFB.Si;1;10/06/16;10:21:00;66310.0000000;66328.0000000;66303.0000000;66317.0000000;472
SPFB.Si;1;10/06/16;10:22:00;66324.0000000;66355.0000000;66324.0000000;66345.0000000;120
SPFB.Si;1;10/06/16;10:23:00;66346.0000000;66346.0000000;66288.0000000;66302.0000000;65
SPFB.Si;1;10/06/16;10:24:00;66302.0000000;66303.0000000;66282.0000000;66294.0000000;451
SPFB.Si;1;10/06/16;10:25:00;66288.0000000;66303.0000000;66278.0000000;66286.0000000;155
SPFB.Si;1;10/06/16;10:26:00;66286.0000000;66286.0000000;66264.0000000;66276.0000000;550
SPFB.Si;1;10/06/16;10:27:00;66272.0000000;66304.0000000;66272.0000000;66288.0000000;198
SPFB.Si;1;10/06/16;10:28:00;66295.0000000;66300.0000000;66250.0000000;66261.0000000;954
SPFB.Si;1;10/06/16;10:29:00;66257.0000000;66278.0000000;66255.0000000;66274.0000000;360
SPFB.Si;1;10/06/16;10:30:00;66281.0000000;66298.0000000;66272.0000000;66277.0000000;149
SPFB.Si;1;10/06/16;10:31:00;66282.0000000;66290.0000000;66272.0000000;66272.0000000;320
SPFB.Si;1;10/06/16;10:32:00;66270.0000000;66281.0000000;66265.0000000;66280.0000000;249
SPFB.Si;1;10/06/16;10:33:00;66277.0000000;66287.0000000;66265.0000000;66273.0000000;383
SPFB.Si;1;10/06/16;10:34:00;66272.0000000;66272.0000000;66258.0000000;66264.0000000;47
SPFB.Si;1;10/06/16;10:35:00;66259.0000000;66288.0000000;66255.0000000;66260.0000000;232
SPFB.Si;1;10/06/16;10:36:00;66267.0000000;66283.0000000;66267.0000000;66283.0000000;189
SPFB.Si;1;10/06/16;10:37:00;66283.0000000;66290.0000000;66280.0000000;66283.0000000;136
SPFB.Si;1;10/06/16;10:38:00;66285.0000000;66295.0000000;66273.0000000;66273.0000000;190
SPFB.Si;1;10/06/16;10:39:00;66271.0000000;66283.0000000;66267.0000000;66271.0000000;256
SPFB.Si;1;10/06/16;10:40:00;66267.0000000;66276.0000000;66240.0000000;66245.0000000;506
SPFB.Si;1;10/06/16;10:41:00;66243.0000000;66274.0000000;66240.0000000;66256.0000000;655
SPFB.Si;1;10/06/16;10:42:00;66254.0000000;66268.0000000;66254.0000000;66261.0000000;39
SPFB.Si;1;10/06/16;10:43:00;66269.0000000;66269.0000000;66258.0000000;66259.0000000;17
SPFB.Si;1;10/06/16;10:44:00;66263.0000000;66266.0000000;66259.0000000;66264.0000000;25
SPFB.Si;1;10/06/16;10:45:00;66259.0000000;66270.0000000;66258.0000000;66270.0000000;19
SPFB.Si;1;10/06/16;10:46:00;66269.0000000;66305.0000000;66269.0000000;66299.0000000;88
SPFB.Si;1;10/06/16;10:47:00;66300.0000000;66304.0000000;66292.0000000;66292.0000000;166
SPFB.Si;1;10/06/16;10:48:00;66287.0000000;66302.0000000;66287.0000000;66300.0000000;46
SPFB.Si;1;10/06/16;10:49:00;66302.0000000;66341.0000000;66302.0000000;66327.0000000;592
SPFB.Si;1;10/06/16;10:50:00;66332.0000000;66341.0000000;66330.0000000;66330.0000000;264
SPFB.Si;1;10/06/16;10:51:00;66330.0000000;66340.0000000;66329.0000000;66340.0000000;46
SPFB.Si;1;10/06/16;10:52:00;66330.0000000;66340.0000000;66310.0000000;66321.0000000;323
SPFB.Si;1;10/06/16;10:53:00;66315.0000000;66322.0000000;66298.0000000;66299.0000000;440
SPFB.Si;1;10/06/16;10:54:00;66299.0000000;66314.0000000;66285.0000000;66303.0000000;4787
SPFB.Si;1;10/06/16;10:55:00;66308.0000000;66313.0000000;66298.0000000;66307.0000000;784
SPFB.Si;1;10/06/16;10:56:00;66308.0000000;66310.0000000;66281.0000000;66292.0000000;1657
SPFB.Si;1;10/06/16;10:57:00;66288.0000000;66303.0000000;66282.0000000;66297.0000000;801
SPFB.Si;1;10/06/16;10:58:00;66301.0000000;66307.0000000;66289.0000000;66307.0000000;328
SPFB.Si;1;10/06/16;10:59:00;66311.0000000;66331.0000000;66303.0000000;66312.0000000;609
SPFB.Si;1;10/06/16;11:00:00;66313.0000000;66320.0000000;66307.0000000;66310.0000000;302
SPFB.Si;1;10/06/16;11:01:00;66312.0000000;66321.0000000;66301.0000000;66321.0000000;249
SPFB.Si;1;10/06/16;11:02:00;66313.0000000;66313.0000000;66261.0000000;66275.0000000;1153
SPFB.Si;1;10/06/16;11:03:00;66271.0000000;66280.0000000;66271.0000000;66271.0000000;58
SPFB.Si;1;10/06/16;11:04:00;66271.0000000;66275.0000000;66237.0000000;66237.0000000;1276
SPFB.Si;1;10/06/16;11:05:00;66239.0000000;66253.0000000;66230.0000000;66253.0000000;392
SPFB.Si;1;10/06/16;11:06:00;66250.0000000;66263.0000000;66239.0000000;66250.0000000;220
SPFB.Si;1;10/06/16;11:07:00;66250.0000000;66274.0000000;66244.0000000;66262.0000000;435
SPFB.Si;1;10/06/16;11:08:00;66253.0000000;66275.0000000;66250.0000000;66256.0000000;336
SPFB.Si;1;10/06/16;11:09:00;66261.0000000;66264.0000000;66250.0000000;66255.0000000;177
SPFB.Si;1;10/06/16;11:10:00;66255.0000000;66269.0000000;66250.0000000;66261.0000000;562
SPFB.Si;1;10/06/16;11:11:00;66265.0000000;66265.0000000;66250.0000000;66258.0000000;373
SPFB.Si;1;10/06/16;11:12:00;66258.0000000;66263.0000000;66237.0000000;66256.0000000;423
SPFB.Si;1;10/06/16;11:13:00;66254.0000000;66271.0000000;66248.0000000;66265.0000000;502
SPFB.Si;1;10/06/16;11:14:00;66264.0000000;66279.0000000;66257.0000000;66279.0000000;210
SPFB.Si;1;10/06/16;11:15:00;66277.0000000;66297.0000000;66270.0000000;66287.0000000;214
SPFB.Si;1;10/06/16;11:16:00;66291.0000000;66307.0000000;66282.0000000;66303.0000000;422
SPFB.Si;1;10/06/16;11:17:00;66298.0000000;66325.0000000;66296.0000000;66301.0000000;1100
SPFB.Si;1;10/06/16;11:18:00;66300.0000000;66310.0000000;66294.0000000;66310.0000000;994
SPFB.Si;1;10/06/16;11:19:00;66311.0000000;66315.0000000;66306.0000000;66310.0000000;167
