<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si;1;26/10/18;12:00:00;66068.0000000;66068.0000000;66047.0000000;66055.0000000;2844
SPFB.Si;1;26/10/18;12:01:00;66054.0000000;66076.0000000;66050.0000000;66074.0000000;2783
SPFB.Si;1;26/10/18;12:02:00;66075.0000000;66078.0000000;66067.0000000;66076.0000000;1800
SPFB.Si;1;26/10/18;12:03:00;66073.0000000;66075.0000000;66065.0000000;66070.0000000;1126
SPFB.Si;1;26/10/18;12:04:00;66070.0000000;66078.0000000;66065.0000000;66073.0000000;1069
SPFB.Si;1;26/10/18;12:05:00;66074.0000000;66078.0000000;66065.0000000;66073.0000000;1467
SPFB.Si;1;26/10/18;12:06:00;66073.0000000;66074.0000000;66027.0000000;66027.0000000;6736
SPFB.Si;1;26/10/18;12:07:00;66027.0000000;66031.0000000;66010.0000000;66017.0000000;4683
SPFB.Si;1;26/10/18;12:08:00;66019.0000000;66049.0000000;66018.0000000;66049.0000000;5418
SPFB.Si;1;26/10/18;12:09:00;66050.0000000;66056.0000000;66039.0000000;66046.0000000;2944
SPFB.Si;1;26/10/18;12:10:00;66046.0000000;66077.0000000;66042.0000000;66066.0000000;4240
SPFB.Si;1;26/10/18;12:11:00;66066.0000000;66070.0000000;66049.0000000;66060.0000000;1813
SPFB.Si;1;26/10/18;12:12:00;66062.0000000;66066.0000000;66055.0000000;66059.0000000;844
SPFB.Si;1;26/10/18;12:13:00;66059.0000000;66059.0000000;66051.0000000;66055.0000000;985
SPFB.Si;1;26/10/18;12:14:00;66053.0000000;66057.0000000;66051.0000000;66054.0000000;542
SPFB.Si;1;26/10/18;12:15:00;66052.0000000;66068.0000000;66052.0000000;66064.0000000;1483
SPFB.Si;1;26/10/18;12:16:00;66064.0000000;66075.0000000;66061.0000000;66075.0000000;3180
SPFB.Si;1;26/10/18;12:17:00;66074.0000000;66084.0000000;66072.0000000;66078.0000000;995
SPFB.Si;1;26/10/18;12:18:00;66078.0000000;66083.0000000;66063.0000000;66070.0000000;1428
SPFB.Si;1;26/10/18;12:19:00;66069.0000000;66074.0000000;66061.0000000;66061.0000000;1317
SPFB.Si;1;26/10/18;12:20:00;66060.0000000;66086.0000000;66060.0000000;66077.0000000;1988
SPFB.Si;1;26/10/18;12:21:00;66078.0000000;66095.0000000;66069.0000000;66091.0000000;3406
SPFB.Si;1;26/10/18;12:22:00;66094.0000000;66098.0000000;66076.0000000;66076.0000000;1277
SPFB.Si;1;26/10/18;12:23:00;66077.0000000;66096.0000000;66075.0000000;66087.0000000;804
SPFB.Si;1;26/10/18;12:24:00;66084.0000000;66090.0000000;66081.0000000;66085.0000000;693
SPFB.Si;1;26/10/18;12:25:00;66080.0000000;66102.0000000;66079.0000000;66099.0000000;2102
SPFB.Si;1;26/10/18;12:26:00;66102.0000000;66107.0000000;66096.0000000;66100.0000000;919
SPFB.Si;1;26/10/18;12:27:00;66103.0000000;66112.0000000;66096.0000000;66105.0000000;1228
SPFB.Si;1;26/10/18;12:28:00;66105.0000000;66130.0000000;66101.0000000;66129.0000000;1287
SPFB.Si;1;26/10/18;12:29:00;66128.0000000;66141.0000000;66109.0000000;66140.0000000;4694
SPFB.Si;1;26/10/18;12:30:00;66137.0000000;66148.0000000;66120.0000000;66125.0000000;1884
SPFB.Si;1;26/10/18;12:31:00;66127.0000000;66138.0000000;66124.0000000;66133.0000000;1465
SPFB.Si;1;26/10/18;12:32:00;66132.0000000;66138.0000000;66126.0000000;66136.0000000;1093
SPFB.Si;1;26/10/18;12:33:00;66138.0000000;66154.0000000;66137.0000000;66151.0000000;4483
SPFB.Si;1;26/10/18;12:34:00;66152.0000000;66166.0000000;66140.0000000;66143.0000000;2771
SPFB.Si;1;26/10/18;12:35:00;66142.0000000;66145.0000000;66128.0000000;66131.0000000;1100
SPFB.Si;1;26/10/18;12:36:00;66131.0000000;66144.0000000;66127.0000000;66129.0000000;1700
SPFB.Si;1;26/10/18;12:37:00;66131.0000000;66136.0000000;66121.0000000;66123.0000000;1196
SPFB.Si;1;26/10/18;12:38:00;66125.0000000;66134.0000000;66120.0000000;66128.0000000;666
SPFB.Si;1;26/10/18;12:39:00;66128.0000000;66130.0000000;66114.0000000;66114.0000000;836
SPFB.Si;1;26/10/18;12:40:00;66117.0000000;66158.0000000;66114.0000000;66140.0000000;2457
SPFB.Si;1;26/10/18;12:41:00;66140.0000000;66160.0000000;66136.0000000;66154.0000000;2412
SPFB.Si;1;26/10/18;12:42:00;66154.0000000;66155.0000000;66141.0000000;66145.0000000;1338
SPFB.Si;1;26/10/18;12:43:00;66145.0000000;66156.0000000;66137.0000000;66153.0000000;1471
SPFB.Si;1;26/10/18;12:44:00;66153.0000000;66175.0000000;66151.0000000;66163.0000000;4456
SPFB.Si;1;26/10/18;12:45:00;66162.0000000;66180.0000000;66161.0000000;66180.0000000;2390
SPFB.Si;1;26/10/18;12:46:00;66180.0000000;66232.0000000;66180.0000000;66206.0000000;18169
SPFB.Si;1;26/10/18;12:47:00;66210.0000000;66228.0000000;66197.0000000;66225.0000000;5346
SPFB.Si;1;26/10/18;12:48:00;66227.0000000;66233.0000000;66219.0000000;66232.0000000;3728
SPFB.Si;1;26/10/18;12:49:00;66233.0000000;66235.0000000;66209.0000000;66233.0000000;3858
SPFB.Si;1;26/10/18;12:50:00;66234.0000000;66238.0000000;66215.0000000;66234.0000000;1820
SPFB.Si;1;26/10/18;12:51:00;66235.0000000;66242.0000000;66218.0000000;66220.0000000;7461
SPFB.Si;1;26/10/18;12:52:00;66221.0000000;66241.0000000;66216.0000000;66229.0000000;3264
SPFB.Si;1;26/10/18;12:53:00;66230.0000000;66233.0000000;66204.0000000;66206.0000000;3334
SPFB.Si;1;26/10/18;12:54:00;66205.0000000;66237.0000000;66204.0000000;66227.0000000;1981
SPFB.Si;1;26/10/18;12:55:00;66227.0000000;66233.0000000;66206.0000000;66211.0000000;4902
SPFB.Si;1;26/10/18;12:56:00;66212.0000000;66220.0000000;66207.0000000;66214.0000000;1647
SPFB.Si;1;26/10/18;12:57:00;66213.0000000;66228.0000000;66203.0000000;66227.0000000;6424
SPFB.Si;1;26/10/18;12:58:00;66228.0000000;66241.0000000;66218.0000000;66226.0000000;3807
SPFB.Si;1;26/10/18;12:59:00;66225.0000000;66250.0000000;66222.0000000;66232.0000000;4343
SPFB.Si;1;26/10/18;13:00:00;66232.0000000;66246.0000000;66227.0000000;66238.0000000;2517
SPFB.Si;1;26/10/18;13:01:00;66239.0000000;66246.0000000;66214.0000000;66214.0000000;5857
SPFB.Si;1;26/10/18;13:02:00;66216.0000000;66221.0000000;66204.0000000;66220.0000000;2462
SPFB.Si;1;26/10/18;13:03:00;66218.0000000;66239.0000000;66217.0000000;66230.0000000;2483
SPFB.Si;1;26/10/18;13:04:00;66230.0000000;66234.0000000;66210.0000000;66212.0000000;2081
SPFB.Si;1;26/10/18;13:05:00;66212.0000000;66216.0000000;66193.0000000;66200.0000000;2951
SPFB.Si;1;26/10/18;13:06:00;66200.0000000;66206.0000000;66186.0000000;66190.0000000;1702
SPFB.Si;1;26/10/18;13:07:00;66190.0000000;66205.0000000;66190.0000000;66198.0000000;2624
SPFB.Si;1;26/10/18;13:08:00;66199.0000000;66214.0000000;66193.0000000;66194.0000000;2454
SPFB.Si;1;26/10/18;13:09:00;66195.0000000;66201.0000000;66171.0000000;66180.0000000;3819
SPFB.Si;1;26/10/18;13:10:00;66177.0000000;66206.0000000;66175.0000000;66201.0000000;2755
SPFB.Si;1;26/10/18;13:11:00;66203.0000000;66204.0000000;66192.0000000;66197.0000000;2158
SPFB.Si;1;26/10/18;13:12:00;66196.0000000;66200.0000000;66179.0000000;66187.0000000;1192
SPFB.Si;1;26/10/18;13:13:00;66185.0000000;66204.0000000;66184.0000000;66196.0000000;1362
SPFB.Si;1;26/10/18;13:14:00;66197.0000000;66216.0000000;66195.0000000;66209.0000000;2352
SPFB.Si;1;26/10/18;13:15:00;66209.0000000;66210.0000000;66187.0000000;66194.0000000;558
SPFB.Si;1;26/10/18;13:16:00;66191.0000000;66191.0000000;66170.0000000;66172.0000000;4486
SPFB.Si;1;26/10/18;13:17:00;66172.0000000;66175.0000000;66151.0000000;66154.0000000;6032
SPFB.Si;1;26/10/18;13:18:00;66154.0000000;66157.0000000;66144.0000000;66151.0000000;3437
SPFB.Si;1;26/10/18;13:19:00;66147.0000000;66167.0000000;66142.0000000;66152.0000000;3589
SPFB.Si;1;26/10/18;13:20:00;66153.0000000;66182.0000000;66147.0000000;66178.0000000;2149
SPFB.Si;1;26/10/18;13:21:00;66179.0000000;66181.0000000;66170.0000000;66173.0000000;1020
SPFB.Si;1;26/10/18;13:22:00;66173.0000000;66177.0000000;66168.0000000;66176.0000000;370
SPFB.Si;1;26/10/18;13:23:00;66174.0000000;66174.0000000;66157.0000000;66167.0000000;1012
SPFB.Si;1;26/10/18;13:24:00;66164.0000000;66175.0000000;66163.0000000;66163.0000000;480
SPFB.Si;1;26/10/18;13:25:00;66166.0000000;66199.0000000;66164.0000000;66195.0000000;1657
SPFB.Si;1;26/10/18;13:26:00;66195.0000000;66212.0000000;66194.0000000;66209.0000000;4290
SPFB.Si;1;26/10/18;13:27:00;66210.0000000;66219.0000000;66202.0000000;66217.0000000;1769
SPFB.Si;1;26/10/18;13:28:00;66215.0000000;66236.0000000;66212.0000000;66217.0000000;3305
SPFB.Si;1;26/10/18;13:29:00;66215.0000000;66221.0000000;66209.0000000;66212.0000000;1332
SPFB.Si;1;26/10/18;13:30:00;66212.0000000;66213.0000000;66184.0000000;66207.0000000;8190
SPFB.Si;1;26/10/18;13:31:00;66207.0000000;66230.0000000;66192.0000000;66229.0000000;10774
SPFB.Si;1;26/10/18;13:32:00;66229.0000000;66244.0000000;66221.0000000;66230.0000000;4835
SPFB.Si;1;26/10/18;13:33:00;66230.0000000;66280.0000000;66230.0000000;66269.0000000;13714
SPFB.Si;1;26/10/18;13:34:00;66266.0000000;66287.0000000;66254.0000000;66266.0000000;9990
SPFB.Si;1;26/10/18;13:35:00;66267.0000000;66293.0000000;66240.0000000;66241.0000000;6588
SPFB.Si;1;26/10/18;13:36:00;66240.0000000;66256.0000000;66239.0000000;66253.0000000;3365
SPFB.Si;1;26/10/18;13:37:00;66253.0000000;66270.0000000;66228.0000000;66228.0000000;3085
SPFB.Si;1;26/10/18;13:38:00;66227.0000000;66241.0000000;66208.0000000;66220.0000000;3011
SPFB.Si;1;26/10/18;13:39:00;66220.0000000;66227.0000000;66214.0000000;66222.0000000;1035
SPFB.Si;1;26/10/18;13:40:00;66221.0000000;66232.0000000;66216.0000000;66221.0000000;1497
SPFB.Si;1;26/10/18;13:41:00;66221.0000000;66232.0000000;66220.0000000;66226.0000000;1228
SPFB.Si;1;26/10/18;13:42:00;66227.0000000;66250.0000000;66224.0000000;66241.0000000;2483
SPFB.Si;1;26/10/18;13:43:00;66241.0000000;66246.0000000;66215.0000000;66218.0000000;2035
SPFB.Si;1;26/10/18;13:44:00;66216.0000000;66232.0000000;66211.0000000;66229.0000000;1373
SPFB.Si;1;26/10/18;13:45:00;66229.0000000;66245.0000000;66225.0000000;66243.0000000;1257
SPFB.Si;1;26/10/18;13:46:00;66243.0000000;66270.0000000;66226.0000000;66226.0000000;7988
SPFB.Si;1;26/10/18;13:47:00;66228.0000000;66230.0000000;66213.0000000;66216.0000000;1814
SPFB.Si;1;26/10/18;13:48:00;66216.0000000;66223.0000000;66203.0000000;66212.0000000;2651
SPFB.Si;1;26/10/18;13:49:00;66214.0000000;66218.0000000;66194.0000000;66212.0000000;3570
SPFB.Si;1;26/10/18;13:50:00;66214.0000000;66233.0000000;66211.0000000;66229.0000000;2423
SPFB.Si;1;26/10/18;13:51:00;66225.0000000;66238.0000000;66217.0000000;66219.0000000;1765
SPFB.Si;1;26/10/18;13:52:00;66220.0000000;66227.0000000;66211.0000000;66222.0000000;2866
SPFB.Si;1;26/10/18;13:53:00;66219.0000000;66234.0000000;66214.0000000;66232.0000000;1957
SPFB.Si;1;26/10/18;13:54:00;66232.0000000;66261.0000000;66228.0000000;66248.0000000;1705
SPFB.Si;1;26/10/18;13:55:00;66251.0000000;66263.0000000;66232.0000000;66257.0000000;4506
SPFB.Si;1;26/10/18;13:56:00;66257.0000000;66270.0000000;66248.0000000;66263.0000000;3747
SPFB.Si;1;26/10/18;13:57:00;66263.0000000;66292.0000000;66259.0000000;66288.0000000;4973
SPFB.Si;1;26/10/18;13:58:00;66288.0000000;66299.0000000;66280.0000000;66296.0000000;9186
SPFB.Si;1;26/10/18;13:59:00;66296.0000000;66309.0000000;66271.0000000;66304.0000000;18861
SPFB.Si;1;26/10/18;14:00:00;66302.0000000;66317.0000000;66289.0000000;66297.0000000;7986
SPFB.Si;1;26/10/18;14:06:00;66299.0000000;66329.0000000;66299.0000000;66310.0000000;9852
SPFB.Si;1;26/10/18;14:07:00;66310.0000000;66342.0000000;66310.0000000;66339.0000000;7858
SPFB.Si;1;26/10/18;14:08:00;66336.0000000;66350.0000000;66314.0000000;66317.0000000;7101
SPFB.Si;1;26/10/18;14:09:00;66317.0000000;66346.0000000;66314.0000000;66343.0000000;10229
SPFB.Si;1;26/10/18;14:10:00;66342.0000000;66350.0000000;66324.0000000;66324.0000000;4799
SPFB.Si;1;26/10/18;14:11:00;66324.0000000;66347.0000000;66322.0000000;66338.0000000;3059
SPFB.Si;1;26/10/18;14:12:00;66340.0000000;66340.0000000;66311.0000000;66328.0000000;6039
SPFB.Si;1;26/10/18;14:13:00;66328.0000000;66359.0000000;66326.0000000;66355.0000000;3484
SPFB.Si;1;26/10/18;14:14:00;66353.0000000;66367.0000000;66348.0000000;66365.0000000;2783
SPFB.Si;1;26/10/18;14:15:00;66368.0000000;66373.0000000;66359.0000000;66370.0000000;3490
SPFB.Si;1;26/10/18;14:16:00;66370.0000000;66379.0000000;66359.0000000;66359.0000000;3307
SPFB.Si;1;26/10/18;14:17:00;66360.0000000;66363.0000000;66344.0000000;66352.0000000;4123
SPFB.Si;1;26/10/18;14:18:00;66352.0000000;66353.0000000;66330.0000000;66332.0000000;4576
SPFB.Si;1;26/10/18;14:19:00;66331.0000000;66333.0000000;66305.0000000;66321.0000000;8757
SPFB.Si;1;26/10/18;14:20:00;66320.0000000;66327.0000000;66317.0000000;66323.0000000;1657
SPFB.Si;1;26/10/18;14:21:00;66323.0000000;66354.0000000;66321.0000000;66328.0000000;4750
SPFB.Si;1;26/10/18;14:22:00;66328.0000000;66336.0000000;66314.0000000;66330.0000000;5145
SPFB.Si;1;26/10/18;14:23:00;66331.0000000;66353.0000000;66294.0000000;66294.0000000;9369
SPFB.Si;1;26/10/18;14:24:00;66294.0000000;66298.0000000;66282.0000000;66289.0000000;11364
SPFB.Si;1;26/10/18;14:25:00;66289.0000000;66318.0000000;66286.0000000;66310.0000000;3686
SPFB.Si;1;26/10/18;14:26:00;66311.0000000;66312.0000000;66292.0000000;66297.0000000;3033
SPFB.Si;1;26/10/18;14:27:00;66297.0000000;66306.0000000;66295.0000000;66298.0000000;729
