<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si;1;12/02/21;10:01:00;73920.0000000;74170.0000000;73920.0000000;74125.0000000;51107
SPFB.Si;1;12/02/21;10:02:00;74128.0000000;74181.0000000;74125.0000000;74169.0000000;74672
SPFB.Si;1;12/02/21;10:03:00;74170.0000000;74217.0000000;74156.0000000;74163.0000000;75417
SPFB.Si;1;12/02/21;10:04:00;74161.0000000;74169.0000000;74137.0000000;74152.0000000;21577
SPFB.Si;1;12/02/21;10:05:00;74152.0000000;74191.0000000;74149.0000000;74188.0000000;18102
SPFB.Si;1;12/02/21;10:06:00;74188.0000000;74203.0000000;74173.0000000;74184.0000000;25111
SPFB.Si;1;12/02/21;10:07:00;74186.0000000;74203.0000000;74181.0000000;74183.0000000;11709
SPFB.Si;1;12/02/21;10:08:00;74183.0000000;74210.0000000;74183.0000000;74204.0000000;12916
SPFB.Si;1;12/02/21;10:09:00;74204.0000000;74230.0000000;74202.0000000;74221.0000000;25079
SPFB.Si;1;12/02/21;10:10:00;74219.0000000;74225.0000000;74207.0000000;74217.0000000;12339
SPFB.Si;1;12/02/21;10:11:00;74217.0000000;74246.0000000;74215.0000000;74229.0000000;25661
SPFB.Si;1;12/02/21;10:12:00;74229.0000000;74237.0000000;74220.0000000;74229.0000000;10967
SPFB.Si;1;12/02/21;10:13:00;74228.0000000;74257.0000000;74225.0000000;74254.0000000;20198
SPFB.Si;1;12/02/21;10:14:00;74252.0000000;74256.0000000;74223.0000000;74224.0000000;19962
SPFB.Si;1;12/02/21;10:15:00;74224.0000000;74250.0000000;74208.0000000;74250.0000000;20401
SPFB.Si;1;12/02/21;10:16:00;74250.0000000;74290.0000000;74247.0000000;74272.0000000;41723
SPFB.Si;1;12/02/21;10:17:00;74269.0000000;74290.0000000;74251.0000000;74258.0000000;24922
SPFB.Si;1;12/02/21;10:18:00;74255.0000000;74273.0000000;74250.0000000;74265.0000000;14765
SPFB.Si;1;12/02/21;10:19:00;74265.0000000;74273.0000000;74250.0000000;74254.0000000;11831
SPFB.Si;1;12/02/21;10:20:00;74251.0000000;74265.0000000;74235.0000000;74236.0000000;20209
SPFB.Si;1;12/02/21;10:21:00;74236.0000000;74270.0000000;74227.0000000;74230.0000000;19834
SPFB.Si;1;12/02/21;10:22:00;74231.0000000;74241.0000000;74201.0000000;74209.0000000;13086
SPFB.Si;1;12/02/21;10:23:00;74209.0000000;74218.0000000;74195.0000000;74202.0000000;10966
SPFB.Si;1;12/02/21;10:24:00;74202.0000000;74204.0000000;74170.0000000;74173.0000000;15488
SPFB.Si;1;12/02/21;10:25:00;74173.0000000;74198.0000000;74162.0000000;74191.0000000;10819
SPFB.Si;1;12/02/21;10:26:00;74189.0000000;74210.0000000;74189.0000000;74199.0000000;8035
SPFB.Si;1;12/02/21;10:27:00;74196.0000000;74199.0000000;74176.0000000;74182.0000000;4478
SPFB.Si;1;12/02/21;10:28:00;74181.0000000;74187.0000000;74157.0000000;74171.0000000;7192
SPFB.Si;1;12/02/21;10:29:00;74171.0000000;74177.0000000;74163.0000000;74164.0000000;3099
SPFB.Si;1;12/02/21;10:30:00;74164.0000000;74168.0000000;74131.0000000;74132.0000000;13458
