<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si;1;03/03/14;10:01:00;35970.0000000;36646.0000000;35970.0000000;36646.0000000;18390
SPFB.Si;1;03/03/14;10:02:00;36646.0000000;36646.0000000;36646.0000000;36646.0000000;1518
SPFB.Si;1;03/03/14;10:03:00;36646.0000000;36646.0000000;36646.0000000;36646.0000000;644
SPFB.Si;1;03/03/14;10:04:00;36646.0000000;36646.0000000;36646.0000000;36646.0000000;1683
SPFB.Si;1;03/03/14;10:05:00;36646.0000000;36646.0000000;36646.0000000;36646.0000000;54602
SPFB.Si;1;03/03/14;10:06:00;36646.0000000;36646.0000000;36550.0000000;36620.0000000;57942
SPFB.Si;1;03/03/14;10:07:00;36612.0000000;36633.0000000;36551.0000000;36572.0000000;23600
SPFB.Si;1;03/03/14;10:08:00;36570.0000000;36611.0000000;36521.0000000;36575.0000000;55388
SPFB.Si;1;03/03/14;10:09:00;36576.0000000;36615.0000000;36567.0000000;36605.0000000;20809
SPFB.Si;1;03/03/14;10:10:00;36603.0000000;36646.0000000;36600.0000000;36617.0000000;15330
SPFB.Si;1;03/03/14;10:11:00;36619.0000000;36620.0000000;36590.0000000;36594.0000000;24151
SPFB.Si;1;03/03/14;10:12:00;36594.0000000;36599.0000000;36565.0000000;36581.0000000;20765
SPFB.Si;1;03/03/14;10:13:00;36580.0000000;36592.0000000;36567.0000000;36568.0000000;18620
SPFB.Si;1;03/03/14;10:14:00;36569.0000000;36570.0000000;36530.0000000;36534.0000000;23827
SPFB.Si;1;03/03/14;10:15:00;36533.0000000;36554.0000000;36518.0000000;36533.0000000;22541
SPFB.Si;1;03/03/14;10:16:00;36534.0000000;36541.0000000;36470.0000000;36470.0000000;57184
SPFB.Si;1;03/03/14;10:17:00;36473.0000000;36490.0000000;36465.0000000;36472.0000000;23706
SPFB.Si;1;03/03/14;10:18:00;36478.0000000;36512.0000000;36470.0000000;36482.0000000;35633
SPFB.Si;1;03/03/14;10:19:00;36482.0000000;36490.0000000;36465.0000000;36489.0000000;31886
SPFB.Si;1;03/03/14;10:20:00;36489.0000000;36508.0000000;36485.0000000;36495.0000000;17219
SPFB.Si;1;03/03/14;10:21:00;36495.0000000;36499.0000000;36480.0000000;36498.0000000;10141
SPFB.Si;1;03/03/14;10:22:00;36497.0000000;36505.0000000;36492.0000000;36494.0000000;20525
SPFB.Si;1;03/03/14;10:23:00;36498.0000000;36503.0000000;36473.0000000;36496.0000000;18562
SPFB.Si;1;03/03/14;10:24:00;36493.0000000;36496.0000000;36484.0000000;36489.0000000;16604
SPFB.Si;1;03/03/14;10:25:00;36486.0000000;36499.0000000;36484.0000000;36486.0000000;13501
SPFB.Si;1;03/03/14;10:26:00;36487.0000000;36497.0000000;36485.0000000;36487.0000000;8630
SPFB.Si;1;03/03/14;10:27:00;36489.0000000;36493.0000000;36485.0000000;36485.0000000;27739
SPFB.Si;1;03/03/14;10:28:00;36486.0000000;36492.0000000;36440.0000000;36440.0000000;40868
SPFB.Si;1;03/03/14;10:29:00;36444.0000000;36447.0000000;36362.0000000;36379.0000000;52953
SPFB.Si;1;03/03/14;10:30:00;36378.0000000;36380.0000000;36365.0000000;36380.0000000;12347
SPFB.Si;1;03/03/14;10:31:00;36376.0000000;36441.0000000;36375.0000000;36429.0000000;27542
SPFB.Si;1;03/03/14;10:32:00;36429.0000000;36446.0000000;36400.0000000;36428.0000000;13281
SPFB.Si;1;03/03/14;10:33:00;36430.0000000;36515.0000000;36425.0000000;36500.0000000;43267
SPFB.Si;1;03/03/14;10:34:00;36488.0000000;36505.0000000;36461.0000000;36461.0000000;7649
SPFB.Si;1;03/03/14;10:35:00;36465.0000000;36475.0000000;36456.0000000;36466.0000000;8104
SPFB.Si;1;03/03/14;10:36:00;36466.0000000;36486.0000000;36466.0000000;36483.0000000;14219
SPFB.Si;1;03/03/14;10:37:00;36483.0000000;36498.0000000;36480.0000000;36485.0000000;9850
SPFB.Si;1;03/03/14;10:38:00;36485.0000000;36492.0000000;36480.0000000;36484.0000000;9592
SPFB.Si;1;03/03/14;10:39:00;36485.0000000;36499.0000000;36484.0000000;36488.0000000;4390
SPFB.Si;1;03/03/14;10:40:00;36490.0000000;36506.0000000;36482.0000000;36485.0000000;11476
SPFB.Si;1;03/03/14;10:41:00;36483.0000000;36498.0000000;36482.0000000;36491.0000000;11362
SPFB.Si;1;03/03/14;10:42:00;36489.0000000;36489.0000000;36480.0000000;36488.0000000;5620
SPFB.Si;1;03/03/14;10:43:00;36484.0000000;36510.0000000;36484.0000000;36500.0000000;14807
SPFB.Si;1;03/03/14;10:44:00;36495.0000000;36513.0000000;36491.0000000;36511.0000000;12358
SPFB.Si;1;03/03/14;10:45:00;36513.0000000;36585.0000000;36511.0000000;36585.0000000;16373
SPFB.Si;1;03/03/14;10:46:00;36585.0000000;36592.0000000;36520.0000000;36529.0000000;26720
SPFB.Si;1;03/03/14;10:47:00;36529.0000000;36540.0000000;36490.0000000;36518.0000000;12418
SPFB.Si;1;03/03/14;10:48:00;36517.0000000;36540.0000000;36512.0000000;36540.0000000;18644
SPFB.Si;1;03/03/14;10:49:00;36540.0000000;36540.0000000;36504.0000000;36514.0000000;6255
SPFB.Si;1;03/03/14;10:50:00;36519.0000000;36527.0000000;36495.0000000;36500.0000000;12900
SPFB.Si;1;03/03/14;10:51:00;36498.0000000;36519.0000000;36497.0000000;36519.0000000;6118
SPFB.Si;1;03/03/14;10:52:00;36519.0000000;36525.0000000;36510.0000000;36522.0000000;2776
SPFB.Si;1;03/03/14;10:53:00;36522.0000000;36553.0000000;36521.0000000;36548.0000000;5182
SPFB.Si;1;03/03/14;10:54:00;36552.0000000;36564.0000000;36501.0000000;36505.0000000;11664
SPFB.Si;1;03/03/14;10:55:00;36502.0000000;36526.0000000;36502.0000000;36523.0000000;4305
SPFB.Si;1;03/03/14;10:56:00;36524.0000000;36529.0000000;36495.0000000;36497.0000000;15722
SPFB.Si;1;03/03/14;10:57:00;36500.0000000;36515.0000000;36493.0000000;36511.0000000;7690
SPFB.Si;1;03/03/14;10:58:00;36514.0000000;36524.0000000;36507.0000000;36524.0000000;2449
SPFB.Si;1;03/03/14;10:59:00;36524.0000000;36534.0000000;36501.0000000;36510.0000000;5478
SPFB.Si;1;03/03/14;11:00:00;36509.0000000;36517.0000000;36506.0000000;36516.0000000;3788
SPFB.Si;1;03/03/14;11:01:00;36516.0000000;36525.0000000;36505.0000000;36505.0000000;6906
SPFB.Si;1;03/03/14;11:02:00;36504.0000000;36522.0000000;36495.0000000;36519.0000000;11022
SPFB.Si;1;03/03/14;11:03:00;36519.0000000;36534.0000000;36508.0000000;36534.0000000;11189
SPFB.Si;1;03/03/14;11:04:00;36533.0000000;36572.0000000;36527.0000000;36547.0000000;18999
SPFB.Si;1;03/03/14;11:05:00;36547.0000000;36548.0000000;36511.0000000;36523.0000000;8203
SPFB.Si;1;03/03/14;11:06:00;36525.0000000;36532.0000000;36520.0000000;36526.0000000;2316
SPFB.Si;1;03/03/14;11:07:00;36525.0000000;36532.0000000;36500.0000000;36500.0000000;10945
SPFB.Si;1;03/03/14;11:08:00;36503.0000000;36506.0000000;36489.0000000;36503.0000000;11680
SPFB.Si;1;03/03/14;11:09:00;36502.0000000;36515.0000000;36497.0000000;36512.0000000;2682
SPFB.Si;1;03/03/14;11:10:00;36510.0000000;36516.0000000;36495.0000000;36509.0000000;2864
SPFB.Si;1;03/03/14;11:11:00;36509.0000000;36518.0000000;36495.0000000;36511.0000000;9396
SPFB.Si;1;03/03/14;11:12:00;36511.0000000;36531.0000000;36507.0000000;36530.0000000;4813
SPFB.Si;1;03/03/14;11:13:00;36527.0000000;36540.0000000;36525.0000000;36530.0000000;8294
SPFB.Si;1;03/03/14;11:14:00;36530.0000000;36538.0000000;36522.0000000;36532.0000000;11034
SPFB.Si;1;03/03/14;11:15:00;36533.0000000;36540.0000000;36530.0000000;36540.0000000;12690
SPFB.Si;1;03/03/14;11:16:00;36539.0000000;36553.0000000;36537.0000000;36545.0000000;4699
SPFB.Si;1;03/03/14;11:17:00;36545.0000000;36558.0000000;36532.0000000;36555.0000000;9693
SPFB.Si;1;03/03/14;11:18:00;36548.0000000;36555.0000000;36533.0000000;36539.0000000;10413
SPFB.Si;1;03/03/14;11:19:00;36539.0000000;36539.0000000;36525.0000000;36525.0000000;6229
SPFB.Si;1;03/03/14;11:20:00;36531.0000000;36560.0000000;36531.0000000;36550.0000000;5675
SPFB.Si;1;03/03/14;11:21:00;36554.0000000;36568.0000000;36547.0000000;36556.0000000;5239
SPFB.Si;1;03/03/14;11:22:00;36559.0000000;36575.0000000;36551.0000000;36570.0000000;5693
SPFB.Si;1;03/03/14;11:23:00;36575.0000000;36576.0000000;36561.0000000;36566.0000000;6719
SPFB.Si;1;03/03/14;11:24:00;36562.0000000;36580.0000000;36562.0000000;36572.0000000;8181
SPFB.Si;1;03/03/14;11:25:00;36572.0000000;36577.0000000;36555.0000000;36568.0000000;12303
SPFB.Si;1;03/03/14;11:26:00;36568.0000000;36577.0000000;36561.0000000;36566.0000000;9063
SPFB.Si;1;03/03/14;11:27:00;36567.0000000;36570.0000000;36560.0000000;36560.0000000;3611
SPFB.Si;1;03/03/14;11:28:00;36562.0000000;36568.0000000;36560.0000000;36560.0000000;3396
SPFB.Si;1;03/03/14;11:29:00;36560.0000000;36574.0000000;36560.0000000;36574.0000000;4753
SPFB.Si;1;03/03/14;11:30:00;36574.0000000;36574.0000000;36560.0000000;36574.0000000;3416
SPFB.Si;1;03/03/14;11:31:00;36574.0000000;36577.0000000;36550.0000000;36556.0000000;8116
SPFB.Si;1;03/03/14;11:32:00;36556.0000000;36571.0000000;36556.0000000;36567.0000000;10448
SPFB.Si;1;03/03/14;11:33:00;36567.0000000;36573.0000000;36559.0000000;36564.0000000;4376
SPFB.Si;1;03/03/14;11:34:00;36564.0000000;36570.0000000;36558.0000000;36564.0000000;5594
SPFB.Si;1;03/03/14;11:35:00;36564.0000000;36587.0000000;36560.0000000;36586.0000000;8582
SPFB.Si;1;03/03/14;11:36:00;36585.0000000;36620.0000000;36580.0000000;36611.0000000;13604
SPFB.Si;1;03/03/14;11:37:00;36612.0000000;36616.0000000;36550.0000000;36563.0000000;18620
SPFB.Si;1;03/03/14;11:38:00;36563.0000000;36574.0000000;36560.0000000;36564.0000000;3597
SPFB.Si;1;03/03/14;11:39:00;36564.0000000;36570.0000000;36552.0000000;36557.0000000;4080
SPFB.Si;1;03/03/14;11:40:00;36560.0000000;36578.0000000;36556.0000000;36578.0000000;8564
SPFB.Si;1;03/03/14;11:41:00;36579.0000000;36601.0000000;36577.0000000;36592.0000000;7151
SPFB.Si;1;03/03/14;11:42:00;36590.0000000;36595.0000000;36562.0000000;36573.0000000;8005
SPFB.Si;1;03/03/14;11:43:00;36572.0000000;36574.0000000;36563.0000000;36565.0000000;1061
SPFB.Si;1;03/03/14;11:44:00;36563.0000000;36565.0000000;36555.0000000;36563.0000000;2066
SPFB.Si;1;03/03/14;11:45:00;36561.0000000;36569.0000000;36557.0000000;36568.0000000;2051
SPFB.Si;1;03/03/14;11:46:00;36569.0000000;36569.0000000;36555.0000000;36559.0000000;4081
SPFB.Si;1;03/03/14;11:47:00;36557.0000000;36567.0000000;36555.0000000;36565.0000000;4351
