<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si;1;09/02/18;10:01:00;58648.0000000;58648.0000000;58481.0000000;58571.0000000;16710
SPFB.Si;1;09/02/18;10:02:00;58573.0000000;58584.0000000;58526.0000000;58526.0000000;14196
SPFB.Si;1;09/02/18;10:03:00;58526.0000000;58527.0000000;58500.0000000;58510.0000000;8920
SPFB.Si;1;09/02/18;10:04:00;58507.0000000;58551.0000000;58507.0000000;58548.0000000;14614
SPFB.Si;1;09/02/18;10:05:00;58548.0000000;58550.0000000;58497.0000000;58497.0000000;9644
SPFB.Si;1;09/02/18;10:06:00;58499.0000000;58500.0000000;58471.0000000;58481.0000000;7825
SPFB.Si;1;09/02/18;10:07:00;58482.0000000;58505.0000000;58471.0000000;58496.0000000;5057
SPFB.Si;1;09/02/18;10:08:00;58497.0000000;58497.0000000;58410.0000000;58413.0000000;23948
SPFB.Si;1;09/02/18;10:09:00;58415.0000000;58450.0000000;58402.0000000;58450.0000000;23578
SPFB.Si;1;09/02/18;10:10:00;58451.0000000;58475.0000000;58427.0000000;58456.0000000;21325
SPFB.Si;1;09/02/18;10:11:00;58456.0000000;58464.0000000;58430.0000000;58462.0000000;8820
SPFB.Si;1;09/02/18;10:12:00;58457.0000000;58464.0000000;58440.0000000;58448.0000000;3517
SPFB.Si;1;09/02/18;10:13:00;58445.0000000;58456.0000000;58433.0000000;58450.0000000;2472
SPFB.Si;1;09/02/18;10:14:00;58450.0000000;58477.0000000;58401.0000000;58401.0000000;11146
SPFB.Si;1;09/02/18;10:15:00;58401.0000000;58420.0000000;58380.0000000;58380.0000000;13084
SPFB.Si;1;09/02/18;10:16:00;58379.0000000;58396.0000000;58369.0000000;58387.0000000;8868
SPFB.Si;1;09/02/18;10:17:00;58387.0000000;58396.0000000;58372.0000000;58380.0000000;7472
SPFB.Si;1;09/02/18;10:18:00;58383.0000000;58394.0000000;58382.0000000;58393.0000000;3571
SPFB.Si;1;09/02/18;10:19:00;58391.0000000;58417.0000000;58382.0000000;58386.0000000;6803
SPFB.Si;1;09/02/18;10:20:00;58387.0000000;58409.0000000;58381.0000000;58404.0000000;6628
SPFB.Si;1;09/02/18;10:21:00;58404.0000000;58430.0000000;58400.0000000;58421.0000000;7652
SPFB.Si;1;09/02/18;10:22:00;58421.0000000;58446.0000000;58417.0000000;58426.0000000;4341
SPFB.Si;1;09/02/18;10:23:00;58426.0000000;58466.0000000;58422.0000000;58458.0000000;7750
SPFB.Si;1;09/02/18;10:24:00;58463.0000000;58484.0000000;58459.0000000;58477.0000000;7847
SPFB.Si;1;09/02/18;10:25:00;58479.0000000;58500.0000000;58463.0000000;58498.0000000;6213
SPFB.Si;1;09/02/18;10:26:00;58500.0000000;58506.0000000;58475.0000000;58501.0000000;8084
SPFB.Si;1;09/02/18;10:27:00;58499.0000000;58499.0000000;58461.0000000;58471.0000000;4223
SPFB.Si;1;09/02/18;10:28:00;58472.0000000;58480.0000000;58467.0000000;58469.0000000;1786
SPFB.Si;1;09/02/18;10:29:00;58469.0000000;58471.0000000;58441.0000000;58447.0000000;10467
SPFB.Si;1;09/02/18;10:30:00;58449.0000000;58450.0000000;58434.0000000;58450.0000000;2948
SPFB.Si;1;09/02/18;10:31:00;58449.0000000;58458.0000000;58406.0000000;58407.0000000;4725
SPFB.Si;1;09/02/18;10:32:00;58409.0000000;58421.0000000;58390.0000000;58400.0000000;7550
SPFB.Si;1;09/02/18;10:33:00;58397.0000000;58403.0000000;58381.0000000;58390.0000000;2792
SPFB.Si;1;09/02/18;10:34:00;58390.0000000;58421.0000000;58387.0000000;58413.0000000;5098
SPFB.Si;1;09/02/18;10:35:00;58414.0000000;58437.0000000;58414.0000000;58416.0000000;3074
SPFB.Si;1;09/02/18;10:36:00;58418.0000000;58457.0000000;58414.0000000;58439.0000000;3568
SPFB.Si;1;09/02/18;10:37:00;58440.0000000;58445.0000000;58412.0000000;58412.0000000;1609
SPFB.Si;1;09/02/18;10:38:00;58414.0000000;58428.0000000;58398.0000000;58428.0000000;3114
SPFB.Si;1;09/02/18;10:39:00;58427.0000000;58432.0000000;58398.0000000;58410.0000000;4230
SPFB.Si;1;09/02/18;10:40:00;58410.0000000;58420.0000000;58395.0000000;58398.0000000;5391
SPFB.Si;1;09/02/18;10:41:00;58397.0000000;58400.0000000;58370.0000000;58399.0000000;9268
SPFB.Si;1;09/02/18;10:42:00;58399.0000000;58440.0000000;58393.0000000;58437.0000000;5944
SPFB.Si;1;09/02/18;10:43:00;58434.0000000;58437.0000000;58401.0000000;58405.0000000;6124
SPFB.Si;1;09/02/18;10:44:00;58406.0000000;58412.0000000;58389.0000000;58394.0000000;3474
SPFB.Si;1;09/02/18;10:45:00;58395.0000000;58401.0000000;58369.0000000;58381.0000000;5053
SPFB.Si;1;09/02/18;10:46:00;58382.0000000;58402.0000000;58382.0000000;58386.0000000;2439
