<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si;1;13/12/13;10:01:00;33334.0000000;33430.0000000;33334.0000000;33395.0000000;5262
SPFB.Si;1;13/12/13;10:02:00;33396.0000000;33423.0000000;33396.0000000;33404.0000000;8742
SPFB.Si;1;13/12/13;10:03:00;33404.0000000;33408.0000000;33375.0000000;33378.0000000;886
SPFB.Si;1;13/12/13;10:04:00;33381.0000000;33383.0000000;33375.0000000;33382.0000000;319
SPFB.Si;1;13/12/13;10:05:00;33381.0000000;33393.0000000;33379.0000000;33392.0000000;243
SPFB.Si;1;13/12/13;10:06:00;33391.0000000;33412.0000000;33388.0000000;33397.0000000;1438
SPFB.Si;1;13/12/13;10:07:00;33397.0000000;33400.0000000;33392.0000000;33392.0000000;404
SPFB.Si;1;13/12/13;10:08:00;33392.0000000;33394.0000000;33389.0000000;33394.0000000;523
SPFB.Si;1;13/12/13;10:09:00;33396.0000000;33397.0000000;33392.0000000;33392.0000000;192
SPFB.Si;1;13/12/13;10:10:00;33392.0000000;33395.0000000;33389.0000000;33389.0000000;204
SPFB.Si;1;13/12/13;10:11:00;33390.0000000;33392.0000000;33378.0000000;33385.0000000;10314
SPFB.Si;1;13/12/13;10:12:00;33387.0000000;33387.0000000;33383.0000000;33386.0000000;109
SPFB.Si;1;13/12/13;10:13:00;33386.0000000;33386.0000000;33371.0000000;33374.0000000;2497
SPFB.Si;1;13/12/13;10:14:00;33374.0000000;33381.0000000;33374.0000000;33381.0000000;339
SPFB.Si;1;13/12/13;10:15:00;33381.0000000;33388.0000000;33380.0000000;33383.0000000;761
SPFB.Si;1;13/12/13;10:16:00;33386.0000000;33387.0000000;33381.0000000;33381.0000000;214
SPFB.Si;1;13/12/13;10:17:00;33381.0000000;33382.0000000;33378.0000000;33380.0000000;783
SPFB.Si;1;13/12/13;10:18:00;33379.0000000;33387.0000000;33379.0000000;33386.0000000;156
SPFB.Si;1;13/12/13;10:19:00;33386.0000000;33386.0000000;33380.0000000;33381.0000000;438
SPFB.Si;1;13/12/13;10:20:00;33384.0000000;33387.0000000;33382.0000000;33383.0000000;72
SPFB.Si;1;13/12/13;10:21:00;33385.0000000;33388.0000000;33381.0000000;33387.0000000;3775
