<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si;1;25/04/14;10:01:00;36224.0000000;36339.0000000;36224.0000000;36328.0000000;21607
SPFB.Si;1;25/04/14;10:02:00;36330.0000000;36351.0000000;36330.0000000;36337.0000000;26493
SPFB.Si;1;25/04/14;10:03:00;36337.0000000;36338.0000000;36317.0000000;36325.0000000;18003
SPFB.Si;1;25/04/14;10:04:00;36327.0000000;36330.0000000;36316.0000000;36327.0000000;5801
SPFB.Si;1;25/04/14;10:05:00;36327.0000000;36337.0000000;36320.0000000;36325.0000000;8423
SPFB.Si;1;25/04/14;10:06:00;36327.0000000;36330.0000000;36312.0000000;36314.0000000;6371
SPFB.Si;1;25/04/14;10:07:00;36314.0000000;36322.0000000;36291.0000000;36298.0000000;10269
SPFB.Si;1;25/04/14;10:08:00;36298.0000000;36315.0000000;36291.0000000;36314.0000000;7065
SPFB.Si;1;25/04/14;10:09:00;36314.0000000;36324.0000000;36306.0000000;36321.0000000;5357
SPFB.Si;1;25/04/14;10:10:00;36323.0000000;36338.0000000;36323.0000000;36326.0000000;19418
SPFB.Si;1;25/04/14;10:11:00;36326.0000000;36330.0000000;36321.0000000;36324.0000000;1986
SPFB.Si;1;25/04/14;10:12:00;36324.0000000;36338.0000000;36324.0000000;36330.0000000;4481
SPFB.Si;1;25/04/14;10:13:00;36331.0000000;36333.0000000;36324.0000000;36326.0000000;2376
SPFB.Si;1;25/04/14;10:14:00;36324.0000000;36334.0000000;36322.0000000;36322.0000000;1359
SPFB.Si;1;25/04/14;10:15:00;36322.0000000;36331.0000000;36320.0000000;36331.0000000;1778
SPFB.Si;1;25/04/14;10:16:00;36333.0000000;36343.0000000;36331.0000000;36340.0000000;3256
SPFB.Si;1;25/04/14;10:17:00;36338.0000000;36348.0000000;36326.0000000;36333.0000000;3449
SPFB.Si;1;25/04/14;10:18:00;36331.0000000;36342.0000000;36330.0000000;36339.0000000;1975
SPFB.Si;1;25/04/14;10:19:00;36339.0000000;36349.0000000;36339.0000000;36345.0000000;3113
SPFB.Si;1;25/04/14;10:20:00;36343.0000000;36354.0000000;36342.0000000;36353.0000000;3561
SPFB.Si;1;25/04/14;10:21:00;36353.0000000;36354.0000000;36333.0000000;36334.0000000;4136
SPFB.Si;1;25/04/14;10:22:00;36333.0000000;36341.0000000;36333.0000000;36341.0000000;2174
SPFB.Si;1;25/04/14;10:23:00;36340.0000000;36342.0000000;36334.0000000;36341.0000000;2408
SPFB.Si;1;25/04/14;10:24:00;36342.0000000;36348.0000000;36342.0000000;36348.0000000;4857
SPFB.Si;1;25/04/14;10:25:00;36348.0000000;36355.0000000;36346.0000000;36348.0000000;2719
SPFB.Si;1;25/04/14;10:26:00;36348.0000000;36350.0000000;36346.0000000;36349.0000000;1075
SPFB.Si;1;25/04/14;10:27:00;36349.0000000;36352.0000000;36345.0000000;36346.0000000;1421
SPFB.Si;1;25/04/14;10:28:00;36346.0000000;36347.0000000;36338.0000000;36343.0000000;3573
SPFB.Si;1;25/04/14;10:29:00;36343.0000000;36346.0000000;36342.0000000;36346.0000000;495
SPFB.Si;1;25/04/14;10:30:00;36345.0000000;36349.0000000;36338.0000000;36338.0000000;1102
SPFB.Si;1;25/04/14;10:31:00;36337.0000000;36343.0000000;36332.0000000;36336.0000000;2887
SPFB.Si;1;25/04/14;10:32:00;36336.0000000;36344.0000000;36334.0000000;36344.0000000;3091
SPFB.Si;1;25/04/14;10:33:00;36344.0000000;36345.0000000;36337.0000000;36344.0000000;1149
SPFB.Si;1;25/04/14;10:34:00;36344.0000000;36344.0000000;36341.0000000;36343.0000000;534
SPFB.Si;1;25/04/14;10:35:00;36342.0000000;36347.0000000;36341.0000000;36344.0000000;1147
SPFB.Si;1;25/04/14;10:36:00;36342.0000000;36347.0000000;36341.0000000;36344.0000000;508
SPFB.Si;1;25/04/14;10:37:00;36345.0000000;36347.0000000;36342.0000000;36347.0000000;2881
SPFB.Si;1;25/04/14;10:38:00;36346.0000000;36351.0000000;36345.0000000;36346.0000000;4984
SPFB.Si;1;25/04/14;10:39:00;36346.0000000;36351.0000000;36345.0000000;36351.0000000;1050
SPFB.Si;1;25/04/14;10:40:00;36350.0000000;36362.0000000;36347.0000000;36352.0000000;7781
SPFB.Si;1;25/04/14;10:41:00;36352.0000000;36379.0000000;36351.0000000;36371.0000000;9674
SPFB.Si;1;25/04/14;10:42:00;36375.0000000;36386.0000000;36370.0000000;36382.0000000;18896
SPFB.Si;1;25/04/14;10:43:00;36384.0000000;36385.0000000;36373.0000000;36375.0000000;5090
SPFB.Si;1;25/04/14;10:44:00;36375.0000000;36379.0000000;36372.0000000;36376.0000000;2268
SPFB.Si;1;25/04/14;10:45:00;36377.0000000;36380.0000000;36373.0000000;36375.0000000;3086
SPFB.Si;1;25/04/14;10:46:00;36375.0000000;36385.0000000;36375.0000000;36380.0000000;7608
SPFB.Si;1;25/04/14;10:47:00;36378.0000000;36385.0000000;36378.0000000;36383.0000000;3770
SPFB.Si;1;25/04/14;10:48:00;36383.0000000;36385.0000000;36372.0000000;36377.0000000;3795
SPFB.Si;1;25/04/14;10:49:00;36377.0000000;36378.0000000;36373.0000000;36377.0000000;997
SPFB.Si;1;25/04/14;10:50:00;36375.0000000;36379.0000000;36375.0000000;36378.0000000;672
SPFB.Si;1;25/04/14;10:51:00;36379.0000000;36383.0000000;36376.0000000;36380.0000000;1733
SPFB.Si;1;25/04/14;10:52:00;36380.0000000;36389.0000000;36379.0000000;36387.0000000;1113
SPFB.Si;1;25/04/14;10:53:00;36386.0000000;36396.0000000;36386.0000000;36389.0000000;4958
SPFB.Si;1;25/04/14;10:54:00;36389.0000000;36395.0000000;36385.0000000;36390.0000000;3995
SPFB.Si;1;25/04/14;10:55:00;36391.0000000;36404.0000000;36390.0000000;36395.0000000;11102
SPFB.Si;1;25/04/14;10:56:00;36395.0000000;36397.0000000;36391.0000000;36393.0000000;2576
SPFB.Si;1;25/04/14;10:57:00;36393.0000000;36396.0000000;36388.0000000;36388.0000000;1604
SPFB.Si;1;25/04/14;10:58:00;36388.0000000;36394.0000000;36384.0000000;36392.0000000;16467
SPFB.Si;1;25/04/14;10:59:00;36392.0000000;36396.0000000;36390.0000000;36391.0000000;955
SPFB.Si;1;25/04/14;11:00:00;36394.0000000;36403.0000000;36392.0000000;36396.0000000;3932
SPFB.Si;1;25/04/14;11:01:00;36398.0000000;36400.0000000;36386.0000000;36389.0000000;7189
SPFB.Si;1;25/04/14;11:02:00;36389.0000000;36390.0000000;36385.0000000;36387.0000000;2688
SPFB.Si;1;25/04/14;11:03:00;36386.0000000;36394.0000000;36385.0000000;36391.0000000;2877
SPFB.Si;1;25/04/14;11:04:00;36393.0000000;36418.0000000;36388.0000000;36407.0000000;11177
SPFB.Si;1;25/04/14;11:05:00;36406.0000000;36414.0000000;36403.0000000;36410.0000000;3599
SPFB.Si;1;25/04/14;11:06:00;36410.0000000;36427.0000000;36400.0000000;36427.0000000;6759
SPFB.Si;1;25/04/14;11:07:00;36425.0000000;36431.0000000;36417.0000000;36420.0000000;6168
SPFB.Si;1;25/04/14;11:08:00;36420.0000000;36428.0000000;36417.0000000;36428.0000000;3389
SPFB.Si;1;25/04/14;11:09:00;36428.0000000;36444.0000000;36425.0000000;36443.0000000;20668
SPFB.Si;1;25/04/14;11:10:00;36440.0000000;36445.0000000;36434.0000000;36435.0000000;9604
SPFB.Si;1;25/04/14;11:11:00;36435.0000000;36438.0000000;36434.0000000;36435.0000000;4283
SPFB.Si;1;25/04/14;11:12:00;36435.0000000;36439.0000000;36433.0000000;36434.0000000;8390
SPFB.Si;1;25/04/14;11:13:00;36434.0000000;36436.0000000;36432.0000000;36436.0000000;7696
SPFB.Si;1;25/04/14;11:14:00;36434.0000000;36437.0000000;36432.0000000;36432.0000000;8757
SPFB.Si;1;25/04/14;11:15:00;36433.0000000;36436.0000000;36432.0000000;36434.0000000;5306
SPFB.Si;1;25/04/14;11:16:00;36434.0000000;36437.0000000;36431.0000000;36434.0000000;10577
SPFB.Si;1;25/04/14;11:17:00;36433.0000000;36435.0000000;36426.0000000;36427.0000000;8615
SPFB.Si;1;25/04/14;11:18:00;36427.0000000;36429.0000000;36416.0000000;36420.0000000;19986
SPFB.Si;1;25/04/14;11:19:00;36420.0000000;36422.0000000;36413.0000000;36416.0000000;6578
SPFB.Si;1;25/04/14;11:20:00;36417.0000000;36418.0000000;36409.0000000;36413.0000000;8854
SPFB.Si;1;25/04/14;11:21:00;36413.0000000;36431.0000000;36410.0000000;36428.0000000;9566
SPFB.Si;1;25/04/14;11:22:00;36427.0000000;36442.0000000;36427.0000000;36437.0000000;2442
SPFB.Si;1;25/04/14;11:23:00;36437.0000000;36442.0000000;36436.0000000;36438.0000000;3548
SPFB.Si;1;25/04/14;11:24:00;36437.0000000;36441.0000000;36433.0000000;36434.0000000;5878
SPFB.Si;1;25/04/14;11:25:00;36434.0000000;36437.0000000;36429.0000000;36432.0000000;10505
SPFB.Si;1;25/04/14;11:26:00;36434.0000000;36434.0000000;36425.0000000;36430.0000000;19571
SPFB.Si;1;25/04/14;11:27:00;36431.0000000;36431.0000000;36417.0000000;36420.0000000;6624
SPFB.Si;1;25/04/14;11:28:00;36422.0000000;36437.0000000;36422.0000000;36432.0000000;7094
SPFB.Si;1;25/04/14;11:29:00;36432.0000000;36434.0000000;36427.0000000;36432.0000000;3968
SPFB.Si;1;25/04/14;11:30:00;36432.0000000;36432.0000000;36427.0000000;36429.0000000;596
SPFB.Si;1;25/04/14;11:31:00;36429.0000000;36433.0000000;36424.0000000;36425.0000000;5416
SPFB.Si;1;25/04/14;11:32:00;36427.0000000;36429.0000000;36423.0000000;36423.0000000;1385
SPFB.Si;1;25/04/14;11:33:00;36425.0000000;36426.0000000;36423.0000000;36425.0000000;3175
SPFB.Si;1;25/04/14;11:34:00;36424.0000000;36425.0000000;36421.0000000;36422.0000000;1718
SPFB.Si;1;25/04/14;11:35:00;36423.0000000;36430.0000000;36421.0000000;36426.0000000;2993
SPFB.Si;1;25/04/14;11:36:00;36426.0000000;36427.0000000;36419.0000000;36419.0000000;3252
SPFB.Si;1;25/04/14;11:37:00;36420.0000000;36420.0000000;36412.0000000;36414.0000000;1684
SPFB.Si;1;25/04/14;11:38:00;36413.0000000;36420.0000000;36413.0000000;36420.0000000;930
SPFB.Si;1;25/04/14;11:39:00;36420.0000000;36422.0000000;36417.0000000;36420.0000000;606
SPFB.Si;1;25/04/14;11:40:00;36420.0000000;36426.0000000;36419.0000000;36422.0000000;2788
SPFB.Si;1;25/04/14;11:41:00;36423.0000000;36429.0000000;36421.0000000;36429.0000000;2131
SPFB.Si;1;25/04/14;11:42:00;36427.0000000;36437.0000000;36426.0000000;36429.0000000;15441
SPFB.Si;1;25/04/14;11:43:00;36429.0000000;36437.0000000;36429.0000000;36437.0000000;1219
SPFB.Si;1;25/04/14;11:44:00;36435.0000000;36437.0000000;36432.0000000;36435.0000000;1499
SPFB.Si;1;25/04/14;11:45:00;36434.0000000;36436.0000000;36422.0000000;36429.0000000;3020
SPFB.Si;1;25/04/14;11:46:00;36432.0000000;36434.0000000;36424.0000000;36429.0000000;6790
SPFB.Si;1;25/04/14;11:47:00;36429.0000000;36435.0000000;36429.0000000;36432.0000000;3906
SPFB.Si;1;25/04/14;11:48:00;36431.0000000;36434.0000000;36428.0000000;36431.0000000;1992
SPFB.Si;1;25/04/14;11:49:00;36431.0000000;36432.0000000;36427.0000000;36429.0000000;465
SPFB.Si;1;25/04/14;11:50:00;36427.0000000;36435.0000000;36427.0000000;36430.0000000;1689
SPFB.Si;1;25/04/14;11:51:00;36433.0000000;36440.0000000;36432.0000000;36437.0000000;1449
SPFB.Si;1;25/04/14;11:52:00;36435.0000000;36437.0000000;36429.0000000;36431.0000000;1131
SPFB.Si;1;25/04/14;11:53:00;36431.0000000;36439.0000000;36431.0000000;36436.0000000;590
SPFB.Si;1;25/04/14;11:54:00;36437.0000000;36443.0000000;36434.0000000;36440.0000000;1444
SPFB.Si;1;25/04/14;11:55:00;36440.0000000;36445.0000000;36438.0000000;36444.0000000;4098
SPFB.Si;1;25/04/14;11:56:00;36445.0000000;36445.0000000;36437.0000000;36438.0000000;1916
SPFB.Si;1;25/04/14;11:57:00;36438.0000000;36448.0000000;36438.0000000;36445.0000000;3671
SPFB.Si;1;25/04/14;11:58:00;36448.0000000;36456.0000000;36447.0000000;36448.0000000;4139
SPFB.Si;1;25/04/14;11:59:00;36447.0000000;36449.0000000;36443.0000000;36447.0000000;1170
SPFB.Si;1;25/04/14;12:00:00;36449.0000000;36454.0000000;36447.0000000;36451.0000000;2645
SPFB.Si;1;25/04/14;12:01:00;36454.0000000;36460.0000000;36452.0000000;36454.0000000;3477
