<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si;1;11/12/15;10:01:00;70960.0000000;71115.0000000;70890.0000000;71018.0000000;1665
SPFB.Si;1;11/12/15;10:02:00;71012.0000000;71054.0000000;70981.0000000;70981.0000000;444
SPFB.Si;1;11/12/15;10:03:00;70992.0000000;71022.0000000;70990.0000000;70994.0000000;56
SPFB.Si;1;11/12/15;10:04:00;70984.0000000;70992.0000000;70950.0000000;70950.0000000;370
SPFB.Si;1;11/12/15;10:05:00;70950.0000000;70964.0000000;70946.0000000;70964.0000000;272
SPFB.Si;1;11/12/15;10:06:00;70964.0000000;70997.0000000;70964.0000000;70974.0000000;191
SPFB.Si;1;11/12/15;10:07:00;70979.0000000;70979.0000000;70961.0000000;70961.0000000;345
SPFB.Si;1;11/12/15;10:08:00;70967.0000000;70977.0000000;70957.0000000;70977.0000000;84
SPFB.Si;1;11/12/15;10:09:00;70965.0000000;70999.0000000;70965.0000000;70999.0000000;449
SPFB.Si;1;11/12/15;10:10:00;70997.0000000;70999.0000000;70976.0000000;70976.0000000;242
SPFB.Si;1;11/12/15;10:11:00;70990.0000000;71020.0000000;70968.0000000;70980.0000000;820
SPFB.Si;1;11/12/15;10:12:00;70977.0000000;70983.0000000;70977.0000000;70980.0000000;3243
SPFB.Si;1;11/12/15;10:13:00;70967.0000000;70967.0000000;70944.0000000;70945.0000000;600
SPFB.Si;1;11/12/15;10:14:00;70934.0000000;70949.0000000;70930.0000000;70934.0000000;448
SPFB.Si;1;11/12/15;10:15:00;70935.0000000;70938.0000000;70930.0000000;70930.0000000;108
SPFB.Si;1;11/12/15;10:16:00;70935.0000000;70962.0000000;70930.0000000;70950.0000000;144
SPFB.Si;1;11/12/15;10:17:00;70948.0000000;70948.0000000;70935.0000000;70935.0000000;15
SPFB.Si;1;11/12/15;10:18:00;70935.0000000;70935.0000000;70925.0000000;70931.0000000;53
SPFB.Si;1;11/12/15;10:19:00;70940.0000000;70950.0000000;70940.0000000;70950.0000000;82
SPFB.Si;1;11/12/15;10:20:00;70958.0000000;70958.0000000;70906.0000000;70935.0000000;213
SPFB.Si;1;11/12/15;10:21:00;70936.0000000;70944.0000000;70932.0000000;70944.0000000;15
SPFB.Si;1;11/12/15;10:22:00;70937.0000000;70946.0000000;70936.0000000;70946.0000000;77
SPFB.Si;1;11/12/15;10:23:00;70950.0000000;70950.0000000;70950.0000000;70950.0000000;16
SPFB.Si;1;11/12/15;10:24:00;70955.0000000;70960.0000000;70941.0000000;70941.0000000;303
SPFB.Si;1;11/12/15;10:25:00;70950.0000000;70950.0000000;70950.0000000;70950.0000000;4
SPFB.Si;1;11/12/15;10:26:00;70957.0000000;70958.0000000;70946.0000000;70957.0000000;43
SPFB.Si;1;11/12/15;10:27:00;70948.0000000;70955.0000000;70948.0000000;70955.0000000;28
SPFB.Si;1;11/12/15;10:28:00;70955.0000000;70960.0000000;70955.0000000;70960.0000000;8
SPFB.Si;1;11/12/15;10:29:00;70966.0000000;70966.0000000;70966.0000000;70966.0000000;35
SPFB.Si;1;11/12/15;10:30:00;70966.0000000;70966.0000000;70962.0000000;70963.0000000;109
SPFB.Si;1;11/12/15;10:31:00;70963.0000000;70979.0000000;70963.0000000;70979.0000000;203
SPFB.Si;1;11/12/15;10:32:00;70985.0000000;70994.0000000;70982.0000000;70990.0000000;75
SPFB.Si;1;11/12/15;10:33:00;70990.0000000;71000.0000000;70990.0000000;71000.0000000;247
SPFB.Si;1;11/12/15;10:34:00;71001.0000000;71003.0000000;70978.0000000;70978.0000000;43
SPFB.Si;1;11/12/15;10:35:00;70986.0000000;71000.0000000;70982.0000000;70995.0000000;332
SPFB.Si;1;11/12/15;10:36:00;70993.0000000;70994.0000000;70980.0000000;70994.0000000;110
SPFB.Si;1;11/12/15;10:37:00;70982.0000000;70990.0000000;70969.0000000;70974.0000000;427
SPFB.Si;1;11/12/15;10:38:00;70972.0000000;70974.0000000;70961.0000000;70970.0000000;175
SPFB.Si;1;11/12/15;10:39:00;70965.0000000;70965.0000000;70954.0000000;70954.0000000;112
SPFB.Si;1;11/12/15;10:40:00;70952.0000000;70952.0000000;70944.0000000;70944.0000000;103
SPFB.Si;1;11/12/15;10:41:00;70945.0000000;70945.0000000;70918.0000000;70920.0000000;402
SPFB.Si;1;11/12/15;10:42:00;70916.0000000;70936.0000000;70906.0000000;70920.0000000;738
SPFB.Si;1;11/12/15;10:43:00;70918.0000000;70928.0000000;70910.0000000;70928.0000000;173
SPFB.Si;1;11/12/15;10:44:00;70921.0000000;70921.0000000;70903.0000000;70916.0000000;172
SPFB.Si;1;11/12/15;10:45:00;70912.0000000;70917.0000000;70860.0000000;70872.0000000;594
SPFB.Si;1;11/12/15;10:46:00;70862.0000000;70892.0000000;70861.0000000;70884.0000000;459
SPFB.Si;1;11/12/15;10:47:00;70880.0000000;70882.0000000;70859.0000000;70875.0000000;211
SPFB.Si;1;11/12/15;10:48:00;70880.0000000;70918.0000000;70880.0000000;70918.0000000;137
SPFB.Si;1;11/12/15;10:49:00;70918.0000000;70918.0000000;70882.0000000;70882.0000000;90
SPFB.Si;1;11/12/15;10:50:00;70900.0000000;70900.0000000;70883.0000000;70886.0000000;12
SPFB.Si;1;11/12/15;10:51:00;70886.0000000;70900.0000000;70886.0000000;70900.0000000;17
SPFB.Si;1;11/12/15;10:52:00;70906.0000000;70918.0000000;70893.0000000;70918.0000000;279
SPFB.Si;1;11/12/15;10:53:00;70898.0000000;70900.0000000;70895.0000000;70900.0000000;13
SPFB.Si;1;11/12/15;10:54:00;70900.0000000;70903.0000000;70889.0000000;70900.0000000;333
SPFB.Si;1;11/12/15;10:55:00;70888.0000000;70903.0000000;70883.0000000;70903.0000000;396
SPFB.Si;1;11/12/15;10:56:00;70898.0000000;70910.0000000;70892.0000000;70910.0000000;152
SPFB.Si;1;11/12/15;10:57:00;70902.0000000;70902.0000000;70898.0000000;70898.0000000;100
SPFB.Si;1;11/12/15;10:58:00;70898.0000000;70900.0000000;70890.0000000;70890.0000000;391
SPFB.Si;1;11/12/15;10:59:00;70900.0000000;70900.0000000;70883.0000000;70890.0000000;414
SPFB.Si;1;11/12/15;11:00:00;70890.0000000;70910.0000000;70890.0000000;70891.0000000;257
