<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si;1;27/04/18;10:01:00;63145.0000000;63229.0000000;63059.0000000;63162.0000000;15042
SPFB.Si;1;27/04/18;10:02:00;63163.0000000;63183.0000000;63011.0000000;63032.0000000;17805
SPFB.Si;1;27/04/18;10:03:00;63034.0000000;63063.0000000;63014.0000000;63040.0000000;6257
SPFB.Si;1;27/04/18;10:04:00;63041.0000000;63125.0000000;63022.0000000;63052.0000000;19445
SPFB.Si;1;27/04/18;10:05:00;63055.0000000;63080.0000000;63019.0000000;63020.0000000;13306
SPFB.Si;1;27/04/18;10:06:00;63023.0000000;63048.0000000;63018.0000000;63037.0000000;4229
SPFB.Si;1;27/04/18;10:07:00;63033.0000000;63043.0000000;63020.0000000;63026.0000000;3472
SPFB.Si;1;27/04/18;10:08:00;63026.0000000;63062.0000000;63023.0000000;63036.0000000;3602
SPFB.Si;1;27/04/18;10:09:00;63036.0000000;63050.0000000;63033.0000000;63050.0000000;1292
SPFB.Si;1;27/04/18;10:10:00;63050.0000000;63051.0000000;63037.0000000;63046.0000000;1062
SPFB.Si;1;27/04/18;10:11:00;63046.0000000;63067.0000000;63014.0000000;63015.0000000;6994
SPFB.Si;1;27/04/18;10:12:00;63015.0000000;63015.0000000;62933.0000000;62974.0000000;14518
SPFB.Si;1;27/04/18;10:13:00;62971.0000000;62994.0000000;62956.0000000;62980.0000000;4108
SPFB.Si;1;27/04/18;10:14:00;62983.0000000;63008.0000000;62974.0000000;63001.0000000;2516
SPFB.Si;1;27/04/18;10:15:00;63004.0000000;63022.0000000;63000.0000000;63000.0000000;3817
SPFB.Si;1;27/04/18;10:16:00;63001.0000000;63035.0000000;62967.0000000;63019.0000000;11222
SPFB.Si;1;27/04/18;10:17:00;63019.0000000;63035.0000000;63015.0000000;63029.0000000;2581
SPFB.Si;1;27/04/18;10:18:00;63028.0000000;63043.0000000;63018.0000000;63023.0000000;1657
SPFB.Si;1;27/04/18;10:19:00;63022.0000000;63035.0000000;62993.0000000;63029.0000000;3251
SPFB.Si;1;27/04/18;10:20:00;63032.0000000;63039.0000000;63015.0000000;63036.0000000;1084
SPFB.Si;1;27/04/18;10:21:00;63032.0000000;63032.0000000;63003.0000000;63021.0000000;2144
SPFB.Si;1;27/04/18;10:22:00;63020.0000000;63031.0000000;63010.0000000;63028.0000000;1888
SPFB.Si;1;27/04/18;10:23:00;63028.0000000;63045.0000000;63019.0000000;63040.0000000;2175
SPFB.Si;1;27/04/18;10:24:00;63038.0000000;63074.0000000;63035.0000000;63070.0000000;6466
SPFB.Si;1;27/04/18;10:25:00;63073.0000000;63170.0000000;63070.0000000;63102.0000000;12653
SPFB.Si;1;27/04/18;10:26:00;63103.0000000;63136.0000000;63063.0000000;63117.0000000;9059
SPFB.Si;1;27/04/18;10:27:00;63115.0000000;63124.0000000;63069.0000000;63075.0000000;3016
SPFB.Si;1;27/04/18;10:28:00;63078.0000000;63101.0000000;63061.0000000;63088.0000000;2283
SPFB.Si;1;27/04/18;10:29:00;63092.0000000;63111.0000000;63053.0000000;63064.0000000;4790
SPFB.Si;1;27/04/18;10:30:00;63060.0000000;63076.0000000;63050.0000000;63069.0000000;3187
SPFB.Si;1;27/04/18;10:31:00;63071.0000000;63145.0000000;63061.0000000;63110.0000000;7568
SPFB.Si;1;27/04/18;10:32:00;63114.0000000;63123.0000000;63082.0000000;63110.0000000;4473
SPFB.Si;1;27/04/18;10:33:00;63110.0000000;63132.0000000;63095.0000000;63110.0000000;1546
SPFB.Si;1;27/04/18;10:34:00;63114.0000000;63169.0000000;63109.0000000;63161.0000000;2333
SPFB.Si;1;27/04/18;10:35:00;63162.0000000;63164.0000000;63134.0000000;63146.0000000;1624
SPFB.Si;1;27/04/18;10:36:00;63144.0000000;63159.0000000;63137.0000000;63153.0000000;1752
SPFB.Si;1;27/04/18;10:37:00;63151.0000000;63193.0000000;63141.0000000;63141.0000000;3101
SPFB.Si;1;27/04/18;10:38:00;63141.0000000;63161.0000000;63099.0000000;63121.0000000;6824
SPFB.Si;1;27/04/18;10:39:00;63124.0000000;63135.0000000;63110.0000000;63131.0000000;1572
SPFB.Si;1;27/04/18;10:40:00;63135.0000000;63181.0000000;63129.0000000;63164.0000000;2870
SPFB.Si;1;27/04/18;10:41:00;63161.0000000;63194.0000000;63151.0000000;63169.0000000;5805
SPFB.Si;1;27/04/18;10:42:00;63170.0000000;63176.0000000;63125.0000000;63165.0000000;5188
SPFB.Si;1;27/04/18;10:43:00;63168.0000000;63194.0000000;63162.0000000;63184.0000000;2012
SPFB.Si;1;27/04/18;10:44:00;63179.0000000;63205.0000000;63169.0000000;63188.0000000;3939
SPFB.Si;1;27/04/18;10:45:00;63189.0000000;63200.0000000;63172.0000000;63191.0000000;1244
SPFB.Si;1;27/04/18;10:46:00;63194.0000000;63211.0000000;63172.0000000;63198.0000000;3334
SPFB.Si;1;27/04/18;10:47:00;63200.0000000;63215.0000000;63186.0000000;63200.0000000;2433
SPFB.Si;1;27/04/18;10:48:00;63205.0000000;63207.0000000;63178.0000000;63187.0000000;2171
SPFB.Si;1;27/04/18;10:49:00;63186.0000000;63189.0000000;63165.0000000;63165.0000000;2323
SPFB.Si;1;27/04/18;10:50:00;63165.0000000;63165.0000000;63133.0000000;63142.0000000;2425
SPFB.Si;1;27/04/18;10:51:00;63146.0000000;63176.0000000;63146.0000000;63154.0000000;1838
SPFB.Si;1;27/04/18;10:52:00;63154.0000000;63173.0000000;63139.0000000;63154.0000000;1766
SPFB.Si;1;27/04/18;10:53:00;63155.0000000;63158.0000000;63135.0000000;63151.0000000;1257
SPFB.Si;1;27/04/18;10:54:00;63153.0000000;63167.0000000;63133.0000000;63159.0000000;1323
SPFB.Si;1;27/04/18;10:55:00;63159.0000000;63165.0000000;63152.0000000;63161.0000000;874
SPFB.Si;1;27/04/18;10:56:00;63157.0000000;63182.0000000;63142.0000000;63176.0000000;1933
SPFB.Si;1;27/04/18;10:57:00;63176.0000000;63197.0000000;63164.0000000;63171.0000000;1831
SPFB.Si;1;27/04/18;10:58:00;63170.0000000;63185.0000000;63161.0000000;63176.0000000;896
SPFB.Si;1;27/04/18;10:59:00;63178.0000000;63240.0000000;63178.0000000;63208.0000000;12262
SPFB.Si;1;27/04/18;11:00:00;63206.0000000;63231.0000000;63193.0000000;63218.0000000;3273
SPFB.Si;1;27/04/18;11:01:00;63222.0000000;63234.0000000;63194.0000000;63221.0000000;6631
SPFB.Si;1;27/04/18;11:02:00;63224.0000000;63228.0000000;63179.0000000;63181.0000000;3127
SPFB.Si;1;27/04/18;11:03:00;63181.0000000;63186.0000000;63167.0000000;63174.0000000;4836
SPFB.Si;1;27/04/18;11:04:00;63179.0000000;63196.0000000;63172.0000000;63192.0000000;1051
SPFB.Si;1;27/04/18;11:05:00;63192.0000000;63208.0000000;63174.0000000;63176.0000000;3253
SPFB.Si;1;27/04/18;11:06:00;63178.0000000;63189.0000000;63155.0000000;63167.0000000;3611
SPFB.Si;1;27/04/18;11:07:00;63167.0000000;63179.0000000;63155.0000000;63167.0000000;1632
SPFB.Si;1;27/04/18;11:08:00;63170.0000000;63173.0000000;63104.0000000;63106.0000000;6086
SPFB.Si;1;27/04/18;11:09:00;63106.0000000;63132.0000000;63105.0000000;63116.0000000;2706
SPFB.Si;1;27/04/18;11:10:00;63116.0000000;63126.0000000;63066.0000000;63066.0000000;5762
SPFB.Si;1;27/04/18;11:11:00;63068.0000000;63105.0000000;63058.0000000;63090.0000000;4075
SPFB.Si;1;27/04/18;11:12:00;63093.0000000;63114.0000000;63074.0000000;63088.0000000;2662
SPFB.Si;1;27/04/18;11:13:00;63084.0000000;63138.0000000;63084.0000000;63130.0000000;3416
SPFB.Si;1;27/04/18;11:14:00;63128.0000000;63135.0000000;63108.0000000;63126.0000000;1374
SPFB.Si;1;27/04/18;11:15:00;63126.0000000;63127.0000000;63106.0000000;63107.0000000;1142
SPFB.Si;1;27/04/18;11:16:00;63108.0000000;63122.0000000;63105.0000000;63117.0000000;739
SPFB.Si;1;27/04/18;11:17:00;63114.0000000;63128.0000000;63104.0000000;63112.0000000;1411
SPFB.Si;1;27/04/18;11:18:00;63112.0000000;63119.0000000;63106.0000000;63114.0000000;558
SPFB.Si;1;27/04/18;11:19:00;63116.0000000;63117.0000000;63090.0000000;63098.0000000;1228
SPFB.Si;1;27/04/18;11:20:00;63096.0000000;63104.0000000;63070.0000000;63075.0000000;1431
SPFB.Si;1;27/04/18;11:21:00;63075.0000000;63108.0000000;63072.0000000;63100.0000000;1220
SPFB.Si;1;27/04/18;11:22:00;63099.0000000;63110.0000000;63094.0000000;63103.0000000;783
SPFB.Si;1;27/04/18;11:23:00;63100.0000000;63128.0000000;63095.0000000;63114.0000000;1090
SPFB.Si;1;27/04/18;11:24:00;63114.0000000;63124.0000000;63112.0000000;63115.0000000;485
SPFB.Si;1;27/04/18;11:25:00;63115.0000000;63119.0000000;63111.0000000;63118.0000000;794
SPFB.Si;1;27/04/18;11:26:00;63117.0000000;63122.0000000;63094.0000000;63106.0000000;771
SPFB.Si;1;27/04/18;11:27:00;63102.0000000;63110.0000000;63079.0000000;63091.0000000;3535
SPFB.Si;1;27/04/18;11:28:00;63095.0000000;63103.0000000;63070.0000000;63082.0000000;1376
SPFB.Si;1;27/04/18;11:29:00;63080.0000000;63096.0000000;63075.0000000;63093.0000000;998
SPFB.Si;1;27/04/18;11:30:00;63092.0000000;63117.0000000;63090.0000000;63100.0000000;983
SPFB.Si;1;27/04/18;11:31:00;63097.0000000;63117.0000000;63087.0000000;63117.0000000;1691
SPFB.Si;1;27/04/18;11:32:00;63112.0000000;63114.0000000;63085.0000000;63100.0000000;1102
SPFB.Si;1;27/04/18;11:33:00;63101.0000000;63113.0000000;63089.0000000;63100.0000000;1543
SPFB.Si;1;27/04/18;11:34:00;63104.0000000;63111.0000000;63092.0000000;63105.0000000;1439
SPFB.Si;1;27/04/18;11:35:00;63104.0000000;63105.0000000;63081.0000000;63090.0000000;1003
SPFB.Si;1;27/04/18;11:36:00;63088.0000000;63105.0000000;63085.0000000;63102.0000000;1098
SPFB.Si;1;27/04/18;11:37:00;63102.0000000;63105.0000000;63087.0000000;63105.0000000;819
SPFB.Si;1;27/04/18;11:38:00;63105.0000000;63113.0000000;63100.0000000;63104.0000000;1258
SPFB.Si;1;27/04/18;11:39:00;63105.0000000;63105.0000000;63089.0000000;63092.0000000;505
SPFB.Si;1;27/04/18;11:40:00;63093.0000000;63097.0000000;63085.0000000;63092.0000000;777
SPFB.Si;1;27/04/18;11:41:00;63094.0000000;63109.0000000;63091.0000000;63099.0000000;1507
SPFB.Si;1;27/04/18;11:42:00;63100.0000000;63101.0000000;63087.0000000;63096.0000000;681
SPFB.Si;1;27/04/18;11:43:00;63093.0000000;63098.0000000;63085.0000000;63097.0000000;1171
SPFB.Si;1;27/04/18;11:44:00;63099.0000000;63105.0000000;63096.0000000;63100.0000000;261
SPFB.Si;1;27/04/18;11:45:00;63100.0000000;63102.0000000;63093.0000000;63100.0000000;188
SPFB.Si;1;27/04/18;11:46:00;63100.0000000;63101.0000000;63085.0000000;63085.0000000;830
