<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si;1;19/06/20;10:01:00;70624.0000000;70624.0000000;70213.0000000;70338.0000000;40317
SPFB.Si;1;19/06/20;10:02:00;70338.0000000;70339.0000000;70275.0000000;70282.0000000;11868
SPFB.Si;1;19/06/20;10:03:00;70283.0000000;70296.0000000;70264.0000000;70288.0000000;5635
SPFB.Si;1;19/06/20;10:04:00;70287.0000000;70321.0000000;70281.0000000;70320.0000000;5011
SPFB.Si;1;19/06/20;10:05:00;70320.0000000;70329.0000000;70316.0000000;70321.0000000;3766
SPFB.Si;1;19/06/20;10:06:00;70322.0000000;70367.0000000;70310.0000000;70339.0000000;11098
SPFB.Si;1;19/06/20;10:07:00;70337.0000000;70348.0000000;70322.0000000;70327.0000000;5502
SPFB.Si;1;19/06/20;10:08:00;70329.0000000;70342.0000000;70318.0000000;70328.0000000;3337
SPFB.Si;1;19/06/20;10:09:00;70330.0000000;70350.0000000;70323.0000000;70329.0000000;5157
SPFB.Si;1;19/06/20;10:10:00;70326.0000000;70339.0000000;70301.0000000;70317.0000000;5338
SPFB.Si;1;19/06/20;10:11:00;70316.0000000;70317.0000000;70302.0000000;70309.0000000;6005
SPFB.Si;1;19/06/20;10:12:00;70308.0000000;70309.0000000;70244.0000000;70255.0000000;22794
SPFB.Si;1;19/06/20;10:13:00;70255.0000000;70257.0000000;70211.0000000;70237.0000000;10308
SPFB.Si;1;19/06/20;10:14:00;70237.0000000;70254.0000000;70224.0000000;70235.0000000;8421
SPFB.Si;1;19/06/20;10:15:00;70235.0000000;70253.0000000;70215.0000000;70252.0000000;10400
SPFB.Si;1;19/06/20;10:16:00;70247.0000000;70277.0000000;70223.0000000;70274.0000000;18843
SPFB.Si;1;19/06/20;10:17:00;70274.0000000;70275.0000000;70232.0000000;70263.0000000;11408
SPFB.Si;1;19/06/20;10:18:00;70263.0000000;70263.0000000;70236.0000000;70247.0000000;2843
SPFB.Si;1;19/06/20;10:19:00;70248.0000000;70257.0000000;70234.0000000;70252.0000000;3388
SPFB.Si;1;19/06/20;10:20:00;70253.0000000;70267.0000000;70243.0000000;70248.0000000;1874
SPFB.Si;1;19/06/20;10:21:00;70248.0000000;70265.0000000;70236.0000000;70255.0000000;3663
SPFB.Si;1;19/06/20;10:22:00;70254.0000000;70256.0000000;70234.0000000;70255.0000000;3414
SPFB.Si;1;19/06/20;10:23:00;70255.0000000;70273.0000000;70243.0000000;70273.0000000;2746
SPFB.Si;1;19/06/20;10:24:00;70273.0000000;70281.0000000;70267.0000000;70279.0000000;2062
SPFB.Si;1;19/06/20;10:25:00;70280.0000000;70284.0000000;70261.0000000;70282.0000000;1762
SPFB.Si;1;19/06/20;10:26:00;70282.0000000;70285.0000000;70264.0000000;70272.0000000;2174
SPFB.Si;1;19/06/20;10:27:00;70272.0000000;70296.0000000;70271.0000000;70286.0000000;3203
SPFB.Si;1;19/06/20;10:28:00;70286.0000000;70312.0000000;70286.0000000;70305.0000000;4162
SPFB.Si;1;19/06/20;10:29:00;70303.0000000;70339.0000000;70294.0000000;70333.0000000;2907
SPFB.Si;1;19/06/20;10:30:00;70332.0000000;70350.0000000;70310.0000000;70319.0000000;2928
SPFB.Si;1;19/06/20;10:31:00;70322.0000000;70326.0000000;70294.0000000;70298.0000000;5943
SPFB.Si;1;19/06/20;10:32:00;70297.0000000;70300.0000000;70275.0000000;70288.0000000;2803
SPFB.Si;1;19/06/20;10:33:00;70291.0000000;70319.0000000;70286.0000000;70317.0000000;3273
SPFB.Si;1;19/06/20;10:34:00;70319.0000000;70335.0000000;70309.0000000;70313.0000000;4694
SPFB.Si;1;19/06/20;10:35:00;70313.0000000;70318.0000000;70297.0000000;70306.0000000;1633
SPFB.Si;1;19/06/20;10:36:00;70306.0000000;70321.0000000;70296.0000000;70317.0000000;1583
SPFB.Si;1;19/06/20;10:37:00;70316.0000000;70321.0000000;70304.0000000;70307.0000000;815
