<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si;1;23/07/21;07:01:00;74380.0000000;74384.0000000;74312.0000000;74328.0000000;3476
SPFB.Si;1;23/07/21;07:02:00;74330.0000000;74367.0000000;74324.0000000;74362.0000000;2256
SPFB.Si;1;23/07/21;07:03:00;74362.0000000;74362.0000000;74340.0000000;74348.0000000;1408
SPFB.Si;1;23/07/21;07:04:00;74350.0000000;74356.0000000;74344.0000000;74355.0000000;728
SPFB.Si;1;23/07/21;07:05:00;74353.0000000;74370.0000000;74350.0000000;74364.0000000;639
SPFB.Si;1;23/07/21;07:06:00;74365.0000000;74425.0000000;74364.0000000;74415.0000000;3426
SPFB.Si;1;23/07/21;07:07:00;74410.0000000;74437.0000000;74402.0000000;74422.0000000;3126
SPFB.Si;1;23/07/21;07:08:00;74419.0000000;74424.0000000;74410.0000000;74417.0000000;733
SPFB.Si;1;23/07/21;07:09:00;74417.0000000;74421.0000000;74409.0000000;74421.0000000;625
SPFB.Si;1;23/07/21;07:10:00;74421.0000000;74421.0000000;74411.0000000;74416.0000000;402
SPFB.Si;1;23/07/21;07:11:00;74416.0000000;74431.0000000;74411.0000000;74426.0000000;933
SPFB.Si;1;23/07/21;07:12:00;74430.0000000;74434.0000000;74422.0000000;74431.0000000;703
SPFB.Si;1;23/07/21;07:13:00;74431.0000000;74440.0000000;74425.0000000;74428.0000000;1098
SPFB.Si;1;23/07/21;07:14:00;74429.0000000;74437.0000000;74422.0000000;74426.0000000;760
SPFB.Si;1;23/07/21;07:15:00;74428.0000000;74433.0000000;74424.0000000;74429.0000000;601
SPFB.Si;1;23/07/21;07:16:00;74429.0000000;74434.0000000;74424.0000000;74430.0000000;503
SPFB.Si;1;23/07/21;07:17:00;74430.0000000;74430.0000000;74427.0000000;74428.0000000;227
SPFB.Si;1;23/07/21;07:18:00;74428.0000000;74428.0000000;74427.0000000;74428.0000000;213
SPFB.Si;1;23/07/21;07:19:00;74428.0000000;74428.0000000;74424.0000000;74427.0000000;183
SPFB.Si;1;23/07/21;07:20:00;74426.0000000;74427.0000000;74420.0000000;74420.0000000;245
SPFB.Si;1;23/07/21;07:21:00;74421.0000000;74421.0000000;74410.0000000;74412.0000000;750
SPFB.Si;1;23/07/21;07:22:00;74414.0000000;74422.0000000;74410.0000000;74421.0000000;414
SPFB.Si;1;23/07/21;07:23:00;74420.0000000;74422.0000000;74387.0000000;74396.0000000;1832
SPFB.Si;1;23/07/21;07:24:00;74395.0000000;74411.0000000;74395.0000000;74404.0000000;1148
SPFB.Si;1;23/07/21;07:25:00;74400.0000000;74403.0000000;74386.0000000;74396.0000000;1084
SPFB.Si;1;23/07/21;07:26:00;74396.0000000;74397.0000000;74390.0000000;74397.0000000;879
SPFB.Si;1;23/07/21;07:27:00;74394.0000000;74406.0000000;74386.0000000;74406.0000000;760
SPFB.Si;1;23/07/21;07:28:00;74402.0000000;74408.0000000;74402.0000000;74408.0000000;51
SPFB.Si;1;23/07/21;07:29:00;74405.0000000;74408.0000000;74405.0000000;74408.0000000;175
SPFB.Si;1;23/07/21;07:30:00;74405.0000000;74408.0000000;74402.0000000;74402.0000000;359
SPFB.Si;1;23/07/21;07:31:00;74407.0000000;74408.0000000;74383.0000000;74383.0000000;842
SPFB.Si;1;23/07/21;07:32:00;74383.0000000;74389.0000000;74379.0000000;74382.0000000;530
SPFB.Si;1;23/07/21;07:33:00;74380.0000000;74382.0000000;74375.0000000;74379.0000000;265
SPFB.Si;1;23/07/21;07:34:00;74376.0000000;74378.0000000;74363.0000000;74369.0000000;626
SPFB.Si;1;23/07/21;07:35:00;74369.0000000;74370.0000000;74361.0000000;74368.0000000;411
SPFB.Si;1;23/07/21;07:36:00;74364.0000000;74368.0000000;74361.0000000;74367.0000000;466
SPFB.Si;1;23/07/21;07:37:00;74367.0000000;74377.0000000;74361.0000000;74370.0000000;334
SPFB.Si;1;23/07/21;07:38:00;74375.0000000;74377.0000000;74370.0000000;74377.0000000;125
SPFB.Si;1;23/07/21;07:39:00;74375.0000000;74377.0000000;74373.0000000;74375.0000000;187
SPFB.Si;1;23/07/21;07:40:00;74375.0000000;74379.0000000;74372.0000000;74379.0000000;166
SPFB.Si;1;23/07/21;07:41:00;74377.0000000;74378.0000000;74367.0000000;74367.0000000;1431
SPFB.Si;1;23/07/21;07:42:00;74367.0000000;74370.0000000;74332.0000000;74333.0000000;1554
SPFB.Si;1;23/07/21;07:43:00;74333.0000000;74347.0000000;74333.0000000;74347.0000000;487
SPFB.Si;1;23/07/21;07:44:00;74347.0000000;74353.0000000;74340.0000000;74340.0000000;801
SPFB.Si;1;23/07/21;07:45:00;74340.0000000;74352.0000000;74330.0000000;74348.0000000;1561
SPFB.Si;1;23/07/21;07:46:00;74351.0000000;74352.0000000;74338.0000000;74340.0000000;314
SPFB.Si;1;23/07/21;07:47:00;74340.0000000;74345.0000000;74336.0000000;74342.0000000;279
SPFB.Si;1;23/07/21;07:48:00;74342.0000000;74342.0000000;74321.0000000;74327.0000000;1087
SPFB.Si;1;23/07/21;07:49:00;74331.0000000;74342.0000000;74320.0000000;74341.0000000;867
SPFB.Si;1;23/07/21;07:50:00;74341.0000000;74356.0000000;74337.0000000;74349.0000000;746
SPFB.Si;1;23/07/21;07:51:00;74349.0000000;74349.0000000;74337.0000000;74338.0000000;527
SPFB.Si;1;23/07/21;07:52:00;74339.0000000;74342.0000000;74334.0000000;74334.0000000;323
SPFB.Si;1;23/07/21;07:53:00;74338.0000000;74338.0000000;74334.0000000;74335.0000000;342
SPFB.Si;1;23/07/21;07:54:00;74338.0000000;74346.0000000;74335.0000000;74341.0000000;490
SPFB.Si;1;23/07/21;07:55:00;74345.0000000;74355.0000000;74338.0000000;74352.0000000;1079
SPFB.Si;1;23/07/21;07:56:00;74352.0000000;74360.0000000;74348.0000000;74356.0000000;299
SPFB.Si;1;23/07/21;07:57:00;74356.0000000;74370.0000000;74352.0000000;74368.0000000;887
SPFB.Si;1;23/07/21;07:58:00;74368.0000000;74370.0000000;74364.0000000;74368.0000000;416
SPFB.Si;1;23/07/21;07:59:00;74366.0000000;74370.0000000;74365.0000000;74366.0000000;237
SPFB.Si;1;23/07/21;08:00:00;74369.0000000;74373.0000000;74360.0000000;74370.0000000;1138
SPFB.Si;1;23/07/21;08:01:00;74374.0000000;74375.0000000;74361.0000000;74371.0000000;1136
SPFB.Si;1;23/07/21;08:02:00;74371.0000000;74387.0000000;74370.0000000;74384.0000000;728
SPFB.Si;1;23/07/21;08:03:00;74383.0000000;74384.0000000;74358.0000000;74384.0000000;1269
SPFB.Si;1;23/07/21;08:04:00;74382.0000000;74384.0000000;74373.0000000;74376.0000000;190
SPFB.Si;1;23/07/21;08:05:00;74380.0000000;74398.0000000;74377.0000000;74391.0000000;916
SPFB.Si;1;23/07/21;08:06:00;74394.0000000;74400.0000000;74386.0000000;74386.0000000;679
SPFB.Si;1;23/07/21;08:07:00;74389.0000000;74393.0000000;74386.0000000;74390.0000000;158
SPFB.Si;1;23/07/21;08:08:00;74390.0000000;74397.0000000;74388.0000000;74392.0000000;150
SPFB.Si;1;23/07/21;08:09:00;74395.0000000;74395.0000000;74389.0000000;74389.0000000;187
SPFB.Si;1;23/07/21;08:10:00;74388.0000000;74393.0000000;74386.0000000;74393.0000000;206
SPFB.Si;1;23/07/21;08:11:00;74389.0000000;74394.0000000;74387.0000000;74392.0000000;196
SPFB.Si;1;23/07/21;08:12:00;74392.0000000;74395.0000000;74389.0000000;74395.0000000;561
SPFB.Si;1;23/07/21;08:13:00;74394.0000000;74397.0000000;74386.0000000;74386.0000000;458
SPFB.Si;1;23/07/21;08:14:00;74386.0000000;74390.0000000;74381.0000000;74383.0000000;992
SPFB.Si;1;23/07/21;08:15:00;74383.0000000;74384.0000000;74378.0000000;74382.0000000;278
SPFB.Si;1;23/07/21;08:16:00;74383.0000000;74396.0000000;74376.0000000;74376.0000000;571
SPFB.Si;1;23/07/21;08:17:00;74375.0000000;74386.0000000;74371.0000000;74375.0000000;429
SPFB.Si;1;23/07/21;08:18:00;74375.0000000;74376.0000000;74367.0000000;74369.0000000;505
SPFB.Si;1;23/07/21;08:19:00;74372.0000000;74374.0000000;74368.0000000;74374.0000000;158
SPFB.Si;1;23/07/21;08:20:00;74374.0000000;74374.0000000;74368.0000000;74374.0000000;231
SPFB.Si;1;23/07/21;08:21:00;74375.0000000;74378.0000000;74367.0000000;74378.0000000;434
SPFB.Si;1;23/07/21;08:22:00;74374.0000000;74374.0000000;74367.0000000;74371.0000000;306
SPFB.Si;1;23/07/21;08:23:00;74370.0000000;74373.0000000;74367.0000000;74367.0000000;161
SPFB.Si;1;23/07/21;08:24:00;74368.0000000;74372.0000000;74365.0000000;74368.0000000;266
SPFB.Si;1;23/07/21;08:25:00;74365.0000000;74368.0000000;74365.0000000;74365.0000000;279
SPFB.Si;1;23/07/21;08:26:00;74365.0000000;74370.0000000;74359.0000000;74364.0000000;707
SPFB.Si;1;23/07/21;08:27:00;74364.0000000;74364.0000000;74356.0000000;74358.0000000;587
SPFB.Si;1;23/07/21;08:28:00;74358.0000000;74362.0000000;74342.0000000;74354.0000000;1179
SPFB.Si;1;23/07/21;08:29:00;74358.0000000;74362.0000000;74335.0000000;74347.0000000;862
SPFB.Si;1;23/07/21;08:30:00;74344.0000000;74359.0000000;74344.0000000;74359.0000000;433
SPFB.Si;1;23/07/21;08:31:00;74357.0000000;74361.0000000;74353.0000000;74361.0000000;304
SPFB.Si;1;23/07/21;08:32:00;74361.0000000;74383.0000000;74356.0000000;74382.0000000;1597
SPFB.Si;1;23/07/21;08:33:00;74382.0000000;74388.0000000;74374.0000000;74382.0000000;1315
SPFB.Si;1;23/07/21;08:34:00;74382.0000000;74392.0000000;74382.0000000;74389.0000000;590
SPFB.Si;1;23/07/21;08:35:00;74388.0000000;74388.0000000;74370.0000000;74373.0000000;678
SPFB.Si;1;23/07/21;08:36:00;74371.0000000;74371.0000000;74363.0000000;74369.0000000;536
SPFB.Si;1;23/07/21;08:37:00;74367.0000000;74383.0000000;74366.0000000;74373.0000000;613
SPFB.Si;1;23/07/21;08:38:00;74373.0000000;74383.0000000;74370.0000000;74380.0000000;371
SPFB.Si;1;23/07/21;08:39:00;74380.0000000;74380.0000000;74369.0000000;74376.0000000;319
SPFB.Si;1;23/07/21;08:40:00;74373.0000000;74376.0000000;74372.0000000;74373.0000000;140
SPFB.Si;1;23/07/21;08:41:00;74375.0000000;74375.0000000;74367.0000000;74370.0000000;497
SPFB.Si;1;23/07/21;08:42:00;74370.0000000;74373.0000000;74367.0000000;74372.0000000;407
SPFB.Si;1;23/07/21;08:43:00;74373.0000000;74375.0000000;74371.0000000;74371.0000000;130
