<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si;1;23/10/20;10:01:00;77069.0000000;77313.0000000;77069.0000000;77222.0000000;53333
SPFB.Si;1;23/10/20;10:02:00;77221.0000000;77231.0000000;77135.0000000;77148.0000000;25059
SPFB.Si;1;23/10/20;10:03:00;77152.0000000;77171.0000000;77116.0000000;77149.0000000;14555
SPFB.Si;1;23/10/20;10:04:00;77148.0000000;77159.0000000;77081.0000000;77095.0000000;11253
SPFB.Si;1;23/10/20;10:05:00;77095.0000000;77169.0000000;77080.0000000;77152.0000000;19323
SPFB.Si;1;23/10/20;10:06:00;77152.0000000;77172.0000000;77103.0000000;77119.0000000;12716
SPFB.Si;1;23/10/20;10:07:00;77118.0000000;77130.0000000;77052.0000000;77068.0000000;14369
SPFB.Si;1;23/10/20;10:08:00;77068.0000000;77124.0000000;77068.0000000;77118.0000000;7256
SPFB.Si;1;23/10/20;10:09:00;77118.0000000;77143.0000000;77110.0000000;77126.0000000;15069
SPFB.Si;1;23/10/20;10:10:00;77129.0000000;77167.0000000;77119.0000000;77145.0000000;7784
SPFB.Si;1;23/10/20;10:11:00;77144.0000000;77164.0000000;77129.0000000;77138.0000000;5950
SPFB.Si;1;23/10/20;10:12:00;77138.0000000;77143.0000000;77094.0000000;77134.0000000;12854
SPFB.Si;1;23/10/20;10:13:00;77131.0000000;77165.0000000;77126.0000000;77161.0000000;3996
SPFB.Si;1;23/10/20;10:14:00;77163.0000000;77193.0000000;77161.0000000;77175.0000000;7266
SPFB.Si;1;23/10/20;10:15:00;77177.0000000;77209.0000000;77170.0000000;77189.0000000;7887
SPFB.Si;1;23/10/20;10:16:00;77191.0000000;77225.0000000;77159.0000000;77161.0000000;19886
SPFB.Si;1;23/10/20;10:17:00;77162.0000000;77197.0000000;77159.0000000;77192.0000000;9309
SPFB.Si;1;23/10/20;10:18:00;77193.0000000;77196.0000000;77167.0000000;77185.0000000;6400
SPFB.Si;1;23/10/20;10:19:00;77187.0000000;77191.0000000;77153.0000000;77161.0000000;6913
SPFB.Si;1;23/10/20;10:20:00;77162.0000000;77182.0000000;77157.0000000;77171.0000000;5234
SPFB.Si;1;23/10/20;10:21:00;77172.0000000;77248.0000000;77153.0000000;77208.0000000;21535
SPFB.Si;1;23/10/20;10:22:00;77208.0000000;77230.0000000;77183.0000000;77190.0000000;16272
SPFB.Si;1;23/10/20;10:23:00;77194.0000000;77225.0000000;77177.0000000;77214.0000000;8897
SPFB.Si;1;23/10/20;10:24:00;77215.0000000;77222.0000000;77204.0000000;77214.0000000;2054
SPFB.Si;1;23/10/20;10:25:00;77214.0000000;77219.0000000;77185.0000000;77197.0000000;2718
SPFB.Si;1;23/10/20;10:26:00;77196.0000000;77207.0000000;77179.0000000;77190.0000000;6665
SPFB.Si;1;23/10/20;10:27:00;77189.0000000;77196.0000000;77132.0000000;77136.0000000;12111
SPFB.Si;1;23/10/20;10:28:00;77133.0000000;77157.0000000;77119.0000000;77155.0000000;3976
SPFB.Si;1;23/10/20;10:29:00;77157.0000000;77163.0000000;77091.0000000;77097.0000000;8925
SPFB.Si;1;23/10/20;10:30:00;77098.0000000;77116.0000000;77071.0000000;77090.0000000;6817
SPFB.Si;1;23/10/20;10:31:00;77090.0000000;77090.0000000;77033.0000000;77051.0000000;14401
SPFB.Si;1;23/10/20;10:32:00;77051.0000000;77056.0000000;76993.0000000;76998.0000000;10870
SPFB.Si;1;23/10/20;10:33:00;76998.0000000;77031.0000000;76984.0000000;77012.0000000;11698
SPFB.Si;1;23/10/20;10:34:00;77013.0000000;77019.0000000;76993.0000000;77013.0000000;4226
SPFB.Si;1;23/10/20;10:35:00;77015.0000000;77040.0000000;77008.0000000;77020.0000000;4494
SPFB.Si;1;23/10/20;10:36:00;77015.0000000;77017.0000000;76912.0000000;76943.0000000;22883
SPFB.Si;1;23/10/20;10:37:00;76944.0000000;76958.0000000;76905.0000000;76926.0000000;9840
SPFB.Si;1;23/10/20;10:38:00;76928.0000000;76932.0000000;76906.0000000;76921.0000000;6749
SPFB.Si;1;23/10/20;10:39:00;76921.0000000;76961.0000000;76913.0000000;76959.0000000;7383
SPFB.Si;1;23/10/20;10:40:00;76956.0000000;76957.0000000;76931.0000000;76934.0000000;2971
SPFB.Si;1;23/10/20;10:41:00;76932.0000000;76956.0000000;76924.0000000;76946.0000000;3131
SPFB.Si;1;23/10/20;10:42:00;76948.0000000;76949.0000000;76865.0000000;76869.0000000;15389
SPFB.Si;1;23/10/20;10:43:00;76869.0000000;76886.0000000;76840.0000000;76872.0000000;13467
SPFB.Si;1;23/10/20;10:44:00;76866.0000000;76886.0000000;76862.0000000;76881.0000000;6603
SPFB.Si;1;23/10/20;10:45:00;76872.0000000;76885.0000000;76835.0000000;76838.0000000;7456
SPFB.Si;1;23/10/20;10:46:00;76838.0000000;76841.0000000;76803.0000000;76825.0000000;14159
SPFB.Si;1;23/10/20;10:47:00;76824.0000000;76874.0000000;76814.0000000;76866.0000000;13523
SPFB.Si;1;23/10/20;10:48:00;76866.0000000;76892.0000000;76836.0000000;76860.0000000;12401
SPFB.Si;1;23/10/20;10:49:00;76858.0000000;76873.0000000;76842.0000000;76871.0000000;6553
SPFB.Si;1;23/10/20;10:50:00;76873.0000000;76887.0000000;76864.0000000;76868.0000000;4082
SPFB.Si;1;23/10/20;10:51:00;76864.0000000;76873.0000000;76842.0000000;76873.0000000;4586
SPFB.Si;1;23/10/20;10:52:00;76872.0000000;76908.0000000;76868.0000000;76901.0000000;6247
SPFB.Si;1;23/10/20;10:53:00;76899.0000000;76903.0000000;76842.0000000;76844.0000000;5498
SPFB.Si;1;23/10/20;10:54:00;76844.0000000;76870.0000000;76817.0000000;76819.0000000;7478
SPFB.Si;1;23/10/20;10:55:00;76817.0000000;76856.0000000;76815.0000000;76850.0000000;6135
SPFB.Si;1;23/10/20;10:56:00;76850.0000000;76862.0000000;76829.0000000;76844.0000000;3320
SPFB.Si;1;23/10/20;10:57:00;76844.0000000;76848.0000000;76822.0000000;76828.0000000;2548
SPFB.Si;1;23/10/20;10:58:00;76828.0000000;76833.0000000;76803.0000000;76815.0000000;4583
SPFB.Si;1;23/10/20;10:59:00;76819.0000000;76840.0000000;76809.0000000;76819.0000000;3139
SPFB.Si;1;23/10/20;11:00:00;76821.0000000;76826.0000000;76807.0000000;76822.0000000;2532
SPFB.Si;1;23/10/20;11:01:00;76822.0000000;76825.0000000;76757.0000000;76808.0000000;43562
SPFB.Si;1;23/10/20;11:02:00;76808.0000000;76836.0000000;76797.0000000;76831.0000000;10915
SPFB.Si;1;23/10/20;11:03:00;76833.0000000;76844.0000000;76805.0000000;76841.0000000;6048
SPFB.Si;1;23/10/20;11:04:00;76839.0000000;76869.0000000;76836.0000000;76857.0000000;11737
SPFB.Si;1;23/10/20;11:05:00;76856.0000000;76863.0000000;76825.0000000;76839.0000000;5953
SPFB.Si;1;23/10/20;11:06:00;76836.0000000;76850.0000000;76811.0000000;76843.0000000;7208
SPFB.Si;1;23/10/20;11:07:00;76840.0000000;76847.0000000;76810.0000000;76824.0000000;4840
SPFB.Si;1;23/10/20;11:08:00;76827.0000000;76843.0000000;76762.0000000;76765.0000000;11384
SPFB.Si;1;23/10/20;11:09:00;76764.0000000;76779.0000000;76709.0000000;76724.0000000;32130
SPFB.Si;1;23/10/20;11:10:00;76723.0000000;76739.0000000;76705.0000000;76730.0000000;14552
SPFB.Si;1;23/10/20;11:11:00;76731.0000000;76734.0000000;76682.0000000;76692.0000000;34349
SPFB.Si;1;23/10/20;11:12:00;76690.0000000;76736.0000000;76687.0000000;76709.0000000;35720
SPFB.Si;1;23/10/20;11:13:00;76708.0000000;76718.0000000;76667.0000000;76681.0000000;19180
SPFB.Si;1;23/10/20;11:14:00;76683.0000000;76687.0000000;76634.0000000;76662.0000000;39584
SPFB.Si;1;23/10/20;11:15:00;76662.0000000;76671.0000000;76641.0000000;76647.0000000;9494
SPFB.Si;1;23/10/20;11:16:00;76649.0000000;76666.0000000;76631.0000000;76636.0000000;9456
SPFB.Si;1;23/10/20;11:17:00;76636.0000000;76642.0000000;76592.0000000;76597.0000000;26496
SPFB.Si;1;23/10/20;11:18:00;76594.0000000;76620.0000000;76580.0000000;76588.0000000;17755
SPFB.Si;1;23/10/20;11:19:00;76591.0000000;76599.0000000;76535.0000000;76554.0000000;22193
SPFB.Si;1;23/10/20;11:20:00;76554.0000000;76586.0000000;76522.0000000;76574.0000000;20844
SPFB.Si;1;23/10/20;11:21:00;76575.0000000;76606.0000000;76568.0000000;76596.0000000;14840
SPFB.Si;1;23/10/20;11:22:00;76595.0000000;76608.0000000;76581.0000000;76600.0000000;9076
SPFB.Si;1;23/10/20;11:23:00;76601.0000000;76629.0000000;76590.0000000;76604.0000000;16560
SPFB.Si;1;23/10/20;11:24:00;76602.0000000;76639.0000000;76602.0000000;76637.0000000;5532
SPFB.Si;1;23/10/20;11:25:00;76636.0000000;76672.0000000;76625.0000000;76627.0000000;12040
SPFB.Si;1;23/10/20;11:26:00;76627.0000000;76668.0000000;76619.0000000;76631.0000000;11654
SPFB.Si;1;23/10/20;11:27:00;76631.0000000;76679.0000000;76629.0000000;76664.0000000;10500
SPFB.Si;1;23/10/20;11:28:00;76667.0000000;76688.0000000;76648.0000000;76675.0000000;5714
SPFB.Si;1;23/10/20;11:29:00;76677.0000000;76720.0000000;76668.0000000;76703.0000000;19677
SPFB.Si;1;23/10/20;11:30:00;76703.0000000;76718.0000000;76668.0000000;76682.0000000;12830
SPFB.Si;1;23/10/20;11:31:00;76679.0000000;76723.0000000;76679.0000000;76719.0000000;4497
SPFB.Si;1;23/10/20;11:32:00;76721.0000000;76728.0000000;76701.0000000;76708.0000000;5411
SPFB.Si;1;23/10/20;11:33:00;76710.0000000;76714.0000000;76667.0000000;76672.0000000;7980
SPFB.Si;1;23/10/20;11:34:00;76670.0000000;76698.0000000;76670.0000000;76692.0000000;5979
SPFB.Si;1;23/10/20;11:35:00;76692.0000000;76708.0000000;76679.0000000;76705.0000000;5703
SPFB.Si;1;23/10/20;11:36:00;76702.0000000;76710.0000000;76673.0000000;76679.0000000;6442
SPFB.Si;1;23/10/20;11:37:00;76676.0000000;76695.0000000;76645.0000000;76645.0000000;6621
SPFB.Si;1;23/10/20;11:38:00;76647.0000000;76650.0000000;76609.0000000;76641.0000000;9111
SPFB.Si;1;23/10/20;11:39:00;76641.0000000;76659.0000000;76634.0000000;76640.0000000;4087
SPFB.Si;1;23/10/20;11:40:00;76640.0000000;76660.0000000;76628.0000000;76631.0000000;2438
SPFB.Si;1;23/10/20;11:41:00;76631.0000000;76654.0000000;76625.0000000;76652.0000000;1630
SPFB.Si;1;23/10/20;11:42:00;76654.0000000;76673.0000000;76640.0000000;76673.0000000;4212
SPFB.Si;1;23/10/20;11:43:00;76670.0000000;76674.0000000;76641.0000000;76645.0000000;2984
SPFB.Si;1;23/10/20;11:44:00;76646.0000000;76651.0000000;76625.0000000;76645.0000000;2652
SPFB.Si;1;23/10/20;11:45:00;76646.0000000;76655.0000000;76639.0000000;76647.0000000;2136
SPFB.Si;1;23/10/20;11:46:00;76644.0000000;76656.0000000;76635.0000000;76654.0000000;1538
SPFB.Si;1;23/10/20;11:47:00;76652.0000000;76668.0000000;76636.0000000;76648.0000000;5445
SPFB.Si;1;23/10/20;11:48:00;76649.0000000;76695.0000000;76649.0000000;76682.0000000;5072
SPFB.Si;1;23/10/20;11:49:00;76687.0000000;76688.0000000;76672.0000000;76676.0000000;3478
