<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si;1;15/06/15;10:01:00;56569.0000000;57501.0000000;56559.0000000;57194.0000000;17538
SPFB.Si;1;15/06/15;10:02:00;57195.0000000;57241.0000000;57176.0000000;57177.0000000;9103
SPFB.Si;1;15/06/15;10:03:00;57177.0000000;57240.0000000;57177.0000000;57203.0000000;8453
SPFB.Si;1;15/06/15;10:04:00;57202.0000000;57203.0000000;57111.0000000;57150.0000000;9145
SPFB.Si;1;15/06/15;10:05:00;57146.0000000;57212.0000000;57145.0000000;57184.0000000;9511
SPFB.Si;1;15/06/15;10:06:00;57179.0000000;57260.0000000;57171.0000000;57236.0000000;11877
SPFB.Si;1;15/06/15;10:07:00;57230.0000000;57265.0000000;57218.0000000;57231.0000000;6391
SPFB.Si;1;15/06/15;10:08:00;57233.0000000;57282.0000000;57228.0000000;57264.0000000;6009
SPFB.Si;1;15/06/15;10:09:00;57265.0000000;57293.0000000;57221.0000000;57267.0000000;7787
SPFB.Si;1;15/06/15;10:10:00;57267.0000000;57370.0000000;57260.0000000;57339.0000000;9846
SPFB.Si;1;15/06/15;10:11:00;57341.0000000;57385.0000000;57270.0000000;57317.0000000;12378
SPFB.Si;1;15/06/15;10:12:00;57318.0000000;57320.0000000;57218.0000000;57222.0000000;8535
SPFB.Si;1;15/06/15;10:13:00;57222.0000000;57229.0000000;57171.0000000;57180.0000000;7744
SPFB.Si;1;15/06/15;10:14:00;57182.0000000;57223.0000000;57178.0000000;57188.0000000;5515
SPFB.Si;1;15/06/15;10:15:00;57188.0000000;57198.0000000;57156.0000000;57171.0000000;4410
SPFB.Si;1;15/06/15;10:16:00;57172.0000000;57220.0000000;57171.0000000;57185.0000000;5570
SPFB.Si;1;15/06/15;10:17:00;57187.0000000;57200.0000000;57114.0000000;57133.0000000;5247
SPFB.Si;1;15/06/15;10:18:00;57130.0000000;57141.0000000;57053.0000000;57067.0000000;6107
SPFB.Si;1;15/06/15;10:19:00;57062.0000000;57063.0000000;56964.0000000;57050.0000000;15699
SPFB.Si;1;15/06/15;10:20:00;57050.0000000;57085.0000000;57015.0000000;57073.0000000;6791
SPFB.Si;1;15/06/15;10:21:00;57073.0000000;57128.0000000;57048.0000000;57125.0000000;8459
SPFB.Si;1;15/06/15;10:22:00;57122.0000000;57125.0000000;57068.0000000;57077.0000000;6001
SPFB.Si;1;15/06/15;10:23:00;57080.0000000;57085.0000000;57021.0000000;57027.0000000;3397
SPFB.Si;1;15/06/15;10:24:00;57027.0000000;57073.0000000;57026.0000000;57039.0000000;7125
SPFB.Si;1;15/06/15;10:25:00;57043.0000000;57054.0000000;57010.0000000;57017.0000000;3301
SPFB.Si;1;15/06/15;10:26:00;57022.0000000;57060.0000000;56995.0000000;57015.0000000;7474
SPFB.Si;1;15/06/15;10:27:00;57013.0000000;57030.0000000;57003.0000000;57015.0000000;2627
SPFB.Si;1;15/06/15;10:28:00;57013.0000000;57069.0000000;57012.0000000;57042.0000000;3968
SPFB.Si;1;15/06/15;10:29:00;57040.0000000;57081.0000000;57024.0000000;57068.0000000;4161
SPFB.Si;1;15/06/15;10:30:00;57064.0000000;57129.0000000;57062.0000000;57111.0000000;7434
SPFB.Si;1;15/06/15;10:31:00;57111.0000000;57158.0000000;57110.0000000;57111.0000000;7983
