<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si;1;25/10/19;11:16:00;64394.0000000;64394.0000000;64376.0000000;64385.0000000;10705
SPFB.Si;1;25/10/19;11:17:00;64384.0000000;64385.0000000;64374.0000000;64375.0000000;4024
SPFB.Si;1;25/10/19;11:18:00;64376.0000000;64397.0000000;64373.0000000;64393.0000000;2224
SPFB.Si;1;25/10/19;11:19:00;64395.0000000;64410.0000000;64393.0000000;64402.0000000;2704
SPFB.Si;1;25/10/19;11:20:00;64403.0000000;64418.0000000;64403.0000000;64416.0000000;2673
SPFB.Si;1;25/10/19;11:21:00;64418.0000000;64426.0000000;64406.0000000;64410.0000000;6422
SPFB.Si;1;25/10/19;11:22:00;64410.0000000;64429.0000000;64408.0000000;64429.0000000;2988
SPFB.Si;1;25/10/19;11:23:00;64427.0000000;64429.0000000;64413.0000000;64416.0000000;3478
SPFB.Si;1;25/10/19;11:24:00;64416.0000000;64421.0000000;64402.0000000;64407.0000000;3743
SPFB.Si;1;25/10/19;11:25:00;64407.0000000;64408.0000000;64396.0000000;64405.0000000;2421
SPFB.Si;1;25/10/19;11:26:00;64405.0000000;64409.0000000;64402.0000000;64404.0000000;1740
SPFB.Si;1;25/10/19;11:27:00;64404.0000000;64410.0000000;64400.0000000;64409.0000000;1568
SPFB.Si;1;25/10/19;11:28:00;64409.0000000;64412.0000000;64402.0000000;64412.0000000;1575
SPFB.Si;1;25/10/19;11:29:00;64411.0000000;64415.0000000;64411.0000000;64414.0000000;1450
SPFB.Si;1;25/10/19;11:30:00;64414.0000000;64417.0000000;64399.0000000;64404.0000000;2171
SPFB.Si;1;25/10/19;11:31:00;64404.0000000;64423.0000000;64402.0000000;64407.0000000;4223
SPFB.Si;1;25/10/19;11:32:00;64407.0000000;64414.0000000;64405.0000000;64411.0000000;802
SPFB.Si;1;25/10/19;11:33:00;64410.0000000;64423.0000000;64410.0000000;64423.0000000;552
SPFB.Si;1;25/10/19;11:34:00;64421.0000000;64425.0000000;64413.0000000;64425.0000000;1575
SPFB.Si;1;25/10/19;11:35:00;64424.0000000;64424.0000000;64406.0000000;64406.0000000;1470
SPFB.Si;1;25/10/19;11:36:00;64407.0000000;64408.0000000;64393.0000000;64402.0000000;2025
SPFB.Si;1;25/10/19;11:37:00;64401.0000000;64402.0000000;64393.0000000;64396.0000000;845
SPFB.Si;1;25/10/19;11:38:00;64396.0000000;64407.0000000;64396.0000000;64403.0000000;1302
SPFB.Si;1;25/10/19;11:39:00;64405.0000000;64412.0000000;64401.0000000;64411.0000000;1088
SPFB.Si;1;25/10/19;11:40:00;64408.0000000;64422.0000000;64408.0000000;64420.0000000;1651
SPFB.Si;1;25/10/19;11:41:00;64416.0000000;64422.0000000;64416.0000000;64419.0000000;905
SPFB.Si;1;25/10/19;11:42:00;64419.0000000;64425.0000000;64417.0000000;64420.0000000;1111
SPFB.Si;1;25/10/19;11:43:00;64419.0000000;64419.0000000;64413.0000000;64415.0000000;632
SPFB.Si;1;25/10/19;11:44:00;64414.0000000;64417.0000000;64405.0000000;64407.0000000;636
SPFB.Si;1;25/10/19;11:45:00;64406.0000000;64409.0000000;64395.0000000;64399.0000000;852
SPFB.Si;1;25/10/19;11:46:00;64399.0000000;64400.0000000;64384.0000000;64390.0000000;2224
SPFB.Si;1;25/10/19;11:47:00;64388.0000000;64395.0000000;64376.0000000;64381.0000000;5203
SPFB.Si;1;25/10/19;11:48:00;64383.0000000;64391.0000000;64382.0000000;64385.0000000;706
SPFB.Si;1;25/10/19;11:49:00;64385.0000000;64390.0000000;64383.0000000;64385.0000000;1182
SPFB.Si;1;25/10/19;11:50:00;64386.0000000;64399.0000000;64381.0000000;64395.0000000;1792
SPFB.Si;1;25/10/19;11:51:00;64396.0000000;64401.0000000;64386.0000000;64399.0000000;2991
SPFB.Si;1;25/10/19;11:52:00;64399.0000000;64404.0000000;64396.0000000;64399.0000000;1445
SPFB.Si;1;25/10/19;11:53:00;64400.0000000;64401.0000000;64383.0000000;64394.0000000;3160
SPFB.Si;1;25/10/19;11:54:00;64392.0000000;64395.0000000;64387.0000000;64393.0000000;1017
SPFB.Si;1;25/10/19;11:55:00;64393.0000000;64394.0000000;64389.0000000;64391.0000000;248
SPFB.Si;1;25/10/19;11:56:00;64392.0000000;64395.0000000;64385.0000000;64388.0000000;913
SPFB.Si;1;25/10/19;11:57:00;64391.0000000;64391.0000000;64389.0000000;64391.0000000;71
SPFB.Si;1;25/10/19;11:58:00;64391.0000000;64395.0000000;64378.0000000;64389.0000000;2985
SPFB.Si;1;25/10/19;11:59:00;64389.0000000;64391.0000000;64369.0000000;64375.0000000;5332
SPFB.Si;1;25/10/19;12:00:00;64375.0000000;64379.0000000;64358.0000000;64369.0000000;6395
SPFB.Si;1;25/10/19;12:01:00;64369.0000000;64371.0000000;64357.0000000;64362.0000000;7964
SPFB.Si;1;25/10/19;12:02:00;64362.0000000;64366.0000000;64350.0000000;64358.0000000;6184
SPFB.Si;1;25/10/19;12:03:00;64356.0000000;64362.0000000;64354.0000000;64357.0000000;2063
SPFB.Si;1;25/10/19;12:04:00;64357.0000000;64363.0000000;64354.0000000;64359.0000000;1782
SPFB.Si;1;25/10/19;12:05:00;64359.0000000;64367.0000000;64354.0000000;64357.0000000;2211
SPFB.Si;1;25/10/19;12:06:00;64360.0000000;64368.0000000;64352.0000000;64359.0000000;2295
SPFB.Si;1;25/10/19;12:07:00;64359.0000000;64366.0000000;64354.0000000;64362.0000000;1122
SPFB.Si;1;25/10/19;12:08:00;64363.0000000;64384.0000000;64363.0000000;64380.0000000;1905
SPFB.Si;1;25/10/19;12:09:00;64383.0000000;64383.0000000;64373.0000000;64377.0000000;1011
SPFB.Si;1;25/10/19;12:10:00;64375.0000000;64377.0000000;64363.0000000;64372.0000000;1326
SPFB.Si;1;25/10/19;12:11:00;64369.0000000;64372.0000000;64364.0000000;64371.0000000;1169
SPFB.Si;1;25/10/19;12:12:00;64371.0000000;64372.0000000;64366.0000000;64371.0000000;1811
SPFB.Si;1;25/10/19;12:13:00;64369.0000000;64381.0000000;64369.0000000;64376.0000000;2358
SPFB.Si;1;25/10/19;12:14:00;64377.0000000;64380.0000000;64361.0000000;64376.0000000;2657
SPFB.Si;1;25/10/19;12:15:00;64376.0000000;64381.0000000;64374.0000000;64379.0000000;1236
SPFB.Si;1;25/10/19;12:16:00;64378.0000000;64380.0000000;64370.0000000;64376.0000000;2950
SPFB.Si;1;25/10/19;12:17:00;64375.0000000;64378.0000000;64371.0000000;64374.0000000;1209
SPFB.Si;1;25/10/19;12:18:00;64376.0000000;64376.0000000;64357.0000000;64364.0000000;1888
SPFB.Si;1;25/10/19;12:19:00;64364.0000000;64364.0000000;64341.0000000;64350.0000000;5902
SPFB.Si;1;25/10/19;12:20:00;64350.0000000;64355.0000000;64350.0000000;64351.0000000;1008
SPFB.Si;1;25/10/19;12:21:00;64352.0000000;64364.0000000;64345.0000000;64354.0000000;3648
SPFB.Si;1;25/10/19;12:22:00;64355.0000000;64360.0000000;64352.0000000;64358.0000000;663
SPFB.Si;1;25/10/19;12:23:00;64359.0000000;64359.0000000;64347.0000000;64355.0000000;3312
SPFB.Si;1;25/10/19;12:24:00;64353.0000000;64373.0000000;64350.0000000;64373.0000000;2072
SPFB.Si;1;25/10/19;12:25:00;64372.0000000;64373.0000000;64361.0000000;64363.0000000;2115
SPFB.Si;1;25/10/19;12:26:00;64364.0000000;64377.0000000;64360.0000000;64374.0000000;1884
SPFB.Si;1;25/10/19;12:27:00;64372.0000000;64376.0000000;64369.0000000;64373.0000000;992
SPFB.Si;1;25/10/19;12:28:00;64374.0000000;64388.0000000;64369.0000000;64381.0000000;2855
SPFB.Si;1;25/10/19;12:29:00;64378.0000000;64384.0000000;64375.0000000;64382.0000000;596
SPFB.Si;1;25/10/19;12:30:00;64380.0000000;64383.0000000;64377.0000000;64381.0000000;606
SPFB.Si;1;25/10/19;12:31:00;64383.0000000;64383.0000000;64363.0000000;64363.0000000;2903
SPFB.Si;1;25/10/19;12:32:00;64365.0000000;64373.0000000;64357.0000000;64371.0000000;2026
SPFB.Si;1;25/10/19;12:33:00;64368.0000000;64375.0000000;64367.0000000;64370.0000000;996
SPFB.Si;1;25/10/19;12:34:00;64370.0000000;64373.0000000;64367.0000000;64372.0000000;340
SPFB.Si;1;25/10/19;12:35:00;64372.0000000;64372.0000000;64359.0000000;64362.0000000;632
SPFB.Si;1;25/10/19;12:36:00;64362.0000000;64368.0000000;64357.0000000;64362.0000000;1141
SPFB.Si;1;25/10/19;12:37:00;64362.0000000;64383.0000000;64360.0000000;64381.0000000;1083
SPFB.Si;1;25/10/19;12:38:00;64384.0000000;64384.0000000;64369.0000000;64373.0000000;545
SPFB.Si;1;25/10/19;12:39:00;64371.0000000;64374.0000000;64369.0000000;64373.0000000;484
SPFB.Si;1;25/10/19;12:40:00;64373.0000000;64374.0000000;64370.0000000;64374.0000000;439
SPFB.Si;1;25/10/19;12:41:00;64373.0000000;64374.0000000;64368.0000000;64374.0000000;1199
SPFB.Si;1;25/10/19;12:42:00;64373.0000000;64379.0000000;64371.0000000;64375.0000000;928
SPFB.Si;1;25/10/19;12:43:00;64376.0000000;64380.0000000;64370.0000000;64374.0000000;810
SPFB.Si;1;25/10/19;12:44:00;64374.0000000;64381.0000000;64373.0000000;64374.0000000;704
SPFB.Si;1;25/10/19;12:45:00;64372.0000000;64380.0000000;64372.0000000;64380.0000000;613
SPFB.Si;1;25/10/19;12:46:00;64378.0000000;64384.0000000;64377.0000000;64382.0000000;825
SPFB.Si;1;25/10/19;12:47:00;64382.0000000;64386.0000000;64372.0000000;64376.0000000;2306
SPFB.Si;1;25/10/19;12:48:00;64374.0000000;64375.0000000;64370.0000000;64373.0000000;439
SPFB.Si;1;25/10/19;12:49:00;64373.0000000;64375.0000000;64373.0000000;64375.0000000;140
SPFB.Si;1;25/10/19;12:50:00;64374.0000000;64376.0000000;64373.0000000;64375.0000000;459
SPFB.Si;1;25/10/19;12:51:00;64375.0000000;64379.0000000;64373.0000000;64379.0000000;454
SPFB.Si;1;25/10/19;12:52:00;64377.0000000;64380.0000000;64377.0000000;64378.0000000;712
SPFB.Si;1;25/10/19;12:53:00;64378.0000000;64383.0000000;64377.0000000;64380.0000000;933
SPFB.Si;1;25/10/19;12:54:00;64379.0000000;64381.0000000;64378.0000000;64378.0000000;312
SPFB.Si;1;25/10/19;12:55:00;64377.0000000;64378.0000000;64375.0000000;64378.0000000;1155
SPFB.Si;1;25/10/19;12:56:00;64375.0000000;64377.0000000;64372.0000000;64376.0000000;737
SPFB.Si;1;25/10/19;12:57:00;64376.0000000;64391.0000000;64375.0000000;64385.0000000;2560
SPFB.Si;1;25/10/19;12:58:00;64386.0000000;64387.0000000;64378.0000000;64382.0000000;2004
SPFB.Si;1;25/10/19;12:59:00;64384.0000000;64384.0000000;64373.0000000;64379.0000000;2058
SPFB.Si;1;25/10/19;13:00:00;64379.0000000;64386.0000000;64379.0000000;64380.0000000;709
SPFB.Si;1;25/10/19;13:01:00;64382.0000000;64387.0000000;64377.0000000;64377.0000000;2033
SPFB.Si;1;25/10/19;13:02:00;64377.0000000;64378.0000000;64372.0000000;64376.0000000;414
SPFB.Si;1;25/10/19;13:03:00;64374.0000000;64377.0000000;64372.0000000;64377.0000000;608
SPFB.Si;1;25/10/19;13:04:00;64374.0000000;64375.0000000;64372.0000000;64375.0000000;439
SPFB.Si;1;25/10/19;13:05:00;64372.0000000;64379.0000000;64372.0000000;64379.0000000;204
SPFB.Si;1;25/10/19;13:06:00;64376.0000000;64380.0000000;64373.0000000;64374.0000000;891
SPFB.Si;1;25/10/19;13:07:00;64373.0000000;64383.0000000;64373.0000000;64380.0000000;1060
SPFB.Si;1;25/10/19;13:08:00;64379.0000000;64382.0000000;64375.0000000;64381.0000000;705
SPFB.Si;1;25/10/19;13:09:00;64379.0000000;64388.0000000;64379.0000000;64384.0000000;696
SPFB.Si;1;25/10/19;13:10:00;64384.0000000;64394.0000000;64380.0000000;64383.0000000;3068
SPFB.Si;1;25/10/19;13:11:00;64381.0000000;64382.0000000;64374.0000000;64378.0000000;390
SPFB.Si;1;25/10/19;13:12:00;64378.0000000;64386.0000000;64377.0000000;64382.0000000;397
SPFB.Si;1;25/10/19;13:13:00;64382.0000000;64390.0000000;64381.0000000;64390.0000000;487
SPFB.Si;1;25/10/19;13:14:00;64390.0000000;64391.0000000;64379.0000000;64380.0000000;1069
SPFB.Si;1;25/10/19;13:15:00;64380.0000000;64387.0000000;64380.0000000;64383.0000000;418
SPFB.Si;1;25/10/19;13:16:00;64384.0000000;64391.0000000;64376.0000000;64390.0000000;1023
SPFB.Si;1;25/10/19;13:17:00;64390.0000000;64393.0000000;64387.0000000;64393.0000000;309
SPFB.Si;1;25/10/19;13:18:00;64390.0000000;64392.0000000;64388.0000000;64390.0000000;537
SPFB.Si;1;25/10/19;13:19:00;64388.0000000;64391.0000000;64386.0000000;64387.0000000;1811
SPFB.Si;1;25/10/19;13:20:00;64386.0000000;64389.0000000;64386.0000000;64388.0000000;127
SPFB.Si;1;25/10/19;13:21:00;64388.0000000;64388.0000000;64383.0000000;64384.0000000;2749
SPFB.Si;1;25/10/19;13:22:00;64384.0000000;64388.0000000;64383.0000000;64388.0000000;409
SPFB.Si;1;25/10/19;13:23:00;64386.0000000;64390.0000000;64385.0000000;64388.0000000;602
SPFB.Si;1;25/10/19;13:24:00;64388.0000000;64390.0000000;64388.0000000;64390.0000000;277
SPFB.Si;1;25/10/19;13:25:00;64390.0000000;64391.0000000;64389.0000000;64390.0000000;910
SPFB.Si;1;25/10/19;13:26:00;64390.0000000;64393.0000000;64388.0000000;64392.0000000;3351
SPFB.Si;1;25/10/19;13:27:00;64390.0000000;64392.0000000;64389.0000000;64390.0000000;440
SPFB.Si;1;25/10/19;13:28:00;64390.0000000;64394.0000000;64383.0000000;64392.0000000;5370
SPFB.Si;1;25/10/19;13:29:00;64391.0000000;64395.0000000;64389.0000000;64392.0000000;2532
SPFB.Si;1;25/10/19;13:30:00;64390.0000000;64392.0000000;64376.0000000;64380.0000000;1698
SPFB.Si;1;25/10/19;13:31:00;64380.0000000;64421.0000000;64378.0000000;64402.0000000;26633
SPFB.Si;1;25/10/19;13:32:00;64405.0000000;64407.0000000;64360.0000000;64365.0000000;9517
SPFB.Si;1;25/10/19;13:33:00;64365.0000000;64371.0000000;64357.0000000;64370.0000000;6157
SPFB.Si;1;25/10/19;13:34:00;64370.0000000;64390.0000000;64364.0000000;64376.0000000;4750
SPFB.Si;1;25/10/19;13:35:00;64373.0000000;64384.0000000;64365.0000000;64380.0000000;1709
SPFB.Si;1;25/10/19;13:36:00;64378.0000000;64386.0000000;64374.0000000;64383.0000000;1908
SPFB.Si;1;25/10/19;13:37:00;64382.0000000;64401.0000000;64381.0000000;64397.0000000;3512
SPFB.Si;1;25/10/19;13:38:00;64397.0000000;64399.0000000;64387.0000000;64399.0000000;2069
SPFB.Si;1;25/10/19;13:39:00;64399.0000000;64400.0000000;64388.0000000;64399.0000000;629
SPFB.Si;1;25/10/19;13:40:00;64399.0000000;64406.0000000;64391.0000000;64404.0000000;1129
SPFB.Si;1;25/10/19;13:41:00;64402.0000000;64413.0000000;64397.0000000;64409.0000000;3858
SPFB.Si;1;25/10/19;13:42:00;64410.0000000;64410.0000000;64402.0000000;64405.0000000;994
SPFB.Si;1;25/10/19;13:43:00;64404.0000000;64408.0000000;64401.0000000;64401.0000000;1701
SPFB.Si;1;25/10/19;13:44:00;64401.0000000;64401.0000000;64387.0000000;64390.0000000;3839
SPFB.Si;1;25/10/19;13:45:00;64387.0000000;64390.0000000;64361.0000000;64365.0000000;8390
SPFB.Si;1;25/10/19;13:46:00;64366.0000000;64378.0000000;64359.0000000;64378.0000000;4244
SPFB.Si;1;25/10/19;13:47:00;64376.0000000;64386.0000000;64371.0000000;64386.0000000;2444
SPFB.Si;1;25/10/19;13:48:00;64384.0000000;64390.0000000;64380.0000000;64385.0000000;904
SPFB.Si;1;25/10/19;13:49:00;64382.0000000;64390.0000000;64380.0000000;64386.0000000;1044
SPFB.Si;1;25/10/19;13:50:00;64385.0000000;64387.0000000;64371.0000000;64372.0000000;1744
SPFB.Si;1;25/10/19;13:51:00;64372.0000000;64377.0000000;64366.0000000;64376.0000000;1303
SPFB.Si;1;25/10/19;13:52:00;64375.0000000;64388.0000000;64371.0000000;64385.0000000;1996
SPFB.Si;1;25/10/19;13:53:00;64384.0000000;64387.0000000;64382.0000000;64386.0000000;315
SPFB.Si;1;25/10/19;13:54:00;64383.0000000;64386.0000000;64382.0000000;64384.0000000;527
SPFB.Si;1;25/10/19;13:55:00;64382.0000000;64383.0000000;64373.0000000;64379.0000000;1102
SPFB.Si;1;25/10/19;13:56:00;64377.0000000;64386.0000000;64376.0000000;64381.0000000;380
SPFB.Si;1;25/10/19;13:57:00;64382.0000000;64384.0000000;64378.0000000;64380.0000000;181
SPFB.Si;1;25/10/19;13:58:00;64380.0000000;64384.0000000;64370.0000000;64371.0000000;1044
SPFB.Si;1;25/10/19;13:59:00;64371.0000000;64373.0000000;64367.0000000;64367.0000000;993
SPFB.Si;1;25/10/19;14:00:00;64367.0000000;64377.0000000;64363.0000000;64375.0000000;2376
SPFB.Si;1;25/10/19;14:06:00;64374.0000000;64389.0000000;64374.0000000;64382.0000000;3034
SPFB.Si;1;25/10/19;14:07:00;64379.0000000;64385.0000000;64367.0000000;64369.0000000;1362
SPFB.Si;1;25/10/19;14:08:00;64369.0000000;64373.0000000;64346.0000000;64348.0000000;10636
SPFB.Si;1;25/10/19;14:09:00;64347.0000000;64353.0000000;64330.0000000;64332.0000000;11099
SPFB.Si;1;25/10/19;14:10:00;64332.0000000;64339.0000000;64323.0000000;64331.0000000;10765
SPFB.Si;1;25/10/19;14:11:00;64331.0000000;64335.0000000;64326.0000000;64333.0000000;5290
SPFB.Si;1;25/10/19;14:12:00;64333.0000000;64335.0000000;64326.0000000;64327.0000000;2255
SPFB.Si;1;25/10/19;14:13:00;64327.0000000;64329.0000000;64306.0000000;64308.0000000;8790
SPFB.Si;1;25/10/19;14:14:00;64310.0000000;64311.0000000;64294.0000000;64311.0000000;8562
SPFB.Si;1;25/10/19;14:15:00;64310.0000000;64311.0000000;64290.0000000;64295.0000000;4934
SPFB.Si;1;25/10/19;14:16:00;64293.0000000;64295.0000000;64286.0000000;64292.0000000;7563
SPFB.Si;1;25/10/19;14:17:00;64291.0000000;64295.0000000;64281.0000000;64282.0000000;6130
SPFB.Si;1;25/10/19;14:18:00;64282.0000000;64285.0000000;64267.0000000;64271.0000000;7884
SPFB.Si;1;25/10/19;14:19:00;64271.0000000;64275.0000000;64265.0000000;64269.0000000;5155
SPFB.Si;1;25/10/19;14:20:00;64269.0000000;64274.0000000;64262.0000000;64264.0000000;3936
SPFB.Si;1;25/10/19;14:21:00;64262.0000000;64264.0000000;64236.0000000;64254.0000000;22578
SPFB.Si;1;25/10/19;14:22:00;64255.0000000;64265.0000000;64246.0000000;64254.0000000;9716
SPFB.Si;1;25/10/19;14:23:00;64258.0000000;64261.0000000;64250.0000000;64252.0000000;3124
SPFB.Si;1;25/10/19;14:24:00;64251.0000000;64270.0000000;64250.0000000;64265.0000000;6237
SPFB.Si;1;25/10/19;14:25:00;64265.0000000;64284.0000000;64260.0000000;64281.0000000;3867
SPFB.Si;1;25/10/19;14:26:00;64280.0000000;64282.0000000;64253.0000000;64268.0000000;5224
SPFB.Si;1;25/10/19;14:27:00;64267.0000000;64283.0000000;64264.0000000;64282.0000000;1341
SPFB.Si;1;25/10/19;14:28:00;64278.0000000;64289.0000000;64270.0000000;64272.0000000;3566
