<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si;1;14/06/19;10:01:00;65436.0000000;65452.0000000;65390.0000000;65405.0000000;451
SPFB.Si;1;14/06/19;10:02:00;65404.0000000;65413.0000000;65365.0000000;65376.0000000;629
SPFB.Si;1;14/06/19;10:03:00;65376.0000000;65378.0000000;65319.0000000;65322.0000000;1114
SPFB.Si;1;14/06/19;10:04:00;65322.0000000;65340.0000000;65313.0000000;65325.0000000;692
SPFB.Si;1;14/06/19;10:05:00;65328.0000000;65333.0000000;65288.0000000;65289.0000000;977
SPFB.Si;1;14/06/19;10:06:00;65287.0000000;65303.0000000;65277.0000000;65292.0000000;452
SPFB.Si;1;14/06/19;10:07:00;65293.0000000;65295.0000000;65276.0000000;65281.0000000;414
SPFB.Si;1;14/06/19;10:08:00;65280.0000000;65287.0000000;65280.0000000;65282.0000000;35
SPFB.Si;1;14/06/19;10:09:00;65283.0000000;65293.0000000;65280.0000000;65284.0000000;90
SPFB.Si;1;14/06/19;10:10:00;65289.0000000;65290.0000000;65281.0000000;65288.0000000;280
SPFB.Si;1;14/06/19;10:11:00;65286.0000000;65294.0000000;65282.0000000;65294.0000000;91
SPFB.Si;1;14/06/19;10:12:00;65293.0000000;65311.0000000;65292.0000000;65303.0000000;76
SPFB.Si;1;14/06/19;10:13:00;65307.0000000;65320.0000000;65307.0000000;65315.0000000;291
SPFB.Si;1;14/06/19;10:14:00;65314.0000000;65330.0000000;65310.0000000;65326.0000000;54
SPFB.Si;1;14/06/19;10:15:00;65326.0000000;65328.0000000;65314.0000000;65314.0000000;98
SPFB.Si;1;14/06/19;10:16:00;65313.0000000;65327.0000000;65310.0000000;65317.0000000;120
SPFB.Si;1;14/06/19;10:17:00;65313.0000000;65319.0000000;65311.0000000;65317.0000000;172
SPFB.Si;1;14/06/19;10:18:00;65317.0000000;65319.0000000;65282.0000000;65290.0000000;256
SPFB.Si;1;14/06/19;10:19:00;65293.0000000;65294.0000000;65255.0000000;65263.0000000;512
SPFB.Si;1;14/06/19;10:20:00;65262.0000000;65278.0000000;65255.0000000;65255.0000000;221
SPFB.Si;1;14/06/19;10:21:00;65255.0000000;65280.0000000;65254.0000000;65280.0000000;193
SPFB.Si;1;14/06/19;10:22:00;65280.0000000;65280.0000000;65267.0000000;65273.0000000;95
SPFB.Si;1;14/06/19;10:23:00;65274.0000000;65278.0000000;65267.0000000;65278.0000000;87
SPFB.Si;1;14/06/19;10:24:00;65278.0000000;65282.0000000;65273.0000000;65273.0000000;109
SPFB.Si;1;14/06/19;10:25:00;65275.0000000;65281.0000000;65273.0000000;65281.0000000;35
SPFB.Si;1;14/06/19;10:26:00;65281.0000000;65303.0000000;65279.0000000;65298.0000000;130
SPFB.Si;1;14/06/19;10:27:00;65297.0000000;65313.0000000;65294.0000000;65309.0000000;108
SPFB.Si;1;14/06/19;10:28:00;65309.0000000;65312.0000000;65298.0000000;65300.0000000;86
SPFB.Si;1;14/06/19;10:29:00;65299.0000000;65312.0000000;65299.0000000;65302.0000000;74
SPFB.Si;1;14/06/19;10:30:00;65307.0000000;65308.0000000;65290.0000000;65300.0000000;251
SPFB.Si;1;14/06/19;10:31:00;65295.0000000;65296.0000000;65283.0000000;65283.0000000;37
SPFB.Si;1;14/06/19;10:32:00;65282.0000000;65286.0000000;65275.0000000;65283.0000000;56
SPFB.Si;1;14/06/19;10:33:00;65278.0000000;65284.0000000;65278.0000000;65278.0000000;27
SPFB.Si;1;14/06/19;10:34:00;65278.0000000;65280.0000000;65278.0000000;65280.0000000;23
SPFB.Si;1;14/06/19;10:35:00;65280.0000000;65289.0000000;65273.0000000;65289.0000000;150
SPFB.Si;1;14/06/19;10:36:00;65286.0000000;65291.0000000;65285.0000000;65286.0000000;106
SPFB.Si;1;14/06/19;10:37:00;65286.0000000;65289.0000000;65279.0000000;65286.0000000;93
SPFB.Si;1;14/06/19;10:38:00;65290.0000000;65290.0000000;65280.0000000;65286.0000000;41
SPFB.Si;1;14/06/19;10:39:00;65282.0000000;65287.0000000;65267.0000000;65273.0000000;130
SPFB.Si;1;14/06/19;10:40:00;65272.0000000;65277.0000000;65266.0000000;65269.0000000;174
SPFB.Si;1;14/06/19;10:41:00;65271.0000000;65274.0000000;65265.0000000;65273.0000000;198
SPFB.Si;1;14/06/19;10:42:00;65273.0000000;65273.0000000;65264.0000000;65269.0000000;36
SPFB.Si;1;14/06/19;10:43:00;65268.0000000;65269.0000000;65263.0000000;65269.0000000;75
SPFB.Si;1;14/06/19;10:44:00;65269.0000000;65280.0000000;65267.0000000;65267.0000000;156
SPFB.Si;1;14/06/19;10:45:00;65271.0000000;65275.0000000;65267.0000000;65267.0000000;170
SPFB.Si;1;14/06/19;10:46:00;65270.0000000;65279.0000000;65264.0000000;65275.0000000;151
SPFB.Si;1;14/06/19;10:47:00;65278.0000000;65286.0000000;65274.0000000;65283.0000000;243
SPFB.Si;1;14/06/19;10:48:00;65283.0000000;65288.0000000;65266.0000000;65270.0000000;582
SPFB.Si;1;14/06/19;10:49:00;65270.0000000;65275.0000000;65252.0000000;65257.0000000;286
SPFB.Si;1;14/06/19;10:50:00;65257.0000000;65259.0000000;65243.0000000;65246.0000000;440
SPFB.Si;1;14/06/19;10:51:00;65246.0000000;65256.0000000;65243.0000000;65245.0000000;306
SPFB.Si;1;14/06/19;10:52:00;65248.0000000;65252.0000000;65241.0000000;65245.0000000;322
SPFB.Si;1;14/06/19;10:53:00;65245.0000000;65254.0000000;65245.0000000;65254.0000000;528
SPFB.Si;1;14/06/19;10:54:00;65252.0000000;65252.0000000;65246.0000000;65248.0000000;51
SPFB.Si;1;14/06/19;10:55:00;65252.0000000;65265.0000000;65245.0000000;65258.0000000;146
SPFB.Si;1;14/06/19;10:56:00;65261.0000000;65261.0000000;65251.0000000;65257.0000000;27
SPFB.Si;1;14/06/19;10:57:00;65259.0000000;65259.0000000;65250.0000000;65259.0000000;149
SPFB.Si;1;14/06/19;10:58:00;65259.0000000;65260.0000000;65251.0000000;65254.0000000;144
SPFB.Si;1;14/06/19;10:59:00;65251.0000000;65256.0000000;65250.0000000;65250.0000000;113
SPFB.Si;1;14/06/19;11:00:00;65252.0000000;65252.0000000;65240.0000000;65248.0000000;45
SPFB.Si;1;14/06/19;11:01:00;65244.0000000;65262.0000000;65240.0000000;65253.0000000;346
SPFB.Si;1;14/06/19;11:02:00;65247.0000000;65252.0000000;65244.0000000;65251.0000000;28
SPFB.Si;1;14/06/19;11:03:00;65253.0000000;65253.0000000;65247.0000000;65247.0000000;200
SPFB.Si;1;14/06/19;11:04:00;65251.0000000;65252.0000000;65230.0000000;65235.0000000;734
SPFB.Si;1;14/06/19;11:05:00;65231.0000000;65245.0000000;65227.0000000;65237.0000000;474
SPFB.Si;1;14/06/19;11:06:00;65237.0000000;65242.0000000;65235.0000000;65242.0000000;326
SPFB.Si;1;14/06/19;11:07:00;65243.0000000;65245.0000000;65236.0000000;65236.0000000;242
SPFB.Si;1;14/06/19;11:08:00;65238.0000000;65244.0000000;65236.0000000;65239.0000000;334
SPFB.Si;1;14/06/19;11:09:00;65240.0000000;65240.0000000;65232.0000000;65239.0000000;266
SPFB.Si;1;14/06/19;11:10:00;65239.0000000;65241.0000000;65233.0000000;65237.0000000;468
SPFB.Si;1;14/06/19;11:11:00;65237.0000000;65249.0000000;65234.0000000;65245.0000000;665
SPFB.Si;1;14/06/19;11:12:00;65245.0000000;65253.0000000;65245.0000000;65253.0000000;288
SPFB.Si;1;14/06/19;11:13:00;65249.0000000;65254.0000000;65248.0000000;65254.0000000;189
SPFB.Si;1;14/06/19;11:14:00;65251.0000000;65253.0000000;65245.0000000;65253.0000000;156
SPFB.Si;1;14/06/19;11:15:00;65251.0000000;65255.0000000;65234.0000000;65235.0000000;417
SPFB.Si;1;14/06/19;11:16:00;65240.0000000;65241.0000000;65230.0000000;65235.0000000;255
SPFB.Si;1;14/06/19;11:17:00;65237.0000000;65242.0000000;65234.0000000;65238.0000000;174
SPFB.Si;1;14/06/19;11:18:00;65238.0000000;65250.0000000;65236.0000000;65245.0000000;97
SPFB.Si;1;14/06/19;11:19:00;65245.0000000;65249.0000000;65240.0000000;65240.0000000;127
SPFB.Si;1;14/06/19;11:20:00;65245.0000000;65247.0000000;65244.0000000;65247.0000000;109
SPFB.Si;1;14/06/19;11:21:00;65244.0000000;65246.0000000;65240.0000000;65240.0000000;132
SPFB.Si;1;14/06/19;11:22:00;65248.0000000;65259.0000000;65248.0000000;65250.0000000;244
SPFB.Si;1;14/06/19;11:23:00;65250.0000000;65260.0000000;65248.0000000;65260.0000000;43
SPFB.Si;1;14/06/19;11:24:00;65262.0000000;65282.0000000;65259.0000000;65279.0000000;476
SPFB.Si;1;14/06/19;11:25:00;65277.0000000;65286.0000000;65275.0000000;65275.0000000;294
SPFB.Si;1;14/06/19;11:26:00;65275.0000000;65283.0000000;65273.0000000;65280.0000000;169
SPFB.Si;1;14/06/19;11:27:00;65282.0000000;65286.0000000;65280.0000000;65280.0000000;61
SPFB.Si;1;14/06/19;11:28:00;65283.0000000;65298.0000000;65280.0000000;65294.0000000;152
SPFB.Si;1;14/06/19;11:29:00;65289.0000000;65293.0000000;65280.0000000;65288.0000000;158
SPFB.Si;1;14/06/19;11:30:00;65289.0000000;65289.0000000;65280.0000000;65285.0000000;565
SPFB.Si;1;14/06/19;11:31:00;65284.0000000;65286.0000000;65278.0000000;65278.0000000;87
SPFB.Si;1;14/06/19;11:32:00;65282.0000000;65290.0000000;65282.0000000;65286.0000000;61
SPFB.Si;1;14/06/19;11:33:00;65284.0000000;65287.0000000;65280.0000000;65280.0000000;28
SPFB.Si;1;14/06/19;11:34:00;65283.0000000;65286.0000000;65283.0000000;65283.0000000;17
SPFB.Si;1;14/06/19;11:35:00;65286.0000000;65288.0000000;65275.0000000;65275.0000000;47
SPFB.Si;1;14/06/19;11:36:00;65275.0000000;65282.0000000;65268.0000000;65277.0000000;1723
SPFB.Si;1;14/06/19;11:37:00;65273.0000000;65274.0000000;65270.0000000;65270.0000000;18
SPFB.Si;1;14/06/19;11:38:00;65270.0000000;65275.0000000;65267.0000000;65275.0000000;133
SPFB.Si;1;14/06/19;11:39:00;65275.0000000;65285.0000000;65275.0000000;65285.0000000;129
SPFB.Si;1;14/06/19;11:40:00;65281.0000000;65281.0000000;65275.0000000;65278.0000000;22
SPFB.Si;1;14/06/19;11:42:00;65278.0000000;65278.0000000;65269.0000000;65270.0000000;332
SPFB.Si;1;14/06/19;11:43:00;65272.0000000;65273.0000000;65270.0000000;65270.0000000;1159
SPFB.Si;1;14/06/19;11:44:00;65270.0000000;65272.0000000;65270.0000000;65270.0000000;68
SPFB.Si;1;14/06/19;11:45:00;65270.0000000;65270.0000000;65270.0000000;65270.0000000;36
SPFB.Si;1;14/06/19;11:46:00;65270.0000000;65270.0000000;65270.0000000;65270.0000000;178
SPFB.Si;1;14/06/19;11:47:00;65271.0000000;65272.0000000;65270.0000000;65272.0000000;19
SPFB.Si;1;14/06/19;11:48:00;65270.0000000;65273.0000000;65270.0000000;65273.0000000;57
SPFB.Si;1;14/06/19;11:49:00;65270.0000000;65274.0000000;65270.0000000;65270.0000000;141
SPFB.Si;1;14/06/19;11:50:00;65270.0000000;65271.0000000;65270.0000000;65270.0000000;39
SPFB.Si;1;14/06/19;11:51:00;65273.0000000;65280.0000000;65270.0000000;65271.0000000;262
SPFB.Si;1;14/06/19;11:52:00;65274.0000000;65280.0000000;65274.0000000;65280.0000000;49
SPFB.Si;1;14/06/19;11:53:00;65282.0000000;65282.0000000;65270.0000000;65278.0000000;125
SPFB.Si;1;14/06/19;11:54:00;65276.0000000;65276.0000000;65275.0000000;65276.0000000;20
SPFB.Si;1;14/06/19;11:55:00;65277.0000000;65277.0000000;65273.0000000;65275.0000000;91
SPFB.Si;1;14/06/19;11:56:00;65273.0000000;65283.0000000;65270.0000000;65277.0000000;145
SPFB.Si;1;14/06/19;11:57:00;65275.0000000;65285.0000000;65274.0000000;65285.0000000;33
SPFB.Si;1;14/06/19;11:58:00;65280.0000000;65295.0000000;65280.0000000;65295.0000000;104
SPFB.Si;1;14/06/19;11:59:00;65295.0000000;65295.0000000;65281.0000000;65281.0000000;58
SPFB.Si;1;14/06/19;12:00:00;65281.0000000;65282.0000000;65270.0000000;65282.0000000;31
SPFB.Si;1;14/06/19;12:01:00;65283.0000000;65287.0000000;65275.0000000;65281.0000000;92
SPFB.Si;1;14/06/19;12:02:00;65282.0000000;65282.0000000;65273.0000000;65279.0000000;21
SPFB.Si;1;14/06/19;12:03:00;65277.0000000;65279.0000000;65272.0000000;65272.0000000;19
SPFB.Si;1;14/06/19;12:04:00;65276.0000000;65276.0000000;65270.0000000;65270.0000000;127
SPFB.Si;1;14/06/19;12:05:00;65270.0000000;65272.0000000;65270.0000000;65270.0000000;17
SPFB.Si;1;14/06/19;12:06:00;65270.0000000;65273.0000000;65268.0000000;65269.0000000;645
SPFB.Si;1;14/06/19;12:07:00;65269.0000000;65272.0000000;65265.0000000;65267.0000000;991
SPFB.Si;1;14/06/19;12:08:00;65267.0000000;65271.0000000;65263.0000000;65271.0000000;179
SPFB.Si;1;14/06/19;12:09:00;65268.0000000;65270.0000000;65267.0000000;65270.0000000;8
SPFB.Si;1;14/06/19;12:10:00;65272.0000000;65275.0000000;65269.0000000;65270.0000000;12
SPFB.Si;1;14/06/19;12:11:00;65270.0000000;65276.0000000;65265.0000000;65265.0000000;86
SPFB.Si;1;14/06/19;12:12:00;65266.0000000;65268.0000000;65265.0000000;65265.0000000;22
SPFB.Si;1;14/06/19;12:13:00;65264.0000000;65274.0000000;65264.0000000;65274.0000000;454
