<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si;1;16/09/16;10:01:00;66220.0000000;66330.0000000;66220.0000000;66317.0000000;13177
SPFB.Si;1;16/09/16;10:02:00;66316.0000000;66332.0000000;66300.0000000;66312.0000000;10399
SPFB.Si;1;16/09/16;10:03:00;66312.0000000;66382.0000000;66303.0000000;66371.0000000;17455
SPFB.Si;1;16/09/16;10:04:00;66372.0000000;66382.0000000;66336.0000000;66345.0000000;15479
SPFB.Si;1;16/09/16;10:05:00;66344.0000000;66367.0000000;66329.0000000;66341.0000000;11039
SPFB.Si;1;16/09/16;10:06:00;66338.0000000;66363.0000000;66338.0000000;66355.0000000;5698
SPFB.Si;1;16/09/16;10:07:00;66352.0000000;66373.0000000;66351.0000000;66361.0000000;7462
SPFB.Si;1;16/09/16;10:08:00;66363.0000000;66372.0000000;66355.0000000;66357.0000000;6492
SPFB.Si;1;16/09/16;10:09:00;66359.0000000;66369.0000000;66357.0000000;66365.0000000;1766
SPFB.Si;1;16/09/16;10:10:00;66366.0000000;66427.0000000;66362.0000000;66412.0000000;14154
SPFB.Si;1;16/09/16;10:11:00;66415.0000000;66427.0000000;66408.0000000;66427.0000000;7454
SPFB.Si;1;16/09/16;10:12:00;66427.0000000;66429.0000000;66401.0000000;66401.0000000;9997
SPFB.Si;1;16/09/16;10:13:00;66403.0000000;66407.0000000;66382.0000000;66390.0000000;9801
SPFB.Si;1;16/09/16;10:14:00;66391.0000000;66392.0000000;66373.0000000;66375.0000000;10997
SPFB.Si;1;16/09/16;10:15:00;66375.0000000;66400.0000000;66372.0000000;66394.0000000;6831
SPFB.Si;1;16/09/16;10:16:00;66394.0000000;66427.0000000;66366.0000000;66372.0000000;24040
SPFB.Si;1;16/09/16;10:17:00;66371.0000000;66379.0000000;66363.0000000;66365.0000000;2946
SPFB.Si;1;16/09/16;10:18:00;66364.0000000;66371.0000000;66351.0000000;66354.0000000;6062
SPFB.Si;1;16/09/16;10:19:00;66353.0000000;66387.0000000;66349.0000000;66380.0000000;8317
SPFB.Si;1;16/09/16;10:20:00;66380.0000000;66388.0000000;66376.0000000;66386.0000000;1688
SPFB.Si;1;16/09/16;10:21:00;66386.0000000;66402.0000000;66385.0000000;66398.0000000;2726
SPFB.Si;1;16/09/16;10:22:00;66399.0000000;66410.0000000;66390.0000000;66391.0000000;3773
SPFB.Si;1;16/09/16;10:23:00;66391.0000000;66402.0000000;66378.0000000;66390.0000000;4265
SPFB.Si;1;16/09/16;10:24:00;66391.0000000;66404.0000000;66389.0000000;66392.0000000;2260
SPFB.Si;1;16/09/16;10:25:00;66391.0000000;66404.0000000;66390.0000000;66395.0000000;1665
SPFB.Si;1;16/09/16;10:26:00;66395.0000000;66407.0000000;66380.0000000;66382.0000000;3148
SPFB.Si;1;16/09/16;10:27:00;66383.0000000;66396.0000000;66383.0000000;66387.0000000;1773
SPFB.Si;1;16/09/16;10:28:00;66387.0000000;66392.0000000;66382.0000000;66392.0000000;2018
SPFB.Si;1;16/09/16;10:29:00;66391.0000000;66394.0000000;66370.0000000;66373.0000000;2091
SPFB.Si;1;16/09/16;10:30:00;66373.0000000;66390.0000000;66373.0000000;66385.0000000;1220
SPFB.Si;1;16/09/16;10:31:00;66386.0000000;66427.0000000;66386.0000000;66426.0000000;8266
SPFB.Si;1;16/09/16;10:32:00;66424.0000000;66470.0000000;66421.0000000;66424.0000000;19931
SPFB.Si;1;16/09/16;10:33:00;66424.0000000;66430.0000000;66400.0000000;66417.0000000;8173
SPFB.Si;1;16/09/16;10:34:00;66418.0000000;66420.0000000;66391.0000000;66413.0000000;4278
SPFB.Si;1;16/09/16;10:35:00;66414.0000000;66440.0000000;66405.0000000;66421.0000000;5878
SPFB.Si;1;16/09/16;10:36:00;66423.0000000;66438.0000000;66420.0000000;66426.0000000;5446
SPFB.Si;1;16/09/16;10:37:00;66424.0000000;66438.0000000;66424.0000000;66434.0000000;1479
SPFB.Si;1;16/09/16;10:38:00;66435.0000000;66440.0000000;66430.0000000;66437.0000000;2140
SPFB.Si;1;16/09/16;10:39:00;66438.0000000;66439.0000000;66428.0000000;66432.0000000;1917
SPFB.Si;1;16/09/16;10:40:00;66429.0000000;66432.0000000;66408.0000000;66411.0000000;2571
SPFB.Si;1;16/09/16;10:41:00;66415.0000000;66430.0000000;66413.0000000;66418.0000000;2417
SPFB.Si;1;16/09/16;10:42:00;66418.0000000;66436.0000000;66418.0000000;66428.0000000;2232
SPFB.Si;1;16/09/16;10:43:00;66430.0000000;66436.0000000;66409.0000000;66426.0000000;3422
SPFB.Si;1;16/09/16;10:44:00;66428.0000000;66438.0000000;66408.0000000;66421.0000000;4211
SPFB.Si;1;16/09/16;10:45:00;66420.0000000;66434.0000000;66413.0000000;66416.0000000;2247
SPFB.Si;1;16/09/16;10:46:00;66416.0000000;66431.0000000;66406.0000000;66407.0000000;3924
SPFB.Si;1;16/09/16;10:47:00;66407.0000000;66420.0000000;66407.0000000;66416.0000000;2203
SPFB.Si;1;16/09/16;10:48:00;66418.0000000;66430.0000000;66416.0000000;66420.0000000;1833
SPFB.Si;1;16/09/16;10:49:00;66420.0000000;66438.0000000;66413.0000000;66435.0000000;5239
SPFB.Si;1;16/09/16;10:50:00;66435.0000000;66446.0000000;66426.0000000;66427.0000000;3579
SPFB.Si;1;16/09/16;10:51:00;66429.0000000;66435.0000000;66412.0000000;66414.0000000;5283
SPFB.Si;1;16/09/16;10:52:00;66414.0000000;66419.0000000;66396.0000000;66400.0000000;4022
SPFB.Si;1;16/09/16;10:53:00;66399.0000000;66418.0000000;66393.0000000;66415.0000000;2326
SPFB.Si;1;16/09/16;10:54:00;66414.0000000;66418.0000000;66401.0000000;66406.0000000;1495
SPFB.Si;1;16/09/16;10:55:00;66406.0000000;66413.0000000;66401.0000000;66413.0000000;1200
SPFB.Si;1;16/09/16;10:56:00;66412.0000000;66432.0000000;66407.0000000;66423.0000000;3059
SPFB.Si;1;16/09/16;10:57:00;66424.0000000;66436.0000000;66415.0000000;66428.0000000;3536
SPFB.Si;1;16/09/16;10:58:00;66426.0000000;66426.0000000;66391.0000000;66398.0000000;5242
SPFB.Si;1;16/09/16;10:59:00;66398.0000000;66404.0000000;66382.0000000;66388.0000000;1408
SPFB.Si;1;16/09/16;11:00:00;66388.0000000;66400.0000000;66382.0000000;66399.0000000;2460
SPFB.Si;1;16/09/16;11:01:00;66399.0000000;66450.0000000;66398.0000000;66416.0000000;16803
SPFB.Si;1;16/09/16;11:02:00;66416.0000000;66420.0000000;66405.0000000;66412.0000000;3265
SPFB.Si;1;16/09/16;11:03:00;66412.0000000;66425.0000000;66406.0000000;66408.0000000;7016
SPFB.Si;1;16/09/16;11:04:00;66411.0000000;66425.0000000;66406.0000000;66412.0000000;4304
SPFB.Si;1;16/09/16;11:05:00;66414.0000000;66427.0000000;66408.0000000;66411.0000000;3187
SPFB.Si;1;16/09/16;11:06:00;66412.0000000;66418.0000000;66407.0000000;66411.0000000;2929
SPFB.Si;1;16/09/16;11:07:00;66412.0000000;66415.0000000;66398.0000000;66410.0000000;4371
SPFB.Si;1;16/09/16;11:08:00;66410.0000000;66410.0000000;66372.0000000;66386.0000000;8571
SPFB.Si;1;16/09/16;11:09:00;66386.0000000;66419.0000000;66380.0000000;66407.0000000;3600
SPFB.Si;1;16/09/16;11:10:00;66406.0000000;66433.0000000;66396.0000000;66429.0000000;4800
SPFB.Si;1;16/09/16;11:11:00;66429.0000000;66446.0000000;66427.0000000;66441.0000000;5416
SPFB.Si;1;16/09/16;11:12:00;66441.0000000;66444.0000000;66421.0000000;66423.0000000;3804
SPFB.Si;1;16/09/16;11:13:00;66423.0000000;66435.0000000;66422.0000000;66426.0000000;2958
SPFB.Si;1;16/09/16;11:14:00;66431.0000000;66432.0000000;66424.0000000;66428.0000000;992
SPFB.Si;1;16/09/16;11:15:00;66428.0000000;66436.0000000;66425.0000000;66434.0000000;1166
SPFB.Si;1;16/09/16;11:16:00;66435.0000000;66443.0000000;66432.0000000;66434.0000000;3555
SPFB.Si;1;16/09/16;11:17:00;66434.0000000;66443.0000000;66431.0000000;66432.0000000;2613
SPFB.Si;1;16/09/16;11:18:00;66433.0000000;66440.0000000;66418.0000000;66419.0000000;2124
SPFB.Si;1;16/09/16;11:19:00;66417.0000000;66424.0000000;66395.0000000;66401.0000000;3674
SPFB.Si;1;16/09/16;11:20:00;66405.0000000;66409.0000000;66400.0000000;66406.0000000;481
SPFB.Si;1;16/09/16;11:21:00;66405.0000000;66405.0000000;66373.0000000;66375.0000000;2467
SPFB.Si;1;16/09/16;11:22:00;66374.0000000;66394.0000000;66370.0000000;66381.0000000;2581
SPFB.Si;1;16/09/16;11:23:00;66380.0000000;66381.0000000;66362.0000000;66377.0000000;3739
SPFB.Si;1;16/09/16;11:24:00;66377.0000000;66414.0000000;66375.0000000;66407.0000000;4482
SPFB.Si;1;16/09/16;11:25:00;66405.0000000;66411.0000000;66394.0000000;66404.0000000;1613
SPFB.Si;1;16/09/16;11:26:00;66408.0000000;66421.0000000;66400.0000000;66415.0000000;4979
SPFB.Si;1;16/09/16;11:27:00;66415.0000000;66430.0000000;66411.0000000;66425.0000000;2708
SPFB.Si;1;16/09/16;11:28:00;66426.0000000;66429.0000000;66408.0000000;66410.0000000;1384
SPFB.Si;1;16/09/16;11:29:00;66408.0000000;66414.0000000;66403.0000000;66412.0000000;1035
SPFB.Si;1;16/09/16;11:30:00;66412.0000000;66416.0000000;66392.0000000;66399.0000000;2449
SPFB.Si;1;16/09/16;11:31:00;66396.0000000;66429.0000000;66393.0000000;66420.0000000;4573
SPFB.Si;1;16/09/16;11:32:00;66419.0000000;66439.0000000;66414.0000000;66432.0000000;2557
SPFB.Si;1;16/09/16;11:33:00;66433.0000000;66434.0000000;66407.0000000;66410.0000000;2252
SPFB.Si;1;16/09/16;11:34:00;66409.0000000;66413.0000000;66401.0000000;66408.0000000;2502
SPFB.Si;1;16/09/16;11:35:00;66407.0000000;66407.0000000;66382.0000000;66401.0000000;3923
SPFB.Si;1;16/09/16;11:36:00;66398.0000000;66404.0000000;66389.0000000;66395.0000000;1730
SPFB.Si;1;16/09/16;11:37:00;66393.0000000;66412.0000000;66389.0000000;66411.0000000;1877
SPFB.Si;1;16/09/16;11:38:00;66411.0000000;66421.0000000;66406.0000000;66410.0000000;3214
SPFB.Si;1;16/09/16;11:39:00;66411.0000000;66424.0000000;66409.0000000;66420.0000000;1694
SPFB.Si;1;16/09/16;11:40:00;66419.0000000;66425.0000000;66417.0000000;66417.0000000;967
SPFB.Si;1;16/09/16;11:41:00;66417.0000000;66423.0000000;66403.0000000;66404.0000000;1831
SPFB.Si;1;16/09/16;11:42:00;66405.0000000;66418.0000000;66404.0000000;66408.0000000;1768
SPFB.Si;1;16/09/16;11:43:00;66406.0000000;66412.0000000;66396.0000000;66402.0000000;2516
SPFB.Si;1;16/09/16;11:44:00;66404.0000000;66414.0000000;66382.0000000;66389.0000000;3114
SPFB.Si;1;16/09/16;11:45:00;66387.0000000;66394.0000000;66371.0000000;66381.0000000;4001
SPFB.Si;1;16/09/16;11:46:00;66384.0000000;66389.0000000;66370.0000000;66374.0000000;1633
SPFB.Si;1;16/09/16;11:47:00;66376.0000000;66385.0000000;66358.0000000;66364.0000000;5074
SPFB.Si;1;16/09/16;11:48:00;66362.0000000;66386.0000000;66361.0000000;66384.0000000;2701
SPFB.Si;1;16/09/16;11:49:00;66384.0000000;66390.0000000;66372.0000000;66373.0000000;1955
SPFB.Si;1;16/09/16;11:50:00;66373.0000000;66378.0000000;66351.0000000;66366.0000000;4938
SPFB.Si;1;16/09/16;11:51:00;66366.0000000;66392.0000000;66365.0000000;66389.0000000;2807
SPFB.Si;1;16/09/16;11:52:00;66389.0000000;66400.0000000;66389.0000000;66393.0000000;3493
SPFB.Si;1;16/09/16;11:53:00;66391.0000000;66407.0000000;66390.0000000;66394.0000000;3305
SPFB.Si;1;16/09/16;11:54:00;66391.0000000;66392.0000000;66383.0000000;66387.0000000;1747
SPFB.Si;1;16/09/16;11:55:00;66389.0000000;66389.0000000;66369.0000000;66369.0000000;5168
SPFB.Si;1;16/09/16;11:56:00;66369.0000000;66379.0000000;66362.0000000;66366.0000000;6315
SPFB.Si;1;16/09/16;11:57:00;66367.0000000;66384.0000000;66362.0000000;66368.0000000;4095
SPFB.Si;1;16/09/16;11:58:00;66368.0000000;66385.0000000;66368.0000000;66381.0000000;1809
SPFB.Si;1;16/09/16;11:59:00;66380.0000000;66394.0000000;66379.0000000;66385.0000000;2150
SPFB.Si;1;16/09/16;12:00:00;66384.0000000;66396.0000000;66381.0000000;66394.0000000;1275
SPFB.Si;1;16/09/16;12:01:00;66395.0000000;66398.0000000;66368.0000000;66374.0000000;9903
SPFB.Si;1;16/09/16;12:02:00;66373.0000000;66394.0000000;66371.0000000;66381.0000000;4778
SPFB.Si;1;16/09/16;12:03:00;66382.0000000;66393.0000000;66377.0000000;66379.0000000;3149
SPFB.Si;1;16/09/16;12:04:00;66379.0000000;66382.0000000;66370.0000000;66376.0000000;1808
SPFB.Si;1;16/09/16;12:05:00;66377.0000000;66389.0000000;66372.0000000;66375.0000000;3166
SPFB.Si;1;16/09/16;12:06:00;66376.0000000;66388.0000000;66370.0000000;66383.0000000;1982
SPFB.Si;1;16/09/16;12:07:00;66385.0000000;66395.0000000;66374.0000000;66393.0000000;3436
SPFB.Si;1;16/09/16;12:08:00;66394.0000000;66407.0000000;66388.0000000;66405.0000000;7622
SPFB.Si;1;16/09/16;12:09:00;66406.0000000;66410.0000000;66392.0000000;66392.0000000;1903
SPFB.Si;1;16/09/16;12:10:00;66394.0000000;66406.0000000;66394.0000000;66396.0000000;2562
SPFB.Si;1;16/09/16;12:11:00;66397.0000000;66407.0000000;66390.0000000;66397.0000000;2469
SPFB.Si;1;16/09/16;12:12:00;66398.0000000;66402.0000000;66390.0000000;66392.0000000;1184
SPFB.Si;1;16/09/16;12:13:00;66394.0000000;66402.0000000;66390.0000000;66395.0000000;1908
SPFB.Si;1;16/09/16;12:14:00;66394.0000000;66400.0000000;66392.0000000;66395.0000000;668
SPFB.Si;1;16/09/16;12:15:00;66396.0000000;66401.0000000;66393.0000000;66393.0000000;782
SPFB.Si;1;16/09/16;12:16:00;66395.0000000;66398.0000000;66386.0000000;66386.0000000;1468
SPFB.Si;1;16/09/16;12:17:00;66385.0000000;66391.0000000;66376.0000000;66387.0000000;2350
SPFB.Si;1;16/09/16;12:18:00;66388.0000000;66390.0000000;66380.0000000;66383.0000000;897
SPFB.Si;1;16/09/16;12:19:00;66381.0000000;66393.0000000;66381.0000000;66388.0000000;926
SPFB.Si;1;16/09/16;12:20:00;66390.0000000;66393.0000000;66385.0000000;66389.0000000;554
SPFB.Si;1;16/09/16;12:21:00;66390.0000000;66395.0000000;66388.0000000;66393.0000000;983
SPFB.Si;1;16/09/16;12:22:00;66394.0000000;66401.0000000;66386.0000000;66393.0000000;1699
SPFB.Si;1;16/09/16;12:23:00;66393.0000000;66395.0000000;66386.0000000;66393.0000000;1044
SPFB.Si;1;16/09/16;12:24:00;66394.0000000;66397.0000000;66389.0000000;66391.0000000;705
SPFB.Si;1;16/09/16;12:25:00;66393.0000000;66402.0000000;66390.0000000;66401.0000000;1309
SPFB.Si;1;16/09/16;12:26:00;66400.0000000;66408.0000000;66394.0000000;66398.0000000;3694
SPFB.Si;1;16/09/16;12:27:00;66397.0000000;66400.0000000;66393.0000000;66395.0000000;1222
SPFB.Si;1;16/09/16;12:28:00;66396.0000000;66399.0000000;66380.0000000;66382.0000000;2833
SPFB.Si;1;16/09/16;12:29:00;66383.0000000;66385.0000000;66375.0000000;66377.0000000;1994
SPFB.Si;1;16/09/16;12:30:00;66378.0000000;66404.0000000;66376.0000000;66399.0000000;2126
SPFB.Si;1;16/09/16;12:31:00;66399.0000000;66416.0000000;66394.0000000;66410.0000000;2623
