<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si;1;18/03/16;10:01:00;69676.0000000;69765.0000000;69421.0000000;69555.0000000;21584
SPFB.Si;1;18/03/16;10:02:00;69561.0000000;69641.0000000;69531.0000000;69614.0000000;11854
SPFB.Si;1;18/03/16;10:03:00;69619.0000000;69706.0000000;69618.0000000;69697.0000000;16266
SPFB.Si;1;18/03/16;10:04:00;69697.0000000;69762.0000000;69688.0000000;69704.0000000;12407
SPFB.Si;1;18/03/16;10:05:00;69705.0000000;69723.0000000;69688.0000000;69689.0000000;3066
SPFB.Si;1;18/03/16;10:06:00;69688.0000000;69838.0000000;69687.0000000;69762.0000000;13679
SPFB.Si;1;18/03/16;10:07:00;69763.0000000;69778.0000000;69712.0000000;69725.0000000;5857
SPFB.Si;1;18/03/16;10:08:00;69725.0000000;69745.0000000;69700.0000000;69707.0000000;7117
SPFB.Si;1;18/03/16;10:09:00;69710.0000000;69812.0000000;69710.0000000;69809.0000000;10776
SPFB.Si;1;18/03/16;10:10:00;69803.0000000;69926.0000000;69803.0000000;69885.0000000;16659
SPFB.Si;1;18/03/16;10:11:00;69885.0000000;70040.0000000;69885.0000000;70019.0000000;29424
SPFB.Si;1;18/03/16;10:12:00;70019.0000000;70034.0000000;69946.0000000;69963.0000000;13206
SPFB.Si;1;18/03/16;10:13:00;69960.0000000;69973.0000000;69874.0000000;69887.0000000;10717
SPFB.Si;1;18/03/16;10:14:00;69889.0000000;69950.0000000;69883.0000000;69948.0000000;11241
SPFB.Si;1;18/03/16;10:15:00;69942.0000000;69962.0000000;69907.0000000;69914.0000000;4972
SPFB.Si;1;18/03/16;10:16:00;69913.0000000;69969.0000000;69910.0000000;69919.0000000;10463
SPFB.Si;1;18/03/16;10:17:00;69917.0000000;69941.0000000;69866.0000000;69911.0000000;13663
SPFB.Si;1;18/03/16;10:18:00;69912.0000000;69936.0000000;69903.0000000;69905.0000000;5637
SPFB.Si;1;18/03/16;10:19:00;69907.0000000;69977.0000000;69896.0000000;69971.0000000;5958
SPFB.Si;1;18/03/16;10:20:00;69968.0000000;69980.0000000;69942.0000000;69974.0000000;7218
SPFB.Si;1;18/03/16;10:21:00;69974.0000000;70024.0000000;69972.0000000;70015.0000000;7021
SPFB.Si;1;18/03/16;10:22:00;70011.0000000;70055.0000000;70000.0000000;70004.0000000;11643
SPFB.Si;1;18/03/16;10:23:00;70004.0000000;70019.0000000;69957.0000000;69957.0000000;6810
SPFB.Si;1;18/03/16;10:24:00;69959.0000000;69975.0000000;69953.0000000;69957.0000000;2180
SPFB.Si;1;18/03/16;10:25:00;69957.0000000;70000.0000000;69954.0000000;69999.0000000;4603
SPFB.Si;1;18/03/16;10:26:00;69999.0000000;70033.0000000;69999.0000000;70029.0000000;6303
SPFB.Si;1;18/03/16;10:27:00;70027.0000000;70068.0000000;69996.0000000;70007.0000000;9203
SPFB.Si;1;18/03/16;10:28:00;70007.0000000;70008.0000000;69953.0000000;69969.0000000;7029
SPFB.Si;1;18/03/16;10:29:00;69965.0000000;69990.0000000;69953.0000000;69979.0000000;2738
SPFB.Si;1;18/03/16;10:30:00;69978.0000000;70044.0000000;69973.0000000;70043.0000000;5354
SPFB.Si;1;18/03/16;10:31:00;70043.0000000;70080.0000000;70038.0000000;70070.0000000;14375
SPFB.Si;1;18/03/16;10:32:00;70066.0000000;70093.0000000;70058.0000000;70060.0000000;6854
SPFB.Si;1;18/03/16;10:33:00;70060.0000000;70088.0000000;70042.0000000;70063.0000000;7772
SPFB.Si;1;18/03/16;10:34:00;70067.0000000;70073.0000000;70027.0000000;70048.0000000;5449
SPFB.Si;1;18/03/16;10:35:00;70049.0000000;70066.0000000;70021.0000000;70029.0000000;4123
SPFB.Si;1;18/03/16;10:36:00;70031.0000000;70035.0000000;69970.0000000;69981.0000000;7493
SPFB.Si;1;18/03/16;10:37:00;69983.0000000;70003.0000000;69968.0000000;70003.0000000;4140
SPFB.Si;1;18/03/16;10:38:00;70001.0000000;70042.0000000;70000.0000000;70036.0000000;2934
SPFB.Si;1;18/03/16;10:39:00;70041.0000000;70094.0000000;70035.0000000;70091.0000000;7833
SPFB.Si;1;18/03/16;10:40:00;70092.0000000;70100.0000000;70062.0000000;70089.0000000;7116
SPFB.Si;1;18/03/16;10:41:00;70089.0000000;70097.0000000;70068.0000000;70075.0000000;6320
SPFB.Si;1;18/03/16;10:42:00;70073.0000000;70090.0000000;70052.0000000;70068.0000000;7752
SPFB.Si;1;18/03/16;10:43:00;70068.0000000;70093.0000000;70052.0000000;70063.0000000;5626
SPFB.Si;1;18/03/16;10:44:00;70067.0000000;70087.0000000;70046.0000000;70085.0000000;6869
SPFB.Si;1;18/03/16;10:45:00;70085.0000000;70200.0000000;70075.0000000;70184.0000000;19507
SPFB.Si;1;18/03/16;10:46:00;70187.0000000;70213.0000000;70128.0000000;70157.0000000;12841
SPFB.Si;1;18/03/16;10:47:00;70153.0000000;70182.0000000;70144.0000000;70158.0000000;5440
SPFB.Si;1;18/03/16;10:48:00;70157.0000000;70220.0000000;70156.0000000;70208.0000000;9021
SPFB.Si;1;18/03/16;10:49:00;70209.0000000;70220.0000000;70156.0000000;70160.0000000;7431
SPFB.Si;1;18/03/16;10:50:00;70162.0000000;70187.0000000;70142.0000000;70152.0000000;7329
SPFB.Si;1;18/03/16;10:51:00;70156.0000000;70196.0000000;70154.0000000;70185.0000000;5622
SPFB.Si;1;18/03/16;10:52:00;70182.0000000;70261.0000000;70181.0000000;70234.0000000;10014
SPFB.Si;1;18/03/16;10:53:00;70237.0000000;70239.0000000;70153.0000000;70166.0000000;7608
SPFB.Si;1;18/03/16;10:54:00;70166.0000000;70207.0000000;70150.0000000;70186.0000000;4815
SPFB.Si;1;18/03/16;10:55:00;70188.0000000;70200.0000000;70143.0000000;70157.0000000;4562
SPFB.Si;1;18/03/16;10:56:00;70158.0000000;70172.0000000;70126.0000000;70133.0000000;6956
SPFB.Si;1;18/03/16;10:57:00;70133.0000000;70154.0000000;70100.0000000;70120.0000000;5618
SPFB.Si;1;18/03/16;10:58:00;70123.0000000;70152.0000000;70103.0000000;70106.0000000;4626
SPFB.Si;1;18/03/16;10:59:00;70106.0000000;70128.0000000;70097.0000000;70100.0000000;2238
SPFB.Si;1;18/03/16;11:00:00;70100.0000000;70114.0000000;70064.0000000;70070.0000000;4584
SPFB.Si;1;18/03/16;11:01:00;70067.0000000;70132.0000000;70058.0000000;70119.0000000;6711
SPFB.Si;1;18/03/16;11:02:00;70119.0000000;70140.0000000;70100.0000000;70111.0000000;4324
SPFB.Si;1;18/03/16;11:03:00;70111.0000000;70133.0000000;70102.0000000;70119.0000000;2743
SPFB.Si;1;18/03/16;11:04:00;70119.0000000;70119.0000000;70068.0000000;70081.0000000;3688
SPFB.Si;1;18/03/16;11:05:00;70082.0000000;70123.0000000;70063.0000000;70065.0000000;4915
SPFB.Si;1;18/03/16;11:06:00;70066.0000000;70088.0000000;70027.0000000;70046.0000000;9164
SPFB.Si;1;18/03/16;11:07:00;70045.0000000;70075.0000000;70038.0000000;70050.0000000;5931
