<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si;1;25/07/14;10:01:00;35528.0000000;35550.0000000;35501.0000000;35510.0000000;21826
SPFB.Si;1;25/07/14;10:02:00;35510.0000000;35548.0000000;35508.0000000;35545.0000000;21691
SPFB.Si;1;25/07/14;10:03:00;35547.0000000;35584.0000000;35545.0000000;35575.0000000;29264
SPFB.Si;1;25/07/14;10:04:00;35576.0000000;35576.0000000;35553.0000000;35560.0000000;7206
SPFB.Si;1;25/07/14;10:05:00;35560.0000000;35564.0000000;35548.0000000;35556.0000000;6412
SPFB.Si;1;25/07/14;10:06:00;35556.0000000;35562.0000000;35529.0000000;35534.0000000;20397
SPFB.Si;1;25/07/14;10:07:00;35532.0000000;35534.0000000;35478.0000000;35504.0000000;21252
SPFB.Si;1;25/07/14;10:08:00;35505.0000000;35510.0000000;35490.0000000;35500.0000000;17288
SPFB.Si;1;25/07/14;10:09:00;35498.0000000;35514.0000000;35497.0000000;35512.0000000;3013
SPFB.Si;1;25/07/14;10:10:00;35512.0000000;35519.0000000;35510.0000000;35519.0000000;1746
SPFB.Si;1;25/07/14;10:11:00;35519.0000000;35524.0000000;35502.0000000;35512.0000000;4200
SPFB.Si;1;25/07/14;10:12:00;35509.0000000;35516.0000000;35501.0000000;35509.0000000;6488
SPFB.Si;1;25/07/14;10:13:00;35506.0000000;35511.0000000;35500.0000000;35504.0000000;10252
SPFB.Si;1;25/07/14;10:14:00;35506.0000000;35509.0000000;35504.0000000;35507.0000000;5977
SPFB.Si;1;25/07/14;10:15:00;35507.0000000;35509.0000000;35488.0000000;35490.0000000;3674
SPFB.Si;1;25/07/14;10:16:00;35492.0000000;35492.0000000;35473.0000000;35485.0000000;10632
SPFB.Si;1;25/07/14;10:17:00;35488.0000000;35488.0000000;35475.0000000;35479.0000000;9622
SPFB.Si;1;25/07/14;10:18:00;35478.0000000;35482.0000000;35472.0000000;35479.0000000;4011
SPFB.Si;1;25/07/14;10:19:00;35476.0000000;35487.0000000;35475.0000000;35481.0000000;2109
SPFB.Si;1;25/07/14;10:20:00;35484.0000000;35500.0000000;35484.0000000;35497.0000000;2104
SPFB.Si;1;25/07/14;10:21:00;35497.0000000;35500.0000000;35495.0000000;35497.0000000;1292
SPFB.Si;1;25/07/14;10:22:00;35497.0000000;35511.0000000;35497.0000000;35508.0000000;10279
SPFB.Si;1;25/07/14;10:23:00;35507.0000000;35521.0000000;35507.0000000;35514.0000000;5324
SPFB.Si;1;25/07/14;10:24:00;35514.0000000;35514.0000000;35497.0000000;35506.0000000;9799
SPFB.Si;1;25/07/14;10:25:00;35505.0000000;35513.0000000;35490.0000000;35491.0000000;12623
SPFB.Si;1;25/07/14;10:26:00;35495.0000000;35499.0000000;35467.0000000;35475.0000000;13852
SPFB.Si;1;25/07/14;10:27:00;35475.0000000;35479.0000000;35470.0000000;35471.0000000;7410
SPFB.Si;1;25/07/14;10:28:00;35473.0000000;35492.0000000;35461.0000000;35462.0000000;6295
SPFB.Si;1;25/07/14;10:29:00;35462.0000000;35477.0000000;35458.0000000;35475.0000000;2994
SPFB.Si;1;25/07/14;10:30:00;35478.0000000;35495.0000000;35475.0000000;35488.0000000;3833
SPFB.Si;1;25/07/14;10:31:00;35486.0000000;35493.0000000;35474.0000000;35479.0000000;4867
SPFB.Si;1;25/07/14;10:32:00;35479.0000000;35493.0000000;35469.0000000;35470.0000000;4768
SPFB.Si;1;25/07/14;10:33:00;35470.0000000;35482.0000000;35464.0000000;35478.0000000;8594
SPFB.Si;1;25/07/14;10:34:00;35477.0000000;35485.0000000;35476.0000000;35485.0000000;892
SPFB.Si;1;25/07/14;10:35:00;35484.0000000;35490.0000000;35483.0000000;35486.0000000;11525
SPFB.Si;1;25/07/14;10:36:00;35487.0000000;35495.0000000;35485.0000000;35495.0000000;4771
SPFB.Si;1;25/07/14;10:37:00;35494.0000000;35502.0000000;35480.0000000;35480.0000000;3323
SPFB.Si;1;25/07/14;10:38:00;35483.0000000;35485.0000000;35475.0000000;35477.0000000;4882
SPFB.Si;1;25/07/14;10:39:00;35477.0000000;35485.0000000;35475.0000000;35485.0000000;1325
SPFB.Si;1;25/07/14;10:40:00;35483.0000000;35490.0000000;35481.0000000;35481.0000000;1354
SPFB.Si;1;25/07/14;10:41:00;35481.0000000;35484.0000000;35478.0000000;35484.0000000;4108
SPFB.Si;1;25/07/14;10:42:00;35482.0000000;35491.0000000;35479.0000000;35488.0000000;1673
SPFB.Si;1;25/07/14;10:43:00;35488.0000000;35489.0000000;35482.0000000;35482.0000000;1233
SPFB.Si;1;25/07/14;10:44:00;35482.0000000;35485.0000000;35481.0000000;35485.0000000;724
SPFB.Si;1;25/07/14;10:45:00;35485.0000000;35490.0000000;35485.0000000;35487.0000000;570
