<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si;1;23/03/18;10:01:00;57800.0000000;57828.0000000;57702.0000000;57720.0000000;12014
SPFB.Si;1;23/03/18;10:02:00;57720.0000000;57725.0000000;57687.0000000;57690.0000000;9309
SPFB.Si;1;23/03/18;10:03:00;57688.0000000;57722.0000000;57677.0000000;57705.0000000;9837
SPFB.Si;1;23/03/18;10:04:00;57705.0000000;57709.0000000;57672.0000000;57676.0000000;4894
SPFB.Si;1;23/03/18;10:05:00;57673.0000000;57718.0000000;57669.0000000;57713.0000000;5296
SPFB.Si;1;23/03/18;10:06:00;57716.0000000;57717.0000000;57691.0000000;57708.0000000;2993
SPFB.Si;1;23/03/18;10:07:00;57708.0000000;57709.0000000;57677.0000000;57680.0000000;3800
SPFB.Si;1;23/03/18;10:08:00;57679.0000000;57698.0000000;57665.0000000;57686.0000000;9819
SPFB.Si;1;23/03/18;10:09:00;57683.0000000;57685.0000000;57660.0000000;57678.0000000;5456
SPFB.Si;1;23/03/18;10:10:00;57677.0000000;57708.0000000;57676.0000000;57708.0000000;3322
SPFB.Si;1;23/03/18;10:11:00;57707.0000000;57721.0000000;57698.0000000;57708.0000000;4569
SPFB.Si;1;23/03/18;10:12:00;57706.0000000;57714.0000000;57688.0000000;57693.0000000;3287
SPFB.Si;1;23/03/18;10:13:00;57694.0000000;57695.0000000;57645.0000000;57651.0000000;6000
SPFB.Si;1;23/03/18;10:14:00;57651.0000000;57655.0000000;57637.0000000;57651.0000000;6950
SPFB.Si;1;23/03/18;10:15:00;57650.0000000;57667.0000000;57644.0000000;57650.0000000;5517
SPFB.Si;1;23/03/18;10:16:00;57652.0000000;57652.0000000;57600.0000000;57601.0000000;8822
SPFB.Si;1;23/03/18;10:17:00;57605.0000000;57633.0000000;57600.0000000;57627.0000000;7306
SPFB.Si;1;23/03/18;10:18:00;57626.0000000;57631.0000000;57619.0000000;57625.0000000;1930
SPFB.Si;1;23/03/18;10:19:00;57626.0000000;57635.0000000;57617.0000000;57630.0000000;3068
SPFB.Si;1;23/03/18;10:20:00;57629.0000000;57638.0000000;57623.0000000;57637.0000000;3015
SPFB.Si;1;23/03/18;10:21:00;57634.0000000;57634.0000000;57608.0000000;57615.0000000;2636
SPFB.Si;1;23/03/18;10:22:00;57613.0000000;57615.0000000;57582.0000000;57591.0000000;4084
SPFB.Si;1;23/03/18;10:23:00;57591.0000000;57595.0000000;57573.0000000;57579.0000000;3263
SPFB.Si;1;23/03/18;10:24:00;57577.0000000;57610.0000000;57577.0000000;57609.0000000;2525
SPFB.Si;1;23/03/18;10:25:00;57606.0000000;57617.0000000;57605.0000000;57612.0000000;3149
SPFB.Si;1;23/03/18;10:26:00;57611.0000000;57625.0000000;57588.0000000;57592.0000000;4802
SPFB.Si;1;23/03/18;10:27:00;57592.0000000;57601.0000000;57585.0000000;57590.0000000;2353
SPFB.Si;1;23/03/18;10:28:00;57589.0000000;57611.0000000;57584.0000000;57607.0000000;2986
