<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si;1;22/03/19;10:01:00;64709.0000000;64727.0000000;64658.0000000;64661.0000000;9231
SPFB.Si;1;22/03/19;10:02:00;64657.0000000;64672.0000000;64635.0000000;64647.0000000;9211
SPFB.Si;1;22/03/19;10:03:00;64646.0000000;64649.0000000;64600.0000000;64641.0000000;15999
SPFB.Si;1;22/03/19;10:04:00;64638.0000000;64645.0000000;64620.0000000;64625.0000000;4459
SPFB.Si;1;22/03/19;10:05:00;64626.0000000;64631.0000000;64611.0000000;64629.0000000;3126
SPFB.Si;1;22/03/19;10:06:00;64629.0000000;64633.0000000;64621.0000000;64632.0000000;2609
SPFB.Si;1;22/03/19;10:07:00;64632.0000000;64638.0000000;64622.0000000;64622.0000000;3725
SPFB.Si;1;22/03/19;10:08:00;64624.0000000;64625.0000000;64607.0000000;64607.0000000;4872
SPFB.Si;1;22/03/19;10:09:00;64608.0000000;64616.0000000;64577.0000000;64592.0000000;7881
SPFB.Si;1;22/03/19;10:10:00;64592.0000000;64597.0000000;64575.0000000;64580.0000000;3823
SPFB.Si;1;22/03/19;10:11:00;64580.0000000;64590.0000000;64563.0000000;64575.0000000;10399
SPFB.Si;1;22/03/19;10:12:00;64576.0000000;64595.0000000;64574.0000000;64587.0000000;4075
SPFB.Si;1;22/03/19;10:13:00;64589.0000000;64593.0000000;64585.0000000;64590.0000000;1934
SPFB.Si;1;22/03/19;10:14:00;64589.0000000;64593.0000000;64584.0000000;64590.0000000;1134
SPFB.Si;1;22/03/19;10:15:00;64592.0000000;64603.0000000;64587.0000000;64589.0000000;2327
SPFB.Si;1;22/03/19;10:16:00;64591.0000000;64596.0000000;64586.0000000;64594.0000000;993
SPFB.Si;1;22/03/19;10:17:00;64594.0000000;64597.0000000;64575.0000000;64583.0000000;2478
SPFB.Si;1;22/03/19;10:18:00;64583.0000000;64585.0000000;64565.0000000;64583.0000000;1557
SPFB.Si;1;22/03/19;10:19:00;64585.0000000;64587.0000000;64571.0000000;64575.0000000;1058
SPFB.Si;1;22/03/19;10:20:00;64577.0000000;64587.0000000;64576.0000000;64585.0000000;1150
SPFB.Si;1;22/03/19;10:21:00;64585.0000000;64588.0000000;64581.0000000;64586.0000000;1791
SPFB.Si;1;22/03/19;10:22:00;64587.0000000;64587.0000000;64583.0000000;64586.0000000;283
SPFB.Si;1;22/03/19;10:23:00;64586.0000000;64602.0000000;64585.0000000;64592.0000000;2674
SPFB.Si;1;22/03/19;10:24:00;64593.0000000;64595.0000000;64586.0000000;64592.0000000;802
SPFB.Si;1;22/03/19;10:25:00;64590.0000000;64596.0000000;64588.0000000;64588.0000000;465
