<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si;1;28/04/17;10:01:00;57606.0000000;57646.0000000;57544.0000000;57643.0000000;23712
SPFB.Si;1;28/04/17;10:02:00;57643.0000000;57669.0000000;57640.0000000;57650.0000000;9459
SPFB.Si;1;28/04/17;10:03:00;57650.0000000;57652.0000000;57626.0000000;57629.0000000;10838
SPFB.Si;1;28/04/17;10:04:00;57628.0000000;57633.0000000;57590.0000000;57600.0000000;8816
SPFB.Si;1;28/04/17;10:05:00;57601.0000000;57605.0000000;57563.0000000;57582.0000000;11737
SPFB.Si;1;28/04/17;10:06:00;57580.0000000;57588.0000000;57576.0000000;57579.0000000;3350
SPFB.Si;1;28/04/17;10:07:00;57581.0000000;57595.0000000;57580.0000000;57590.0000000;4091
SPFB.Si;1;28/04/17;10:08:00;57589.0000000;57609.0000000;57583.0000000;57608.0000000;4516
SPFB.Si;1;28/04/17;10:09:00;57608.0000000;57623.0000000;57605.0000000;57614.0000000;3870
SPFB.Si;1;28/04/17;10:10:00;57615.0000000;57636.0000000;57611.0000000;57634.0000000;4208
SPFB.Si;1;28/04/17;10:11:00;57635.0000000;57638.0000000;57619.0000000;57625.0000000;7927
SPFB.Si;1;28/04/17;10:12:00;57625.0000000;57631.0000000;57611.0000000;57619.0000000;3309
SPFB.Si;1;28/04/17;10:13:00;57619.0000000;57640.0000000;57617.0000000;57630.0000000;3886
SPFB.Si;1;28/04/17;10:14:00;57629.0000000;57630.0000000;57613.0000000;57617.0000000;2336
SPFB.Si;1;28/04/17;10:15:00;57617.0000000;57633.0000000;57611.0000000;57611.0000000;3495
SPFB.Si;1;28/04/17;10:16:00;57612.0000000;57623.0000000;57607.0000000;57614.0000000;3075
SPFB.Si;1;28/04/17;10:17:00;57614.0000000;57620.0000000;57604.0000000;57604.0000000;4693
SPFB.Si;1;28/04/17;10:18:00;57605.0000000;57614.0000000;57602.0000000;57613.0000000;2039
SPFB.Si;1;28/04/17;10:19:00;57612.0000000;57623.0000000;57599.0000000;57621.0000000;2295
SPFB.Si;1;28/04/17;10:20:00;57621.0000000;57631.0000000;57608.0000000;57623.0000000;3296
SPFB.Si;1;28/04/17;10:21:00;57623.0000000;57627.0000000;57610.0000000;57613.0000000;4501
SPFB.Si;1;28/04/17;10:22:00;57614.0000000;57616.0000000;57600.0000000;57601.0000000;1426
SPFB.Si;1;28/04/17;10:23:00;57601.0000000;57609.0000000;57590.0000000;57591.0000000;3917
SPFB.Si;1;28/04/17;10:24:00;57594.0000000;57604.0000000;57589.0000000;57602.0000000;2141
SPFB.Si;1;28/04/17;10:25:00;57603.0000000;57611.0000000;57598.0000000;57609.0000000;1964
SPFB.Si;1;28/04/17;10:26:00;57609.0000000;57610.0000000;57597.0000000;57601.0000000;2163
SPFB.Si;1;28/04/17;10:27:00;57604.0000000;57606.0000000;57591.0000000;57599.0000000;1882
SPFB.Si;1;28/04/17;10:28:00;57598.0000000;57607.0000000;57598.0000000;57604.0000000;551
SPFB.Si;1;28/04/17;10:29:00;57602.0000000;57610.0000000;57597.0000000;57597.0000000;980
SPFB.Si;1;28/04/17;10:30:00;57597.0000000;57614.0000000;57595.0000000;57609.0000000;2380
SPFB.Si;1;28/04/17;10:31:00;57608.0000000;57616.0000000;57607.0000000;57615.0000000;3137
SPFB.Si;1;28/04/17;10:32:00;57615.0000000;57626.0000000;57614.0000000;57617.0000000;2609
SPFB.Si;1;28/04/17;10:33:00;57617.0000000;57624.0000000;57615.0000000;57620.0000000;1046
SPFB.Si;1;28/04/17;10:34:00;57620.0000000;57634.0000000;57619.0000000;57625.0000000;2617
SPFB.Si;1;28/04/17;10:35:00;57625.0000000;57636.0000000;57615.0000000;57620.0000000;4144
SPFB.Si;1;28/04/17;10:36:00;57621.0000000;57627.0000000;57601.0000000;57606.0000000;3240
SPFB.Si;1;28/04/17;10:37:00;57606.0000000;57613.0000000;57601.0000000;57605.0000000;2043
SPFB.Si;1;28/04/17;10:38:00;57605.0000000;57613.0000000;57605.0000000;57610.0000000;1176
SPFB.Si;1;28/04/17;10:39:00;57609.0000000;57613.0000000;57602.0000000;57606.0000000;1285
SPFB.Si;1;28/04/17;10:40:00;57606.0000000;57608.0000000;57583.0000000;57585.0000000;4431
SPFB.Si;1;28/04/17;10:41:00;57587.0000000;57607.0000000;57582.0000000;57607.0000000;4810
SPFB.Si;1;28/04/17;10:42:00;57607.0000000;57607.0000000;57595.0000000;57598.0000000;2080
SPFB.Si;1;28/04/17;10:43:00;57598.0000000;57601.0000000;57577.0000000;57589.0000000;5060
SPFB.Si;1;28/04/17;10:44:00;57591.0000000;57591.0000000;57575.0000000;57576.0000000;2879
SPFB.Si;1;28/04/17;10:45:00;57576.0000000;57599.0000000;57571.0000000;57593.0000000;5722
SPFB.Si;1;28/04/17;10:46:00;57592.0000000;57611.0000000;57592.0000000;57611.0000000;16181
SPFB.Si;1;28/04/17;10:47:00;57610.0000000;57613.0000000;57590.0000000;57590.0000000;4314
SPFB.Si;1;28/04/17;10:48:00;57590.0000000;57603.0000000;57586.0000000;57587.0000000;3150
SPFB.Si;1;28/04/17;10:49:00;57587.0000000;57594.0000000;57584.0000000;57592.0000000;2283
SPFB.Si;1;28/04/17;10:50:00;57593.0000000;57598.0000000;57590.0000000;57595.0000000;2767
SPFB.Si;1;28/04/17;10:51:00;57597.0000000;57597.0000000;57591.0000000;57591.0000000;1479
SPFB.Si;1;28/04/17;10:52:00;57592.0000000;57594.0000000;57571.0000000;57573.0000000;6598
SPFB.Si;1;28/04/17;10:53:00;57575.0000000;57578.0000000;57565.0000000;57566.0000000;3269
SPFB.Si;1;28/04/17;10:54:00;57565.0000000;57569.0000000;57558.0000000;57563.0000000;3848
SPFB.Si;1;28/04/17;10:55:00;57563.0000000;57576.0000000;57561.0000000;57566.0000000;2457
SPFB.Si;1;28/04/17;10:56:00;57566.0000000;57568.0000000;57557.0000000;57561.0000000;2183
SPFB.Si;1;28/04/17;10:57:00;57561.0000000;57563.0000000;57553.0000000;57559.0000000;3735
SPFB.Si;1;28/04/17;10:58:00;57557.0000000;57568.0000000;57554.0000000;57558.0000000;2980
SPFB.Si;1;28/04/17;10:59:00;57558.0000000;57572.0000000;57557.0000000;57568.0000000;3441
SPFB.Si;1;28/04/17;11:00:00;57568.0000000;57577.0000000;57566.0000000;57574.0000000;1986
SPFB.Si;1;28/04/17;11:01:00;57575.0000000;57586.0000000;57569.0000000;57583.0000000;3909
SPFB.Si;1;28/04/17;11:02:00;57583.0000000;57585.0000000;57573.0000000;57579.0000000;1841
SPFB.Si;1;28/04/17;11:03:00;57577.0000000;57581.0000000;57566.0000000;57568.0000000;1206
SPFB.Si;1;28/04/17;11:04:00;57568.0000000;57569.0000000;57550.0000000;57559.0000000;7935
SPFB.Si;1;28/04/17;11:05:00;57560.0000000;57565.0000000;57555.0000000;57559.0000000;1346
SPFB.Si;1;28/04/17;11:06:00;57559.0000000;57566.0000000;57552.0000000;57553.0000000;2286
SPFB.Si;1;28/04/17;11:07:00;57553.0000000;57556.0000000;57551.0000000;57552.0000000;985
SPFB.Si;1;28/04/17;11:08:00;57552.0000000;57554.0000000;57539.0000000;57546.0000000;8358
SPFB.Si;1;28/04/17;11:09:00;57546.0000000;57550.0000000;57536.0000000;57540.0000000;3576
SPFB.Si;1;28/04/17;11:10:00;57540.0000000;57544.0000000;57536.0000000;57536.0000000;1862
SPFB.Si;1;28/04/17;11:11:00;57536.0000000;57538.0000000;57530.0000000;57537.0000000;3032
SPFB.Si;1;28/04/17;11:12:00;57535.0000000;57540.0000000;57534.0000000;57539.0000000;1870
SPFB.Si;1;28/04/17;11:13:00;57537.0000000;57540.0000000;57534.0000000;57539.0000000;3569
SPFB.Si;1;28/04/17;11:14:00;57539.0000000;57550.0000000;57525.0000000;57531.0000000;9780
SPFB.Si;1;28/04/17;11:15:00;57531.0000000;57536.0000000;57520.0000000;57520.0000000;6279
SPFB.Si;1;28/04/17;11:16:00;57520.0000000;57522.0000000;57493.0000000;57501.0000000;12613
SPFB.Si;1;28/04/17;11:17:00;57500.0000000;57506.0000000;57480.0000000;57486.0000000;16204
SPFB.Si;1;28/04/17;11:18:00;57488.0000000;57497.0000000;57479.0000000;57496.0000000;10547
SPFB.Si;1;28/04/17;11:19:00;57496.0000000;57517.0000000;57492.0000000;57510.0000000;8624
SPFB.Si;1;28/04/17;11:20:00;57511.0000000;57513.0000000;57495.0000000;57503.0000000;3788
SPFB.Si;1;28/04/17;11:21:00;57501.0000000;57510.0000000;57496.0000000;57509.0000000;2127
SPFB.Si;1;28/04/17;11:22:00;57509.0000000;57514.0000000;57504.0000000;57510.0000000;1208
SPFB.Si;1;28/04/17;11:23:00;57509.0000000;57521.0000000;57507.0000000;57512.0000000;6196
