<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si;1;07/02/20;10:01:00;63661.0000000;63661.0000000;63551.0000000;63563.0000000;14029
SPFB.Si;1;07/02/20;10:02:00;63559.0000000;63572.0000000;63543.0000000;63560.0000000;6306
SPFB.Si;1;07/02/20;10:03:00;63560.0000000;63588.0000000;63520.0000000;63583.0000000;13405
SPFB.Si;1;07/02/20;10:04:00;63583.0000000;63590.0000000;63546.0000000;63560.0000000;10806
SPFB.Si;1;07/02/20;10:05:00;63559.0000000;63565.0000000;63536.0000000;63562.0000000;2849
SPFB.Si;1;07/02/20;10:06:00;63563.0000000;63595.0000000;63554.0000000;63578.0000000;6496
SPFB.Si;1;07/02/20;10:07:00;63578.0000000;63592.0000000;63553.0000000;63557.0000000;9280
SPFB.Si;1;07/02/20;10:08:00;63560.0000000;63572.0000000;63550.0000000;63561.0000000;9834
SPFB.Si;1;07/02/20;10:09:00;63560.0000000;63562.0000000;63542.0000000;63545.0000000;4365
SPFB.Si;1;07/02/20;10:10:00;63545.0000000;63546.0000000;63521.0000000;63536.0000000;7667
SPFB.Si;1;07/02/20;10:11:00;63534.0000000;63552.0000000;63521.0000000;63548.0000000;4476
SPFB.Si;1;07/02/20;10:12:00;63547.0000000;63548.0000000;63535.0000000;63542.0000000;2525
SPFB.Si;1;07/02/20;10:13:00;63540.0000000;63569.0000000;63537.0000000;63560.0000000;10953
SPFB.Si;1;07/02/20;10:14:00;63560.0000000;63571.0000000;63546.0000000;63565.0000000;2355
SPFB.Si;1;07/02/20;10:15:00;63565.0000000;63565.0000000;63527.0000000;63528.0000000;4485
SPFB.Si;1;07/02/20;10:16:00;63530.0000000;63560.0000000;63523.0000000;63546.0000000;7413
SPFB.Si;1;07/02/20;10:17:00;63544.0000000;63569.0000000;63541.0000000;63565.0000000;3075
SPFB.Si;1;07/02/20;10:18:00;63565.0000000;63569.0000000;63545.0000000;63554.0000000;1353
SPFB.Si;1;07/02/20;10:19:00;63557.0000000;63564.0000000;63533.0000000;63540.0000000;1714
SPFB.Si;1;07/02/20;10:20:00;63541.0000000;63561.0000000;63536.0000000;63561.0000000;1281
SPFB.Si;1;07/02/20;10:21:00;63558.0000000;63576.0000000;63543.0000000;63569.0000000;4746
SPFB.Si;1;07/02/20;10:22:00;63569.0000000;63573.0000000;63555.0000000;63565.0000000;7132
SPFB.Si;1;07/02/20;10:23:00;63565.0000000;63570.0000000;63556.0000000;63556.0000000;2974
SPFB.Si;1;07/02/20;10:24:00;63558.0000000;63576.0000000;63556.0000000;63564.0000000;2633
SPFB.Si;1;07/02/20;10:25:00;63565.0000000;63588.0000000;63564.0000000;63587.0000000;6470
SPFB.Si;1;07/02/20;10:26:00;63586.0000000;63615.0000000;63585.0000000;63592.0000000;8366
SPFB.Si;1;07/02/20;10:27:00;63590.0000000;63610.0000000;63586.0000000;63591.0000000;2348
SPFB.Si;1;07/02/20;10:28:00;63593.0000000;63632.0000000;63583.0000000;63626.0000000;6266
SPFB.Si;1;07/02/20;10:29:00;63628.0000000;63640.0000000;63623.0000000;63637.0000000;4397
SPFB.Si;1;07/02/20;10:30:00;63637.0000000;63642.0000000;63611.0000000;63639.0000000;4748
SPFB.Si;1;07/02/20;10:31:00;63639.0000000;63697.0000000;63636.0000000;63673.0000000;15617
SPFB.Si;1;07/02/20;10:32:00;63674.0000000;63681.0000000;63663.0000000;63679.0000000;3087
SPFB.Si;1;07/02/20;10:33:00;63679.0000000;63692.0000000;63671.0000000;63692.0000000;2130
SPFB.Si;1;07/02/20;10:34:00;63693.0000000;63693.0000000;63664.0000000;63664.0000000;2866
SPFB.Si;1;07/02/20;10:35:00;63666.0000000;63678.0000000;63653.0000000;63658.0000000;2694
SPFB.Si;1;07/02/20;10:36:00;63658.0000000;63675.0000000;63654.0000000;63661.0000000;2891
SPFB.Si;1;07/02/20;10:37:00;63661.0000000;63679.0000000;63660.0000000;63664.0000000;2303
SPFB.Si;1;07/02/20;10:38:00;63662.0000000;63675.0000000;63658.0000000;63675.0000000;6332
SPFB.Si;1;07/02/20;10:39:00;63672.0000000;63678.0000000;63661.0000000;63675.0000000;2615
SPFB.Si;1;07/02/20;10:40:00;63677.0000000;63749.0000000;63673.0000000;63737.0000000;16858
SPFB.Si;1;07/02/20;10:41:00;63737.0000000;63770.0000000;63734.0000000;63750.0000000;17771
SPFB.Si;1;07/02/20;10:42:00;63749.0000000;63751.0000000;63724.0000000;63737.0000000;5861
SPFB.Si;1;07/02/20;10:43:00;63737.0000000;63775.0000000;63729.0000000;63775.0000000;4694
SPFB.Si;1;07/02/20;10:44:00;63775.0000000;63782.0000000;63763.0000000;63774.0000000;5348
SPFB.Si;1;07/02/20;10:45:00;63774.0000000;63790.0000000;63761.0000000;63778.0000000;9543
SPFB.Si;1;07/02/20;10:46:00;63777.0000000;63798.0000000;63771.0000000;63790.0000000;7475
SPFB.Si;1;07/02/20;10:47:00;63790.0000000;63792.0000000;63769.0000000;63791.0000000;4016
SPFB.Si;1;07/02/20;10:48:00;63790.0000000;63800.0000000;63779.0000000;63785.0000000;4855
SPFB.Si;1;07/02/20;10:49:00;63788.0000000;63796.0000000;63779.0000000;63783.0000000;3174
SPFB.Si;1;07/02/20;10:50:00;63781.0000000;63783.0000000;63769.0000000;63769.0000000;3313
SPFB.Si;1;07/02/20;10:51:00;63770.0000000;63784.0000000;63763.0000000;63779.0000000;3832
SPFB.Si;1;07/02/20;10:52:00;63779.0000000;63781.0000000;63762.0000000;63776.0000000;1668
SPFB.Si;1;07/02/20;10:53:00;63774.0000000;63795.0000000;63770.0000000;63781.0000000;1967
SPFB.Si;1;07/02/20;10:54:00;63783.0000000;63788.0000000;63769.0000000;63784.0000000;1923
SPFB.Si;1;07/02/20;10:55:00;63784.0000000;63784.0000000;63747.0000000;63752.0000000;3334
SPFB.Si;1;07/02/20;10:56:00;63752.0000000;63764.0000000;63751.0000000;63756.0000000;1829
SPFB.Si;1;07/02/20;10:57:00;63759.0000000;63791.0000000;63751.0000000;63786.0000000;7928
SPFB.Si;1;07/02/20;10:58:00;63786.0000000;63815.0000000;63780.0000000;63809.0000000;13113
SPFB.Si;1;07/02/20;10:59:00;63810.0000000;63819.0000000;63797.0000000;63814.0000000;7808
SPFB.Si;1;07/02/20;11:00:00;63815.0000000;63846.0000000;63813.0000000;63838.0000000;14875
SPFB.Si;1;07/02/20;11:01:00;63838.0000000;63868.0000000;63833.0000000;63866.0000000;31062
SPFB.Si;1;07/02/20;11:02:00;63867.0000000;63891.0000000;63850.0000000;63871.0000000;15773
SPFB.Si;1;07/02/20;11:03:00;63872.0000000;63891.0000000;63860.0000000;63867.0000000;4725
SPFB.Si;1;07/02/20;11:04:00;63869.0000000;63895.0000000;63859.0000000;63877.0000000;9405
SPFB.Si;1;07/02/20;11:05:00;63877.0000000;63928.0000000;63873.0000000;63906.0000000;30213
SPFB.Si;1;07/02/20;11:06:00;63906.0000000;63946.0000000;63904.0000000;63933.0000000;21918
SPFB.Si;1;07/02/20;11:07:00;63932.0000000;63939.0000000;63909.0000000;63912.0000000;10778
SPFB.Si;1;07/02/20;11:08:00;63913.0000000;63919.0000000;63907.0000000;63911.0000000;2763
SPFB.Si;1;07/02/20;11:09:00;63911.0000000;63914.0000000;63888.0000000;63888.0000000;4680
SPFB.Si;1;07/02/20;11:10:00;63887.0000000;63888.0000000;63852.0000000;63857.0000000;11200
SPFB.Si;1;07/02/20;11:11:00;63856.0000000;63878.0000000;63844.0000000;63846.0000000;6696
SPFB.Si;1;07/02/20;11:12:00;63847.0000000;63853.0000000;63840.0000000;63842.0000000;4257
SPFB.Si;1;07/02/20;11:13:00;63843.0000000;63850.0000000;63828.0000000;63830.0000000;5061
SPFB.Si;1;07/02/20;11:14:00;63829.0000000;63836.0000000;63817.0000000;63821.0000000;4372
SPFB.Si;1;07/02/20;11:15:00;63822.0000000;63847.0000000;63819.0000000;63825.0000000;13184
SPFB.Si;1;07/02/20;11:16:00;63823.0000000;63836.0000000;63818.0000000;63836.0000000;3391
SPFB.Si;1;07/02/20;11:17:00;63836.0000000;63894.0000000;63833.0000000;63877.0000000;31024
SPFB.Si;1;07/02/20;11:18:00;63876.0000000;63881.0000000;63849.0000000;63850.0000000;4930
SPFB.Si;1;07/02/20;11:19:00;63849.0000000;63868.0000000;63830.0000000;63861.0000000;8542
SPFB.Si;1;07/02/20;11:20:00;63859.0000000;63881.0000000;63859.0000000;63879.0000000;3377
SPFB.Si;1;07/02/20;11:21:00;63879.0000000;63893.0000000;63849.0000000;63849.0000000;5352
SPFB.Si;1;07/02/20;11:22:00;63849.0000000;63859.0000000;63847.0000000;63848.0000000;1560
SPFB.Si;1;07/02/20;11:23:00;63850.0000000;63864.0000000;63848.0000000;63858.0000000;3564
SPFB.Si;1;07/02/20;11:24:00;63856.0000000;63858.0000000;63840.0000000;63857.0000000;1278
SPFB.Si;1;07/02/20;11:25:00;63856.0000000;63859.0000000;63839.0000000;63839.0000000;1330
SPFB.Si;1;07/02/20;11:26:00;63839.0000000;63857.0000000;63833.0000000;63853.0000000;2737
SPFB.Si;1;07/02/20;11:27:00;63853.0000000;63853.0000000;63826.0000000;63830.0000000;2092
SPFB.Si;1;07/02/20;11:28:00;63832.0000000;63838.0000000;63826.0000000;63832.0000000;851
SPFB.Si;1;07/02/20;11:29:00;63832.0000000;63832.0000000;63819.0000000;63831.0000000;5578
SPFB.Si;1;07/02/20;11:30:00;63831.0000000;63848.0000000;63825.0000000;63828.0000000;2336
SPFB.Si;1;07/02/20;11:31:00;63829.0000000;63841.0000000;63824.0000000;63835.0000000;535
SPFB.Si;1;07/02/20;11:32:00;63835.0000000;63843.0000000;63833.0000000;63836.0000000;1146
SPFB.Si;1;07/02/20;11:33:00;63838.0000000;63842.0000000;63826.0000000;63830.0000000;1091
