<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si;1;11/06/21;07:01:00;72850.0000000;72851.0000000;72815.0000000;72815.0000000;273
SPFB.Si;1;11/06/21;07:02:00;72829.0000000;72831.0000000;72810.0000000;72822.0000000;148
SPFB.Si;1;11/06/21;07:03:00;72828.0000000;72828.0000000;72800.0000000;72800.0000000;601
SPFB.Si;1;11/06/21;07:04:00;72800.0000000;72812.0000000;72798.0000000;72802.0000000;178
SPFB.Si;1;11/06/21;07:05:00;72805.0000000;72805.0000000;72800.0000000;72800.0000000;16
SPFB.Si;1;11/06/21;07:06:00;72801.0000000;72820.0000000;72800.0000000;72819.0000000;325
SPFB.Si;1;11/06/21;07:07:00;72819.0000000;72822.0000000;72811.0000000;72822.0000000;25
SPFB.Si;1;11/06/21;07:08:00;72822.0000000;72825.0000000;72810.0000000;72810.0000000;66
SPFB.Si;1;11/06/21;07:09:00;72801.0000000;72809.0000000;72800.0000000;72800.0000000;21
SPFB.Si;1;11/06/21;07:10:00;72804.0000000;72810.0000000;72800.0000000;72805.0000000;79
SPFB.Si;1;11/06/21;07:11:00;72808.0000000;72810.0000000;72806.0000000;72806.0000000;4
SPFB.Si;1;11/06/21;07:12:00;72812.0000000;72814.0000000;72807.0000000;72807.0000000;11
SPFB.Si;1;11/06/21;07:13:00;72814.0000000;72820.0000000;72814.0000000;72820.0000000;18
SPFB.Si;1;11/06/21;07:14:00;72808.0000000;72814.0000000;72804.0000000;72804.0000000;30
SPFB.Si;1;11/06/21;07:15:00;72803.0000000;72803.0000000;72803.0000000;72803.0000000;60
SPFB.Si;1;11/06/21;07:16:00;72804.0000000;72804.0000000;72794.0000000;72794.0000000;162
SPFB.Si;1;11/06/21;07:17:00;72804.0000000;72804.0000000;72791.0000000;72802.0000000;71
SPFB.Si;1;11/06/21;07:18:00;72790.0000000;72795.0000000;72787.0000000;72795.0000000;25
SPFB.Si;1;11/06/21;07:19:00;72786.0000000;72791.0000000;72781.0000000;72784.0000000;37
SPFB.Si;1;11/06/21;07:20:00;72783.0000000;72791.0000000;72774.0000000;72791.0000000;207
SPFB.Si;1;11/06/21;07:21:00;72779.0000000;72800.0000000;72775.0000000;72796.0000000;96
SPFB.Si;1;11/06/21;07:22:00;72786.0000000;72792.0000000;72779.0000000;72788.0000000;41
SPFB.Si;1;11/06/21;07:23:00;72782.0000000;72782.0000000;72771.0000000;72781.0000000;136
SPFB.Si;1;11/06/21;07:24:00;72785.0000000;72789.0000000;72780.0000000;72780.0000000;49
SPFB.Si;1;11/06/21;07:25:00;72786.0000000;72789.0000000;72786.0000000;72786.0000000;50
SPFB.Si;1;11/06/21;07:26:00;72789.0000000;72800.0000000;72784.0000000;72800.0000000;50
SPFB.Si;1;11/06/21;07:27:00;72801.0000000;72809.0000000;72801.0000000;72809.0000000;36
SPFB.Si;1;11/06/21;07:28:00;72803.0000000;72810.0000000;72803.0000000;72804.0000000;63
SPFB.Si;1;11/06/21;07:29:00;72809.0000000;72810.0000000;72799.0000000;72799.0000000;73
SPFB.Si;1;11/06/21;07:30:00;72800.0000000;72806.0000000;72799.0000000;72799.0000000;7
SPFB.Si;1;11/06/21;07:31:00;72798.0000000;72805.0000000;72797.0000000;72805.0000000;14
SPFB.Si;1;11/06/21;07:32:00;72809.0000000;72809.0000000;72800.0000000;72805.0000000;50
SPFB.Si;1;11/06/21;07:33:00;72805.0000000;72807.0000000;72799.0000000;72807.0000000;73
SPFB.Si;1;11/06/21;07:34:00;72800.0000000;72807.0000000;72799.0000000;72804.0000000;16
SPFB.Si;1;11/06/21;07:35:00;72804.0000000;72805.0000000;72800.0000000;72800.0000000;20
SPFB.Si;1;11/06/21;07:36:00;72802.0000000;72804.0000000;72795.0000000;72795.0000000;76
SPFB.Si;1;11/06/21;07:37:00;72801.0000000;72802.0000000;72794.0000000;72801.0000000;21
SPFB.Si;1;11/06/21;07:38:00;72795.0000000;72803.0000000;72795.0000000;72803.0000000;91
SPFB.Si;1;11/06/21;07:39:00;72806.0000000;72807.0000000;72806.0000000;72807.0000000;9
SPFB.Si;1;11/06/21;07:40:00;72808.0000000;72808.0000000;72802.0000000;72802.0000000;7
