<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si;1;14/03/14;10:01:00;37501.0000000;37526.0000000;37462.0000000;37470.0000000;7240
SPFB.Si;1;14/03/14;10:02:00;37470.0000000;37490.0000000;37464.0000000;37480.0000000;3647
SPFB.Si;1;14/03/14;10:03:00;37474.0000000;37480.0000000;37470.0000000;37475.0000000;1127
SPFB.Si;1;14/03/14;10:04:00;37475.0000000;37498.0000000;37473.0000000;37492.0000000;796
SPFB.Si;1;14/03/14;10:05:00;37498.0000000;37513.0000000;37488.0000000;37501.0000000;524
SPFB.Si;1;14/03/14;10:06:00;37509.0000000;37520.0000000;37494.0000000;37508.0000000;1682
SPFB.Si;1;14/03/14;10:07:00;37514.0000000;37524.0000000;37500.0000000;37505.0000000;5035
SPFB.Si;1;14/03/14;10:08:00;37505.0000000;37513.0000000;37505.0000000;37513.0000000;2026
SPFB.Si;1;14/03/14;10:09:00;37515.0000000;37525.0000000;37510.0000000;37514.0000000;2688
SPFB.Si;1;14/03/14;10:10:00;37513.0000000;37518.0000000;37509.0000000;37512.0000000;188
SPFB.Si;1;14/03/14;10:11:00;37510.0000000;37516.0000000;37504.0000000;37504.0000000;373
SPFB.Si;1;14/03/14;10:12:00;37507.0000000;37507.0000000;37500.0000000;37500.0000000;314
SPFB.Si;1;14/03/14;10:13:00;37500.0000000;37509.0000000;37500.0000000;37502.0000000;2187
SPFB.Si;1;14/03/14;10:14:00;37503.0000000;37510.0000000;37503.0000000;37503.0000000;135
SPFB.Si;1;14/03/14;10:15:00;37503.0000000;37509.0000000;37503.0000000;37507.0000000;195
SPFB.Si;1;14/03/14;10:16:00;37506.0000000;37506.0000000;37503.0000000;37504.0000000;486
SPFB.Si;1;14/03/14;10:17:00;37508.0000000;37511.0000000;37503.0000000;37504.0000000;264
SPFB.Si;1;14/03/14;10:18:00;37504.0000000;37511.0000000;37504.0000000;37511.0000000;1179
SPFB.Si;1;14/03/14;10:19:00;37511.0000000;37517.0000000;37504.0000000;37506.0000000;791
SPFB.Si;1;14/03/14;10:20:00;37506.0000000;37511.0000000;37506.0000000;37506.0000000;233
SPFB.Si;1;14/03/14;10:21:00;37511.0000000;37512.0000000;37505.0000000;37506.0000000;222
SPFB.Si;1;14/03/14;10:22:00;37505.0000000;37508.0000000;37505.0000000;37508.0000000;46
SPFB.Si;1;14/03/14;10:23:00;37506.0000000;37506.0000000;37505.0000000;37506.0000000;95
SPFB.Si;1;14/03/14;10:24:00;37506.0000000;37508.0000000;37504.0000000;37508.0000000;475
SPFB.Si;1;14/03/14;10:25:00;37508.0000000;37510.0000000;37505.0000000;37506.0000000;488
SPFB.Si;1;14/03/14;10:26:00;37507.0000000;37515.0000000;37505.0000000;37506.0000000;584
SPFB.Si;1;14/03/14;10:27:00;37508.0000000;37509.0000000;37505.0000000;37506.0000000;138
SPFB.Si;1;14/03/14;10:28:00;37506.0000000;37508.0000000;37506.0000000;37506.0000000;68
SPFB.Si;1;14/03/14;10:29:00;37509.0000000;37511.0000000;37507.0000000;37508.0000000;193
SPFB.Si;1;14/03/14;10:30:00;37508.0000000;37510.0000000;37507.0000000;37507.0000000;70
SPFB.Si;1;14/03/14;10:31:00;37507.0000000;37510.0000000;37506.0000000;37510.0000000;406
SPFB.Si;1;14/03/14;10:32:00;37510.0000000;37510.0000000;37507.0000000;37508.0000000;114
