<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si;1;14/10/13;10:01:00;32636.0000000;32682.0000000;32611.0000000;32633.0000000;17901
SPFB.Si;1;14/10/13;10:02:00;32637.0000000;32641.0000000;32626.0000000;32634.0000000;2588
SPFB.Si;1;14/10/13;10:03:00;32632.0000000;32633.0000000;32623.0000000;32629.0000000;2763
SPFB.Si;1;14/10/13;10:04:00;32627.0000000;32629.0000000;32621.0000000;32625.0000000;1820
SPFB.Si;1;14/10/13;10:05:00;32625.0000000;32628.0000000;32619.0000000;32622.0000000;1813
SPFB.Si;1;14/10/13;10:06:00;32624.0000000;32625.0000000;32620.0000000;32624.0000000;914
SPFB.Si;1;14/10/13;10:07:00;32622.0000000;32628.0000000;32620.0000000;32627.0000000;801
SPFB.Si;1;14/10/13;10:08:00;32625.0000000;32634.0000000;32623.0000000;32634.0000000;1454
SPFB.Si;1;14/10/13;10:09:00;32632.0000000;32634.0000000;32630.0000000;32634.0000000;912
SPFB.Si;1;14/10/13;10:10:00;32631.0000000;32632.0000000;32626.0000000;32632.0000000;731
SPFB.Si;1;14/10/13;10:11:00;32633.0000000;32634.0000000;32626.0000000;32631.0000000;1303
SPFB.Si;1;14/10/13;10:12:00;32628.0000000;32630.0000000;32614.0000000;32617.0000000;3369
SPFB.Si;1;14/10/13;10:13:00;32617.0000000;32619.0000000;32601.0000000;32607.0000000;5998
SPFB.Si;1;14/10/13;10:14:00;32607.0000000;32609.0000000;32562.0000000;32571.0000000;37784
SPFB.Si;1;14/10/13;10:15:00;32573.0000000;32593.0000000;32572.0000000;32590.0000000;5571
SPFB.Si;1;14/10/13;10:16:00;32592.0000000;32599.0000000;32587.0000000;32598.0000000;2009
SPFB.Si;1;14/10/13;10:17:00;32599.0000000;32602.0000000;32596.0000000;32597.0000000;1914
SPFB.Si;1;14/10/13;10:18:00;32596.0000000;32600.0000000;32593.0000000;32593.0000000;2383
SPFB.Si;1;14/10/13;10:19:00;32593.0000000;32600.0000000;32592.0000000;32596.0000000;1304
SPFB.Si;1;14/10/13;10:20:00;32596.0000000;32607.0000000;32596.0000000;32607.0000000;11278
SPFB.Si;1;14/10/13;10:21:00;32604.0000000;32612.0000000;32604.0000000;32611.0000000;1018
SPFB.Si;1;14/10/13;10:22:00;32611.0000000;32616.0000000;32610.0000000;32614.0000000;1132
SPFB.Si;1;14/10/13;10:23:00;32613.0000000;32619.0000000;32613.0000000;32615.0000000;1538
SPFB.Si;1;14/10/13;10:24:00;32615.0000000;32616.0000000;32612.0000000;32613.0000000;3136
SPFB.Si;1;14/10/13;10:25:00;32613.0000000;32616.0000000;32610.0000000;32616.0000000;308
SPFB.Si;1;14/10/13;10:26:00;32616.0000000;32620.0000000;32614.0000000;32614.0000000;848
SPFB.Si;1;14/10/13;10:27:00;32614.0000000;32614.0000000;32607.0000000;32608.0000000;372
SPFB.Si;1;14/10/13;10:28:00;32610.0000000;32616.0000000;32610.0000000;32614.0000000;673
SPFB.Si;1;14/10/13;10:29:00;32614.0000000;32615.0000000;32604.0000000;32607.0000000;523
SPFB.Si;1;14/10/13;10:30:00;32606.0000000;32608.0000000;32599.0000000;32601.0000000;1968
SPFB.Si;1;14/10/13;10:31:00;32603.0000000;32610.0000000;32601.0000000;32604.0000000;2473
SPFB.Si;1;14/10/13;10:32:00;32607.0000000;32607.0000000;32601.0000000;32602.0000000;1314
SPFB.Si;1;14/10/13;10:33:00;32602.0000000;32604.0000000;32594.0000000;32596.0000000;1246
SPFB.Si;1;14/10/13;10:34:00;32594.0000000;32598.0000000;32593.0000000;32598.0000000;832
SPFB.Si;1;14/10/13;10:35:00;32598.0000000;32603.0000000;32595.0000000;32603.0000000;1840
SPFB.Si;1;14/10/13;10:36:00;32602.0000000;32604.0000000;32599.0000000;32601.0000000;1106
SPFB.Si;1;14/10/13;10:37:00;32599.0000000;32603.0000000;32598.0000000;32601.0000000;248
SPFB.Si;1;14/10/13;10:38:00;32599.0000000;32602.0000000;32598.0000000;32601.0000000;196
SPFB.Si;1;14/10/13;10:39:00;32600.0000000;32607.0000000;32599.0000000;32607.0000000;1106
SPFB.Si;1;14/10/13;10:40:00;32604.0000000;32612.0000000;32604.0000000;32609.0000000;6396
SPFB.Si;1;14/10/13;10:41:00;32612.0000000;32614.0000000;32609.0000000;32609.0000000;1553
SPFB.Si;1;14/10/13;10:42:00;32609.0000000;32611.0000000;32608.0000000;32609.0000000;94
SPFB.Si;1;14/10/13;10:43:00;32610.0000000;32610.0000000;32605.0000000;32610.0000000;804
SPFB.Si;1;14/10/13;10:44:00;32606.0000000;32608.0000000;32599.0000000;32600.0000000;1418
SPFB.Si;1;14/10/13;10:45:00;32601.0000000;32607.0000000;32600.0000000;32607.0000000;412
SPFB.Si;1;14/10/13;10:46:00;32606.0000000;32607.0000000;32603.0000000;32604.0000000;517
SPFB.Si;1;14/10/13;10:47:00;32603.0000000;32603.0000000;32598.0000000;32598.0000000;465
SPFB.Si;1;14/10/13;10:48:00;32600.0000000;32602.0000000;32594.0000000;32597.0000000;481
SPFB.Si;1;14/10/13;10:49:00;32597.0000000;32600.0000000;32595.0000000;32599.0000000;530
SPFB.Si;1;14/10/13;10:50:00;32600.0000000;32603.0000000;32598.0000000;32601.0000000;496
SPFB.Si;1;14/10/13;10:51:00;32600.0000000;32602.0000000;32598.0000000;32598.0000000;1036
SPFB.Si;1;14/10/13;10:52:00;32598.0000000;32604.0000000;32598.0000000;32604.0000000;269
SPFB.Si;1;14/10/13;10:53:00;32603.0000000;32603.0000000;32600.0000000;32600.0000000;71
SPFB.Si;1;14/10/13;10:54:00;32603.0000000;32604.0000000;32602.0000000;32604.0000000;168
SPFB.Si;1;14/10/13;10:55:00;32603.0000000;32605.0000000;32603.0000000;32603.0000000;112
SPFB.Si;1;14/10/13;10:56:00;32604.0000000;32605.0000000;32601.0000000;32601.0000000;134
SPFB.Si;1;14/10/13;10:57:00;32600.0000000;32603.0000000;32600.0000000;32603.0000000;26
SPFB.Si;1;14/10/13;10:58:00;32602.0000000;32604.0000000;32602.0000000;32604.0000000;612
SPFB.Si;1;14/10/13;10:59:00;32604.0000000;32606.0000000;32603.0000000;32603.0000000;330
SPFB.Si;1;14/10/13;11:00:00;32603.0000000;32604.0000000;32601.0000000;32603.0000000;828
SPFB.Si;1;14/10/13;11:01:00;32605.0000000;32608.0000000;32602.0000000;32608.0000000;1016
SPFB.Si;1;14/10/13;11:02:00;32608.0000000;32612.0000000;32603.0000000;32603.0000000;3197
SPFB.Si;1;14/10/13;11:03:00;32602.0000000;32605.0000000;32601.0000000;32602.0000000;342
SPFB.Si;1;14/10/13;11:04:00;32604.0000000;32604.0000000;32597.0000000;32600.0000000;1213
SPFB.Si;1;14/10/13;11:05:00;32600.0000000;32600.0000000;32597.0000000;32598.0000000;1175
SPFB.Si;1;14/10/13;11:06:00;32598.0000000;32600.0000000;32596.0000000;32598.0000000;810
SPFB.Si;1;14/10/13;11:07:00;32599.0000000;32605.0000000;32597.0000000;32603.0000000;1289
SPFB.Si;1;14/10/13;11:08:00;32603.0000000;32605.0000000;32600.0000000;32602.0000000;72
SPFB.Si;1;14/10/13;11:09:00;32602.0000000;32607.0000000;32602.0000000;32602.0000000;402
SPFB.Si;1;14/10/13;11:10:00;32602.0000000;32603.0000000;32598.0000000;32600.0000000;1074
SPFB.Si;1;14/10/13;11:11:00;32600.0000000;32602.0000000;32597.0000000;32602.0000000;392
SPFB.Si;1;14/10/13;11:12:00;32601.0000000;32603.0000000;32599.0000000;32599.0000000;56
SPFB.Si;1;14/10/13;11:13:00;32602.0000000;32602.0000000;32598.0000000;32600.0000000;243
SPFB.Si;1;14/10/13;11:14:00;32600.0000000;32600.0000000;32598.0000000;32599.0000000;56
SPFB.Si;1;14/10/13;11:15:00;32602.0000000;32603.0000000;32599.0000000;32603.0000000;139
SPFB.Si;1;14/10/13;11:16:00;32603.0000000;32604.0000000;32598.0000000;32598.0000000;2131
SPFB.Si;1;14/10/13;11:17:00;32600.0000000;32603.0000000;32599.0000000;32601.0000000;232
