<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.OF10;D;22/01/14;00:00:00;10515.0000000;10521.0000000;10489.0000000;10507.0000000;12217
SPFB.OF10;D;23/01/14;00:00:00;10599.0000000;10599.0000000;10466.0000000;10466.0000000;8405
SPFB.OF10;D;24/01/14;00:00:00;10462.0000000;10462.0000000;10400.0000000;10421.0000000;19438
SPFB.OF10;D;27/01/14;00:00:00;10401.0000000;10405.0000000;10350.0000000;10365.0000000;29237
SPFB.OF10;D;28/01/14;00:00:00;10365.0000000;10404.0000000;10365.0000000;10387.0000000;16770
SPFB.OF10;D;29/01/14;00:00:00;10385.0000000;10388.0000000;10248.0000000;10273.0000000;24145
SPFB.OF10;D;30/01/14;00:00:00;10268.0000000;10320.0000000;10164.0000000;10320.0000000;35658
SPFB.OF10;D;31/01/14;00:00:00;10260.0000000;10320.0000000;10239.0000000;10239.0000000;5976
SPFB.OF10;D;03/02/14;00:00:00;10248.0000000;10425.0000000;10248.0000000;10425.0000000;18160
SPFB.OF10;D;04/02/14;00:00:00;10324.0000000;10490.0000000;10285.0000000;10490.0000000;119772
SPFB.OF10;D;05/02/14;00:00:00;10415.0000000;10473.0000000;10260.0000000;10431.0000000;11993
SPFB.OF10;D;06/02/14;00:00:00;10435.0000000;10484.0000000;10435.0000000;10459.0000000;5304
SPFB.OF10;D;07/02/14;00:00:00;10464.0000000;10485.0000000;10460.0000000;10478.0000000;25511
SPFB.OF10;D;10/02/14;00:00:00;10479.0000000;10560.0000000;10472.0000000;10474.0000000;3407
SPFB.OF10;D;11/02/14;00:00:00;10474.0000000;10474.0000000;10458.0000000;10463.0000000;1751
SPFB.OF10;D;12/02/14;00:00:00;10464.0000000;10486.0000000;10464.0000000;10483.0000000;2657
SPFB.OF10;D;13/02/14;00:00:00;10483.0000000;10483.0000000;10415.0000000;10437.0000000;5875
SPFB.OF10;D;14/02/14;00:00:00;10431.0000000;10431.0000000;10396.0000000;10428.0000000;20641
SPFB.OF10;D;17/02/14;00:00:00;10428.0000000;10470.0000000;10421.0000000;10470.0000000;597
SPFB.OF10;D;18/02/14;00:00:00;10419.0000000;10419.0000000;10360.0000000;10360.0000000;15012
SPFB.OF10;D;19/02/14;00:00:00;10350.0000000;10350.0000000;10250.0000000;10250.0000000;4926
SPFB.OF10;D;20/02/14;00:00:00;10251.0000000;10345.0000000;10232.0000000;10345.0000000;3061
SPFB.OF10;D;21/02/14;00:00:00;10328.0000000;10328.0000000;10270.0000000;10287.0000000;6917
SPFB.OF10;D;24/02/14;00:00:00;10300.0000000;10345.0000000;10300.0000000;10338.0000000;10400
SPFB.OF10;D;25/02/14;00:00:00;10336.0000000;10343.0000000;10325.0000000;10341.0000000;1076
SPFB.OF10;D;26/02/14;00:00:00;10341.0000000;10341.0000000;10281.0000000;10300.0000000;2285
SPFB.OF10;D;27/02/14;00:00:00;10318.0000000;10319.0000000;10249.0000000;10264.0000000;2668
SPFB.OF10;D;28/02/14;00:00:00;10269.0000000;10325.0000000;10269.0000000;10320.0000000;17089
SPFB.OF10;D;03/03/14;00:00:00;10250.0000000;10250.0000000;9900.0000000;9935.0000000;3124
SPFB.OF10;D;04/03/14;00:00:00;9950.0000000;10130.0000000;9920.0000000;10130.0000000;2648
SPFB.OF10;D;05/03/14;00:00:00;10220.0000000;10300.0000000;10220.0000000;10260.0000000;10245
SPFB.OF10;D;06/03/14;00:00:00;10150.0000000;10200.0000000;10145.0000000;10145.0000000;12916
SPFB.OF10;D;07/03/14;00:00:00;10123.0000000;10168.0000000;10123.0000000;10165.0000000;696
SPFB.OF10;D;11/03/14;00:00:00;10035.0000000;10094.0000000;10015.0000000;10015.0000000;1070
SPFB.OF10;D;12/03/14;00:00:00;9960.0000000;9960.0000000;9682.0000000;9722.0000000;7827
SPFB.OF10;D;13/03/14;00:00:00;9750.0000000;9752.0000000;9708.0000000;9708.0000000;3946
SPFB.OF10;D;14/03/14;00:00:00;9510.0000000;9675.0000000;9510.0000000;9675.0000000;957
SPFB.OF10;D;17/03/14;00:00:00;9315.0000000;9695.0000000;9300.0000000;9695.0000000;1402
SPFB.OF10;D;18/03/14;00:00:00;9690.0000000;9826.0000000;9690.0000000;9826.0000000;496
SPFB.OF10;D;19/03/14;00:00:00;9808.0000000;9887.0000000;9808.0000000;9837.0000000;6022
SPFB.OF10;D;20/03/14;00:00:00;9802.0000000;9802.0000000;9750.0000000;9750.0000000;635
SPFB.OF10;D;21/03/14;00:00:00;9750.0000000;9750.0000000;9568.0000000;9740.0000000;3797
SPFB.OF10;D;24/03/14;00:00:00;9775.0000000;9785.0000000;9775.0000000;9785.0000000;1245
SPFB.OF10;D;25/03/14;00:00:00;9813.0000000;9900.0000000;9813.0000000;9900.0000000;3390
SPFB.OF10;D;26/03/14;00:00:00;9925.0000000;9950.0000000;9925.0000000;9950.0000000;1318
SPFB.OF10;D;27/03/14;00:00:00;9923.0000000;9923.0000000;9870.0000000;9920.0000000;5790
SPFB.OF10;D;28/03/14;00:00:00;9900.0000000;9910.0000000;9875.0000000;9910.0000000;270
SPFB.OF10;D;31/03/14;00:00:00;9930.0000000;10110.0000000;9930.0000000;10070.0000000;3973
SPFB.OF10;D;01/04/14;00:00:00;10082.0000000;10125.0000000;10060.0000000;10071.0000000;3665
SPFB.OF10;D;02/04/14;00:00:00;10038.0000000;10038.0000000;10002.0000000;10015.0000000;550
SPFB.OF10;D;03/04/14;00:00:00;10015.0000000;10030.0000000;10015.0000000;10030.0000000;26893
SPFB.OF10;D;04/04/14;00:00:00;10035.0000000;10100.0000000;10035.0000000;10081.0000000;5461
SPFB.OF10;D;07/04/14;00:00:00;10081.0000000;10081.0000000;9995.0000000;9997.0000000;11565
SPFB.OF10;D;08/04/14;00:00:00;10001.0000000;10080.0000000;10001.0000000;10080.0000000;19628
SPFB.OF10;D;09/04/14;00:00:00;10073.0000000;10087.0000000;10067.0000000;10084.0000000;145
