<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.OFZ2;D;21/11/13;00:00:00;10012.0000000;10012.0000000;10012.0000000;10012.0000000;6250
SPFB.OFZ2;D;25/11/13;00:00:00;10012.0000000;10012.0000000;10011.0000000;10011.0000000;376
SPFB.OFZ2;D;26/11/13;00:00:00;10007.0000000;10008.0000000;10005.0000000;10007.0000000;8101
SPFB.OFZ2;D;27/11/13;00:00:00;10005.0000000;10005.0000000;10005.0000000;10005.0000000;3125
SPFB.OFZ2;D;28/11/13;00:00:00;10004.0000000;10004.0000000;10004.0000000;10004.0000000;125
SPFB.OFZ2;D;29/11/13;00:00:00;10004.0000000;10004.0000000;9990.0000000;9990.0000000;9338
SPFB.OFZ2;D;02/12/13;00:00:00;9994.0000000;9994.0000000;9987.0000000;9987.0000000;32894
SPFB.OFZ2;D;03/12/13;00:00:00;9980.0000000;9982.0000000;9980.0000000;9982.0000000;2617
SPFB.OFZ2;D;04/12/13;00:00:00;9985.0000000;9985.0000000;9975.0000000;9985.0000000;3811
SPFB.OFZ2;D;05/12/13;00:00:00;9956.0000000;9956.0000000;9956.0000000;9956.0000000;2500
SPFB.OFZ2;D;06/12/13;00:00:00;9960.0000000;9967.0000000;9957.0000000;9967.0000000;15000
SPFB.OFZ2;D;09/12/13;00:00:00;9974.0000000;9974.0000000;9974.0000000;9974.0000000;5000
SPFB.OFZ2;D;10/12/13;00:00:00;9974.0000000;9975.0000000;9970.0000000;9970.0000000;1443
SPFB.OFZ2;D;11/12/13;00:00:00;9973.0000000;9973.0000000;9969.0000000;9969.0000000;875
SPFB.OFZ2;D;12/12/13;00:00:00;9965.0000000;9968.0000000;9963.0000000;9963.0000000;1850
SPFB.OFZ2;D;13/12/13;00:00:00;9959.0000000;9959.0000000;9959.0000000;9959.0000000;650
SPFB.OFZ2;D;16/12/13;00:00:00;9957.0000000;9957.0000000;9955.0000000;9955.0000000;3475
SPFB.OFZ2;D;17/12/13;00:00:00;9955.0000000;9955.0000000;9951.0000000;9951.0000000;5375
SPFB.OFZ2;D;18/12/13;00:00:00;9954.0000000;9957.0000000;9952.0000000;9952.0000000;7750
SPFB.OFZ2;D;19/12/13;00:00:00;9959.0000000;9959.0000000;9958.0000000;9958.0000000;632
SPFB.OFZ2;D;26/12/13;00:00:00;9961.0000000;9961.0000000;9961.0000000;9961.0000000;125
SPFB.OFZ2;D;27/12/13;00:00:00;9962.0000000;9965.0000000;9962.0000000;9964.0000000;3627
SPFB.OFZ2;D;30/12/13;00:00:00;9960.0000000;9967.0000000;9960.0000000;9967.0000000;5325
SPFB.OFZ2;D;10/01/14;00:00:00;9958.0000000;9958.0000000;9956.0000000;9956.0000000;900
SPFB.OFZ2;D;13/01/14;00:00:00;9961.0000000;9969.0000000;9961.0000000;9969.0000000;8100
SPFB.OFZ2;D;14/01/14;00:00:00;9968.0000000;9968.0000000;9966.0000000;9967.0000000;1100
SPFB.OFZ2;D;20/01/14;00:00:00;9965.0000000;9965.0000000;9965.0000000;9965.0000000;2500
SPFB.OFZ2;D;21/01/14;00:00:00;9965.0000000;9965.0000000;9965.0000000;9965.0000000;10
SPFB.OFZ2;D;22/01/14;00:00:00;9968.0000000;9968.0000000;9963.0000000;9967.0000000;3675
SPFB.OFZ2;D;23/01/14;00:00:00;9967.0000000;9967.0000000;9965.0000000;9965.0000000;12375
SPFB.OFZ2;D;24/01/14;00:00:00;9969.0000000;9969.0000000;9955.0000000;9955.0000000;7850
SPFB.OFZ2;D;27/01/14;00:00:00;9946.0000000;9946.0000000;9938.0000000;9940.0000000;8253
SPFB.OFZ2;D;28/01/14;00:00:00;9940.0000000;9943.0000000;9940.0000000;9942.0000000;2626
SPFB.OFZ2;D;29/01/14;00:00:00;9954.0000000;9954.0000000;9926.0000000;9926.0000000;10160
SPFB.OFZ2;D;30/01/14;00:00:00;9916.0000000;9916.0000000;9875.0000000;9880.0000000;24330
SPFB.OFZ2;D;31/01/14;00:00:00;9876.0000000;9880.0000000;9870.0000000;9870.0000000;10102
SPFB.OFZ2;D;03/02/14;00:00:00;9867.0000000;9880.0000000;9867.0000000;9877.0000000;18175
SPFB.OFZ2;D;04/02/14;00:00:00;9885.0000000;9904.0000000;9885.0000000;9904.0000000;17645
SPFB.OFZ2;D;05/02/14;00:00:00;9895.0000000;9914.0000000;9895.0000000;9904.0000000;13100
SPFB.OFZ2;D;06/02/14;00:00:00;9906.0000000;9914.0000000;9902.0000000;9904.0000000;18752
SPFB.OFZ2;D;07/02/14;00:00:00;9909.0000000;9909.0000000;9909.0000000;9909.0000000;100
SPFB.OFZ2;D;11/02/14;00:00:00;9914.0000000;9914.0000000;9907.0000000;9908.0000000;4
SPFB.OFZ2;D;12/02/14;00:00:00;9910.0000000;9923.0000000;9910.0000000;9920.0000000;14191
SPFB.OFZ2;D;13/02/14;00:00:00;9913.0000000;9913.0000000;9907.0000000;9907.0000000;10501
SPFB.OFZ2;D;14/02/14;00:00:00;9909.0000000;9915.0000000;9900.0000000;9915.0000000;7603
SPFB.OFZ2;D;17/02/14;00:00:00;9915.0000000;9915.0000000;9915.0000000;9915.0000000;40
SPFB.OFZ2;D;18/02/14;00:00:00;9913.0000000;9913.0000000;9904.0000000;9904.0000000;2769
SPFB.OFZ2;D;19/02/14;00:00:00;9879.0000000;9886.0000000;9875.0000000;9885.0000000;10868
SPFB.OFZ2;D;20/02/14;00:00:00;9872.0000000;9872.0000000;9866.0000000;9866.0000000;2629
SPFB.OFZ2;D;21/02/14;00:00:00;9880.0000000;9944.0000000;9880.0000000;9944.0000000;7606
SPFB.OFZ2;D;24/02/14;00:00:00;9920.0000000;9920.0000000;9880.0000000;9880.0000000;5157
SPFB.OFZ2;D;25/02/14;00:00:00;9885.0000000;9885.0000000;9882.0000000;9882.0000000;47846
SPFB.OFZ2;D;26/02/14;00:00:00;9875.0000000;9875.0000000;9865.0000000;9865.0000000;7905
SPFB.OFZ2;D;27/02/14;00:00:00;9865.0000000;9865.0000000;9855.0000000;9860.0000000;73
SPFB.OFZ2;D;28/02/14;00:00:00;9862.0000000;9864.0000000;9862.0000000;9864.0000000;220
SPFB.OFZ2;D;03/03/14;00:00:00;9825.0000000;9825.0000000;9679.0000000;9700.0000000;109
SPFB.OFZ2;D;04/03/14;00:00:00;9550.0000000;9899.0000000;9550.0000000;9899.0000000;1098
SPFB.OFZ2;D;06/03/14;00:00:00;9860.0000000;9860.0000000;9853.0000000;9853.0000000;1000
SPFB.OFZ2;D;07/03/14;00:00:00;9850.0000000;9870.0000000;9827.0000000;9841.0000000;1953
SPFB.OFZ2;D;11/03/14;00:00:00;9835.0000000;9835.0000000;9776.0000000;9776.0000000;1627
SPFB.OFZ2;D;12/03/14;00:00:00;9761.0000000;9761.0000000;9646.0000000;9646.0000000;6699
SPFB.OFZ2;D;13/03/14;00:00:00;9651.0000000;9662.0000000;9650.0000000;9662.0000000;225
SPFB.OFZ2;D;14/03/14;00:00:00;9607.0000000;9614.0000000;9581.0000000;9581.0000000;566
SPFB.OFZ2;D;17/03/14;00:00:00;9631.0000000;9631.0000000;9631.0000000;9631.0000000;125
SPFB.OFZ2;D;18/03/14;00:00:00;9641.0000000;9717.0000000;9641.0000000;9717.0000000;515
SPFB.OFZ2;D;19/03/14;00:00:00;9717.0000000;9761.0000000;9717.0000000;9743.0000000;3500
SPFB.OFZ2;D;20/03/14;00:00:00;9732.0000000;9732.0000000;9732.0000000;9732.0000000;125
SPFB.OFZ2;D;21/03/14;00:00:00;9714.0000000;9714.0000000;9650.0000000;9700.0000000;955
SPFB.OFZ2;D;24/03/14;00:00:00;9717.0000000;9725.0000000;9717.0000000;9720.0000000;2265
SPFB.OFZ2;D;25/03/14;00:00:00;9736.0000000;9767.0000000;9736.0000000;9767.0000000;625
SPFB.OFZ2;D;26/03/14;00:00:00;9772.0000000;9805.0000000;9772.0000000;9805.0000000;500
SPFB.OFZ2;D;27/03/14;00:00:00;9800.0000000;9805.0000000;9800.0000000;9800.0000000;302
SPFB.OFZ2;D;28/03/14;00:00:00;9815.0000000;9815.0000000;9815.0000000;9815.0000000;1
SPFB.OFZ2;D;31/03/14;00:00:00;9816.0000000;9899.0000000;9816.0000000;9885.0000000;918
SPFB.OFZ2;D;01/04/14;00:00:00;9875.0000000;9875.0000000;9859.0000000;9859.0000000;159
SPFB.OFZ2;D;02/04/14;00:00:00;9844.0000000;9849.0000000;9833.0000000;9849.0000000;131
SPFB.OFZ2;D;03/04/14;00:00:00;9849.0000000;9860.0000000;9844.0000000;9860.0000000;4321
SPFB.OFZ2;D;04/04/14;00:00:00;9855.0000000;9890.0000000;9855.0000000;9879.0000000;493
SPFB.OFZ2;D;07/04/14;00:00:00;9879.0000000;9879.0000000;9857.0000000;9857.0000000;3376
SPFB.OFZ2;D;08/04/14;00:00:00;9862.0000000;9900.0000000;9862.0000000;9895.0000000;9485
SPFB.OFZ2;D;09/04/14;00:00:00;9886.0000000;9895.0000000;9886.0000000;9894.0000000;94
SPFB.OFZ2;D;10/04/14;00:00:00;9919.0000000;9919.0000000;9891.0000000;9908.0000000;25758
SPFB.OFZ2;D;11/04/14;00:00:00;9915.0000000;9915.0000000;9890.0000000;9891.0000000;622
SPFB.OFZ2;D;14/04/14;00:00:00;9860.0000000;9910.0000000;9855.0000000;9859.0000000;249
SPFB.OFZ2;D;15/04/14;00:00:00;9855.0000000;9860.0000000;9814.0000000;9820.0000000;2730
SPFB.OFZ2;D;16/04/14;00:00:00;9839.0000000;9841.0000000;9824.0000000;9830.0000000;1724
SPFB.OFZ2;D;17/04/14;00:00:00;9839.0000000;9839.0000000;9832.0000000;9835.0000000;171
SPFB.OFZ2;D;18/04/14;00:00:00;9864.0000000;9865.0000000;9853.0000000;9853.0000000;1809
SPFB.OFZ2;D;21/04/14;00:00:00;9860.0000000;9860.0000000;9860.0000000;9860.0000000;70
SPFB.OFZ2;D;22/04/14;00:00:00;9848.0000000;9849.0000000;9832.0000000;9833.0000000;1512
SPFB.OFZ2;D;23/04/14;00:00:00;9842.0000000;9849.0000000;9816.0000000;9825.0000000;2503
SPFB.OFZ2;D;24/04/14;00:00:00;9830.0000000;9830.0000000;9780.0000000;9813.0000000;4160
SPFB.OFZ2;D;25/04/14;00:00:00;9781.0000000;9840.0000000;9635.0000000;9731.0000000;1259
SPFB.OFZ2;D;28/04/14;00:00:00;9686.0000000;9686.0000000;9627.0000000;9636.0000000;1100
SPFB.OFZ2;D;29/04/14;00:00:00;9647.0000000;9690.0000000;9647.0000000;9690.0000000;1209
SPFB.OFZ2;D;30/04/14;00:00:00;9675.0000000;9680.0000000;9675.0000000;9680.0000000;645
SPFB.OFZ2;D;05/05/14;00:00:00;9682.0000000;9682.0000000;9650.0000000;9658.0000000;5337
SPFB.OFZ2;D;06/05/14;00:00:00;9665.0000000;9710.0000000;9665.0000000;9705.0000000;1522
SPFB.OFZ2;D;07/05/14;00:00:00;9713.0000000;9762.0000000;9701.0000000;9761.0000000;1128
SPFB.OFZ2;D;08/05/14;00:00:00;9771.0000000;9809.0000000;9771.0000000;9787.0000000;7551
SPFB.OFZ2;D;12/05/14;00:00:00;9764.0000000;9800.0000000;9761.0000000;9800.0000000;193
SPFB.OFZ2;D;13/05/14;00:00:00;9779.0000000;9789.0000000;9771.0000000;9772.0000000;1883
SPFB.OFZ2;D;14/05/14;00:00:00;9774.0000000;9789.0000000;9769.0000000;9769.0000000;1118
SPFB.OFZ2;D;15/05/14;00:00:00;9798.0000000;9798.0000000;9779.0000000;9783.0000000;768
SPFB.OFZ2;D;16/05/14;00:00:00;9763.0000000;9763.0000000;9762.0000000;9763.0000000;250
SPFB.OFZ2;D;19/05/14;00:00:00;9768.0000000;9797.0000000;9768.0000000;9797.0000000;25
SPFB.OFZ2;D;20/05/14;00:00:00;9788.0000000;9800.0000000;9780.0000000;9800.0000000;551
SPFB.OFZ2;D;21/05/14;00:00:00;9789.0000000;9840.0000000;9789.0000000;9835.0000000;2746
SPFB.OFZ2;D;22/05/14;00:00:00;9839.0000000;9840.0000000;9820.0000000;9820.0000000;1346
SPFB.OFZ2;D;23/05/14;00:00:00;9821.0000000;9840.0000000;9815.0000000;9840.0000000;1023
SPFB.OFZ2;D;26/05/14;00:00:00;9830.0000000;9840.0000000;9816.0000000;9816.0000000;92
SPFB.OFZ2;D;27/05/14;00:00:00;9829.0000000;9835.0000000;9812.0000000;9812.0000000;331
SPFB.OFZ2;D;28/05/14;00:00:00;9813.0000000;9818.0000000;9802.0000000;9818.0000000;551
SPFB.OFZ2;D;29/05/14;00:00:00;9805.0000000;9840.0000000;9805.0000000;9838.0000000;10501
SPFB.OFZ2;D;30/05/14;00:00:00;9835.0000000;9857.0000000;9832.0000000;9857.0000000;2045
SPFB.OFZ2;D;02/06/14;00:00:00;9842.0000000;9857.0000000;9832.0000000;9850.0000000;620
SPFB.OFZ2;D;03/06/14;00:00:00;9850.0000000;9855.0000000;9833.0000000;9833.0000000;1520
SPFB.OFZ2;D;04/06/14;00:00:00;9869.0000000;9869.0000000;9759.0000000;9820.0000000;549
SPFB.OFZ2;D;05/06/14;00:00:00;10020.0000000;10026.0000000;10020.0000000;10026.0000000;435
SPFB.OFZ2;D;06/06/14;00:00:00;10021.0000000;10045.0000000;10021.0000000;10045.0000000;471
SPFB.OFZ2;D;09/06/14;00:00:00;10025.0000000;10050.0000000;10025.0000000;10026.0000000;74
SPFB.OFZ2;D;10/06/14;00:00:00;10030.0000000;10030.0000000;10018.0000000;10019.0000000;12891
SPFB.OFZ2;D;13/06/14;00:00:00;10014.0000000;10030.0000000;10014.0000000;10030.0000000;3
SPFB.OFZ2;D;16/06/14;00:00:00;10015.0000000;10015.0000000;9999.0000000;9999.0000000;1270
SPFB.OFZ2;D;17/06/14;00:00:00;9986.0000000;9995.0000000;9986.0000000;9995.0000000;6
SPFB.OFZ2;D;18/06/14;00:00:00;9995.0000000;10012.0000000;9995.0000000;10012.0000000;2943
SPFB.OFZ2;D;19/06/14;00:00:00;10022.0000000;10025.0000000;10016.0000000;10025.0000000;1072
SPFB.OFZ2;D;24/06/14;00:00:00;10032.0000000;10036.0000000;10032.0000000;10036.0000000;251
SPFB.OFZ2;D;25/06/14;00:00:00;10027.0000000;10030.0000000;10027.0000000;10030.0000000;225
SPFB.OFZ2;D;26/06/14;00:00:00;10034.0000000;10044.0000000;10034.0000000;10038.0000000;272
SPFB.OFZ2;D;27/06/14;00:00:00;10044.0000000;10044.0000000;10036.0000000;10036.0000000;251
SPFB.OFZ2;D;30/06/14;00:00:00;10038.0000000;10038.0000000;10038.0000000;10038.0000000;1
SPFB.OFZ2;D;01/07/14;00:00:00;10030.0000000;10030.0000000;10030.0000000;10030.0000000;125
SPFB.OFZ2;D;02/07/14;00:00:00;10029.0000000;10029.0000000;10029.0000000;10029.0000000;2
SPFB.OFZ2;D;03/07/14;00:00:00;10025.0000000;10027.0000000;10025.0000000;10027.0000000;2
SPFB.OFZ2;D;04/07/14;00:00:00;10027.0000000;10027.0000000;10021.0000000;10021.0000000;4
SPFB.OFZ2;D;07/07/14;00:00:00;10019.0000000;10021.0000000;10016.0000000;10016.0000000;8
SPFB.OFZ2;D;09/07/14;00:00:00;10021.0000000;10021.0000000;10017.0000000;10017.0000000;4
SPFB.OFZ2;D;11/07/14;00:00:00;10035.0000000;10035.0000000;10013.0000000;10020.0000000;1665
SPFB.OFZ2;D;14/07/14;00:00:00;10013.0000000;10013.0000000;10010.0000000;10010.0000000;243
SPFB.OFZ2;D;15/07/14;00:00:00;10009.0000000;10009.0000000;10009.0000000;10009.0000000;5
SPFB.OFZ2;D;16/07/14;00:00:00;10008.0000000;10008.0000000;9990.0000000;9994.0000000;5709
SPFB.OFZ2;D;17/07/14;00:00:00;9975.0000000;9975.0000000;9881.0000000;9910.0000000;9158
SPFB.OFZ2;D;18/07/14;00:00:00;9913.0000000;9913.0000000;9900.0000000;9905.0000000;597
SPFB.OFZ2;D;21/07/14;00:00:00;9900.0000000;9900.0000000;9866.0000000;9866.0000000;1352
SPFB.OFZ2;D;22/07/14;00:00:00;9874.0000000;9883.0000000;9870.0000000;9883.0000000;348
SPFB.OFZ2;D;23/07/14;00:00:00;9888.0000000;9893.0000000;9888.0000000;9893.0000000;152
SPFB.OFZ2;D;24/07/14;00:00:00;9894.0000000;9894.0000000;9876.0000000;9876.0000000;359
SPFB.OFZ2;D;25/07/14;00:00:00;9881.0000000;9882.0000000;9774.0000000;9816.0000000;12122
SPFB.OFZ2;D;28/07/14;00:00:00;9810.0000000;9811.0000000;9789.0000000;9790.0000000;3594
SPFB.OFZ2;D;29/07/14;00:00:00;9790.0000000;9790.0000000;9740.0000000;9740.0000000;6798
SPFB.OFZ2;D;30/07/14;00:00:00;9739.0000000;9780.0000000;9739.0000000;9765.0000000;1212
SPFB.OFZ2;D;31/07/14;00:00:00;9767.0000000;9767.0000000;9760.0000000;9760.0000000;175
SPFB.OFZ2;D;01/08/14;00:00:00;9763.0000000;9763.0000000;9742.0000000;9745.0000000;696
SPFB.OFZ2;D;04/08/14;00:00:00;9745.0000000;9760.0000000;9730.0000000;9730.0000000;1621
SPFB.OFZ2;D;05/08/14;00:00:00;9725.0000000;9730.0000000;9720.0000000;9720.0000000;1046
SPFB.OFZ2;D;06/08/14;00:00:00;9725.0000000;9725.0000000;9685.0000000;9685.0000000;1369
SPFB.OFZ2;D;07/08/14;00:00:00;9680.0000000;9680.0000000;9654.0000000;9677.0000000;2029
SPFB.OFZ2;D;08/08/14;00:00:00;9676.0000000;9747.0000000;9651.0000000;9735.0000000;1624
SPFB.OFZ2;D;11/08/14;00:00:00;9710.0000000;9800.0000000;9680.0000000;9750.0000000;2893
SPFB.OFZ2;D;12/08/14;00:00:00;9757.0000000;9787.0000000;9692.0000000;9692.0000000;3636
SPFB.OFZ2;D;13/08/14;00:00:00;9766.0000000;9810.0000000;9766.0000000;9810.0000000;289
SPFB.OFZ2;D;14/08/14;00:00:00;9795.0000000;9795.0000000;9777.0000000;9793.0000000;542
SPFB.OFZ2;D;15/08/14;00:00:00;9810.0000000;9816.0000000;9798.0000000;9800.0000000;6471
SPFB.OFZ2;D;18/08/14;00:00:00;9800.0000000;9807.0000000;9797.0000000;9805.0000000;360
SPFB.OFZ2;D;19/08/14;00:00:00;9794.0000000;9794.0000000;9780.0000000;9787.0000000;507
SPFB.OFZ2;D;20/08/14;00:00:00;9791.0000000;9869.0000000;9781.0000000;9866.0000000;5959
SPFB.OFZ2;D;21/08/14;00:00:00;9805.0000000;9807.0000000;9794.0000000;9794.0000000;371
SPFB.OFZ2;D;22/08/14;00:00:00;9797.0000000;9799.0000000;9792.0000000;9792.0000000;62
SPFB.OFZ2;D;25/08/14;00:00:00;9799.0000000;9845.0000000;9792.0000000;9845.0000000;53
SPFB.OFZ2;D;26/08/14;00:00:00;9792.0000000;9801.0000000;9786.0000000;9801.0000000;675
SPFB.OFZ2;D;27/08/14;00:00:00;9797.0000000;9797.0000000;9770.0000000;9784.0000000;1473
SPFB.OFZ2;D;28/08/14;00:00:00;9781.0000000;9781.0000000;9722.0000000;9722.0000000;3825
SPFB.OFZ2;D;29/08/14;00:00:00;9735.0000000;9735.0000000;9691.0000000;9691.0000000;1130
SPFB.OFZ2;D;01/09/14;00:00:00;9690.0000000;9690.0000000;9630.0000000;9630.0000000;994
SPFB.OFZ2;D;02/09/14;00:00:00;9667.0000000;9669.0000000;9655.0000000;9655.0000000;2916
SPFB.OFZ2;D;03/09/14;00:00:00;9657.0000000;9745.0000000;9640.0000000;9745.0000000;17893
SPFB.OFZ2;D;04/09/14;00:00:00;9792.0000000;9900.0000000;9700.0000000;9900.0000000;4616
SPFB.OFZ2;D;05/09/14;00:00:00;9865.0000000;9895.0000000;9864.0000000;9864.0000000;6706
SPFB.OFZ2;D;08/09/14;00:00:00;9883.0000000;9883.0000000;9850.0000000;9860.0000000;2135
SPFB.OFZ2;D;09/09/14;00:00:00;9858.0000000;9858.0000000;9840.0000000;9840.0000000;8411
SPFB.OFZ2;D;10/09/14;00:00:00;9840.0000000;9840.0000000;9829.0000000;9833.0000000;1437
SPFB.OFZ2;D;11/09/14;00:00:00;9838.0000000;9870.0000000;9817.0000000;9870.0000000;1984
SPFB.OFZ2;D;12/09/14;00:00:00;9816.0000000;9832.0000000;9808.0000000;9832.0000000;444
SPFB.OFZ2;D;15/09/14;00:00:00;9832.0000000;9832.0000000;9820.0000000;9820.0000000;1408
SPFB.OFZ2;D;16/09/14;00:00:00;9822.0000000;9839.0000000;9814.0000000;9839.0000000;396
SPFB.OFZ2;D;17/09/14;00:00:00;9841.0000000;9859.0000000;9841.0000000;9859.0000000;500
SPFB.OFZ2;D;18/09/14;00:00:00;9864.0000000;9864.0000000;9830.0000000;9830.0000000;138
SPFB.OFZ2;D;19/09/14;00:00:00;9864.0000000;9870.0000000;9864.0000000;9865.0000000;5276
SPFB.OFZ2;D;22/09/14;00:00:00;9869.0000000;9869.0000000;9863.0000000;9863.0000000;12
SPFB.OFZ2;D;23/09/14;00:00:00;9871.0000000;9871.0000000;9871.0000000;9871.0000000;126
SPFB.OFZ2;D;24/09/14;00:00:00;9877.0000000;9908.0000000;9877.0000000;9906.0000000;7616
SPFB.OFZ2;D;25/09/14;00:00:00;9906.0000000;9922.0000000;9905.0000000;9922.0000000;542
SPFB.OFZ2;D;26/09/14;00:00:00;9916.0000000;9980.0000000;9880.0000000;9880.0000000;1907
SPFB.OFZ2;D;29/09/14;00:00:00;9908.0000000;9908.0000000;9890.0000000;9894.0000000;1393
SPFB.OFZ2;D;30/09/14;00:00:00;9891.0000000;9891.0000000;9793.0000000;9793.0000000;6064
SPFB.OFZ2;D;01/10/14;00:00:00;9844.0000000;9898.0000000;9844.0000000;9880.0000000;2829
SPFB.OFZ2;D;02/10/14;00:00:00;9880.0000000;9886.0000000;9880.0000000;9886.0000000;128
SPFB.OFZ2;D;03/10/14;00:00:00;9878.0000000;9878.0000000;9801.0000000;9801.0000000;2958
SPFB.OFZ2;D;06/10/14;00:00:00;9860.0000000;9861.0000000;9836.0000000;9856.0000000;4602
SPFB.OFZ2;D;07/10/14;00:00:00;9808.0000000;9860.0000000;9751.0000000;9751.0000000;1409
SPFB.OFZ2;D;08/10/14;00:00:00;9863.0000000;9900.0000000;9829.0000000;9829.0000000;2281
SPFB.OFZ2;D;09/10/14;00:00:00;9835.0000000;9836.0000000;9822.0000000;9826.0000000;7871
SPFB.OFZ2;D;10/10/14;00:00:00;9824.0000000;9843.0000000;9770.0000000;9843.0000000;9927
SPFB.OFZ2;D;13/10/14;00:00:00;9799.0000000;9810.0000000;9785.0000000;9785.0000000;2037
SPFB.OFZ2;D;14/10/14;00:00:00;9805.0000000;9850.0000000;9780.0000000;9850.0000000;1031
SPFB.OFZ2;D;15/10/14;00:00:00;9784.0000000;9795.0000000;9777.0000000;9785.0000000;9258
SPFB.OFZ2;D;16/10/14;00:00:00;9787.0000000;9789.0000000;9766.0000000;9766.0000000;2194
SPFB.OFZ2;D;17/10/14;00:00:00;9767.0000000;9791.0000000;9764.0000000;9791.0000000;6725
