<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.OF15;D;10/02/14;00:00:00;10763.0000000;10763.0000000;10717.0000000;10724.0000000;664
SPFB.OF15;D;11/02/14;00:00:00;10667.0000000;10710.0000000;10550.0000000;10693.0000000;6810
SPFB.OF15;D;12/02/14;00:00:00;10753.0000000;10753.0000000;10719.0000000;10744.0000000;5096
SPFB.OF15;D;13/02/14;00:00:00;10715.0000000;10729.0000000;10674.0000000;10674.0000000;7935
SPFB.OF15;D;14/02/14;00:00:00;10710.0000000;10710.0000000;10710.0000000;10710.0000000;1
SPFB.OF15;D;17/02/14;00:00:00;10687.0000000;10695.0000000;10687.0000000;10695.0000000;375
SPFB.OF15;D;18/02/14;00:00:00;10676.0000000;10679.0000000;10606.0000000;10613.0000000;13770
SPFB.OF15;D;19/02/14;00:00:00;10560.0000000;10560.0000000;10495.0000000;10554.0000000;25748
SPFB.OF15;D;20/02/14;00:00:00;10510.0000000;10530.0000000;10492.0000000;10529.0000000;6966
SPFB.OF15;D;21/02/14;00:00:00;10507.0000000;10560.0000000;10507.0000000;10552.0000000;21910
SPFB.OF15;D;24/02/14;00:00:00;10535.0000000;10635.0000000;10535.0000000;10628.0000000;13801
SPFB.OF15;D;25/02/14;00:00:00;10610.0000000;10628.0000000;10586.0000000;10598.0000000;825
SPFB.OF15;D;26/02/14;00:00:00;10573.0000000;10573.0000000;10520.0000000;10546.0000000;50734
SPFB.OF15;D;27/02/14;00:00:00;10490.0000000;10560.0000000;10490.0000000;10560.0000000;11
SPFB.OF15;D;28/02/14;00:00:00;10530.0000000;10567.0000000;10510.0000000;10567.0000000;2032
SPFB.OF15;D;03/03/14;00:00:00;10207.0000000;10240.0000000;10207.0000000;10240.0000000;150
SPFB.OF15;D;04/03/14;00:00:00;10200.0000000;10220.0000000;10200.0000000;10210.0000000;2954
SPFB.OF15;D;05/03/14;00:00:00;11130.0000000;11185.0000000;11100.0000000;11185.0000000;6064
SPFB.OF15;D;06/03/14;00:00:00;11230.0000000;11230.0000000;11130.0000000;11157.0000000;19765
SPFB.OF15;D;07/03/14;00:00:00;11120.0000000;11300.0000000;11055.0000000;11055.0000000;52973
SPFB.OF15;D;11/03/14;00:00:00;11100.0000000;11100.0000000;10960.0000000;10960.0000000;81706
SPFB.OF15;D;12/03/14;00:00:00;10920.0000000;10920.0000000;10555.0000000;10610.0000000;46045
SPFB.OF15;D;13/03/14;00:00:00;10550.0000000;10640.0000000;10550.0000000;10630.0000000;17500
SPFB.OF15;D;14/03/14;00:00:00;10600.0000000;10600.0000000;10300.0000000;10340.0000000;19944
SPFB.OF15;D;17/03/14;00:00:00;10335.0000000;10600.0000000;10335.0000000;10600.0000000;25793
SPFB.OF15;D;18/03/14;00:00:00;10595.0000000;10760.0000000;10595.0000000;10760.0000000;24274
SPFB.OF15;D;19/03/14;00:00:00;10770.0000000;10800.0000000;10650.0000000;10650.0000000;13683
SPFB.OF15;D;20/03/14;00:00:00;10700.0000000;10710.0000000;10580.0000000;10600.0000000;2086
SPFB.OF15;D;21/03/14;00:00:00;10470.0000000;10650.0000000;10415.0000000;10610.0000000;17981
SPFB.OF15;D;24/03/14;00:00:00;10655.0000000;10685.0000000;10655.0000000;10675.0000000;5166
SPFB.OF15;D;25/03/14;00:00:00;10709.0000000;10855.0000000;10709.0000000;10800.0000000;34868
SPFB.OF15;D;26/03/14;00:00:00;10805.0000000;10880.0000000;10800.0000000;10800.0000000;24273
SPFB.OF15;D;27/03/14;00:00:00;10816.0000000;10820.0000000;10800.0000000;10820.0000000;433
SPFB.OF15;D;28/03/14;00:00:00;10765.0000000;10840.0000000;10760.0000000;10839.0000000;3050
SPFB.OF15;D;31/03/14;00:00:00;10805.0000000;11098.0000000;10805.0000000;11050.0000000;29864
SPFB.OF15;D;01/04/14;00:00:00;11100.0000000;11150.0000000;10990.0000000;10990.0000000;6754
SPFB.OF15;D;02/04/14;00:00:00;10969.0000000;10970.0000000;10940.0000000;10940.0000000;1998
SPFB.OF15;D;03/04/14;00:00:00;10960.0000000;10960.0000000;10942.0000000;10942.0000000;3507
SPFB.OF15;D;04/04/14;00:00:00;11010.0000000;11065.0000000;10950.0000000;11040.0000000;3472
SPFB.OF15;D;07/04/14;00:00:00;10970.0000000;10975.0000000;10905.0000000;10950.0000000;44819
SPFB.OF15;D;08/04/14;00:00:00;10965.0000000;11030.0000000;10965.0000000;11028.0000000;20469
SPFB.OF15;D;09/04/14;00:00:00;11010.0000000;11013.0000000;10994.0000000;11013.0000000;417
SPFB.OF15;D;10/04/14;00:00:00;11024.0000000;11024.0000000;11000.0000000;11020.0000000;86683
SPFB.OF15;D;11/04/14;00:00:00;10993.0000000;11000.0000000;10954.0000000;10961.0000000;1847
SPFB.OF15;D;14/04/14;00:00:00;10810.0000000;10902.0000000;10805.0000000;10863.0000000;22434
SPFB.OF15;D;15/04/14;00:00:00;10825.0000000;10871.0000000;10740.0000000;10760.0000000;10706
SPFB.OF15;D;16/04/14;00:00:00;10720.0000000;10844.0000000;10716.0000000;10793.0000000;6869
SPFB.OF15;D;17/04/14;00:00:00;10750.0000000;10846.0000000;10750.0000000;10845.0000000;4083
SPFB.OF15;D;18/04/14;00:00:00;10931.0000000;10960.0000000;10850.0000000;10952.0000000;35673
SPFB.OF15;D;21/04/14;00:00:00;10900.0000000;10938.0000000;10900.0000000;10910.0000000;12
SPFB.OF15;D;22/04/14;00:00:00;10910.0000000;10935.0000000;10850.0000000;10865.0000000;4313
SPFB.OF15;D;23/04/14;00:00:00;10871.0000000;10871.0000000;10820.0000000;10821.0000000;10825
SPFB.OF15;D;24/04/14;00:00:00;10813.0000000;10819.0000000;10670.0000000;10696.0000000;12380
SPFB.OF15;D;25/04/14;00:00:00;10690.0000000;10690.0000000;10250.0000000;10450.0000000;7414
SPFB.OF15;D;28/04/14;00:00:00;10550.0000000;10550.0000000;10360.0000000;10502.0000000;10311
SPFB.OF15;D;29/04/14;00:00:00;10499.0000000;10591.0000000;10499.0000000;10544.0000000;5512
SPFB.OF15;D;30/04/14;00:00:00;10588.0000000;10588.0000000;10513.0000000;10531.0000000;23
SPFB.OF15;D;05/05/14;00:00:00;10532.0000000;10532.0000000;10476.0000000;10481.0000000;166
SPFB.OF15;D;06/05/14;00:00:00;10516.0000000;10608.0000000;10515.0000000;10606.0000000;1671
SPFB.OF15;D;07/05/14;00:00:00;10620.0000000;10900.0000000;10620.0000000;10875.0000000;24548
SPFB.OF15;D;08/05/14;00:00:00;10860.0000000;10970.0000000;10810.0000000;10930.0000000;6543
SPFB.OF15;D;12/05/14;00:00:00;10864.0000000;10929.0000000;10830.0000000;10886.0000000;7644
SPFB.OF15;D;13/05/14;00:00:00;10940.0000000;10948.0000000;10923.0000000;10948.0000000;1508
SPFB.OF15;D;14/05/14;00:00:00;10936.0000000;10990.0000000;10936.0000000;10950.0000000;4864
SPFB.OF15;D;15/05/14;00:00:00;10985.0000000;10993.0000000;10980.0000000;10980.0000000;1310
SPFB.OF15;D;16/05/14;00:00:00;10948.0000000;10970.0000000;10940.0000000;10970.0000000;1293
SPFB.OF15;D;19/05/14;00:00:00;10995.0000000;11055.0000000;10995.0000000;11050.0000000;9
SPFB.OF15;D;20/05/14;00:00:00;11025.0000000;11065.0000000;10996.0000000;11065.0000000;1771
SPFB.OF15;D;21/05/14;00:00:00;11094.0000000;11160.0000000;11080.0000000;11160.0000000;15849
SPFB.OF15;D;22/05/14;00:00:00;11150.0000000;11160.0000000;11072.0000000;11099.0000000;9791
SPFB.OF15;D;23/05/14;00:00:00;11160.0000000;11178.0000000;11150.0000000;11165.0000000;174
SPFB.OF15;D;26/05/14;00:00:00;11193.0000000;11193.0000000;11190.0000000;11190.0000000;22
SPFB.OF15;D;27/05/14;00:00:00;11165.0000000;11165.0000000;11020.0000000;11030.0000000;3216
SPFB.OF15;D;28/05/14;00:00:00;11013.0000000;11100.0000000;11000.0000000;11068.0000000;2841
SPFB.OF15;D;29/05/14;00:00:00;11040.0000000;11183.0000000;11040.0000000;11150.0000000;23988
SPFB.OF15;D;30/05/14;00:00:00;11150.0000000;11210.0000000;11150.0000000;11200.0000000;32508
SPFB.OF15;D;02/06/14;00:00:00;11173.0000000;11290.0000000;11173.0000000;11213.0000000;7977
SPFB.OF15;D;03/06/14;00:00:00;11235.0000000;11270.0000000;11220.0000000;11241.0000000;54211
SPFB.OF15;D;04/06/14;00:00:00;11350.0000000;11350.0000000;9990.0000000;9997.0000000;2846
SPFB.OF15;D;05/06/14;00:00:00;9997.0000000;10080.0000000;9980.0000000;10045.0000000;16403
SPFB.OF15;D;06/06/14;00:00:00;10075.0000000;10130.0000000;10020.0000000;10130.0000000;10930
SPFB.OF15;D;09/06/14;00:00:00;10140.0000000;10149.0000000;10120.0000000;10149.0000000;5321
SPFB.OF15;D;10/06/14;00:00:00;10100.0000000;10125.0000000;10060.0000000;10080.0000000;8184
SPFB.OF15;D;11/06/14;00:00:00;10065.0000000;10065.0000000;10035.0000000;10035.0000000;4
SPFB.OF15;D;16/06/14;00:00:00;10020.0000000;10020.0000000;9900.0000000;9925.0000000;11892
SPFB.OF15;D;17/06/14;00:00:00;9890.0000000;9900.0000000;9890.0000000;9900.0000000;5036
SPFB.OF15;D;18/06/14;00:00:00;9885.0000000;9975.0000000;9835.0000000;9975.0000000;6469
SPFB.OF15;D;19/06/14;00:00:00;9945.0000000;10035.0000000;9905.0000000;10035.0000000;7428
SPFB.OF15;D;20/06/14;00:00:00;10025.0000000;10045.0000000;9985.0000000;9985.0000000;7504
SPFB.OF15;D;23/06/14;00:00:00;10035.0000000;10045.0000000;10035.0000000;10045.0000000;8
SPFB.OF15;D;24/06/14;00:00:00;10049.0000000;10110.0000000;10049.0000000;10085.0000000;12858
SPFB.OF15;D;25/06/14;00:00:00;10090.0000000;10145.0000000;10090.0000000;10145.0000000;10586
SPFB.OF15;D;26/06/14;00:00:00;10115.0000000;10165.0000000;10115.0000000;10140.0000000;7240
SPFB.OF15;D;27/06/14;00:00:00;10170.0000000;10170.0000000;10110.0000000;10145.0000000;207
SPFB.OF15;D;30/06/14;00:00:00;10120.0000000;10120.0000000;10070.0000000;10102.0000000;509
SPFB.OF15;D;01/07/14;00:00:00;10080.0000000;10080.0000000;10020.0000000;10075.0000000;10317
SPFB.OF15;D;02/07/14;00:00:00;10080.0000000;10100.0000000;10080.0000000;10095.0000000;46
SPFB.OF15;D;03/07/14;00:00:00;10104.0000000;10109.0000000;10040.0000000;10040.0000000;2667
SPFB.OF15;D;04/07/14;00:00:00;10040.0000000;10069.0000000;10035.0000000;10040.0000000;18175
SPFB.OF15;D;07/07/14;00:00:00;10050.0000000;10050.0000000;10050.0000000;10050.0000000;1
SPFB.OF15;D;08/07/14;00:00:00;10070.0000000;10100.0000000;10070.0000000;10100.0000000;117
SPFB.OF15;D;09/07/14;00:00:00;10090.0000000;10090.0000000;10055.0000000;10070.0000000;2266
SPFB.OF15;D;10/07/14;00:00:00;10065.0000000;10065.0000000;10000.0000000;10001.0000000;779
SPFB.OF15;D;11/07/14;00:00:00;9975.0000000;9975.0000000;9966.0000000;9966.0000000;5
SPFB.OF15;D;14/07/14;00:00:00;9951.0000000;9955.0000000;9925.0000000;9950.0000000;554
SPFB.OF15;D;15/07/14;00:00:00;9941.0000000;9941.0000000;9941.0000000;9941.0000000;2
SPFB.OF15;D;16/07/14;00:00:00;9930.0000000;9930.0000000;9909.0000000;9909.0000000;19
SPFB.OF15;D;17/07/14;00:00:00;9910.0000000;9910.0000000;9597.0000000;9597.0000000;22592
SPFB.OF15;D;18/07/14;00:00:00;9625.0000000;9725.0000000;9625.0000000;9712.0000000;5996
SPFB.OF15;D;21/07/14;00:00:00;9741.0000000;9741.0000000;9532.0000000;9546.0000000;21034
SPFB.OF15;D;22/07/14;00:00:00;9565.0000000;9649.0000000;9565.0000000;9649.0000000;470
SPFB.OF15;D;23/07/14;00:00:00;9625.0000000;9700.0000000;9625.0000000;9684.0000000;5975
SPFB.OF15;D;24/07/14;00:00:00;9665.0000000;9665.0000000;9615.0000000;9635.0000000;5078
SPFB.OF15;D;25/07/14;00:00:00;9623.0000000;9644.0000000;9425.0000000;9490.0000000;33110
SPFB.OF15;D;28/07/14;00:00:00;9468.0000000;9510.0000000;9460.0000000;9487.0000000;70
SPFB.OF15;D;29/07/14;00:00:00;9455.0000000;9480.0000000;9375.0000000;9403.0000000;1586
SPFB.OF15;D;30/07/14;00:00:00;9400.0000000;9460.0000000;9380.0000000;9415.0000000;25075
SPFB.OF15;D;31/07/14;00:00:00;9434.0000000;9450.0000000;9378.0000000;9378.0000000;339
SPFB.OF15;D;01/08/14;00:00:00;9378.0000000;9378.0000000;9295.0000000;9320.0000000;3148
SPFB.OF15;D;04/08/14;00:00:00;9341.0000000;9360.0000000;9266.0000000;9275.0000000;1213
SPFB.OF15;D;05/08/14;00:00:00;9250.0000000;9260.0000000;9210.0000000;9246.0000000;25196
SPFB.OF15;D;06/08/14;00:00:00;9218.0000000;9218.0000000;9119.0000000;9119.0000000;10567
SPFB.OF15;D;07/08/14;00:00:00;9153.0000000;9180.0000000;9101.0000000;9153.0000000;880
SPFB.OF15;D;08/08/14;00:00:00;9140.0000000;9207.0000000;9063.0000000;9207.0000000;20892
SPFB.OF15;D;11/08/14;00:00:00;9225.0000000;9339.0000000;9225.0000000;9339.0000000;27931
SPFB.OF15;D;12/08/14;00:00:00;9309.0000000;9375.0000000;9309.0000000;9319.0000000;10023
SPFB.OF15;D;13/08/14;00:00:00;9338.0000000;9390.0000000;9325.0000000;9360.0000000;75
SPFB.OF15;D;14/08/14;00:00:00;9390.0000000;9480.0000000;9390.0000000;9480.0000000;341
SPFB.OF15;D;15/08/14;00:00:00;9485.0000000;9545.0000000;9442.0000000;9507.0000000;4432
SPFB.OF15;D;18/08/14;00:00:00;9500.0000000;9536.0000000;9469.0000000;9469.0000000;1824
SPFB.OF15;D;19/08/14;00:00:00;9451.0000000;9490.0000000;9431.0000000;9490.0000000;10867
SPFB.OF15;D;20/08/14;00:00:00;9500.0000000;9500.0000000;9435.0000000;9460.0000000;140
SPFB.OF15;D;21/08/14;00:00:00;9469.0000000;9485.0000000;9426.0000000;9485.0000000;8601
SPFB.OF15;D;22/08/14;00:00:00;9460.0000000;9524.0000000;9415.0000000;9474.0000000;44539
SPFB.OF15;D;25/08/14;00:00:00;9470.0000000;9498.0000000;9460.0000000;9498.0000000;56
SPFB.OF15;D;26/08/14;00:00:00;9498.0000000;9558.0000000;9498.0000000;9522.0000000;12613
SPFB.OF15;D;27/08/14;00:00:00;9499.0000000;9549.0000000;9466.0000000;9501.0000000;306
SPFB.OF15;D;28/08/14;00:00:00;9476.0000000;9476.0000000;9250.0000000;9327.0000000;7752
SPFB.OF15;D;29/08/14;00:00:00;9299.0000000;9299.0000000;9151.0000000;9231.0000000;2519
SPFB.OF15;D;01/09/14;00:00:00;9203.0000000;9203.0000000;9085.0000000;9166.0000000;16046
SPFB.OF15;D;02/09/14;00:00:00;9139.0000000;9180.0000000;9130.0000000;9130.0000000;4694
SPFB.OF15;D;03/09/14;00:00:00;9148.0000000;9400.0000000;9148.0000000;9350.0000000;18798
SPFB.OF15;D;04/09/14;00:00:00;9350.0000000;9390.0000000;9120.0000000;9390.0000000;24536
SPFB.OF15;D;05/09/14;00:00:00;10150.0000000;10200.0000000;10145.0000000;10170.0000000;603
SPFB.OF15;D;08/09/14;00:00:00;10099.0000000;10251.0000000;10069.0000000;10179.0000000;1356
SPFB.OF15;D;09/09/14;00:00:00;10149.0000000;10261.0000000;9999.0000000;10145.0000000;413
SPFB.OF15;D;10/09/14;00:00:00;10151.0000000;10151.0000000;9910.0000000;10109.0000000;2407
SPFB.OF15;D;11/09/14;00:00:00;10121.0000000;10121.0000000;10020.0000000;10020.0000000;2675
SPFB.OF15;D;12/09/14;00:00:00;9892.0000000;10068.0000000;9890.0000000;10050.0000000;39059
SPFB.OF15;D;15/09/14;00:00:00;9980.0000000;10085.0000000;9935.0000000;10030.0000000;340
SPFB.OF15;D;16/09/14;00:00:00;9980.0000000;10075.0000000;9955.0000000;10010.0000000;9649
SPFB.OF15;D;17/09/14;00:00:00;10070.0000000;10130.0000000;10050.0000000;10110.0000000;256
