<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Eu;1;31/07/15;10:01:00;66350.0000000;66879.0000000;66350.0000000;66848.0000000;737
SPFB.Eu;1;31/07/15;10:02:00;66832.0000000;66993.0000000;66818.0000000;66902.0000000;531
SPFB.Eu;1;31/07/15;10:03:00;66919.0000000;66928.0000000;66871.0000000;66886.0000000;139
SPFB.Eu;1;31/07/15;10:04:00;66867.0000000;66876.0000000;66819.0000000;66835.0000000;241
SPFB.Eu;1;31/07/15;10:05:00;66818.0000000;66824.0000000;66783.0000000;66783.0000000;74
SPFB.Eu;1;31/07/15;10:06:00;66784.0000000;66788.0000000;66758.0000000;66771.0000000;697
SPFB.Eu;1;31/07/15;10:07:00;66798.0000000;66831.0000000;66782.0000000;66798.0000000;52
SPFB.Eu;1;31/07/15;10:08:00;66799.0000000;66930.0000000;66795.0000000;66913.0000000;463
SPFB.Eu;1;31/07/15;10:09:00;66908.0000000;66933.0000000;66888.0000000;66910.0000000;899
SPFB.Eu;1;31/07/15;10:10:00;66904.0000000;66990.0000000;66904.0000000;66918.0000000;70
SPFB.Eu;1;31/07/15;10:11:00;66941.0000000;66954.0000000;66874.0000000;66874.0000000;1128
SPFB.Eu;1;31/07/15;10:12:00;66874.0000000;66943.0000000;66870.0000000;66917.0000000;537
SPFB.Eu;1;31/07/15;10:13:00;66918.0000000;66999.0000000;66918.0000000;66999.0000000;167
SPFB.Eu;1;31/07/15;10:14:00;66999.0000000;67036.0000000;66971.0000000;66971.0000000;974
SPFB.Eu;1;31/07/15;10:15:00;66963.0000000;67010.0000000;66923.0000000;67010.0000000;141
SPFB.Eu;1;31/07/15;10:16:00;67010.0000000;67075.0000000;66945.0000000;66950.0000000;2929
SPFB.Eu;1;31/07/15;10:17:00;66929.0000000;66990.0000000;66911.0000000;66981.0000000;150
SPFB.Eu;1;31/07/15;10:18:00;66982.0000000;66982.0000000;66959.0000000;66968.0000000;602
SPFB.Eu;1;31/07/15;10:19:00;66962.0000000;66967.0000000;66891.0000000;66891.0000000;246
SPFB.Eu;1;31/07/15;10:20:00;66907.0000000;66920.0000000;66907.0000000;66919.0000000;51
SPFB.Eu;1;31/07/15;10:21:00;66901.0000000;66919.0000000;66886.0000000;66887.0000000;371
SPFB.Eu;1;31/07/15;10:22:00;66885.0000000;66907.0000000;66880.0000000;66880.0000000;78
SPFB.Eu;1;31/07/15;10:23:00;66870.0000000;66897.0000000;66810.0000000;66812.0000000;177
SPFB.Eu;1;31/07/15;10:24:00;66824.0000000;66851.0000000;66824.0000000;66825.0000000;42
SPFB.Eu;1;31/07/15;10:25:00;66836.0000000;66847.0000000;66815.0000000;66827.0000000;12
SPFB.Eu;1;31/07/15;10:26:00;66827.0000000;66861.0000000;66820.0000000;66820.0000000;160
SPFB.Eu;1;31/07/15;10:27:00;66823.0000000;66852.0000000;66822.0000000;66851.0000000;72
SPFB.Eu;1;31/07/15;10:28:00;66820.0000000;66841.0000000;66820.0000000;66829.0000000;45
SPFB.Eu;1;31/07/15;10:29:00;66829.0000000;66833.0000000;66822.0000000;66825.0000000;496
SPFB.Eu;1;31/07/15;10:30:00;66822.0000000;66853.0000000;66815.0000000;66837.0000000;138
SPFB.Eu;1;31/07/15;10:31:00;66837.0000000;66847.0000000;66808.0000000;66808.0000000;95
SPFB.Eu;1;31/07/15;10:32:00;66816.0000000;66816.0000000;66794.0000000;66794.0000000;19
SPFB.Eu;1;31/07/15;10:33:00;66810.0000000;66812.0000000;66792.0000000;66795.0000000;61
SPFB.Eu;1;31/07/15;10:34:00;66781.0000000;66810.0000000;66781.0000000;66800.0000000;88
SPFB.Eu;1;31/07/15;10:35:00;66819.0000000;66839.0000000;66819.0000000;66822.0000000;22
SPFB.Eu;1;31/07/15;10:36:00;66812.0000000;66870.0000000;66809.0000000;66870.0000000;41
SPFB.Eu;1;31/07/15;10:37:00;66869.0000000;66880.0000000;66855.0000000;66869.0000000;80
SPFB.Eu;1;31/07/15;10:38:00;66852.0000000;66860.0000000;66852.0000000;66860.0000000;301
SPFB.Eu;1;31/07/15;10:39:00;66900.0000000;66900.0000000;66870.0000000;66879.0000000;69
SPFB.Eu;1;31/07/15;10:40:00;66900.0000000;66970.0000000;66899.0000000;66967.0000000;249
SPFB.Eu;1;31/07/15;10:41:00;66983.0000000;67002.0000000;66944.0000000;66944.0000000;225
SPFB.Eu;1;31/07/15;10:42:00;66937.0000000;67016.0000000;66924.0000000;67016.0000000;79
SPFB.Eu;1;31/07/15;10:43:00;67026.0000000;67065.0000000;66991.0000000;66997.0000000;195
SPFB.Eu;1;31/07/15;10:44:00;67000.0000000;67063.0000000;66988.0000000;67007.0000000;334
SPFB.Eu;1;31/07/15;10:45:00;66965.0000000;67121.0000000;66947.0000000;67060.0000000;399
SPFB.Eu;1;31/07/15;10:46:00;67048.0000000;67053.0000000;67000.0000000;67000.0000000;130
SPFB.Eu;1;31/07/15;10:47:00;67020.0000000;67074.0000000;67020.0000000;67057.0000000;31
SPFB.Eu;1;31/07/15;10:48:00;67067.0000000;67086.0000000;67010.0000000;67010.0000000;60
SPFB.Eu;1;31/07/15;10:49:00;67009.0000000;67013.0000000;66992.0000000;66992.0000000;7
SPFB.Eu;1;31/07/15;10:50:00;66980.0000000;67013.0000000;66972.0000000;67012.0000000;125
SPFB.Eu;1;31/07/15;10:51:00;67023.0000000;67023.0000000;67010.0000000;67010.0000000;26
SPFB.Eu;1;31/07/15;10:52:00;66981.0000000;67040.0000000;66981.0000000;67013.0000000;140
SPFB.Eu;1;31/07/15;10:53:00;67021.0000000;67030.0000000;67021.0000000;67027.0000000;11
SPFB.Eu;1;31/07/15;10:54:00;67002.0000000;67006.0000000;66971.0000000;66971.0000000;66
SPFB.Eu;1;31/07/15;10:55:00;66966.0000000;67017.0000000;66966.0000000;67001.0000000;27
SPFB.Eu;1;31/07/15;10:56:00;66990.0000000;66990.0000000;66966.0000000;66974.0000000;73
SPFB.Eu;1;31/07/15;10:57:00;66963.0000000;66963.0000000;66933.0000000;66933.0000000;377
SPFB.Eu;1;31/07/15;10:59:00;66948.0000000;66974.0000000;66942.0000000;66951.0000000;167
SPFB.Eu;1;31/07/15;11:00:00;66911.0000000;66940.0000000;66901.0000000;66940.0000000;97
SPFB.Eu;1;31/07/15;11:01:00;66939.0000000;66996.0000000;66911.0000000;66977.0000000;379
SPFB.Eu;1;31/07/15;11:02:00;66975.0000000;66982.0000000;66950.0000000;66955.0000000;164
SPFB.Eu;1;31/07/15;11:03:00;66946.0000000;66963.0000000;66940.0000000;66963.0000000;61
SPFB.Eu;1;31/07/15;11:04:00;66980.0000000;67000.0000000;66968.0000000;67000.0000000;82
SPFB.Eu;1;31/07/15;11:05:00;67020.0000000;67128.0000000;67011.0000000;67083.0000000;261
SPFB.Eu;1;31/07/15;11:06:00;67076.0000000;67076.0000000;67027.0000000;67049.0000000;76
SPFB.Eu;1;31/07/15;11:07:00;67050.0000000;67050.0000000;67022.0000000;67030.0000000;52
SPFB.Eu;1;31/07/15;11:08:00;67029.0000000;67030.0000000;67011.0000000;67023.0000000;44
SPFB.Eu;1;31/07/15;11:09:00;67030.0000000;67030.0000000;66989.0000000;66989.0000000;110
SPFB.Eu;1;31/07/15;11:10:00;66999.0000000;66999.0000000;66999.0000000;66999.0000000;1
SPFB.Eu;1;31/07/15;11:11:00;67020.0000000;67031.0000000;67000.0000000;67031.0000000;137
SPFB.Eu;1;31/07/15;11:12:00;67023.0000000;67029.0000000;67012.0000000;67022.0000000;47
SPFB.Eu;1;31/07/15;11:13:00;67030.0000000;67070.0000000;67029.0000000;67040.0000000;147
SPFB.Eu;1;31/07/15;11:14:00;67042.0000000;67060.0000000;67042.0000000;67060.0000000;21
SPFB.Eu;1;31/07/15;11:15:00;67088.0000000;67144.0000000;67074.0000000;67130.0000000;162
SPFB.Eu;1;31/07/15;11:16:00;67135.0000000;67188.0000000;67131.0000000;67188.0000000;993
SPFB.Eu;1;31/07/15;11:17:00;67200.0000000;67251.0000000;67190.0000000;67233.0000000;607
SPFB.Eu;1;31/07/15;11:18:00;67205.0000000;67205.0000000;67169.0000000;67169.0000000;148
SPFB.Eu;1;31/07/15;11:19:00;67159.0000000;67163.0000000;67153.0000000;67157.0000000;58
SPFB.Eu;1;31/07/15;11:20:00;67162.0000000;67179.0000000;67156.0000000;67176.0000000;123
SPFB.Eu;1;31/07/15;11:21:00;67188.0000000;67191.0000000;67123.0000000;67128.0000000;488
SPFB.Eu;1;31/07/15;11:22:00;67140.0000000;67150.0000000;67103.0000000;67103.0000000;23
SPFB.Eu;1;31/07/15;11:23:00;67117.0000000;67148.0000000;67117.0000000;67148.0000000;19
SPFB.Eu;1;31/07/15;11:25:00;67134.0000000;67145.0000000;67131.0000000;67134.0000000;249
SPFB.Eu;1;31/07/15;11:26:00;67118.0000000;67146.0000000;67118.0000000;67146.0000000;12
SPFB.Eu;1;31/07/15;11:27:00;67170.0000000;67222.0000000;67163.0000000;67194.0000000;41
SPFB.Eu;1;31/07/15;11:28:00;67197.0000000;67206.0000000;67181.0000000;67195.0000000;18
SPFB.Eu;1;31/07/15;11:29:00;67190.0000000;67196.0000000;67190.0000000;67192.0000000;10
SPFB.Eu;1;31/07/15;11:30:00;67219.0000000;67279.0000000;67164.0000000;67181.0000000;343
SPFB.Eu;1;31/07/15;11:31:00;67176.0000000;67192.0000000;67132.0000000;67167.0000000;531
SPFB.Eu;1;31/07/15;11:32:00;67152.0000000;67158.0000000;67126.0000000;67156.0000000;95
SPFB.Eu;1;31/07/15;11:33:00;67137.0000000;67140.0000000;67137.0000000;67140.0000000;2
SPFB.Eu;1;31/07/15;11:34:00;67156.0000000;67175.0000000;67156.0000000;67175.0000000;111
SPFB.Eu;1;31/07/15;11:35:00;67164.0000000;67180.0000000;67164.0000000;67180.0000000;7
SPFB.Eu;1;31/07/15;11:36:00;67159.0000000;67180.0000000;67159.0000000;67180.0000000;9
SPFB.Eu;1;31/07/15;11:39:00;67149.0000000;67174.0000000;67149.0000000;67174.0000000;17
SPFB.Eu;1;31/07/15;11:40:00;67160.0000000;67178.0000000;67160.0000000;67171.0000000;59
SPFB.Eu;1;31/07/15;11:41:00;67180.0000000;67180.0000000;67180.0000000;67180.0000000;2
SPFB.Eu;1;31/07/15;11:42:00;67180.0000000;67180.0000000;67169.0000000;67169.0000000;3
SPFB.Eu;1;31/07/15;11:44:00;67169.0000000;67192.0000000;67169.0000000;67192.0000000;34
SPFB.Eu;1;31/07/15;11:45:00;67197.0000000;67209.0000000;67191.0000000;67202.0000000;48
SPFB.Eu;1;31/07/15;11:47:00;67201.0000000;67210.0000000;67182.0000000;67210.0000000;53
SPFB.Eu;1;31/07/15;11:48:00;67190.0000000;67190.0000000;67095.0000000;67110.0000000;86
SPFB.Eu;1;31/07/15;11:49:00;67125.0000000;67131.0000000;67094.0000000;67101.0000000;16
SPFB.Eu;1;31/07/15;11:50:00;67068.0000000;67110.0000000;67057.0000000;67109.0000000;21
SPFB.Eu;1;31/07/15;11:51:00;67115.0000000;67115.0000000;67115.0000000;67115.0000000;10
SPFB.Eu;1;31/07/15;11:52:00;67152.0000000;67165.0000000;67119.0000000;67119.0000000;8
SPFB.Eu;1;31/07/15;11:53:00;67145.0000000;67165.0000000;67145.0000000;67165.0000000;59
SPFB.Eu;1;31/07/15;11:54:00;67167.0000000;67168.0000000;67148.0000000;67148.0000000;3
SPFB.Eu;1;31/07/15;11:55:00;67167.0000000;67168.0000000;67139.0000000;67139.0000000;5
SPFB.Eu;1;31/07/15;11:56:00;67100.0000000;67100.0000000;67063.0000000;67063.0000000;51
SPFB.Eu;1;31/07/15;11:57:00;67056.0000000;67056.0000000;67018.0000000;67038.0000000;45
SPFB.Eu;1;31/07/15;11:58:00;67088.0000000;67088.0000000;67088.0000000;67088.0000000;1
SPFB.Eu;1;31/07/15;11:59:00;67088.0000000;67088.0000000;67088.0000000;67088.0000000;1
SPFB.Eu;1;31/07/15;12:00:00;67079.0000000;67092.0000000;67057.0000000;67078.0000000;155
SPFB.Eu;1;31/07/15;12:01:00;67091.0000000;67111.0000000;67075.0000000;67075.0000000;70
SPFB.Eu;1;31/07/15;12:02:00;67062.0000000;67105.0000000;67051.0000000;67105.0000000;106
SPFB.Eu;1;31/07/15;12:03:00;67115.0000000;67146.0000000;67106.0000000;67121.0000000;48
SPFB.Eu;1;31/07/15;12:05:00;67128.0000000;67128.0000000;67128.0000000;67128.0000000;1
SPFB.Eu;1;31/07/15;12:07:00;67157.0000000;67166.0000000;67157.0000000;67166.0000000;7
SPFB.Eu;1;31/07/15;12:08:00;67156.0000000;67176.0000000;67147.0000000;67176.0000000;20
SPFB.Eu;1;31/07/15;12:09:00;67196.0000000;67214.0000000;67182.0000000;67195.0000000;78
SPFB.Eu;1;31/07/15;12:10:00;67183.0000000;67195.0000000;67183.0000000;67195.0000000;2
SPFB.Eu;1;31/07/15;12:11:00;67183.0000000;67199.0000000;67151.0000000;67178.0000000;336
SPFB.Eu;1;31/07/15;12:14:00;67106.0000000;67115.0000000;67106.0000000;67111.0000000;26
SPFB.Eu;1;31/07/15;12:15:00;67147.0000000;67147.0000000;67080.0000000;67096.0000000;37
SPFB.Eu;1;31/07/15;12:16:00;67084.0000000;67092.0000000;67043.0000000;67081.0000000;98
SPFB.Eu;1;31/07/15;12:17:00;67060.0000000;67060.0000000;67054.0000000;67054.0000000;4
SPFB.Eu;1;31/07/15;12:18:00;67054.0000000;67098.0000000;67054.0000000;67098.0000000;55
SPFB.Eu;1;31/07/15;12:19:00;67078.0000000;67117.0000000;67070.0000000;67117.0000000;32
SPFB.Eu;1;31/07/15;12:20:00;67162.0000000;67162.0000000;67117.0000000;67121.0000000;26
SPFB.Eu;1;31/07/15;12:21:00;67142.0000000;67142.0000000;67135.0000000;67141.0000000;27
SPFB.Eu;1;31/07/15;12:22:00;67143.0000000;67166.0000000;67143.0000000;67159.0000000;40
SPFB.Eu;1;31/07/15;12:23:00;67150.0000000;67159.0000000;67150.0000000;67159.0000000;11
SPFB.Eu;1;31/07/15;12:24:00;67137.0000000;67137.0000000;67137.0000000;67137.0000000;1
SPFB.Eu;1;31/07/15;12:25:00;67142.0000000;67142.0000000;67142.0000000;67142.0000000;50
SPFB.Eu;1;31/07/15;12:27:00;67128.0000000;67129.0000000;67100.0000000;67101.0000000;73
SPFB.Eu;1;31/07/15;12:28:00;67146.0000000;67146.0000000;67088.0000000;67090.0000000;106
