<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Eu;1;27/07/18;10:01:00;74037.0000000;74069.0000000;74021.0000000;74021.0000000;117
SPFB.Eu;1;27/07/18;10:02:00;74021.0000000;74021.0000000;73950.0000000;73977.0000000;467
SPFB.Eu;1;27/07/18;10:03:00;73965.0000000;74000.0000000;73947.0000000;73959.0000000;284
SPFB.Eu;1;27/07/18;10:04:00;73971.0000000;73991.0000000;73965.0000000;73991.0000000;38
SPFB.Eu;1;27/07/18;10:05:00;73994.0000000;74000.0000000;73977.0000000;74000.0000000;90
SPFB.Eu;1;27/07/18;10:06:00;74003.0000000;74019.0000000;74003.0000000;74011.0000000;90
SPFB.Eu;1;27/07/18;10:07:00;74002.0000000;74004.0000000;73993.0000000;74000.0000000;20
SPFB.Eu;1;27/07/18;10:08:00;73993.0000000;74007.0000000;73987.0000000;74007.0000000;51
SPFB.Eu;1;27/07/18;10:09:00;74000.0000000;74003.0000000;74000.0000000;74003.0000000;22
SPFB.Eu;1;27/07/18;10:10:00;74006.0000000;74006.0000000;73983.0000000;73983.0000000;22
SPFB.Eu;1;27/07/18;10:11:00;73981.0000000;73994.0000000;73976.0000000;73994.0000000;73
SPFB.Eu;1;27/07/18;10:12:00;73994.0000000;74003.0000000;73992.0000000;73993.0000000;19
SPFB.Eu;1;27/07/18;10:13:00;73994.0000000;74007.0000000;73994.0000000;74007.0000000;10
SPFB.Eu;1;27/07/18;10:14:00;74010.0000000;74011.0000000;74007.0000000;74008.0000000;13
SPFB.Eu;1;27/07/18;10:15:00;74008.0000000;74012.0000000;74001.0000000;74006.0000000;60
SPFB.Eu;1;27/07/18;10:16:00;74010.0000000;74023.0000000;73998.0000000;74011.0000000;198
SPFB.Eu;1;27/07/18;10:17:00;74018.0000000;74029.0000000;74018.0000000;74020.0000000;43
SPFB.Eu;1;27/07/18;10:18:00;74018.0000000;74024.0000000;74013.0000000;74013.0000000;121
SPFB.Eu;1;27/07/18;10:19:00;74015.0000000;74020.0000000;74006.0000000;74014.0000000;204
SPFB.Eu;1;27/07/18;10:20:00;74015.0000000;74040.0000000;74013.0000000;74030.0000000;318
SPFB.Eu;1;27/07/18;10:21:00;74039.0000000;74067.0000000;74037.0000000;74067.0000000;175
SPFB.Eu;1;27/07/18;10:22:00;74058.0000000;74071.0000000;74046.0000000;74048.0000000;284
SPFB.Eu;1;27/07/18;10:23:00;74044.0000000;74061.0000000;74040.0000000;74060.0000000;566
SPFB.Eu;1;27/07/18;10:24:00;74060.0000000;74072.0000000;74056.0000000;74056.0000000;190
SPFB.Eu;1;27/07/18;10:25:00;74059.0000000;74063.0000000;74051.0000000;74057.0000000;252
SPFB.Eu;1;27/07/18;10:26:00;74057.0000000;74066.0000000;74047.0000000;74066.0000000;296
SPFB.Eu;1;27/07/18;10:27:00;74066.0000000;74074.0000000;74055.0000000;74057.0000000;287
SPFB.Eu;1;27/07/18;10:28:00;74061.0000000;74072.0000000;74060.0000000;74066.0000000;253
SPFB.Eu;1;27/07/18;10:29:00;74066.0000000;74073.0000000;74052.0000000;74073.0000000;313
SPFB.Eu;1;27/07/18;10:30:00;74063.0000000;74072.0000000;74058.0000000;74065.0000000;377
SPFB.Eu;1;27/07/18;10:31:00;74064.0000000;74067.0000000;74054.0000000;74062.0000000;212
SPFB.Eu;1;27/07/18;10:32:00;74060.0000000;74068.0000000;74059.0000000;74063.0000000;235
SPFB.Eu;1;27/07/18;10:33:00;74061.0000000;74067.0000000;74061.0000000;74067.0000000;121
SPFB.Eu;1;27/07/18;10:34:00;74066.0000000;74070.0000000;74058.0000000;74059.0000000;73
SPFB.Eu;1;27/07/18;10:35:00;74052.0000000;74065.0000000;74052.0000000;74060.0000000;100
SPFB.Eu;1;27/07/18;10:36:00;74057.0000000;74070.0000000;74055.0000000;74061.0000000;179
SPFB.Eu;1;27/07/18;10:37:00;74057.0000000;74061.0000000;74057.0000000;74061.0000000;13
SPFB.Eu;1;27/07/18;10:38:00;74063.0000000;74075.0000000;74062.0000000;74067.0000000;41
SPFB.Eu;1;27/07/18;10:39:00;74067.0000000;74067.0000000;74064.0000000;74064.0000000;6
SPFB.Eu;1;27/07/18;10:40:00;74061.0000000;74064.0000000;74057.0000000;74064.0000000;18
SPFB.Eu;1;27/07/18;10:41:00;74064.0000000;74064.0000000;74052.0000000;74056.0000000;63
SPFB.Eu;1;27/07/18;10:42:00;74057.0000000;74064.0000000;74057.0000000;74061.0000000;45
SPFB.Eu;1;27/07/18;10:43:00;74054.0000000;74059.0000000;74052.0000000;74058.0000000;25
SPFB.Eu;1;27/07/18;10:44:00;74058.0000000;74065.0000000;74058.0000000;74063.0000000;45
SPFB.Eu;1;27/07/18;10:45:00;74061.0000000;74064.0000000;74055.0000000;74061.0000000;12
SPFB.Eu;1;27/07/18;10:46:00;74057.0000000;74060.0000000;74052.0000000;74053.0000000;111
SPFB.Eu;1;27/07/18;10:47:00;74053.0000000;74064.0000000;74052.0000000;74061.0000000;94
SPFB.Eu;1;27/07/18;10:48:00;74058.0000000;74067.0000000;74058.0000000;74062.0000000;161
SPFB.Eu;1;27/07/18;10:49:00;74066.0000000;74076.0000000;74062.0000000;74069.0000000;289
