<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Eu;1;11/12/14;10:02:00;70467.0000000;70467.0000000;70467.0000000;70467.0000000;5
SPFB.Eu;1;11/12/14;10:04:00;70500.0000000;70500.0000000;70450.0000000;70450.0000000;192
SPFB.Eu;1;11/12/14;10:05:00;70426.0000000;70481.0000000;70000.0000000;70481.0000000;15
SPFB.Eu;1;11/12/14;10:06:00;70467.0000000;70467.0000000;70400.0000000;70400.0000000;194
SPFB.Eu;1;11/12/14;10:08:00;70491.0000000;70496.0000000;70491.0000000;70496.0000000;3
SPFB.Eu;1;11/12/14;10:09:00;70500.0000000;70500.0000000;70460.0000000;70460.0000000;101
SPFB.Eu;1;11/12/14;10:11:00;70460.0000000;70460.0000000;70460.0000000;70460.0000000;41
SPFB.Eu;1;11/12/14;10:14:00;70488.0000000;70552.0000000;70488.0000000;70552.0000000;2000
SPFB.Eu;1;11/12/14;10:15:00;70520.0000000;71000.0000000;70509.0000000;70509.0000000;3302
SPFB.Eu;1;11/12/14;10:16:00;70498.0000000;70755.0000000;70497.0000000;70650.0000000;2008
SPFB.Eu;1;11/12/14;10:17:00;70661.0000000;70790.0000000;70661.0000000;70700.0000000;1001
SPFB.Eu;1;11/12/14;10:18:00;70699.0000000;70699.0000000;70699.0000000;70699.0000000;1
SPFB.Eu;1;11/12/14;10:19:00;70650.0000000;70650.0000000;70650.0000000;70650.0000000;9
SPFB.Eu;1;11/12/14;10:29:00;70630.0000000;70630.0000000;70630.0000000;70630.0000000;15
SPFB.Eu;1;11/12/14;10:31:00;70650.0000000;70650.0000000;70650.0000000;70650.0000000;54
SPFB.Eu;1;11/12/14;10:32:00;70660.0000000;70700.0000000;70660.0000000;70700.0000000;7
SPFB.Eu;1;11/12/14;10:34:00;70680.0000000;70680.0000000;70680.0000000;70680.0000000;27
SPFB.Eu;1;11/12/14;10:36:00;70660.0000000;70660.0000000;70660.0000000;70660.0000000;2
SPFB.Eu;1;11/12/14;10:37:00;70660.0000000;70660.0000000;70660.0000000;70660.0000000;2
SPFB.Eu;1;11/12/14;10:40:00;70660.0000000;70660.0000000;70660.0000000;70660.0000000;19
SPFB.Eu;1;11/12/14;10:41:00;70700.0000000;70700.0000000;70700.0000000;70700.0000000;2
SPFB.Eu;1;11/12/14;10:45:00;70783.0000000;70970.0000000;70783.0000000;70970.0000000;30
SPFB.Eu;1;11/12/14;10:46:00;70798.0000000;70949.0000000;70798.0000000;70949.0000000;5
SPFB.Eu;1;11/12/14;10:52:00;70702.0000000;70702.0000000;70702.0000000;70702.0000000;1
SPFB.Eu;1;11/12/14;10:53:00;70702.0000000;70702.0000000;70701.0000000;70701.0000000;2
SPFB.Eu;1;11/12/14;10:57:00;70750.0000000;70750.0000000;70749.0000000;70749.0000000;4
SPFB.Eu;1;11/12/14;10:59:00;70690.0000000;70690.0000000;70690.0000000;70690.0000000;1
SPFB.Eu;1;11/12/14;11:00:00;70749.0000000;70750.0000000;70749.0000000;70750.0000000;8
SPFB.Eu;1;11/12/14;11:06:00;70863.0000000;70863.0000000;70759.0000000;70759.0000000;2
SPFB.Eu;1;11/12/14;11:11:00;70771.0000000;70771.0000000;70680.0000000;70761.0000000;84
SPFB.Eu;1;11/12/14;11:14:00;70748.0000000;70748.0000000;70748.0000000;70748.0000000;4
SPFB.Eu;1;11/12/14;11:15:00;70728.0000000;70728.0000000;70708.0000000;70708.0000000;17
SPFB.Eu;1;11/12/14;11:17:00;70740.0000000;70740.0000000;70740.0000000;70740.0000000;2
SPFB.Eu;1;11/12/14;11:18:00;70730.0000000;70730.0000000;70730.0000000;70730.0000000;2
SPFB.Eu;1;11/12/14;11:19:00;70812.0000000;70812.0000000;70812.0000000;70812.0000000;1
SPFB.Eu;1;11/12/14;11:20:00;70789.0000000;70789.0000000;70789.0000000;70789.0000000;1
SPFB.Eu;1;11/12/14;11:21:00;70816.0000000;70824.0000000;70816.0000000;70824.0000000;2
SPFB.Eu;1;11/12/14;11:24:00;70713.0000000;70725.0000000;70650.0000000;70720.0000000;1890
SPFB.Eu;1;11/12/14;11:25:00;70720.0000000;70720.0000000;70720.0000000;70720.0000000;192
SPFB.Eu;1;11/12/14;11:27:00;70715.0000000;70715.0000000;70715.0000000;70715.0000000;10
SPFB.Eu;1;11/12/14;11:28:00;70715.0000000;70715.0000000;70715.0000000;70715.0000000;10
SPFB.Eu;1;11/12/14;11:31:00;70746.0000000;70746.0000000;70705.0000000;70705.0000000;607
SPFB.Eu;1;11/12/14;11:32:00;70656.0000000;70671.0000000;70656.0000000;70671.0000000;3
SPFB.Eu;1;11/12/14;11:37:00;70631.0000000;70631.0000000;70631.0000000;70631.0000000;5
SPFB.Eu;1;11/12/14;11:39:00;70590.0000000;70590.0000000;70590.0000000;70590.0000000;14
SPFB.Eu;1;11/12/14;11:49:00;70704.0000000;70704.0000000;70704.0000000;70704.0000000;14
SPFB.Eu;1;11/12/14;11:51:00;70631.0000000;70631.0000000;70631.0000000;70631.0000000;1
SPFB.Eu;1;11/12/14;11:53:00;70614.0000000;70617.0000000;70610.0000000;70617.0000000;9
SPFB.Eu;1;11/12/14;11:57:00;70705.0000000;70705.0000000;70705.0000000;70705.0000000;3
SPFB.Eu;1;11/12/14;12:02:00;70704.0000000;70704.0000000;70704.0000000;70704.0000000;2
SPFB.Eu;1;11/12/14;12:10:00;70722.0000000;70722.0000000;70706.0000000;70706.0000000;5
SPFB.Eu;1;11/12/14;12:15:00;70714.0000000;70714.0000000;70714.0000000;70714.0000000;1
