<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Eu;1;18/12/20;10:01:00;90430.0000000;90685.0000000;90430.0000000;90551.0000000;1380
SPFB.Eu;1;18/12/20;10:02:00;90569.0000000;90595.0000000;90553.0000000;90595.0000000;889
SPFB.Eu;1;18/12/20;10:03:00;90593.0000000;90731.0000000;90590.0000000;90644.0000000;1380
SPFB.Eu;1;18/12/20;10:04:00;90647.0000000;90713.0000000;90647.0000000;90686.0000000;621
SPFB.Eu;1;18/12/20;10:05:00;90698.0000000;90716.0000000;90680.0000000;90705.0000000;357
SPFB.Eu;1;18/12/20;10:06:00;90712.0000000;90744.0000000;90701.0000000;90743.0000000;808
SPFB.Eu;1;18/12/20;10:07:00;90740.0000000;90827.0000000;90740.0000000;90798.0000000;2118
SPFB.Eu;1;18/12/20;10:08:00;90800.0000000;90857.0000000;90800.0000000;90823.0000000;540
SPFB.Eu;1;18/12/20;10:09:00;90819.0000000;90843.0000000;90794.0000000;90842.0000000;284
SPFB.Eu;1;18/12/20;10:10:00;90842.0000000;90940.0000000;90841.0000000;90896.0000000;2126
SPFB.Eu;1;18/12/20;10:11:00;90898.0000000;91065.0000000;90878.0000000;91045.0000000;4676
SPFB.Eu;1;18/12/20;10:12:00;91045.0000000;91085.0000000;90932.0000000;90993.0000000;4762
SPFB.Eu;1;18/12/20;10:13:00;90984.0000000;91016.0000000;90961.0000000;90966.0000000;1566
SPFB.Eu;1;18/12/20;10:14:00;90960.0000000;90962.0000000;90903.0000000;90928.0000000;2601
SPFB.Eu;1;18/12/20;10:15:00;90934.0000000;90959.0000000;90918.0000000;90959.0000000;442
SPFB.Eu;1;18/12/20;10:16:00;90956.0000000;90990.0000000;90932.0000000;90935.0000000;1528
SPFB.Eu;1;18/12/20;10:17:00;90955.0000000;90964.0000000;90916.0000000;90922.0000000;777
SPFB.Eu;1;18/12/20;10:18:00;90913.0000000;90927.0000000;90903.0000000;90906.0000000;504
SPFB.Eu;1;18/12/20;10:19:00;90907.0000000;90912.0000000;90874.0000000;90885.0000000;1892
SPFB.Eu;1;18/12/20;10:20:00;90894.0000000;90945.0000000;90869.0000000;90935.0000000;1293
SPFB.Eu;1;18/12/20;10:21:00;90935.0000000;90941.0000000;90897.0000000;90908.0000000;736
SPFB.Eu;1;18/12/20;10:22:00;90903.0000000;90920.0000000;90883.0000000;90892.0000000;737
SPFB.Eu;1;18/12/20;10:23:00;90897.0000000;90929.0000000;90897.0000000;90927.0000000;395
SPFB.Eu;1;18/12/20;10:24:00;90922.0000000;90924.0000000;90892.0000000;90900.0000000;212
SPFB.Eu;1;18/12/20;10:25:00;90898.0000000;90904.0000000;90879.0000000;90879.0000000;71
SPFB.Eu;1;18/12/20;10:26:00;90879.0000000;90892.0000000;90845.0000000;90855.0000000;386
SPFB.Eu;1;18/12/20;10:27:00;90852.0000000;90862.0000000;90841.0000000;90841.0000000;100
SPFB.Eu;1;18/12/20;10:28:00;90845.0000000;90851.0000000;90816.0000000;90851.0000000;255
SPFB.Eu;1;18/12/20;10:29:00;90853.0000000;90884.0000000;90847.0000000;90884.0000000;307
SPFB.Eu;1;18/12/20;10:30:00;90883.0000000;90906.0000000;90874.0000000;90879.0000000;200
SPFB.Eu;1;18/12/20;10:31:00;90872.0000000;90910.0000000;90872.0000000;90884.0000000;254
SPFB.Eu;1;18/12/20;10:32:00;90889.0000000;90901.0000000;90889.0000000;90901.0000000;43
SPFB.Eu;1;18/12/20;10:33:00;90891.0000000;90908.0000000;90885.0000000;90890.0000000;43
SPFB.Eu;1;18/12/20;10:34:00;90897.0000000;90897.0000000;90875.0000000;90875.0000000;72
SPFB.Eu;1;18/12/20;10:35:00;90876.0000000;90894.0000000;90873.0000000;90883.0000000;243
SPFB.Eu;1;18/12/20;10:36:00;90883.0000000;90897.0000000;90883.0000000;90888.0000000;192
SPFB.Eu;1;18/12/20;10:37:00;90890.0000000;90919.0000000;90870.0000000;90919.0000000;528
SPFB.Eu;1;18/12/20;10:38:00;90920.0000000;90928.0000000;90891.0000000;90891.0000000;197
SPFB.Eu;1;18/12/20;10:39:00;90894.0000000;90904.0000000;90888.0000000;90902.0000000;28
SPFB.Eu;1;18/12/20;10:40:00;90908.0000000;90908.0000000;90883.0000000;90885.0000000;58
SPFB.Eu;1;18/12/20;10:41:00;90897.0000000;90913.0000000;90897.0000000;90912.0000000;89
SPFB.Eu;1;18/12/20;10:42:00;90916.0000000;90919.0000000;90865.0000000;90865.0000000;159
SPFB.Eu;1;18/12/20;10:43:00;90862.0000000;90896.0000000;90862.0000000;90890.0000000;30
SPFB.Eu;1;18/12/20;10:44:00;90895.0000000;90900.0000000;90894.0000000;90900.0000000;61
SPFB.Eu;1;18/12/20;10:45:00;90896.0000000;90896.0000000;90862.0000000;90870.0000000;66
SPFB.Eu;1;18/12/20;10:46:00;90886.0000000;90900.0000000;90879.0000000;90900.0000000;215
SPFB.Eu;1;18/12/20;10:47:00;90900.0000000;90919.0000000;90893.0000000;90919.0000000;265
SPFB.Eu;1;18/12/20;10:48:00;90915.0000000;90925.0000000;90903.0000000;90919.0000000;290
SPFB.Eu;1;18/12/20;10:49:00;90924.0000000;90950.0000000;90922.0000000;90950.0000000;294
SPFB.Eu;1;18/12/20;10:50:00;90951.0000000;90951.0000000;90931.0000000;90948.0000000;107
SPFB.Eu;1;18/12/20;10:51:00;90950.0000000;90950.0000000;90929.0000000;90929.0000000;175
SPFB.Eu;1;18/12/20;10:52:00;90934.0000000;90936.0000000;90924.0000000;90924.0000000;80
SPFB.Eu;1;18/12/20;10:53:00;90925.0000000;90925.0000000;90925.0000000;90925.0000000;1
SPFB.Eu;1;18/12/20;10:54:00;90931.0000000;90936.0000000;90923.0000000;90924.0000000;101
SPFB.Eu;1;18/12/20;10:55:00;90934.0000000;90935.0000000;90921.0000000;90932.0000000;159
SPFB.Eu;1;18/12/20;10:56:00;90931.0000000;90940.0000000;90909.0000000;90909.0000000;226
SPFB.Eu;1;18/12/20;10:57:00;90912.0000000;90925.0000000;90904.0000000;90904.0000000;68
SPFB.Eu;1;18/12/20;10:58:00;90904.0000000;90904.0000000;90880.0000000;90880.0000000;93
SPFB.Eu;1;18/12/20;10:59:00;90868.0000000;90897.0000000;90864.0000000;90889.0000000;56
SPFB.Eu;1;18/12/20;11:00:00;90888.0000000;90890.0000000;90878.0000000;90883.0000000;48
SPFB.Eu;1;18/12/20;11:01:00;90898.0000000;90905.0000000;90864.0000000;90864.0000000;2636
SPFB.Eu;1;18/12/20;11:02:00;90863.0000000;90875.0000000;90859.0000000;90869.0000000;105
SPFB.Eu;1;18/12/20;11:03:00;90871.0000000;90879.0000000;90854.0000000;90878.0000000;508
SPFB.Eu;1;18/12/20;11:04:00;90884.0000000;90910.0000000;90880.0000000;90900.0000000;908
SPFB.Eu;1;18/12/20;11:05:00;90889.0000000;90905.0000000;90873.0000000;90873.0000000;654
SPFB.Eu;1;18/12/20;11:06:00;90873.0000000;90899.0000000;90872.0000000;90877.0000000;1009
SPFB.Eu;1;18/12/20;11:07:00;90873.0000000;90881.0000000;90860.0000000;90864.0000000;313
SPFB.Eu;1;18/12/20;11:08:00;90882.0000000;90891.0000000;90865.0000000;90875.0000000;473
SPFB.Eu;1;18/12/20;11:09:00;90868.0000000;90884.0000000;90860.0000000;90884.0000000;658
SPFB.Eu;1;18/12/20;11:10:00;90869.0000000;90881.0000000;90869.0000000;90880.0000000;25
SPFB.Eu;1;18/12/20;11:11:00;90880.0000000;90946.0000000;90873.0000000;90946.0000000;644
SPFB.Eu;1;18/12/20;11:12:00;90946.0000000;90954.0000000;90926.0000000;90930.0000000;961
SPFB.Eu;1;18/12/20;11:13:00;90916.0000000;90916.0000000;90905.0000000;90914.0000000;475
SPFB.Eu;1;18/12/20;11:14:00;90924.0000000;90924.0000000;90911.0000000;90911.0000000;42
SPFB.Eu;1;18/12/20;11:15:00;90916.0000000;90930.0000000;90914.0000000;90923.0000000;77
SPFB.Eu;1;18/12/20;11:16:00;90913.0000000;90913.0000000;90891.0000000;90897.0000000;121
SPFB.Eu;1;18/12/20;11:17:00;90888.0000000;90899.0000000;90865.0000000;90865.0000000;194
SPFB.Eu;1;18/12/20;11:18:00;90873.0000000;90881.0000000;90869.0000000;90874.0000000;71
SPFB.Eu;1;18/12/20;11:19:00;90870.0000000;90879.0000000;90851.0000000;90873.0000000;78
SPFB.Eu;1;18/12/20;11:20:00;90876.0000000;90888.0000000;90876.0000000;90885.0000000;71
SPFB.Eu;1;18/12/20;11:21:00;90886.0000000;90889.0000000;90870.0000000;90876.0000000;125
SPFB.Eu;1;18/12/20;11:22:00;90856.0000000;90868.0000000;90851.0000000;90868.0000000;61
SPFB.Eu;1;18/12/20;11:23:00;90862.0000000;90870.0000000;90839.0000000;90839.0000000;148
SPFB.Eu;1;18/12/20;11:24:00;90841.0000000;90849.0000000;90831.0000000;90838.0000000;300
SPFB.Eu;1;18/12/20;11:25:00;90838.0000000;90839.0000000;90827.0000000;90835.0000000;56
SPFB.Eu;1;18/12/20;11:26:00;90835.0000000;90873.0000000;90830.0000000;90873.0000000;201
SPFB.Eu;1;18/12/20;11:27:00;90880.0000000;90880.0000000;90861.0000000;90870.0000000;1097
SPFB.Eu;1;18/12/20;11:28:00;90879.0000000;90885.0000000;90876.0000000;90877.0000000;142
SPFB.Eu;1;18/12/20;11:29:00;90874.0000000;90883.0000000;90869.0000000;90883.0000000;19
