<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Eu;1;14/06/19;10:03:00;74309.0000000;74309.0000000;74309.0000000;74309.0000000;10
SPFB.Eu;1;14/06/19;10:04:00;74287.0000000;74287.0000000;74287.0000000;74287.0000000;2
SPFB.Eu;1;14/06/19;10:05:00;74275.0000000;74275.0000000;74248.0000000;74248.0000000;12
SPFB.Eu;1;14/06/19;10:06:00;74220.0000000;74220.0000000;74220.0000000;74220.0000000;9
SPFB.Eu;1;14/06/19;10:07:00;74219.0000000;74220.0000000;74205.0000000;74205.0000000;3
SPFB.Eu;1;14/06/19;10:12:00;74220.0000000;74220.0000000;74220.0000000;74220.0000000;40
SPFB.Eu;1;14/06/19;10:14:00;74251.0000000;74272.0000000;74251.0000000;74263.0000000;56
SPFB.Eu;1;14/06/19;10:18:00;74238.0000000;74238.0000000;74238.0000000;74238.0000000;2
SPFB.Eu;1;14/06/19;10:19:00;74230.0000000;74230.0000000;74198.0000000;74198.0000000;15
SPFB.Eu;1;14/06/19;10:31:00;74200.0000000;74200.0000000;74200.0000000;74200.0000000;2
SPFB.Eu;1;14/06/19;10:32:00;74185.0000000;74185.0000000;74185.0000000;74185.0000000;1
SPFB.Eu;1;14/06/19;10:34:00;74161.0000000;74176.0000000;74161.0000000;74165.0000000;26
SPFB.Eu;1;14/06/19;10:35:00;74165.0000000;74195.0000000;74165.0000000;74195.0000000;10
SPFB.Eu;1;14/06/19;10:37:00;74199.0000000;74199.0000000;74199.0000000;74199.0000000;1
SPFB.Eu;1;14/06/19;10:57:00;74202.0000000;74203.0000000;74202.0000000;74203.0000000;90
SPFB.Eu;1;14/06/19;11:01:00;74198.0000000;74198.0000000;74198.0000000;74198.0000000;5
SPFB.Eu;1;14/06/19;11:06:00;74190.0000000;74190.0000000;74190.0000000;74190.0000000;4
SPFB.Eu;1;14/06/19;11:08:00;74190.0000000;74190.0000000;74190.0000000;74190.0000000;5
SPFB.Eu;1;14/06/19;11:11:00;74190.0000000;74190.0000000;74190.0000000;74190.0000000;5
SPFB.Eu;1;14/06/19;11:37:00;74190.0000000;74190.0000000;74190.0000000;74190.0000000;1
SPFB.Eu;1;14/06/19;11:39:00;74217.0000000;74218.0000000;74217.0000000;74217.0000000;51
SPFB.Eu;1;14/06/19;11:58:00;74223.0000000;74223.0000000;74223.0000000;74223.0000000;1
SPFB.Eu;1;14/06/19;12:04:00;74190.0000000;74190.0000000;74190.0000000;74190.0000000;15
SPFB.Eu;1;14/06/19;12:09:00;74176.0000000;74176.0000000;74176.0000000;74176.0000000;2
SPFB.Eu;1;14/06/19;12:11:00;74164.0000000;74164.0000000;74152.0000000;74152.0000000;5
SPFB.Eu;1;14/06/19;12:12:00;74151.0000000;74151.0000000;74151.0000000;74151.0000000;1
SPFB.Eu;1;14/06/19;12:15:00;74117.0000000;74117.0000000;74100.0000000;74100.0000000;9
SPFB.Eu;1;14/06/19;12:17:00;74100.0000000;74100.0000000;74100.0000000;74100.0000000;2
SPFB.Eu;1;14/06/19;12:21:00;74095.0000000;74095.0000000;74095.0000000;74095.0000000;1
SPFB.Eu;1;14/06/19;12:22:00;74093.0000000;74093.0000000;74093.0000000;74093.0000000;4
SPFB.Eu;1;14/06/19;12:26:00;74085.0000000;74085.0000000;74083.0000000;74083.0000000;4
SPFB.Eu;1;14/06/19;12:32:00;74102.0000000;74102.0000000;74102.0000000;74102.0000000;35
SPFB.Eu;1;14/06/19;12:34:00;74101.0000000;74101.0000000;74089.0000000;74089.0000000;2
SPFB.Eu;1;14/06/19;12:35:00;74102.0000000;74102.0000000;74102.0000000;74102.0000000;32
SPFB.Eu;1;14/06/19;12:36:00;74102.0000000;74102.0000000;74102.0000000;74102.0000000;15
SPFB.Eu;1;14/06/19;12:37:00;74102.0000000;74102.0000000;74102.0000000;74102.0000000;20
SPFB.Eu;1;14/06/19;12:40:00;74100.0000000;74100.0000000;74100.0000000;74100.0000000;4
SPFB.Eu;1;14/06/19;12:41:00;74102.0000000;74102.0000000;74102.0000000;74102.0000000;898
SPFB.Eu;1;14/06/19;12:53:00;74106.0000000;74106.0000000;74106.0000000;74106.0000000;1
SPFB.Eu;1;14/06/19;12:54:00;74100.0000000;74100.0000000;74100.0000000;74100.0000000;12
SPFB.Eu;1;14/06/19;12:55:00;74100.0000000;74100.0000000;74100.0000000;74100.0000000;26
SPFB.Eu;1;14/06/19;12:59:00;74092.0000000;74092.0000000;74092.0000000;74092.0000000;8
SPFB.Eu;1;14/06/19;13:01:00;74075.0000000;74075.0000000;74075.0000000;74075.0000000;1
SPFB.Eu;1;14/06/19;13:03:00;74065.0000000;74065.0000000;74060.0000000;74065.0000000;193
SPFB.Eu;1;14/06/19;13:04:00;74065.0000000;74065.0000000;74065.0000000;74065.0000000;28
SPFB.Eu;1;14/06/19;13:07:00;74065.0000000;74065.0000000;74060.0000000;74060.0000000;12
SPFB.Eu;1;14/06/19;13:09:00;74052.0000000;74052.0000000;74051.0000000;74051.0000000;237
SPFB.Eu;1;14/06/19;13:12:00;74082.0000000;74082.0000000;74082.0000000;74082.0000000;3
SPFB.Eu;1;14/06/19;13:14:00;74062.0000000;74062.0000000;74062.0000000;74062.0000000;1
SPFB.Eu;1;14/06/19;13:16:00;74061.0000000;74061.0000000;74061.0000000;74061.0000000;3
SPFB.Eu;1;14/06/19;13:29:00;74099.0000000;74099.0000000;74099.0000000;74099.0000000;3
SPFB.Eu;1;14/06/19;13:30:00;74070.0000000;74070.0000000;74070.0000000;74070.0000000;1
SPFB.Eu;1;14/06/19;13:31:00;74055.0000000;74055.0000000;74055.0000000;74055.0000000;1
SPFB.Eu;1;14/06/19;13:35:00;74050.0000000;74050.0000000;74020.0000000;74020.0000000;5
SPFB.Eu;1;14/06/19;13:36:00;74016.0000000;74016.0000000;74002.0000000;74002.0000000;12
SPFB.Eu;1;14/06/19;13:38:00;73998.0000000;73998.0000000;73998.0000000;73998.0000000;5
SPFB.Eu;1;14/06/19;13:39:00;74001.0000000;74001.0000000;74001.0000000;74001.0000000;2
SPFB.Eu;1;14/06/19;13:40:00;74000.0000000;74000.0000000;73998.0000000;73998.0000000;20
SPFB.Eu;1;14/06/19;13:41:00;73981.0000000;73981.0000000;73981.0000000;73981.0000000;1
SPFB.Eu;1;14/06/19;13:42:00;73990.0000000;73993.0000000;73990.0000000;73993.0000000;5
SPFB.Eu;1;14/06/19;13:43:00;73989.0000000;73989.0000000;73972.0000000;73972.0000000;6
SPFB.Eu;1;14/06/19;13:44:00;73979.0000000;73979.0000000;73979.0000000;73979.0000000;1
SPFB.Eu;1;14/06/19;13:45:00;73970.0000000;73970.0000000;73970.0000000;73970.0000000;15
SPFB.Eu;1;14/06/19;13:46:00;73970.0000000;73970.0000000;73970.0000000;73970.0000000;5
SPFB.Eu;1;14/06/19;13:51:00;73973.0000000;73973.0000000;73973.0000000;73973.0000000;1
SPFB.Eu;1;14/06/19;13:52:00;73957.0000000;73957.0000000;73947.0000000;73947.0000000;4
SPFB.Eu;1;14/06/19;13:53:00;73970.0000000;73970.0000000;73970.0000000;73970.0000000;1
SPFB.Eu;1;14/06/19;13:54:00;73964.0000000;73964.0000000;73964.0000000;73964.0000000;40
SPFB.Eu;1;14/06/19;13:55:00;73964.0000000;73975.0000000;73964.0000000;73975.0000000;113
SPFB.Eu;1;14/06/19;13:56:00;73983.0000000;74006.0000000;73983.0000000;74006.0000000;847
SPFB.Eu;1;14/06/19;14:00:00;73997.0000000;73997.0000000;73997.0000000;73997.0000000;3
SPFB.Eu;1;14/06/19;14:06:00;73980.0000000;73981.0000000;73980.0000000;73981.0000000;1240
SPFB.Eu;1;14/06/19;14:07:00;73981.0000000;73981.0000000;73981.0000000;73981.0000000;448
SPFB.Eu;1;14/06/19;14:08:00;73981.0000000;73981.0000000;73981.0000000;73981.0000000;312
SPFB.Eu;1;14/06/19;14:10:00;73966.0000000;73970.0000000;73966.0000000;73970.0000000;42
SPFB.Eu;1;14/06/19;14:11:00;73970.0000000;73970.0000000;73970.0000000;73970.0000000;1567
SPFB.Eu;1;14/06/19;14:12:00;73979.0000000;73979.0000000;73979.0000000;73979.0000000;391
SPFB.Eu;1;14/06/19;14:13:00;73990.0000000;73990.0000000;73990.0000000;73990.0000000;261
SPFB.Eu;1;14/06/19;14:14:00;74015.0000000;74020.0000000;74015.0000000;74020.0000000;1739
SPFB.Eu;1;14/06/19;14:15:00;74000.0000000;74000.0000000;74000.0000000;74000.0000000;1
SPFB.Eu;1;14/06/19;14:16:00;73992.0000000;73992.0000000;73992.0000000;73992.0000000;1
SPFB.Eu;1;14/06/19;14:23:00;74029.0000000;74029.0000000;74029.0000000;74029.0000000;1
SPFB.Eu;1;14/06/19;14:26:00;74025.0000000;74025.0000000;73937.0000000;73937.0000000;109
SPFB.Eu;1;14/06/19;14:27:00;73988.0000000;74000.0000000;73988.0000000;74000.0000000;250
SPFB.Eu;1;14/06/19;14:29:00;74003.0000000;74003.0000000;74003.0000000;74003.0000000;1
SPFB.Eu;1;14/06/19;14:34:00;73980.0000000;73980.0000000;73980.0000000;73980.0000000;2675
SPFB.Eu;1;14/06/19;14:35:00;73983.0000000;73983.0000000;73983.0000000;73983.0000000;1
SPFB.Eu;1;14/06/19;14:40:00;73983.0000000;73983.0000000;73983.0000000;73983.0000000;1
SPFB.Eu;1;14/06/19;14:41:00;73979.0000000;73979.0000000;73950.0000000;73950.0000000;9
SPFB.Eu;1;14/06/19;14:42:00;73940.0000000;73940.0000000;73937.0000000;73937.0000000;2
SPFB.Eu;1;14/06/19;14:43:00;73928.0000000;73928.0000000;73928.0000000;73928.0000000;1
SPFB.Eu;1;14/06/19;14:44:00;73946.0000000;73946.0000000;73946.0000000;73946.0000000;8
SPFB.Eu;1;14/06/19;14:52:00;73950.0000000;73950.0000000;73950.0000000;73950.0000000;1
SPFB.Eu;1;14/06/19;14:54:00;73935.0000000;73935.0000000;73935.0000000;73935.0000000;1
SPFB.Eu;1;14/06/19;14:55:00;73924.0000000;73924.0000000;73919.0000000;73919.0000000;2
SPFB.Eu;1;14/06/19;14:56:00;73941.0000000;73941.0000000;73941.0000000;73941.0000000;4
SPFB.Eu;1;14/06/19;14:57:00;73933.0000000;73933.0000000;73933.0000000;73933.0000000;1
SPFB.Eu;1;14/06/19;15:00:00;73939.0000000;73939.0000000;73926.0000000;73926.0000000;24
SPFB.Eu;1;14/06/19;15:01:00;73947.0000000;73947.0000000;73947.0000000;73947.0000000;10
SPFB.Eu;1;14/06/19;15:03:00;73944.0000000;73950.0000000;73944.0000000;73950.0000000;10
SPFB.Eu;1;14/06/19;15:05:00;73935.0000000;73935.0000000;73935.0000000;73935.0000000;1
SPFB.Eu;1;14/06/19;15:06:00;73925.0000000;73929.0000000;73920.0000000;73920.0000000;12
SPFB.Eu;1;14/06/19;15:07:00;73925.0000000;73925.0000000;73925.0000000;73925.0000000;1
SPFB.Eu;1;14/06/19;15:12:00;73958.0000000;73958.0000000;73958.0000000;73958.0000000;9
SPFB.Eu;1;14/06/19;15:17:00;73948.0000000;73948.0000000;73948.0000000;73948.0000000;1
SPFB.Eu;1;14/06/19;15:25:00;73924.0000000;73924.0000000;73900.0000000;73900.0000000;22
SPFB.Eu;1;14/06/19;15:26:00;73901.0000000;73901.0000000;73901.0000000;73901.0000000;5
SPFB.Eu;1;14/06/19;15:31:00;73879.0000000;73879.0000000;73843.0000000;73843.0000000;14
SPFB.Eu;1;14/06/19;15:32:00;73840.0000000;73840.0000000;73840.0000000;73840.0000000;5
SPFB.Eu;1;14/06/19;15:35:00;73856.0000000;73856.0000000;73856.0000000;73856.0000000;1
SPFB.Eu;1;14/06/19;15:36:00;73855.0000000;73855.0000000;73855.0000000;73855.0000000;1
SPFB.Eu;1;14/06/19;15:37:00;73840.0000000;73840.0000000;73840.0000000;73840.0000000;5
SPFB.Eu;1;14/06/19;15:48:00;73866.0000000;73866.0000000;73866.0000000;73866.0000000;4
SPFB.Eu;1;14/06/19;15:51:00;73820.0000000;73820.0000000;73820.0000000;73820.0000000;80
