<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Eu;1;23/03/18;10:01:00;71612.0000000;71840.0000000;71612.0000000;71732.0000000;437
SPFB.Eu;1;23/03/18;10:02:00;71719.0000000;71733.0000000;71700.0000000;71700.0000000;193
SPFB.Eu;1;23/03/18;10:03:00;71691.0000000;71717.0000000;71683.0000000;71701.0000000;82
SPFB.Eu;1;23/03/18;10:04:00;71693.0000000;71693.0000000;71670.0000000;71670.0000000;50
SPFB.Eu;1;23/03/18;10:05:00;71665.0000000;71708.0000000;71665.0000000;71708.0000000;17
SPFB.Eu;1;23/03/18;10:06:00;71713.0000000;71726.0000000;71708.0000000;71726.0000000;362
SPFB.Eu;1;23/03/18;10:07:00;71718.0000000;71718.0000000;71693.0000000;71693.0000000;79
SPFB.Eu;1;23/03/18;10:08:00;71693.0000000;71697.0000000;71673.0000000;71681.0000000;192
SPFB.Eu;1;23/03/18;10:09:00;71674.0000000;71674.0000000;71650.0000000;71663.0000000;46
SPFB.Eu;1;23/03/18;10:10:00;71680.0000000;71700.0000000;71680.0000000;71697.0000000;46
SPFB.Eu;1;23/03/18;10:11:00;71700.0000000;71717.0000000;71693.0000000;71693.0000000;83
SPFB.Eu;1;23/03/18;10:12:00;71695.0000000;71705.0000000;71680.0000000;71680.0000000;121
SPFB.Eu;1;23/03/18;10:13:00;71680.0000000;71691.0000000;71655.0000000;71655.0000000;80
SPFB.Eu;1;23/03/18;10:14:00;71655.0000000;71658.0000000;71642.0000000;71651.0000000;162
SPFB.Eu;1;23/03/18;10:15:00;71646.0000000;71664.0000000;71646.0000000;71653.0000000;98
SPFB.Eu;1;23/03/18;10:16:00;71653.0000000;71653.0000000;71569.0000000;71588.0000000;549
SPFB.Eu;1;23/03/18;10:17:00;71579.0000000;71620.0000000;71569.0000000;71613.0000000;122
SPFB.Eu;1;23/03/18;10:18:00;71610.0000000;71610.0000000;71595.0000000;71595.0000000;28
SPFB.Eu;1;23/03/18;10:19:00;71590.0000000;71597.0000000;71586.0000000;71589.0000000;55
SPFB.Eu;1;23/03/18;10:20:00;71588.0000000;71603.0000000;71584.0000000;71602.0000000;80
SPFB.Eu;1;23/03/18;10:21:00;71600.0000000;71604.0000000;71575.0000000;71575.0000000;169
SPFB.Eu;1;23/03/18;10:22:00;71575.0000000;71579.0000000;71551.0000000;71552.0000000;102
SPFB.Eu;1;23/03/18;10:23:00;71555.0000000;71558.0000000;71536.0000000;71541.0000000;512
SPFB.Eu;1;23/03/18;10:24:00;71542.0000000;71576.0000000;71542.0000000;71564.0000000;140
