<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Eu;1;26/04/19;11:05:00;72920.0000000;72920.0000000;72900.0000000;72900.0000000;830
SPFB.Eu;1;26/04/19;11:06:00;72902.0000000;72904.0000000;72897.0000000;72900.0000000;592
SPFB.Eu;1;26/04/19;11:07:00;72895.0000000;72903.0000000;72892.0000000;72897.0000000;20
SPFB.Eu;1;26/04/19;11:08:00;72895.0000000;72897.0000000;72865.0000000;72880.0000000;343
SPFB.Eu;1;26/04/19;11:09:00;72886.0000000;72894.0000000;72875.0000000;72875.0000000;106
SPFB.Eu;1;26/04/19;11:10:00;72867.0000000;72867.0000000;72857.0000000;72862.0000000;125
SPFB.Eu;1;26/04/19;11:11:00;72854.0000000;72859.0000000;72850.0000000;72856.0000000;74
SPFB.Eu;1;26/04/19;11:12:00;72858.0000000;72859.0000000;72847.0000000;72856.0000000;84
SPFB.Eu;1;26/04/19;11:13:00;72852.0000000;72868.0000000;72852.0000000;72861.0000000;208
SPFB.Eu;1;26/04/19;11:14:00;72857.0000000;72872.0000000;72857.0000000;72867.0000000;35
SPFB.Eu;1;26/04/19;11:15:00;72875.0000000;72884.0000000;72873.0000000;72873.0000000;48
SPFB.Eu;1;26/04/19;11:16:00;72874.0000000;72874.0000000;72857.0000000;72863.0000000;520
SPFB.Eu;1;26/04/19;11:17:00;72856.0000000;72858.0000000;72849.0000000;72852.0000000;118
SPFB.Eu;1;26/04/19;11:18:00;72860.0000000;72861.0000000;72853.0000000;72860.0000000;34
SPFB.Eu;1;26/04/19;11:19:00;72852.0000000;72859.0000000;72852.0000000;72856.0000000;30
SPFB.Eu;1;26/04/19;11:20:00;72860.0000000;72870.0000000;72858.0000000;72870.0000000;29
SPFB.Eu;1;26/04/19;11:21:00;72863.0000000;72876.0000000;72858.0000000;72876.0000000;293
SPFB.Eu;1;26/04/19;11:22:00;72873.0000000;72880.0000000;72871.0000000;72873.0000000;88
SPFB.Eu;1;26/04/19;11:23:00;72878.0000000;72883.0000000;72874.0000000;72879.0000000;46
SPFB.Eu;1;26/04/19;11:24:00;72887.0000000;72890.0000000;72883.0000000;72890.0000000;11
SPFB.Eu;1;26/04/19;11:25:00;72890.0000000;72896.0000000;72890.0000000;72895.0000000;122
SPFB.Eu;1;26/04/19;11:26:00;72893.0000000;72895.0000000;72891.0000000;72895.0000000;108
SPFB.Eu;1;26/04/19;11:27:00;72897.0000000;72899.0000000;72892.0000000;72896.0000000;44
SPFB.Eu;1;26/04/19;11:28:00;72900.0000000;72905.0000000;72895.0000000;72895.0000000;259
SPFB.Eu;1;26/04/19;11:29:00;72891.0000000;72902.0000000;72891.0000000;72896.0000000;30
SPFB.Eu;1;26/04/19;11:30:00;72898.0000000;72902.0000000;72892.0000000;72902.0000000;329
SPFB.Eu;1;26/04/19;11:31:00;72898.0000000;72899.0000000;72885.0000000;72885.0000000;119
SPFB.Eu;1;26/04/19;11:32:00;72886.0000000;72886.0000000;72881.0000000;72884.0000000;50
SPFB.Eu;1;26/04/19;11:33:00;72883.0000000;72883.0000000;72863.0000000;72880.0000000;361
SPFB.Eu;1;26/04/19;11:34:00;72876.0000000;72886.0000000;72875.0000000;72886.0000000;48
SPFB.Eu;1;26/04/19;11:35:00;72886.0000000;72898.0000000;72880.0000000;72895.0000000;83
SPFB.Eu;1;26/04/19;11:36:00;72902.0000000;72910.0000000;72894.0000000;72910.0000000;438
SPFB.Eu;1;26/04/19;11:37:00;72904.0000000;72904.0000000;72894.0000000;72901.0000000;44
SPFB.Eu;1;26/04/19;11:38:00;72904.0000000;72914.0000000;72903.0000000;72911.0000000;51
SPFB.Eu;1;26/04/19;11:39:00;72913.0000000;72921.0000000;72908.0000000;72909.0000000;62
SPFB.Eu;1;26/04/19;11:40:00;72925.0000000;72942.0000000;72925.0000000;72942.0000000;112
SPFB.Eu;1;26/04/19;11:41:00;72935.0000000;72940.0000000;72924.0000000;72933.0000000;146
SPFB.Eu;1;26/04/19;11:42:00;72935.0000000;72944.0000000;72933.0000000;72935.0000000;276
SPFB.Eu;1;26/04/19;11:43:00;72941.0000000;72943.0000000;72933.0000000;72933.0000000;148
SPFB.Eu;1;26/04/19;11:44:00;72943.0000000;72970.0000000;72943.0000000;72968.0000000;866
SPFB.Eu;1;26/04/19;11:45:00;72972.0000000;72972.0000000;72953.0000000;72954.0000000;130
SPFB.Eu;1;26/04/19;11:46:00;72952.0000000;72960.0000000;72941.0000000;72960.0000000;303
SPFB.Eu;1;26/04/19;11:47:00;72957.0000000;72965.0000000;72957.0000000;72965.0000000;68
SPFB.Eu;1;26/04/19;11:48:00;72966.0000000;72970.0000000;72960.0000000;72969.0000000;112
SPFB.Eu;1;26/04/19;11:49:00;72968.0000000;72971.0000000;72960.0000000;72960.0000000;63
SPFB.Eu;1;26/04/19;11:50:00;72957.0000000;72959.0000000;72957.0000000;72959.0000000;107
SPFB.Eu;1;26/04/19;11:51:00;72953.0000000;72957.0000000;72940.0000000;72945.0000000;159
SPFB.Eu;1;26/04/19;11:52:00;72950.0000000;72954.0000000;72948.0000000;72950.0000000;55
SPFB.Eu;1;26/04/19;11:53:00;72951.0000000;72954.0000000;72942.0000000;72948.0000000;46
SPFB.Eu;1;26/04/19;11:54:00;72945.0000000;72951.0000000;72941.0000000;72951.0000000;82
SPFB.Eu;1;26/04/19;11:55:00;72952.0000000;72954.0000000;72946.0000000;72946.0000000;31
SPFB.Eu;1;26/04/19;11:56:00;72953.0000000;72955.0000000;72942.0000000;72943.0000000;152
SPFB.Eu;1;26/04/19;11:57:00;72943.0000000;72949.0000000;72938.0000000;72949.0000000;55
SPFB.Eu;1;26/04/19;11:58:00;72947.0000000;72954.0000000;72936.0000000;72954.0000000;125
SPFB.Eu;1;26/04/19;11:59:00;72954.0000000;72954.0000000;72939.0000000;72953.0000000;58
SPFB.Eu;1;26/04/19;12:00:00;72952.0000000;72958.0000000;72950.0000000;72954.0000000;155
SPFB.Eu;1;26/04/19;12:01:00;72950.0000000;72959.0000000;72944.0000000;72953.0000000;316
SPFB.Eu;1;26/04/19;12:02:00;72954.0000000;72955.0000000;72936.0000000;72944.0000000;267
SPFB.Eu;1;26/04/19;12:03:00;72952.0000000;72954.0000000;72950.0000000;72950.0000000;36
SPFB.Eu;1;26/04/19;12:04:00;72948.0000000;72954.0000000;72945.0000000;72954.0000000;8
SPFB.Eu;1;26/04/19;12:05:00;72949.0000000;72949.0000000;72946.0000000;72946.0000000;6
SPFB.Eu;1;26/04/19;12:06:00;72949.0000000;72954.0000000;72949.0000000;72954.0000000;169
SPFB.Eu;1;26/04/19;12:07:00;72955.0000000;72959.0000000;72953.0000000;72959.0000000;112
SPFB.Eu;1;26/04/19;12:08:00;72956.0000000;72959.0000000;72956.0000000;72958.0000000;25
SPFB.Eu;1;26/04/19;12:09:00;72961.0000000;72969.0000000;72960.0000000;72961.0000000;94
SPFB.Eu;1;26/04/19;12:10:00;72960.0000000;72971.0000000;72960.0000000;72971.0000000;64
SPFB.Eu;1;26/04/19;12:11:00;72972.0000000;72981.0000000;72966.0000000;72970.0000000;319
SPFB.Eu;1;26/04/19;12:12:00;72968.0000000;72972.0000000;72968.0000000;72972.0000000;10
SPFB.Eu;1;26/04/19;12:13:00;72972.0000000;72972.0000000;72972.0000000;72972.0000000;5
SPFB.Eu;1;26/04/19;12:14:00;72979.0000000;72979.0000000;72973.0000000;72973.0000000;48
SPFB.Eu;1;26/04/19;12:16:00;72972.0000000;72978.0000000;72972.0000000;72978.0000000;32
SPFB.Eu;1;26/04/19;12:17:00;72976.0000000;72978.0000000;72973.0000000;72975.0000000;30
SPFB.Eu;1;26/04/19;12:18:00;72975.0000000;72979.0000000;72973.0000000;72978.0000000;47
SPFB.Eu;1;26/04/19;12:19:00;72978.0000000;72978.0000000;72969.0000000;72978.0000000;107
SPFB.Eu;1;26/04/19;12:20:00;72973.0000000;72979.0000000;72968.0000000;72978.0000000;210
SPFB.Eu;1;26/04/19;12:21:00;72974.0000000;72979.0000000;72972.0000000;72977.0000000;103
SPFB.Eu;1;26/04/19;12:22:00;72976.0000000;72976.0000000;72974.0000000;72974.0000000;17
SPFB.Eu;1;26/04/19;12:23:00;72977.0000000;72977.0000000;72974.0000000;72974.0000000;6
SPFB.Eu;1;26/04/19;12:24:00;72977.0000000;72979.0000000;72977.0000000;72979.0000000;20
SPFB.Eu;1;26/04/19;12:25:00;72979.0000000;72993.0000000;72979.0000000;72988.0000000;130
SPFB.Eu;1;26/04/19;12:26:00;72987.0000000;72994.0000000;72985.0000000;72994.0000000;67
SPFB.Eu;1;26/04/19;12:27:00;72996.0000000;73003.0000000;72988.0000000;73003.0000000;48
SPFB.Eu;1;26/04/19;12:28:00;73001.0000000;73049.0000000;73001.0000000;73046.0000000;850
SPFB.Eu;1;26/04/19;12:29:00;73038.0000000;73048.0000000;73020.0000000;73022.0000000;2781
SPFB.Eu;1;26/04/19;12:30:00;73027.0000000;73033.0000000;73022.0000000;73025.0000000;325
SPFB.Eu;1;26/04/19;12:31:00;73030.0000000;73032.0000000;73016.0000000;73020.0000000;281
SPFB.Eu;1;26/04/19;12:32:00;73018.0000000;73033.0000000;73018.0000000;73019.0000000;32
SPFB.Eu;1;26/04/19;12:34:00;73024.0000000;73024.0000000;73015.0000000;73017.0000000;12
SPFB.Eu;1;26/04/19;12:35:00;73019.0000000;73025.0000000;73013.0000000;73020.0000000;115
SPFB.Eu;1;26/04/19;12:36:00;73021.0000000;73036.0000000;73017.0000000;73023.0000000;92
SPFB.Eu;1;26/04/19;12:37:00;73024.0000000;73026.0000000;73007.0000000;73007.0000000;79
SPFB.Eu;1;26/04/19;12:38:00;73006.0000000;73010.0000000;73002.0000000;73002.0000000;44
SPFB.Eu;1;26/04/19;12:39:00;73001.0000000;73003.0000000;72995.0000000;72995.0000000;74
SPFB.Eu;1;26/04/19;12:40:00;72997.0000000;73000.0000000;72996.0000000;73000.0000000;38
SPFB.Eu;1;26/04/19;12:41:00;73003.0000000;73004.0000000;73000.0000000;73003.0000000;35
SPFB.Eu;1;26/04/19;12:42:00;73005.0000000;73009.0000000;73005.0000000;73009.0000000;11
SPFB.Eu;1;26/04/19;12:43:00;73011.0000000;73011.0000000;73004.0000000;73004.0000000;18
SPFB.Eu;1;26/04/19;12:44:00;73008.0000000;73016.0000000;73008.0000000;73012.0000000;10
SPFB.Eu;1;26/04/19;12:45:00;73019.0000000;73040.0000000;73019.0000000;73040.0000000;59
SPFB.Eu;1;26/04/19;12:46:00;73043.0000000;73050.0000000;73031.0000000;73031.0000000;108
SPFB.Eu;1;26/04/19;12:47:00;73040.0000000;73054.0000000;73040.0000000;73054.0000000;228
SPFB.Eu;1;26/04/19;12:48:00;73057.0000000;73086.0000000;73055.0000000;73072.0000000;176
SPFB.Eu;1;26/04/19;12:49:00;73080.0000000;73096.0000000;73076.0000000;73096.0000000;337
SPFB.Eu;1;26/04/19;12:50:00;73093.0000000;73096.0000000;73074.0000000;73086.0000000;365
SPFB.Eu;1;26/04/19;12:51:00;73096.0000000;73107.0000000;73070.0000000;73070.0000000;779
SPFB.Eu;1;26/04/19;12:52:00;73072.0000000;73076.0000000;73067.0000000;73069.0000000;45
SPFB.Eu;1;26/04/19;12:53:00;73073.0000000;73073.0000000;73063.0000000;73071.0000000;105
SPFB.Eu;1;26/04/19;12:54:00;73070.0000000;73070.0000000;73048.0000000;73048.0000000;82
SPFB.Eu;1;26/04/19;12:55:00;73051.0000000;73056.0000000;73050.0000000;73050.0000000;150
SPFB.Eu;1;26/04/19;12:56:00;73047.0000000;73050.0000000;73038.0000000;73038.0000000;69
SPFB.Eu;1;26/04/19;12:57:00;73038.0000000;73048.0000000;73037.0000000;73048.0000000;26
SPFB.Eu;1;26/04/19;12:58:00;73034.0000000;73040.0000000;73032.0000000;73036.0000000;30
SPFB.Eu;1;26/04/19;12:59:00;73033.0000000;73033.0000000;73022.0000000;73033.0000000;36
SPFB.Eu;1;26/04/19;13:00:00;73029.0000000;73033.0000000;73021.0000000;73021.0000000;54
SPFB.Eu;1;26/04/19;13:01:00;73024.0000000;73031.0000000;73020.0000000;73031.0000000;100
SPFB.Eu;1;26/04/19;13:02:00;73026.0000000;73027.0000000;73015.0000000;73017.0000000;39
SPFB.Eu;1;26/04/19;13:03:00;73027.0000000;73038.0000000;73027.0000000;73038.0000000;84
SPFB.Eu;1;26/04/19;13:04:00;73027.0000000;73040.0000000;73027.0000000;73034.0000000;22
SPFB.Eu;1;26/04/19;13:05:00;73030.0000000;73031.0000000;73006.0000000;73006.0000000;111
SPFB.Eu;1;26/04/19;13:06:00;73006.0000000;73007.0000000;72996.0000000;73006.0000000;150
SPFB.Eu;1;26/04/19;13:07:00;73004.0000000;73022.0000000;73004.0000000;73018.0000000;35
SPFB.Eu;1;26/04/19;13:08:00;73011.0000000;73011.0000000;73003.0000000;73003.0000000;24
SPFB.Eu;1;26/04/19;13:09:00;73010.0000000;73010.0000000;73000.0000000;73002.0000000;17
SPFB.Eu;1;26/04/19;13:11:00;72998.0000000;73023.0000000;72998.0000000;73023.0000000;105
SPFB.Eu;1;26/04/19;13:12:00;73025.0000000;73025.0000000;73024.0000000;73024.0000000;9
SPFB.Eu;1;26/04/19;13:13:00;73027.0000000;73027.0000000;73027.0000000;73027.0000000;1
SPFB.Eu;1;26/04/19;13:14:00;73027.0000000;73032.0000000;73026.0000000;73026.0000000;17
SPFB.Eu;1;26/04/19;13:15:00;73035.0000000;73035.0000000;73035.0000000;73035.0000000;1
SPFB.Eu;1;26/04/19;13:16:00;73028.0000000;73033.0000000;73023.0000000;73023.0000000;33
SPFB.Eu;1;26/04/19;13:17:00;73023.0000000;73024.0000000;73020.0000000;73021.0000000;51
SPFB.Eu;1;26/04/19;13:18:00;73031.0000000;73035.0000000;73030.0000000;73033.0000000;21
SPFB.Eu;1;26/04/19;13:19:00;73040.0000000;73042.0000000;73040.0000000;73040.0000000;7
SPFB.Eu;1;26/04/19;13:20:00;73041.0000000;73042.0000000;73041.0000000;73042.0000000;15
SPFB.Eu;1;26/04/19;13:21:00;73042.0000000;73047.0000000;73041.0000000;73044.0000000;40
SPFB.Eu;1;26/04/19;13:22:00;73046.0000000;73047.0000000;73041.0000000;73044.0000000;16
SPFB.Eu;1;26/04/19;13:23:00;73048.0000000;73072.0000000;73048.0000000;73063.0000000;138
SPFB.Eu;1;26/04/19;13:24:00;73069.0000000;73070.0000000;73069.0000000;73070.0000000;100
SPFB.Eu;1;26/04/19;13:25:00;73069.0000000;73098.0000000;73064.0000000;73080.0000000;100
SPFB.Eu;1;26/04/19;13:26:00;73080.0000000;73088.0000000;73080.0000000;73087.0000000;87
SPFB.Eu;1;26/04/19;13:27:00;73094.0000000;73114.0000000;73094.0000000;73097.0000000;192
SPFB.Eu;1;26/04/19;13:28:00;73094.0000000;73104.0000000;73054.0000000;73072.0000000;221
SPFB.Eu;1;26/04/19;13:29:00;73068.0000000;73076.0000000;73064.0000000;73076.0000000;44
SPFB.Eu;1;26/04/19;13:30:00;73074.0000000;73079.0000000;73061.0000000;73070.0000000;76
SPFB.Eu;1;26/04/19;13:31:00;73074.0000000;73081.0000000;73066.0000000;73079.0000000;59
SPFB.Eu;1;26/04/19;13:32:00;73077.0000000;73077.0000000;73077.0000000;73077.0000000;1
SPFB.Eu;1;26/04/19;13:33:00;73081.0000000;73103.0000000;73068.0000000;73068.0000000;160
SPFB.Eu;1;26/04/19;13:34:00;73072.0000000;73072.0000000;73035.0000000;73048.0000000;73
SPFB.Eu;1;26/04/19;13:35:00;73048.0000000;73048.0000000;73043.0000000;73043.0000000;9
SPFB.Eu;1;26/04/19;13:36:00;73033.0000000;73034.0000000;73033.0000000;73034.0000000;16
SPFB.Eu;1;26/04/19;13:37:00;73032.0000000;73032.0000000;73026.0000000;73030.0000000;22
SPFB.Eu;1;26/04/19;13:38:00;73036.0000000;73039.0000000;73036.0000000;73039.0000000;5
SPFB.Eu;1;26/04/19;13:39:00;73040.0000000;73040.0000000;73034.0000000;73034.0000000;10
SPFB.Eu;1;26/04/19;13:40:00;73045.0000000;73046.0000000;73038.0000000;73038.0000000;102
SPFB.Eu;1;26/04/19;13:42:00;73048.0000000;73048.0000000;73038.0000000;73044.0000000;69
SPFB.Eu;1;26/04/19;13:43:00;73042.0000000;73042.0000000;73037.0000000;73037.0000000;66
SPFB.Eu;1;26/04/19;13:44:00;73041.0000000;73041.0000000;73027.0000000;73030.0000000;61
SPFB.Eu;1;26/04/19;13:45:00;73029.0000000;73029.0000000;73025.0000000;73025.0000000;5
SPFB.Eu;1;26/04/19;13:46:00;73027.0000000;73030.0000000;73027.0000000;73027.0000000;16
SPFB.Eu;1;26/04/19;13:47:00;73031.0000000;73031.0000000;73024.0000000;73027.0000000;226
SPFB.Eu;1;26/04/19;13:48:00;73026.0000000;73026.0000000;73004.0000000;73004.0000000;119
SPFB.Eu;1;26/04/19;13:49:00;73008.0000000;73008.0000000;73004.0000000;73004.0000000;27
SPFB.Eu;1;26/04/19;13:50:00;73011.0000000;73012.0000000;73011.0000000;73012.0000000;4
SPFB.Eu;1;26/04/19;13:51:00;73014.0000000;73014.0000000;73011.0000000;73011.0000000;44
SPFB.Eu;1;26/04/19;13:52:00;73012.0000000;73031.0000000;73012.0000000;73031.0000000;10
SPFB.Eu;1;26/04/19;13:53:00;73028.0000000;73038.0000000;73028.0000000;73030.0000000;43
SPFB.Eu;1;26/04/19;13:54:00;73022.0000000;73029.0000000;73022.0000000;73029.0000000;21
SPFB.Eu;1;26/04/19;13:55:00;73027.0000000;73027.0000000;73016.0000000;73016.0000000;43
SPFB.Eu;1;26/04/19;13:56:00;73013.0000000;73016.0000000;73007.0000000;73010.0000000;433
SPFB.Eu;1;26/04/19;13:57:00;73011.0000000;73012.0000000;73008.0000000;73008.0000000;11
SPFB.Eu;1;26/04/19;13:58:00;73013.0000000;73019.0000000;73013.0000000;73019.0000000;6
SPFB.Eu;1;26/04/19;13:59:00;73004.0000000;73004.0000000;73000.0000000;73000.0000000;20
SPFB.Eu;1;26/04/19;14:00:00;72997.0000000;72997.0000000;72973.0000000;72974.0000000;60
SPFB.Eu;1;26/04/19;14:06:00;72984.0000000;73010.0000000;72973.0000000;72988.0000000;645
SPFB.Eu;1;26/04/19;14:07:00;72992.0000000;73002.0000000;72976.0000000;72995.0000000;1410
SPFB.Eu;1;26/04/19;14:08:00;72986.0000000;73005.0000000;72979.0000000;72987.0000000;704
SPFB.Eu;1;26/04/19;14:09:00;72970.0000000;72973.0000000;72965.0000000;72969.0000000;61
SPFB.Eu;1;26/04/19;14:10:00;72964.0000000;72970.0000000;72952.0000000;72963.0000000;1198
SPFB.Eu;1;26/04/19;14:11:00;72964.0000000;72976.0000000;72958.0000000;72973.0000000;180
SPFB.Eu;1;26/04/19;14:12:00;72971.0000000;72983.0000000;72965.0000000;72974.0000000;2277
SPFB.Eu;1;26/04/19;14:13:00;72972.0000000;72982.0000000;72968.0000000;72969.0000000;2304
SPFB.Eu;1;26/04/19;14:14:00;72968.0000000;72969.0000000;72954.0000000;72955.0000000;1550
SPFB.Eu;1;26/04/19;14:15:00;72957.0000000;72963.0000000;72951.0000000;72963.0000000;447
SPFB.Eu;1;26/04/19;14:16:00;72958.0000000;72960.0000000;72950.0000000;72950.0000000;88
SPFB.Eu;1;26/04/19;14:17:00;72948.0000000;72963.0000000;72941.0000000;72963.0000000;184
SPFB.Eu;1;26/04/19;14:18:00;72965.0000000;72971.0000000;72960.0000000;72971.0000000;22
SPFB.Eu;1;26/04/19;14:19:00;72968.0000000;72976.0000000;72961.0000000;72965.0000000;81
SPFB.Eu;1;26/04/19;14:20:00;72969.0000000;72969.0000000;72957.0000000;72957.0000000;32
SPFB.Eu;1;26/04/19;14:21:00;72971.0000000;72971.0000000;72962.0000000;72967.0000000;31
SPFB.Eu;1;26/04/19;14:22:00;72968.0000000;72968.0000000;72950.0000000;72950.0000000;94
SPFB.Eu;1;26/04/19;14:23:00;72949.0000000;72956.0000000;72948.0000000;72956.0000000;68
SPFB.Eu;1;26/04/19;14:24:00;72953.0000000;72953.0000000;72948.0000000;72948.0000000;87
SPFB.Eu;1;26/04/19;14:25:00;72949.0000000;72949.0000000;72946.0000000;72946.0000000;3
SPFB.Eu;1;26/04/19;14:26:00;72946.0000000;72957.0000000;72937.0000000;72957.0000000;103
SPFB.Eu;1;26/04/19;14:27:00;72964.0000000;72964.0000000;72955.0000000;72959.0000000;24
SPFB.Eu;1;26/04/19;14:28:00;72968.0000000;72976.0000000;72957.0000000;72967.0000000;633
SPFB.Eu;1;26/04/19;14:29:00;72974.0000000;72980.0000000;72974.0000000;72976.0000000;60
SPFB.Eu;1;26/04/19;14:30:00;72965.0000000;72965.0000000;72961.0000000;72961.0000000;19
SPFB.Eu;1;26/04/19;14:31:00;72963.0000000;72964.0000000;72947.0000000;72954.0000000;564
