<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Eu;1;08/02/19;11:08:00;75508.0000000;75508.0000000;75487.0000000;75487.0000000;22
SPFB.Eu;1;08/02/19;11:09:00;75487.0000000;75490.0000000;75487.0000000;75489.0000000;36
SPFB.Eu;1;08/02/19;11:10:00;75496.0000000;75496.0000000;75490.0000000;75490.0000000;2
SPFB.Eu;1;08/02/19;11:11:00;75495.0000000;75498.0000000;75495.0000000;75495.0000000;28
SPFB.Eu;1;08/02/19;11:12:00;75494.0000000;75494.0000000;75477.0000000;75481.0000000;53
SPFB.Eu;1;08/02/19;11:13:00;75480.0000000;75492.0000000;75477.0000000;75489.0000000;19
SPFB.Eu;1;08/02/19;11:15:00;75488.0000000;75488.0000000;75488.0000000;75488.0000000;1
SPFB.Eu;1;08/02/19;11:16:00;75479.0000000;75481.0000000;75479.0000000;75480.0000000;8
SPFB.Eu;1;08/02/19;11:17:00;75476.0000000;75477.0000000;75473.0000000;75473.0000000;10
SPFB.Eu;1;08/02/19;11:18:00;75479.0000000;75493.0000000;75479.0000000;75479.0000000;12
SPFB.Eu;1;08/02/19;11:19:00;75472.0000000;75475.0000000;75471.0000000;75475.0000000;3
SPFB.Eu;1;08/02/19;11:20:00;75485.0000000;75489.0000000;75481.0000000;75489.0000000;4
SPFB.Eu;1;08/02/19;11:21:00;75496.0000000;75501.0000000;75494.0000000;75497.0000000;12
SPFB.Eu;1;08/02/19;11:22:00;75493.0000000;75494.0000000;75491.0000000;75491.0000000;9
SPFB.Eu;1;08/02/19;11:23:00;75488.0000000;75488.0000000;75487.0000000;75487.0000000;4
SPFB.Eu;1;08/02/19;11:24:00;75480.0000000;75481.0000000;75466.0000000;75466.0000000;87
SPFB.Eu;1;08/02/19;11:25:00;75466.0000000;75466.0000000;75453.0000000;75456.0000000;55
SPFB.Eu;1;08/02/19;11:26:00;75451.0000000;75454.0000000;75441.0000000;75451.0000000;91
SPFB.Eu;1;08/02/19;11:27:00;75457.0000000;75459.0000000;75437.0000000;75441.0000000;150
SPFB.Eu;1;08/02/19;11:28:00;75447.0000000;75452.0000000;75447.0000000;75452.0000000;82
SPFB.Eu;1;08/02/19;11:29:00;75440.0000000;75440.0000000;75440.0000000;75440.0000000;1
SPFB.Eu;1;08/02/19;11:30:00;75440.0000000;75468.0000000;75434.0000000;75454.0000000;105
SPFB.Eu;1;08/02/19;11:31:00;75453.0000000;75456.0000000;75438.0000000;75443.0000000;49
SPFB.Eu;1;08/02/19;11:32:00;75432.0000000;75432.0000000;75401.0000000;75408.0000000;350
SPFB.Eu;1;08/02/19;11:33:00;75404.0000000;75404.0000000;75368.0000000;75393.0000000;313
SPFB.Eu;1;08/02/19;11:34:00;75390.0000000;75393.0000000;75379.0000000;75387.0000000;38
SPFB.Eu;1;08/02/19;11:35:00;75387.0000000;75398.0000000;75380.0000000;75397.0000000;111
SPFB.Eu;1;08/02/19;11:36:00;75387.0000000;75395.0000000;75380.0000000;75391.0000000;62
SPFB.Eu;1;08/02/19;11:37:00;75391.0000000;75395.0000000;75382.0000000;75388.0000000;26
SPFB.Eu;1;08/02/19;11:38:00;75388.0000000;75404.0000000;75388.0000000;75404.0000000;29
SPFB.Eu;1;08/02/19;11:39:00;75402.0000000;75407.0000000;75400.0000000;75400.0000000;34
SPFB.Eu;1;08/02/19;11:40:00;75401.0000000;75406.0000000;75398.0000000;75401.0000000;29
SPFB.Eu;1;08/02/19;11:41:00;75401.0000000;75401.0000000;75374.0000000;75382.0000000;180
SPFB.Eu;1;08/02/19;11:42:00;75388.0000000;75388.0000000;75385.0000000;75385.0000000;2
SPFB.Eu;1;08/02/19;11:43:00;75383.0000000;75399.0000000;75373.0000000;75397.0000000;162
SPFB.Eu;1;08/02/19;11:44:00;75401.0000000;75408.0000000;75397.0000000;75401.0000000;89
SPFB.Eu;1;08/02/19;11:45:00;75409.0000000;75409.0000000;75409.0000000;75409.0000000;6
SPFB.Eu;1;08/02/19;11:46:00;75403.0000000;75408.0000000;75397.0000000;75399.0000000;48
SPFB.Eu;1;08/02/19;11:47:00;75399.0000000;75399.0000000;75391.0000000;75395.0000000;10
SPFB.Eu;1;08/02/19;11:48:00;75388.0000000;75388.0000000;75384.0000000;75384.0000000;5
SPFB.Eu;1;08/02/19;11:49:00;75395.0000000;75409.0000000;75388.0000000;75409.0000000;32
SPFB.Eu;1;08/02/19;11:50:00;75406.0000000;75407.0000000;75401.0000000;75407.0000000;7
SPFB.Eu;1;08/02/19;11:51:00;75407.0000000;75409.0000000;75403.0000000;75407.0000000;104
SPFB.Eu;1;08/02/19;11:52:00;75410.0000000;75411.0000000;75407.0000000;75407.0000000;79
SPFB.Eu;1;08/02/19;11:53:00;75414.0000000;75417.0000000;75414.0000000;75417.0000000;277
SPFB.Eu;1;08/02/19;11:54:00;75412.0000000;75412.0000000;75411.0000000;75411.0000000;8
SPFB.Eu;1;08/02/19;11:55:00;75411.0000000;75411.0000000;75411.0000000;75411.0000000;123
SPFB.Eu;1;08/02/19;11:56:00;75410.0000000;75411.0000000;75406.0000000;75406.0000000;68
SPFB.Eu;1;08/02/19;11:57:00;75402.0000000;75402.0000000;75395.0000000;75395.0000000;38
SPFB.Eu;1;08/02/19;11:58:00;75399.0000000;75399.0000000;75396.0000000;75396.0000000;8
SPFB.Eu;1;08/02/19;11:59:00;75405.0000000;75410.0000000;75405.0000000;75410.0000000;11
SPFB.Eu;1;08/02/19;12:00:00;75408.0000000;75411.0000000;75394.0000000;75394.0000000;71
SPFB.Eu;1;08/02/19;12:01:00;75393.0000000;75393.0000000;75379.0000000;75383.0000000;227
SPFB.Eu;1;08/02/19;12:02:00;75389.0000000;75390.0000000;75383.0000000;75387.0000000;27
SPFB.Eu;1;08/02/19;12:03:00;75387.0000000;75387.0000000;75381.0000000;75381.0000000;24
SPFB.Eu;1;08/02/19;12:04:00;75386.0000000;75386.0000000;75386.0000000;75386.0000000;1
SPFB.Eu;1;08/02/19;12:05:00;75377.0000000;75381.0000000;75377.0000000;75381.0000000;105
SPFB.Eu;1;08/02/19;12:06:00;75381.0000000;75383.0000000;75375.0000000;75380.0000000;149
SPFB.Eu;1;08/02/19;12:07:00;75375.0000000;75375.0000000;75366.0000000;75366.0000000;136
SPFB.Eu;1;08/02/19;12:08:00;75367.0000000;75376.0000000;75367.0000000;75370.0000000;419
SPFB.Eu;1;08/02/19;12:09:00;75374.0000000;75384.0000000;75374.0000000;75377.0000000;88
SPFB.Eu;1;08/02/19;12:10:00;75384.0000000;75391.0000000;75382.0000000;75390.0000000;104
SPFB.Eu;1;08/02/19;12:11:00;75393.0000000;75393.0000000;75386.0000000;75390.0000000;325
SPFB.Eu;1;08/02/19;12:12:00;75391.0000000;75391.0000000;75390.0000000;75390.0000000;3
SPFB.Eu;1;08/02/19;12:13:00;75389.0000000;75391.0000000;75388.0000000;75388.0000000;130
SPFB.Eu;1;08/02/19;12:14:00;75391.0000000;75394.0000000;75386.0000000;75394.0000000;965
SPFB.Eu;1;08/02/19;12:15:00;75395.0000000;75395.0000000;75394.0000000;75394.0000000;10
SPFB.Eu;1;08/02/19;12:16:00;75393.0000000;75393.0000000;75386.0000000;75391.0000000;938
SPFB.Eu;1;08/02/19;12:17:00;75383.0000000;75386.0000000;75383.0000000;75386.0000000;20
SPFB.Eu;1;08/02/19;12:18:00;75399.0000000;75405.0000000;75399.0000000;75405.0000000;29
SPFB.Eu;1;08/02/19;12:19:00;75397.0000000;75410.0000000;75397.0000000;75410.0000000;245
SPFB.Eu;1;08/02/19;12:20:00;75407.0000000;75415.0000000;75404.0000000;75406.0000000;71
SPFB.Eu;1;08/02/19;12:21:00;75401.0000000;75401.0000000;75397.0000000;75401.0000000;21
SPFB.Eu;1;08/02/19;12:22:00;75406.0000000;75406.0000000;75392.0000000;75392.0000000;7
SPFB.Eu;1;08/02/19;12:23:00;75396.0000000;75404.0000000;75396.0000000;75404.0000000;39
SPFB.Eu;1;08/02/19;12:24:00;75410.0000000;75411.0000000;75405.0000000;75406.0000000;19
SPFB.Eu;1;08/02/19;12:25:00;75405.0000000;75405.0000000;75405.0000000;75405.0000000;5
SPFB.Eu;1;08/02/19;12:26:00;75401.0000000;75401.0000000;75390.0000000;75391.0000000;27
SPFB.Eu;1;08/02/19;12:27:00;75400.0000000;75403.0000000;75400.0000000;75403.0000000;3
SPFB.Eu;1;08/02/19;12:28:00;75410.0000000;75419.0000000;75410.0000000;75419.0000000;113
SPFB.Eu;1;08/02/19;12:29:00;75423.0000000;75431.0000000;75420.0000000;75431.0000000;336
SPFB.Eu;1;08/02/19;12:30:00;75431.0000000;75443.0000000;75424.0000000;75427.0000000;99
SPFB.Eu;1;08/02/19;12:31:00;75427.0000000;75433.0000000;75420.0000000;75421.0000000;27
SPFB.Eu;1;08/02/19;12:32:00;75419.0000000;75419.0000000;75417.0000000;75417.0000000;11
SPFB.Eu;1;08/02/19;12:33:00;75425.0000000;75425.0000000;75407.0000000;75407.0000000;4
SPFB.Eu;1;08/02/19;12:34:00;75409.0000000;75409.0000000;75396.0000000;75404.0000000;30
SPFB.Eu;1;08/02/19;12:35:00;75403.0000000;75403.0000000;75397.0000000;75397.0000000;5
SPFB.Eu;1;08/02/19;12:36:00;75395.0000000;75397.0000000;75382.0000000;75382.0000000;35
SPFB.Eu;1;08/02/19;12:37:00;75398.0000000;75404.0000000;75398.0000000;75403.0000000;28
SPFB.Eu;1;08/02/19;12:38:00;75407.0000000;75410.0000000;75407.0000000;75410.0000000;12
SPFB.Eu;1;08/02/19;12:39:00;75419.0000000;75419.0000000;75418.0000000;75418.0000000;46
SPFB.Eu;1;08/02/19;12:40:00;75425.0000000;75428.0000000;75425.0000000;75428.0000000;6
SPFB.Eu;1;08/02/19;12:41:00;75426.0000000;75426.0000000;75413.0000000;75421.0000000;32
SPFB.Eu;1;08/02/19;12:43:00;75421.0000000;75421.0000000;75421.0000000;75421.0000000;2
SPFB.Eu;1;08/02/19;12:44:00;75417.0000000;75419.0000000;75411.0000000;75411.0000000;9
SPFB.Eu;1;08/02/19;12:45:00;75415.0000000;75415.0000000;75415.0000000;75415.0000000;1
SPFB.Eu;1;08/02/19;12:46:00;75418.0000000;75418.0000000;75409.0000000;75414.0000000;36
SPFB.Eu;1;08/02/19;12:47:00;75408.0000000;75409.0000000;75408.0000000;75409.0000000;3
SPFB.Eu;1;08/02/19;12:49:00;75419.0000000;75425.0000000;75419.0000000;75425.0000000;50
SPFB.Eu;1;08/02/19;12:50:00;75418.0000000;75426.0000000;75418.0000000;75426.0000000;31
SPFB.Eu;1;08/02/19;12:51:00;75423.0000000;75423.0000000;75423.0000000;75423.0000000;1
SPFB.Eu;1;08/02/19;12:52:00;75424.0000000;75424.0000000;75424.0000000;75424.0000000;4
SPFB.Eu;1;08/02/19;12:53:00;75427.0000000;75427.0000000;75422.0000000;75422.0000000;4
SPFB.Eu;1;08/02/19;12:55:00;75429.0000000;75430.0000000;75429.0000000;75430.0000000;107
SPFB.Eu;1;08/02/19;12:56:00;75424.0000000;75428.0000000;75424.0000000;75428.0000000;40
SPFB.Eu;1;08/02/19;12:57:00;75426.0000000;75429.0000000;75421.0000000;75422.0000000;92
SPFB.Eu;1;08/02/19;12:58:00;75427.0000000;75427.0000000;75416.0000000;75416.0000000;134
SPFB.Eu;1;08/02/19;12:59:00;75416.0000000;75425.0000000;75412.0000000;75425.0000000;120
SPFB.Eu;1;08/02/19;13:00:00;75425.0000000;75425.0000000;75418.0000000;75418.0000000;6
SPFB.Eu;1;08/02/19;13:01:00;75422.0000000;75429.0000000;75414.0000000;75428.0000000;317
SPFB.Eu;1;08/02/19;13:02:00;75427.0000000;75430.0000000;75426.0000000;75430.0000000;177
SPFB.Eu;1;08/02/19;13:03:00;75437.0000000;75438.0000000;75436.0000000;75436.0000000;78
SPFB.Eu;1;08/02/19;13:04:00;75440.0000000;75460.0000000;75440.0000000;75451.0000000;255
SPFB.Eu;1;08/02/19;13:05:00;75454.0000000;75455.0000000;75448.0000000;75455.0000000;35
SPFB.Eu;1;08/02/19;13:06:00;75451.0000000;75452.0000000;75443.0000000;75449.0000000;29
SPFB.Eu;1;08/02/19;13:07:00;75449.0000000;75450.0000000;75444.0000000;75450.0000000;38
SPFB.Eu;1;08/02/19;13:08:00;75456.0000000;75457.0000000;75456.0000000;75457.0000000;4
SPFB.Eu;1;08/02/19;13:09:00;75455.0000000;75461.0000000;75450.0000000;75452.0000000;153
SPFB.Eu;1;08/02/19;13:10:00;75448.0000000;75455.0000000;75448.0000000;75455.0000000;2
SPFB.Eu;1;08/02/19;13:11:00;75449.0000000;75467.0000000;75448.0000000;75466.0000000;90
SPFB.Eu;1;08/02/19;13:12:00;75459.0000000;75459.0000000;75453.0000000;75455.0000000;21
SPFB.Eu;1;08/02/19;13:13:00;75459.0000000;75459.0000000;75459.0000000;75459.0000000;5
SPFB.Eu;1;08/02/19;13:16:00;75452.0000000;75454.0000000;75448.0000000;75452.0000000;36
SPFB.Eu;1;08/02/19;13:17:00;75452.0000000;75457.0000000;75452.0000000;75457.0000000;19
SPFB.Eu;1;08/02/19;13:18:00;75452.0000000;75452.0000000;75452.0000000;75452.0000000;6
SPFB.Eu;1;08/02/19;13:19:00;75460.0000000;75460.0000000;75460.0000000;75460.0000000;96
SPFB.Eu;1;08/02/19;13:20:00;75448.0000000;75448.0000000;75446.0000000;75446.0000000;11
SPFB.Eu;1;08/02/19;13:21:00;75441.0000000;75446.0000000;75441.0000000;75446.0000000;20
SPFB.Eu;1;08/02/19;13:22:00;75443.0000000;75443.0000000;75442.0000000;75442.0000000;5
SPFB.Eu;1;08/02/19;13:23:00;75439.0000000;75443.0000000;75432.0000000;75438.0000000;24
SPFB.Eu;1;08/02/19;13:24:00;75431.0000000;75452.0000000;75431.0000000;75448.0000000;20
SPFB.Eu;1;08/02/19;13:25:00;75439.0000000;75439.0000000;75423.0000000;75426.0000000;69
SPFB.Eu;1;08/02/19;13:26:00;75426.0000000;75429.0000000;75395.0000000;75407.0000000;376
SPFB.Eu;1;08/02/19;13:27:00;75398.0000000;75412.0000000;75391.0000000;75411.0000000;79
SPFB.Eu;1;08/02/19;13:28:00;75419.0000000;75420.0000000;75413.0000000;75413.0000000;9
SPFB.Eu;1;08/02/19;13:29:00;75399.0000000;75400.0000000;75397.0000000;75398.0000000;41
SPFB.Eu;1;08/02/19;13:30:00;75398.0000000;75408.0000000;75396.0000000;75408.0000000;80
SPFB.Eu;1;08/02/19;13:31:00;75404.0000000;75411.0000000;75399.0000000;75411.0000000;40
SPFB.Eu;1;08/02/19;13:32:00;75412.0000000;75451.0000000;75412.0000000;75451.0000000;142
SPFB.Eu;1;08/02/19;13:33:00;75450.0000000;75459.0000000;75446.0000000;75450.0000000;100
SPFB.Eu;1;08/02/19;13:34:00;75446.0000000;75454.0000000;75444.0000000;75454.0000000;10
SPFB.Eu;1;08/02/19;13:36:00;75451.0000000;75458.0000000;75444.0000000;75458.0000000;90
SPFB.Eu;1;08/02/19;13:37:00;75458.0000000;75470.0000000;75458.0000000;75470.0000000;57
SPFB.Eu;1;08/02/19;13:38:00;75471.0000000;75483.0000000;75471.0000000;75483.0000000;8
SPFB.Eu;1;08/02/19;13:39:00;75482.0000000;75484.0000000;75478.0000000;75484.0000000;11
SPFB.Eu;1;08/02/19;13:40:00;75484.0000000;75489.0000000;75481.0000000;75489.0000000;4
SPFB.Eu;1;08/02/19;13:41:00;75485.0000000;75500.0000000;75485.0000000;75500.0000000;57
SPFB.Eu;1;08/02/19;13:42:00;75500.0000000;75506.0000000;75495.0000000;75504.0000000;57
SPFB.Eu;1;08/02/19;13:43:00;75499.0000000;75519.0000000;75499.0000000;75517.0000000;11
SPFB.Eu;1;08/02/19;13:44:00;75511.0000000;75511.0000000;75493.0000000;75493.0000000;3
SPFB.Eu;1;08/02/19;13:45:00;75492.0000000;75492.0000000;75483.0000000;75483.0000000;3
SPFB.Eu;1;08/02/19;13:46:00;75488.0000000;75488.0000000;75478.0000000;75478.0000000;15
SPFB.Eu;1;08/02/19;13:48:00;75480.0000000;75485.0000000;75480.0000000;75484.0000000;5
SPFB.Eu;1;08/02/19;13:50:00;75478.0000000;75483.0000000;75478.0000000;75483.0000000;2
SPFB.Eu;1;08/02/19;13:51:00;75475.0000000;75489.0000000;75473.0000000;75489.0000000;15
SPFB.Eu;1;08/02/19;13:52:00;75499.0000000;75499.0000000;75499.0000000;75499.0000000;2
SPFB.Eu;1;08/02/19;13:53:00;75490.0000000;75496.0000000;75483.0000000;75496.0000000;15
SPFB.Eu;1;08/02/19;13:55:00;75493.0000000;75495.0000000;75489.0000000;75489.0000000;11
SPFB.Eu;1;08/02/19;13:56:00;75486.0000000;75486.0000000;75483.0000000;75483.0000000;6
SPFB.Eu;1;08/02/19;13:57:00;75485.0000000;75485.0000000;75481.0000000;75481.0000000;2
SPFB.Eu;1;08/02/19;13:58:00;75482.0000000;75482.0000000;75480.0000000;75482.0000000;8
SPFB.Eu;1;08/02/19;13:59:00;75474.0000000;75474.0000000;75471.0000000;75471.0000000;40
SPFB.Eu;1;08/02/19;14:00:00;75463.0000000;75501.0000000;75463.0000000;75501.0000000;10
SPFB.Eu;1;08/02/19;14:06:00;75499.0000000;75507.0000000;75499.0000000;75505.0000000;36
SPFB.Eu;1;08/02/19;14:07:00;75500.0000000;75500.0000000;75498.0000000;75498.0000000;11
SPFB.Eu;1;08/02/19;14:08:00;75503.0000000;75503.0000000;75500.0000000;75500.0000000;10
SPFB.Eu;1;08/02/19;14:09:00;75500.0000000;75500.0000000;75500.0000000;75500.0000000;4
SPFB.Eu;1;08/02/19;14:10:00;75508.0000000;75513.0000000;75508.0000000;75513.0000000;54
SPFB.Eu;1;08/02/19;14:11:00;75511.0000000;75511.0000000;75508.0000000;75508.0000000;7
SPFB.Eu;1;08/02/19;14:12:00;75499.0000000;75499.0000000;75491.0000000;75499.0000000;57
SPFB.Eu;1;08/02/19;14:13:00;75499.0000000;75504.0000000;75499.0000000;75504.0000000;43
SPFB.Eu;1;08/02/19;14:14:00;75503.0000000;75503.0000000;75500.0000000;75500.0000000;7
SPFB.Eu;1;08/02/19;14:16:00;75500.0000000;75502.0000000;75500.0000000;75502.0000000;12
SPFB.Eu;1;08/02/19;14:17:00;75495.0000000;75496.0000000;75482.0000000;75496.0000000;107
SPFB.Eu;1;08/02/19;14:18:00;75494.0000000;75496.0000000;75490.0000000;75490.0000000;82
SPFB.Eu;1;08/02/19;14:19:00;75490.0000000;75490.0000000;75490.0000000;75490.0000000;1
SPFB.Eu;1;08/02/19;14:20:00;75490.0000000;75494.0000000;75475.0000000;75481.0000000;504
SPFB.Eu;1;08/02/19;14:21:00;75488.0000000;75497.0000000;75484.0000000;75489.0000000;23
SPFB.Eu;1;08/02/19;14:22:00;75489.0000000;75502.0000000;75489.0000000;75502.0000000;161
SPFB.Eu;1;08/02/19;14:23:00;75490.0000000;75504.0000000;75489.0000000;75504.0000000;149
SPFB.Eu;1;08/02/19;14:24:00;75504.0000000;75504.0000000;75504.0000000;75504.0000000;6
SPFB.Eu;1;08/02/19;14:25:00;75500.0000000;75504.0000000;75498.0000000;75498.0000000;96
SPFB.Eu;1;08/02/19;14:26:00;75502.0000000;75505.0000000;75497.0000000;75497.0000000;45
SPFB.Eu;1;08/02/19;14:27:00;75504.0000000;75513.0000000;75504.0000000;75513.0000000;16
SPFB.Eu;1;08/02/19;14:28:00;75512.0000000;75512.0000000;75508.0000000;75509.0000000;4
SPFB.Eu;1;08/02/19;14:29:00;75504.0000000;75504.0000000;75499.0000000;75503.0000000;9
SPFB.Eu;1;08/02/19;14:30:00;75500.0000000;75500.0000000;75481.0000000;75492.0000000;88
SPFB.Eu;1;08/02/19;14:31:00;75487.0000000;75490.0000000;75487.0000000;75489.0000000;5
SPFB.Eu;1;08/02/19;14:32:00;75485.0000000;75490.0000000;75472.0000000;75480.0000000;87
SPFB.Eu;1;08/02/19;14:33:00;75485.0000000;75485.0000000;75485.0000000;75485.0000000;3
SPFB.Eu;1;08/02/19;14:34:00;75478.0000000;75478.0000000;75461.0000000;75461.0000000;47
SPFB.Eu;1;08/02/19;14:35:00;75469.0000000;75470.0000000;75462.0000000;75462.0000000;20
SPFB.Eu;1;08/02/19;14:36:00;75469.0000000;75472.0000000;75466.0000000;75470.0000000;42
SPFB.Eu;1;08/02/19;14:37:00;75469.0000000;75480.0000000;75469.0000000;75480.0000000;54
SPFB.Eu;1;08/02/19;14:40:00;75485.0000000;75492.0000000;75485.0000000;75486.0000000;15
SPFB.Eu;1;08/02/19;14:41:00;75491.0000000;75504.0000000;75486.0000000;75502.0000000;224
SPFB.Eu;1;08/02/19;14:43:00;75497.0000000;75506.0000000;75496.0000000;75496.0000000;14
