<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Eu;1;07/02/20;10:01:00;70023.0000000;70023.0000000;69910.0000000;69920.0000000;551
SPFB.Eu;1;07/02/20;10:02:00;69912.0000000;69930.0000000;69905.0000000;69920.0000000;161
SPFB.Eu;1;07/02/20;10:03:00;69915.0000000;69945.0000000;69880.0000000;69945.0000000;215
SPFB.Eu;1;07/02/20;10:04:00;69939.0000000;69939.0000000;69905.0000000;69915.0000000;395
SPFB.Eu;1;07/02/20;10:05:00;69917.0000000;69920.0000000;69912.0000000;69913.0000000;87
SPFB.Eu;1;07/02/20;10:06:00;69919.0000000;69953.0000000;69916.0000000;69933.0000000;120
SPFB.Eu;1;07/02/20;10:07:00;69936.0000000;69947.0000000;69913.0000000;69913.0000000;811
SPFB.Eu;1;07/02/20;10:08:00;69918.0000000;69920.0000000;69906.0000000;69911.0000000;224
SPFB.Eu;1;07/02/20;10:09:00;69910.0000000;69910.0000000;69887.0000000;69888.0000000;262
SPFB.Eu;1;07/02/20;10:10:00;69880.0000000;69886.0000000;69865.0000000;69865.0000000;27
SPFB.Eu;1;07/02/20;10:11:00;69880.0000000;69885.0000000;69860.0000000;69885.0000000;470
SPFB.Eu;1;07/02/20;10:12:00;69873.0000000;69879.0000000;69871.0000000;69876.0000000;94
SPFB.Eu;1;07/02/20;10:13:00;69870.0000000;69900.0000000;69870.0000000;69900.0000000;275
SPFB.Eu;1;07/02/20;10:14:00;69890.0000000;69905.0000000;69887.0000000;69898.0000000;32
SPFB.Eu;1;07/02/20;10:15:00;69901.0000000;69902.0000000;69866.0000000;69868.0000000;333
SPFB.Eu;1;07/02/20;10:16:00;69866.0000000;69896.0000000;69859.0000000;69887.0000000;233
SPFB.Eu;1;07/02/20;10:17:00;69889.0000000;69906.0000000;69888.0000000;69906.0000000;1143
SPFB.Eu;1;07/02/20;10:18:00;69900.0000000;69904.0000000;69884.0000000;69884.0000000;138
SPFB.Eu;1;07/02/20;10:19:00;69890.0000000;69890.0000000;69868.0000000;69868.0000000;58
SPFB.Eu;1;07/02/20;10:20:00;69872.0000000;69874.0000000;69872.0000000;69874.0000000;101
SPFB.Eu;1;07/02/20;10:21:00;69880.0000000;69904.0000000;69871.0000000;69900.0000000;454
SPFB.Eu;1;07/02/20;10:22:00;69891.0000000;69891.0000000;69888.0000000;69890.0000000;73
SPFB.Eu;1;07/02/20;10:23:00;69893.0000000;69899.0000000;69878.0000000;69878.0000000;63
SPFB.Eu;1;07/02/20;10:24:00;69877.0000000;69884.0000000;69875.0000000;69882.0000000;54
SPFB.Eu;1;07/02/20;10:25:00;69885.0000000;69905.0000000;69883.0000000;69905.0000000;172
SPFB.Eu;1;07/02/20;10:26:00;69908.0000000;69934.0000000;69908.0000000;69920.0000000;338
SPFB.Eu;1;07/02/20;10:27:00;69917.0000000;69935.0000000;69917.0000000;69919.0000000;97
SPFB.Eu;1;07/02/20;10:28:00;69926.0000000;69980.0000000;69926.0000000;69978.0000000;361
SPFB.Eu;1;07/02/20;10:29:00;69977.0000000;69985.0000000;69969.0000000;69978.0000000;616
SPFB.Eu;1;07/02/20;10:30:00;69980.0000000;69987.0000000;69963.0000000;69987.0000000;425
SPFB.Eu;1;07/02/20;10:31:00;69987.0000000;70058.0000000;69987.0000000;70028.0000000;1085
SPFB.Eu;1;07/02/20;10:32:00;70027.0000000;70034.0000000;70015.0000000;70029.0000000;658
SPFB.Eu;1;07/02/20;10:33:00;70025.0000000;70040.0000000;70025.0000000;70040.0000000;102
SPFB.Eu;1;07/02/20;10:34:00;70026.0000000;70031.0000000;70019.0000000;70024.0000000;233
SPFB.Eu;1;07/02/20;10:35:00;70018.0000000;70025.0000000;70008.0000000;70016.0000000;92
SPFB.Eu;1;07/02/20;10:36:00;70006.0000000;70017.0000000;70003.0000000;70008.0000000;217
SPFB.Eu;1;07/02/20;10:37:00;70008.0000000;70026.0000000;70008.0000000;70017.0000000;45
SPFB.Eu;1;07/02/20;10:38:00;70013.0000000;70024.0000000;70012.0000000;70017.0000000;193
SPFB.Eu;1;07/02/20;10:39:00;70024.0000000;70029.0000000;70013.0000000;70029.0000000;157
SPFB.Eu;1;07/02/20;10:40:00;70026.0000000;70112.0000000;70026.0000000;70108.0000000;1531
SPFB.Eu;1;07/02/20;10:41:00;70102.0000000;70144.0000000;70102.0000000;70117.0000000;1266
SPFB.Eu;1;07/02/20;10:42:00;70107.0000000;70120.0000000;70095.0000000;70110.0000000;236
SPFB.Eu;1;07/02/20;10:43:00;70103.0000000;70146.0000000;70103.0000000;70143.0000000;573
SPFB.Eu;1;07/02/20;10:44:00;70142.0000000;70159.0000000;70135.0000000;70151.0000000;623
SPFB.Eu;1;07/02/20;10:45:00;70147.0000000;70168.0000000;70141.0000000;70154.0000000;1757
SPFB.Eu;1;07/02/20;10:46:00;70149.0000000;70170.0000000;70141.0000000;70161.0000000;419
SPFB.Eu;1;07/02/20;10:47:00;70157.0000000;70157.0000000;70135.0000000;70140.0000000;144
SPFB.Eu;1;07/02/20;10:48:00;70154.0000000;70161.0000000;70141.0000000;70141.0000000;171
SPFB.Eu;1;07/02/20;10:49:00;70137.0000000;70152.0000000;70136.0000000;70136.0000000;642
SPFB.Eu;1;07/02/20;10:50:00;70137.0000000;70137.0000000;70118.0000000;70118.0000000;274
SPFB.Eu;1;07/02/20;10:51:00;70121.0000000;70122.0000000;70107.0000000;70122.0000000;89
SPFB.Eu;1;07/02/20;10:52:00;70123.0000000;70123.0000000;70103.0000000;70117.0000000;554
SPFB.Eu;1;07/02/20;10:53:00;70111.0000000;70121.0000000;70110.0000000;70115.0000000;61
SPFB.Eu;1;07/02/20;10:54:00;70114.0000000;70114.0000000;70097.0000000;70104.0000000;147
SPFB.Eu;1;07/02/20;10:55:00;70096.0000000;70096.0000000;70080.0000000;70080.0000000;60
SPFB.Eu;1;07/02/20;10:56:00;70077.0000000;70087.0000000;70074.0000000;70080.0000000;517
SPFB.Eu;1;07/02/20;10:57:00;70080.0000000;70126.0000000;70076.0000000;70113.0000000;616
SPFB.Eu;1;07/02/20;10:58:00;70113.0000000;70147.0000000;70110.0000000;70142.0000000;441
SPFB.Eu;1;07/02/20;10:59:00;70135.0000000;70149.0000000;70132.0000000;70142.0000000;517
SPFB.Eu;1;07/02/20;11:00:00;70138.0000000;70167.0000000;70137.0000000;70160.0000000;565
SPFB.Eu;1;07/02/20;11:01:00;70160.0000000;70195.0000000;70160.0000000;70195.0000000;1032
SPFB.Eu;1;07/02/20;11:02:00;70198.0000000;70226.0000000;70188.0000000;70219.0000000;1651
SPFB.Eu;1;07/02/20;11:03:00;70205.0000000;70228.0000000;70190.0000000;70198.0000000;111
SPFB.Eu;1;07/02/20;11:04:00;70198.0000000;70222.0000000;70192.0000000;70216.0000000;185
SPFB.Eu;1;07/02/20;11:05:00;70218.0000000;70274.0000000;70218.0000000;70249.0000000;2207
SPFB.Eu;1;07/02/20;11:06:00;70253.0000000;70283.0000000;70253.0000000;70269.0000000;1871
SPFB.Eu;1;07/02/20;11:07:00;70265.0000000;70268.0000000;70234.0000000;70240.0000000;1075
SPFB.Eu;1;07/02/20;11:08:00;70229.0000000;70247.0000000;70229.0000000;70238.0000000;206
SPFB.Eu;1;07/02/20;11:09:00;70239.0000000;70243.0000000;70205.0000000;70205.0000000;94
SPFB.Eu;1;07/02/20;11:10:00;70209.0000000;70211.0000000;70167.0000000;70167.0000000;605
SPFB.Eu;1;07/02/20;11:11:00;70170.0000000;70198.0000000;70156.0000000;70160.0000000;507
SPFB.Eu;1;07/02/20;11:12:00;70163.0000000;70166.0000000;70148.0000000;70161.0000000;252
SPFB.Eu;1;07/02/20;11:13:00;70169.0000000;70172.0000000;70151.0000000;70156.0000000;149
SPFB.Eu;1;07/02/20;11:14:00;70151.0000000;70170.0000000;70148.0000000;70160.0000000;99
SPFB.Eu;1;07/02/20;11:15:00;70160.0000000;70183.0000000;70158.0000000;70161.0000000;935
SPFB.Eu;1;07/02/20;11:16:00;70167.0000000;70175.0000000;70167.0000000;70171.0000000;137
SPFB.Eu;1;07/02/20;11:17:00;70179.0000000;70231.0000000;70179.0000000;70215.0000000;759
SPFB.Eu;1;07/02/20;11:18:00;70209.0000000;70209.0000000;70195.0000000;70198.0000000;166
SPFB.Eu;1;07/02/20;11:19:00;70192.0000000;70213.0000000;70186.0000000;70210.0000000;109
SPFB.Eu;1;07/02/20;11:20:00;70217.0000000;70228.0000000;70207.0000000;70221.0000000;196
SPFB.Eu;1;07/02/20;11:21:00;70215.0000000;70231.0000000;70198.0000000;70198.0000000;386
SPFB.Eu;1;07/02/20;11:22:00;70198.0000000;70201.0000000;70195.0000000;70199.0000000;51
SPFB.Eu;1;07/02/20;11:23:00;70200.0000000;70220.0000000;70199.0000000;70220.0000000;104
SPFB.Eu;1;07/02/20;11:24:00;70202.0000000;70214.0000000;70202.0000000;70213.0000000;95
SPFB.Eu;1;07/02/20;11:25:00;70218.0000000;70220.0000000;70195.0000000;70195.0000000;23
SPFB.Eu;1;07/02/20;11:26:00;70194.0000000;70202.0000000;70187.0000000;70202.0000000;233
SPFB.Eu;1;07/02/20;11:27:00;70202.0000000;70202.0000000;70179.0000000;70181.0000000;157
SPFB.Eu;1;07/02/20;11:28:00;70181.0000000;70192.0000000;70178.0000000;70178.0000000;88
SPFB.Eu;1;07/02/20;11:29:00;70178.0000000;70182.0000000;70169.0000000;70180.0000000;359
SPFB.Eu;1;07/02/20;11:30:00;70180.0000000;70200.0000000;70174.0000000;70174.0000000;101
SPFB.Eu;1;07/02/20;11:31:00;70174.0000000;70181.0000000;70168.0000000;70175.0000000;49
SPFB.Eu;1;07/02/20;11:32:00;70175.0000000;70176.0000000;70175.0000000;70176.0000000;6
SPFB.Eu;1;07/02/20;11:33:00;70171.0000000;70175.0000000;70163.0000000;70173.0000000;53
SPFB.Eu;1;07/02/20;11:34:00;70165.0000000;70172.0000000;70165.0000000;70172.0000000;16
SPFB.Eu;1;07/02/20;11:35:00;70177.0000000;70184.0000000;70174.0000000;70174.0000000;34
SPFB.Eu;1;07/02/20;11:36:00;70173.0000000;70178.0000000;70158.0000000;70158.0000000;99
SPFB.Eu;1;07/02/20;11:37:00;70157.0000000;70159.0000000;70154.0000000;70157.0000000;67
SPFB.Eu;1;07/02/20;11:38:00;70164.0000000;70171.0000000;70162.0000000;70162.0000000;17
SPFB.Eu;1;07/02/20;11:39:00;70161.0000000;70161.0000000;70161.0000000;70161.0000000;1
SPFB.Eu;1;07/02/20;11:40:00;70151.0000000;70153.0000000;70146.0000000;70146.0000000;44
SPFB.Eu;1;07/02/20;11:41:00;70139.0000000;70151.0000000;70132.0000000;70151.0000000;50
SPFB.Eu;1;07/02/20;11:42:00;70151.0000000;70155.0000000;70151.0000000;70155.0000000;38
SPFB.Eu;1;07/02/20;11:43:00;70161.0000000;70161.0000000;70148.0000000;70148.0000000;6
SPFB.Eu;1;07/02/20;11:44:00;70144.0000000;70146.0000000;70100.0000000;70100.0000000;401
SPFB.Eu;1;07/02/20;11:45:00;70098.0000000;70142.0000000;70089.0000000;70142.0000000;451
SPFB.Eu;1;07/02/20;11:46:00;70143.0000000;70188.0000000;70143.0000000;70184.0000000;111
SPFB.Eu;1;07/02/20;11:47:00;70182.0000000;70214.0000000;70179.0000000;70211.0000000;329
SPFB.Eu;1;07/02/20;11:48:00;70212.0000000;70225.0000000;70208.0000000;70221.0000000;397
SPFB.Eu;1;07/02/20;11:49:00;70229.0000000;70270.0000000;70229.0000000;70270.0000000;687
SPFB.Eu;1;07/02/20;11:50:00;70261.0000000;70261.0000000;70232.0000000;70233.0000000;103
SPFB.Eu;1;07/02/20;11:51:00;70234.0000000;70255.0000000;70234.0000000;70249.0000000;255
SPFB.Eu;1;07/02/20;11:52:00;70253.0000000;70253.0000000;70237.0000000;70245.0000000;70
SPFB.Eu;1;07/02/20;11:53:00;70261.0000000;70304.0000000;70248.0000000;70251.0000000;1179
SPFB.Eu;1;07/02/20;11:54:00;70242.0000000;70247.0000000;70221.0000000;70234.0000000;304
SPFB.Eu;1;07/02/20;11:55:00;70233.0000000;70249.0000000;70230.0000000;70243.0000000;98
SPFB.Eu;1;07/02/20;11:56:00;70243.0000000;70292.0000000;70242.0000000;70281.0000000;354
SPFB.Eu;1;07/02/20;11:57:00;70281.0000000;70286.0000000;70269.0000000;70269.0000000;322
SPFB.Eu;1;07/02/20;11:58:00;70235.0000000;70235.0000000;70216.0000000;70219.0000000;225
SPFB.Eu;1;07/02/20;11:59:00;70235.0000000;70239.0000000;70223.0000000;70228.0000000;157
SPFB.Eu;1;07/02/20;12:00:00;70228.0000000;70237.0000000;70173.0000000;70201.0000000;346
SPFB.Eu;1;07/02/20;12:01:00;70196.0000000;70196.0000000;70166.0000000;70188.0000000;1475
SPFB.Eu;1;07/02/20;12:02:00;70181.0000000;70223.0000000;70181.0000000;70201.0000000;745
SPFB.Eu;1;07/02/20;12:03:00;70198.0000000;70208.0000000;70198.0000000;70208.0000000;586
SPFB.Eu;1;07/02/20;12:04:00;70210.0000000;70230.0000000;70210.0000000;70229.0000000;1311
SPFB.Eu;1;07/02/20;12:05:00;70224.0000000;70243.0000000;70222.0000000;70226.0000000;3189
SPFB.Eu;1;07/02/20;12:06:00;70231.0000000;70238.0000000;70231.0000000;70232.0000000;77
SPFB.Eu;1;07/02/20;12:07:00;70248.0000000;70290.0000000;70248.0000000;70287.0000000;928
