<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Eu;1;13/12/13;10:01:00;45779.0000000;45875.0000000;45779.0000000;45875.0000000;20
SPFB.Eu;1;13/12/13;10:02:00;45875.0000000;45910.0000000;45875.0000000;45904.0000000;35
SPFB.Eu;1;13/12/13;10:03:00;45900.0000000;45900.0000000;45900.0000000;45900.0000000;2
SPFB.Eu;1;13/12/13;10:04:00;45870.0000000;45870.0000000;45870.0000000;45870.0000000;10
SPFB.Eu;1;13/12/13;10:06:00;45887.0000000;45903.0000000;45880.0000000;45900.0000000;52
SPFB.Eu;1;13/12/13;10:07:00;45900.0000000;45900.0000000;45900.0000000;45900.0000000;13
SPFB.Eu;1;13/12/13;10:08:00;45908.0000000;45908.0000000;45900.0000000;45900.0000000;21
SPFB.Eu;1;13/12/13;10:09:00;45900.0000000;45900.0000000;45900.0000000;45900.0000000;50
SPFB.Eu;1;13/12/13;10:10:00;45900.0000000;45900.0000000;45900.0000000;45900.0000000;10
SPFB.Eu;1;13/12/13;10:11:00;45900.0000000;45900.0000000;45900.0000000;45900.0000000;50
SPFB.Eu;1;13/12/13;10:16:00;45884.0000000;45884.0000000;45884.0000000;45884.0000000;1
SPFB.Eu;1;13/12/13;10:17:00;45887.0000000;45896.0000000;45887.0000000;45896.0000000;100
SPFB.Eu;1;13/12/13;10:18:00;45881.0000000;45881.0000000;45873.0000000;45873.0000000;4
SPFB.Eu;1;13/12/13;10:19:00;45873.0000000;45873.0000000;45873.0000000;45873.0000000;3
SPFB.Eu;1;13/12/13;10:22:00;45877.0000000;45880.0000000;45877.0000000;45880.0000000;7
SPFB.Eu;1;13/12/13;10:24:00;45880.0000000;45881.0000000;45880.0000000;45881.0000000;32
SPFB.Eu;1;13/12/13;10:26:00;45881.0000000;45881.0000000;45881.0000000;45881.0000000;20
SPFB.Eu;1;13/12/13;10:28:00;45880.0000000;45892.0000000;45880.0000000;45892.0000000;39
SPFB.Eu;1;13/12/13;10:31:00;45892.0000000;45892.0000000;45892.0000000;45892.0000000;2
SPFB.Eu;1;13/12/13;10:33:00;45877.0000000;45877.0000000;45877.0000000;45877.0000000;10
SPFB.Eu;1;13/12/13;10:34:00;45880.0000000;45880.0000000;45880.0000000;45880.0000000;2
SPFB.Eu;1;13/12/13;10:35:00;45892.0000000;45892.0000000;45892.0000000;45892.0000000;1
SPFB.Eu;1;13/12/13;10:37:00;45880.0000000;45892.0000000;45880.0000000;45880.0000000;103
SPFB.Eu;1;13/12/13;10:40:00;45892.0000000;45909.0000000;45892.0000000;45909.0000000;32
SPFB.Eu;1;13/12/13;10:44:00;45890.0000000;45890.0000000;45888.0000000;45888.0000000;108
SPFB.Eu;1;13/12/13;10:48:00;45890.0000000;45899.0000000;45890.0000000;45899.0000000;2
