<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Eu;1;27/10/17;10:01:00;68260.0000000;68260.0000000;68070.0000000;68158.0000000;1463
SPFB.Eu;1;27/10/17;10:02:00;68151.0000000;68168.0000000;68127.0000000;68155.0000000;472
SPFB.Eu;1;27/10/17;10:03:00;68158.0000000;68221.0000000;68158.0000000;68209.0000000;363
SPFB.Eu;1;27/10/17;10:04:00;68208.0000000;68210.0000000;68184.0000000;68196.0000000;153
SPFB.Eu;1;27/10/17;10:05:00;68191.0000000;68208.0000000;68189.0000000;68189.0000000;134
SPFB.Eu;1;27/10/17;10:06:00;68184.0000000;68188.0000000;68163.0000000;68170.0000000;90
SPFB.Eu;1;27/10/17;10:07:00;68167.0000000;68195.0000000;68167.0000000;68171.0000000;504
SPFB.Eu;1;27/10/17;10:08:00;68174.0000000;68198.0000000;68172.0000000;68187.0000000;167
SPFB.Eu;1;27/10/17;10:09:00;68185.0000000;68205.0000000;68185.0000000;68204.0000000;129
SPFB.Eu;1;27/10/17;10:10:00;68209.0000000;68211.0000000;68189.0000000;68193.0000000;130
SPFB.Eu;1;27/10/17;10:11:00;68191.0000000;68198.0000000;68178.0000000;68191.0000000;188
SPFB.Eu;1;27/10/17;10:12:00;68197.0000000;68207.0000000;68185.0000000;68207.0000000;341
SPFB.Eu;1;27/10/17;10:13:00;68210.0000000;68224.0000000;68195.0000000;68214.0000000;648
SPFB.Eu;1;27/10/17;10:14:00;68215.0000000;68226.0000000;68210.0000000;68210.0000000;235
SPFB.Eu;1;27/10/17;10:15:00;68216.0000000;68238.0000000;68216.0000000;68238.0000000;181
SPFB.Eu;1;27/10/17;10:16:00;68238.0000000;68250.0000000;68225.0000000;68245.0000000;469
SPFB.Eu;1;27/10/17;10:17:00;68251.0000000;68297.0000000;68251.0000000;68297.0000000;611
SPFB.Eu;1;27/10/17;10:18:00;68294.0000000;68308.0000000;68273.0000000;68282.0000000;1074
SPFB.Eu;1;27/10/17;10:19:00;68286.0000000;68365.0000000;68286.0000000;68361.0000000;1227
SPFB.Eu;1;27/10/17;10:20:00;68364.0000000;68366.0000000;68338.0000000;68347.0000000;481
SPFB.Eu;1;27/10/17;10:21:00;68343.0000000;68358.0000000;68333.0000000;68346.0000000;437
SPFB.Eu;1;27/10/17;10:22:00;68347.0000000;68370.0000000;68347.0000000;68348.0000000;538
SPFB.Eu;1;27/10/17;10:23:00;68348.0000000;68358.0000000;68307.0000000;68307.0000000;582
SPFB.Eu;1;27/10/17;10:24:00;68309.0000000;68330.0000000;68300.0000000;68327.0000000;531
SPFB.Eu;1;27/10/17;10:25:00;68330.0000000;68338.0000000;68318.0000000;68328.0000000;256
SPFB.Eu;1;27/10/17;10:26:00;68327.0000000;68348.0000000;68327.0000000;68342.0000000;387
SPFB.Eu;1;27/10/17;10:27:00;68340.0000000;68380.0000000;68340.0000000;68374.0000000;442
SPFB.Eu;1;27/10/17;10:28:00;68375.0000000;68380.0000000;68364.0000000;68378.0000000;645
SPFB.Eu;1;27/10/17;10:29:00;68378.0000000;68396.0000000;68372.0000000;68384.0000000;234
SPFB.Eu;1;27/10/17;10:30:00;68380.0000000;68399.0000000;68380.0000000;68387.0000000;294
SPFB.Eu;1;27/10/17;10:31:00;68388.0000000;68401.0000000;68371.0000000;68383.0000000;808
SPFB.Eu;1;27/10/17;10:32:00;68379.0000000;68387.0000000;68368.0000000;68374.0000000;447
SPFB.Eu;1;27/10/17;10:33:00;68377.0000000;68389.0000000;68376.0000000;68389.0000000;66
SPFB.Eu;1;27/10/17;10:34:00;68382.0000000;68386.0000000;68364.0000000;68382.0000000;125
SPFB.Eu;1;27/10/17;10:35:00;68379.0000000;68391.0000000;68379.0000000;68387.0000000;64
SPFB.Eu;1;27/10/17;10:36:00;68388.0000000;68407.0000000;68386.0000000;68406.0000000;490
SPFB.Eu;1;27/10/17;10:37:00;68408.0000000;68408.0000000;68391.0000000;68396.0000000;60
SPFB.Eu;1;27/10/17;10:38:00;68388.0000000;68397.0000000;68387.0000000;68393.0000000;135
SPFB.Eu;1;27/10/17;10:39:00;68395.0000000;68408.0000000;68388.0000000;68394.0000000;137
SPFB.Eu;1;27/10/17;10:40:00;68392.0000000;68400.0000000;68383.0000000;68394.0000000;255
SPFB.Eu;1;27/10/17;10:41:00;68383.0000000;68395.0000000;68379.0000000;68385.0000000;99
SPFB.Eu;1;27/10/17;10:42:00;68389.0000000;68392.0000000;68369.0000000;68370.0000000;166
SPFB.Eu;1;27/10/17;10:43:00;68369.0000000;68403.0000000;68369.0000000;68392.0000000;247
SPFB.Eu;1;27/10/17;10:44:00;68399.0000000;68417.0000000;68399.0000000;68401.0000000;161
SPFB.Eu;1;27/10/17;10:45:00;68400.0000000;68410.0000000;68396.0000000;68408.0000000;29
SPFB.Eu;1;27/10/17;10:46:00;68402.0000000;68403.0000000;68391.0000000;68394.0000000;175
SPFB.Eu;1;27/10/17;10:47:00;68393.0000000;68402.0000000;68391.0000000;68392.0000000;38
SPFB.Eu;1;27/10/17;10:48:00;68391.0000000;68399.0000000;68368.0000000;68376.0000000;235
SPFB.Eu;1;27/10/17;10:49:00;68375.0000000;68375.0000000;68362.0000000;68366.0000000;62
SPFB.Eu;1;27/10/17;10:50:00;68367.0000000;68373.0000000;68350.0000000;68350.0000000;495
SPFB.Eu;1;27/10/17;10:51:00;68346.0000000;68383.0000000;68344.0000000;68383.0000000;120
SPFB.Eu;1;27/10/17;10:52:00;68380.0000000;68394.0000000;68368.0000000;68368.0000000;192
SPFB.Eu;1;27/10/17;10:53:00;68364.0000000;68372.0000000;68361.0000000;68371.0000000;95
SPFB.Eu;1;27/10/17;10:54:00;68375.0000000;68379.0000000;68372.0000000;68372.0000000;27
SPFB.Eu;1;27/10/17;10:55:00;68380.0000000;68388.0000000;68365.0000000;68365.0000000;71
SPFB.Eu;1;27/10/17;10:56:00;68359.0000000;68365.0000000;68340.0000000;68346.0000000;160
SPFB.Eu;1;27/10/17;10:57:00;68352.0000000;68371.0000000;68352.0000000;68371.0000000;85
SPFB.Eu;1;27/10/17;10:58:00;68369.0000000;68375.0000000;68356.0000000;68367.0000000;187
SPFB.Eu;1;27/10/17;10:59:00;68377.0000000;68393.0000000;68377.0000000;68393.0000000;311
SPFB.Eu;1;27/10/17;11:00:00;68391.0000000;68425.0000000;68389.0000000;68423.0000000;203
SPFB.Eu;1;27/10/17;11:01:00;68423.0000000;68449.0000000;68423.0000000;68443.0000000;2329
SPFB.Eu;1;27/10/17;11:02:00;68443.0000000;68450.0000000;68418.0000000;68420.0000000;1134
SPFB.Eu;1;27/10/17;11:03:00;68420.0000000;68438.0000000;68415.0000000;68425.0000000;395
SPFB.Eu;1;27/10/17;11:04:00;68419.0000000;68438.0000000;68401.0000000;68431.0000000;1496
SPFB.Eu;1;27/10/17;11:05:00;68428.0000000;68439.0000000;68392.0000000;68397.0000000;273
SPFB.Eu;1;27/10/17;11:06:00;68397.0000000;68404.0000000;68384.0000000;68385.0000000;141
SPFB.Eu;1;27/10/17;11:07:00;68388.0000000;68392.0000000;68376.0000000;68376.0000000;64
SPFB.Eu;1;27/10/17;11:08:00;68376.0000000;68386.0000000;68376.0000000;68380.0000000;64
SPFB.Eu;1;27/10/17;11:09:00;68383.0000000;68399.0000000;68383.0000000;68398.0000000;219
SPFB.Eu;1;27/10/17;11:10:00;68391.0000000;68405.0000000;68391.0000000;68394.0000000;142
SPFB.Eu;1;27/10/17;11:11:00;68394.0000000;68405.0000000;68393.0000000;68397.0000000;204
SPFB.Eu;1;27/10/17;11:12:00;68401.0000000;68411.0000000;68401.0000000;68411.0000000;304
SPFB.Eu;1;27/10/17;11:13:00;68406.0000000;68412.0000000;68403.0000000;68411.0000000;51
SPFB.Eu;1;27/10/17;11:14:00;68407.0000000;68416.0000000;68402.0000000;68416.0000000;29
SPFB.Eu;1;27/10/17;11:15:00;68419.0000000;68440.0000000;68419.0000000;68440.0000000;428
SPFB.Eu;1;27/10/17;11:16:00;68440.0000000;68449.0000000;68431.0000000;68431.0000000;260
SPFB.Eu;1;27/10/17;11:17:00;68436.0000000;68459.0000000;68434.0000000;68447.0000000;786
SPFB.Eu;1;27/10/17;11:18:00;68447.0000000;68447.0000000;68422.0000000;68424.0000000;99
SPFB.Eu;1;27/10/17;11:19:00;68437.0000000;68467.0000000;68433.0000000;68467.0000000;251
SPFB.Eu;1;27/10/17;11:20:00;68457.0000000;68498.0000000;68456.0000000;68493.0000000;347
SPFB.Eu;1;27/10/17;11:21:00;68484.0000000;68493.0000000;68479.0000000;68491.0000000;112
SPFB.Eu;1;27/10/17;11:22:00;68490.0000000;68490.0000000;68467.0000000;68475.0000000;28
SPFB.Eu;1;27/10/17;11:23:00;68471.0000000;68475.0000000;68469.0000000;68473.0000000;34
SPFB.Eu;1;27/10/17;11:24:00;68473.0000000;68482.0000000;68462.0000000;68473.0000000;164
SPFB.Eu;1;27/10/17;11:25:00;68482.0000000;68482.0000000;68472.0000000;68472.0000000;36
SPFB.Eu;1;27/10/17;11:26:00;68469.0000000;68470.0000000;68441.0000000;68451.0000000;88
SPFB.Eu;1;27/10/17;11:27:00;68451.0000000;68479.0000000;68448.0000000;68470.0000000;77
SPFB.Eu;1;27/10/17;11:28:00;68469.0000000;68469.0000000;68452.0000000;68452.0000000;22
SPFB.Eu;1;27/10/17;11:29:00;68457.0000000;68470.0000000;68454.0000000;68464.0000000;279
SPFB.Eu;1;27/10/17;11:30:00;68478.0000000;68491.0000000;68461.0000000;68468.0000000;267
SPFB.Eu;1;27/10/17;11:31:00;68469.0000000;68479.0000000;68450.0000000;68470.0000000;178
SPFB.Eu;1;27/10/17;11:32:00;68471.0000000;68476.0000000;68420.0000000;68420.0000000;206
SPFB.Eu;1;27/10/17;11:33:00;68415.0000000;68434.0000000;68413.0000000;68424.0000000;82
SPFB.Eu;1;27/10/17;11:34:00;68433.0000000;68436.0000000;68408.0000000;68408.0000000;234
SPFB.Eu;1;27/10/17;11:35:00;68409.0000000;68416.0000000;68408.0000000;68408.0000000;4
SPFB.Eu;1;27/10/17;11:36:00;68409.0000000;68438.0000000;68408.0000000;68438.0000000;35
SPFB.Eu;1;27/10/17;11:37:00;68435.0000000;68448.0000000;68435.0000000;68446.0000000;68
SPFB.Eu;1;27/10/17;11:38:00;68442.0000000;68443.0000000;68431.0000000;68436.0000000;76
SPFB.Eu;1;27/10/17;11:39:00;68445.0000000;68445.0000000;68417.0000000;68417.0000000;118
SPFB.Eu;1;27/10/17;11:40:00;68412.0000000;68412.0000000;68395.0000000;68407.0000000;220
SPFB.Eu;1;27/10/17;11:41:00;68405.0000000;68411.0000000;68389.0000000;68391.0000000;110
SPFB.Eu;1;27/10/17;11:42:00;68389.0000000;68417.0000000;68385.0000000;68417.0000000;175
SPFB.Eu;1;27/10/17;11:43:00;68418.0000000;68419.0000000;68395.0000000;68412.0000000;219
SPFB.Eu;1;27/10/17;11:44:00;68408.0000000;68423.0000000;68407.0000000;68417.0000000;87
SPFB.Eu;1;27/10/17;11:45:00;68416.0000000;68416.0000000;68408.0000000;68413.0000000;29
SPFB.Eu;1;27/10/17;11:46:00;68418.0000000;68422.0000000;68405.0000000;68412.0000000;523
SPFB.Eu;1;27/10/17;11:47:00;68415.0000000;68415.0000000;68395.0000000;68395.0000000;66
SPFB.Eu;1;27/10/17;11:48:00;68402.0000000;68402.0000000;68390.0000000;68393.0000000;50
SPFB.Eu;1;27/10/17;11:49:00;68402.0000000;68407.0000000;68397.0000000;68407.0000000;8
SPFB.Eu;1;27/10/17;11:50:00;68406.0000000;68426.0000000;68406.0000000;68426.0000000;12
SPFB.Eu;1;27/10/17;11:51:00;68420.0000000;68422.0000000;68392.0000000;68409.0000000;96
SPFB.Eu;1;27/10/17;11:52:00;68412.0000000;68419.0000000;68380.0000000;68384.0000000;123
SPFB.Eu;1;27/10/17;11:53:00;68385.0000000;68403.0000000;68383.0000000;68403.0000000;115
SPFB.Eu;1;27/10/17;11:54:00;68402.0000000;68404.0000000;68372.0000000;68375.0000000;74
SPFB.Eu;1;27/10/17;11:55:00;68373.0000000;68375.0000000;68353.0000000;68353.0000000;112
SPFB.Eu;1;27/10/17;11:56:00;68350.0000000;68350.0000000;68330.0000000;68341.0000000;427
SPFB.Eu;1;27/10/17;11:57:00;68339.0000000;68363.0000000;68339.0000000;68359.0000000;165
SPFB.Eu;1;27/10/17;11:58:00;68360.0000000;68363.0000000;68335.0000000;68335.0000000;101
SPFB.Eu;1;27/10/17;11:59:00;68339.0000000;68394.0000000;68322.0000000;68382.0000000;1757
SPFB.Eu;1;27/10/17;12:00:00;68382.0000000;68410.0000000;68376.0000000;68410.0000000;108
SPFB.Eu;1;27/10/17;12:01:00;68410.0000000;68412.0000000;68397.0000000;68397.0000000;248
SPFB.Eu;1;27/10/17;12:02:00;68407.0000000;68411.0000000;68396.0000000;68399.0000000;145
