<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Eu;1;08/11/13;10:01:00;43814.0000000;43814.0000000;43750.0000000;43750.0000000;23
SPFB.Eu;1;08/11/13;10:02:00;43796.0000000;43806.0000000;43752.0000000;43780.0000000;137
SPFB.Eu;1;08/11/13;10:03:00;43780.0000000;43780.0000000;43752.0000000;43752.0000000;79
SPFB.Eu;1;08/11/13;10:04:00;43753.0000000;43753.0000000;43750.0000000;43750.0000000;52
SPFB.Eu;1;08/11/13;10:05:00;43748.0000000;43752.0000000;43729.0000000;43729.0000000;340
SPFB.Eu;1;08/11/13;10:06:00;43732.0000000;43756.0000000;43732.0000000;43740.0000000;159
SPFB.Eu;1;08/11/13;10:07:00;43740.0000000;43740.0000000;43740.0000000;43740.0000000;1
SPFB.Eu;1;08/11/13;10:08:00;43750.0000000;43750.0000000;43750.0000000;43750.0000000;150
SPFB.Eu;1;08/11/13;10:09:00;43756.0000000;43756.0000000;43756.0000000;43756.0000000;100
SPFB.Eu;1;08/11/13;10:12:00;43751.0000000;43751.0000000;43751.0000000;43751.0000000;1
SPFB.Eu;1;08/11/13;10:13:00;43758.0000000;43762.0000000;43752.0000000;43752.0000000;110
SPFB.Eu;1;08/11/13;10:14:00;43768.0000000;43768.0000000;43768.0000000;43768.0000000;1
SPFB.Eu;1;08/11/13;10:15:00;43768.0000000;43774.0000000;43768.0000000;43772.0000000;292
SPFB.Eu;1;08/11/13;10:16:00;43771.0000000;43779.0000000;43771.0000000;43779.0000000;209
SPFB.Eu;1;08/11/13;10:17:00;43779.0000000;43779.0000000;43779.0000000;43779.0000000;20
SPFB.Eu;1;08/11/13;10:18:00;43778.0000000;43778.0000000;43778.0000000;43778.0000000;100
SPFB.Eu;1;08/11/13;10:19:00;43779.0000000;43781.0000000;43779.0000000;43781.0000000;18
SPFB.Eu;1;08/11/13;10:20:00;43780.0000000;43782.0000000;43780.0000000;43782.0000000;137
SPFB.Eu;1;08/11/13;10:21:00;43782.0000000;43782.0000000;43773.0000000;43773.0000000;852
SPFB.Eu;1;08/11/13;10:23:00;43768.0000000;43768.0000000;43765.0000000;43765.0000000;103
SPFB.Eu;1;08/11/13;10:25:00;43770.0000000;43770.0000000;43770.0000000;43770.0000000;2
SPFB.Eu;1;08/11/13;10:28:00;43780.0000000;43782.0000000;43780.0000000;43782.0000000;1823
SPFB.Eu;1;08/11/13;10:29:00;43784.0000000;43785.0000000;43784.0000000;43785.0000000;2
SPFB.Eu;1;08/11/13;10:32:00;43775.0000000;43775.0000000;43775.0000000;43775.0000000;2
SPFB.Eu;1;08/11/13;10:33:00;43768.0000000;43768.0000000;43767.0000000;43767.0000000;3
SPFB.Eu;1;08/11/13;10:35:00;43792.0000000;43792.0000000;43792.0000000;43792.0000000;1
SPFB.Eu;1;08/11/13;10:38:00;43786.0000000;43786.0000000;43786.0000000;43786.0000000;5
