<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Eu;1;15/09/17;10:01:00;70046.0000000;70046.0000000;69880.0000000;69880.0000000;19
SPFB.Eu;1;15/09/17;10:02:00;69962.0000000;69962.0000000;69912.0000000;69912.0000000;17
SPFB.Eu;1;15/09/17;10:03:00;69900.0000000;69900.0000000;69880.0000000;69880.0000000;2
SPFB.Eu;1;15/09/17;10:04:00;69910.0000000;69910.0000000;69910.0000000;69910.0000000;1
SPFB.Eu;1;15/09/17;10:05:00;69943.0000000;69950.0000000;69943.0000000;69950.0000000;25
SPFB.Eu;1;15/09/17;10:06:00;69959.0000000;69960.0000000;69959.0000000;69960.0000000;22
SPFB.Eu;1;15/09/17;10:07:00;69959.0000000;69959.0000000;69959.0000000;69959.0000000;9
SPFB.Eu;1;15/09/17;10:09:00;69950.0000000;69950.0000000;69950.0000000;69950.0000000;6
SPFB.Eu;1;15/09/17;10:12:00;69933.0000000;69933.0000000;69933.0000000;69933.0000000;70
SPFB.Eu;1;15/09/17;10:13:00;69919.0000000;69919.0000000;69900.0000000;69900.0000000;4
SPFB.Eu;1;15/09/17;10:14:00;69900.0000000;69900.0000000;69900.0000000;69900.0000000;2
SPFB.Eu;1;15/09/17;10:15:00;69883.0000000;69883.0000000;69883.0000000;69883.0000000;5
SPFB.Eu;1;15/09/17;10:16:00;69880.0000000;69880.0000000;69880.0000000;69880.0000000;1
SPFB.Eu;1;15/09/17;10:17:00;69860.0000000;69860.0000000;69860.0000000;69860.0000000;6
SPFB.Eu;1;15/09/17;10:18:00;69910.0000000;69910.0000000;69910.0000000;69910.0000000;1
SPFB.Eu;1;15/09/17;10:19:00;69930.0000000;69930.0000000;69930.0000000;69930.0000000;1
SPFB.Eu;1;15/09/17;10:20:00;69945.0000000;69945.0000000;69945.0000000;69945.0000000;5
SPFB.Eu;1;15/09/17;10:21:00;69960.0000000;69978.0000000;69949.0000000;69949.0000000;15
SPFB.Eu;1;15/09/17;10:24:00;69956.0000000;69960.0000000;69945.0000000;69960.0000000;5
SPFB.Eu;1;15/09/17;10:25:00;69957.0000000;69957.0000000;69957.0000000;69957.0000000;6
SPFB.Eu;1;15/09/17;10:27:00;69930.0000000;69930.0000000;69930.0000000;69930.0000000;7
SPFB.Eu;1;15/09/17;10:30:00;69989.0000000;69990.0000000;69989.0000000;69990.0000000;100
SPFB.Eu;1;15/09/17;10:33:00;69978.0000000;69978.0000000;69978.0000000;69978.0000000;1
SPFB.Eu;1;15/09/17;10:40:00;69998.0000000;69998.0000000;69998.0000000;69998.0000000;1
SPFB.Eu;1;15/09/17;10:41:00;70010.0000000;70027.0000000;70010.0000000;70025.0000000;16
SPFB.Eu;1;15/09/17;10:42:00;70021.0000000;70021.0000000;70005.0000000;70005.0000000;12
SPFB.Eu;1;15/09/17;10:43:00;69980.0000000;69980.0000000;69980.0000000;69980.0000000;1
SPFB.Eu;1;15/09/17;10:44:00;70035.0000000;70068.0000000;70035.0000000;70060.0000000;49
SPFB.Eu;1;15/09/17;10:45:00;70048.0000000;70065.0000000;70048.0000000;70065.0000000;11
SPFB.Eu;1;15/09/17;10:46:00;70076.0000000;70077.0000000;70076.0000000;70077.0000000;20
SPFB.Eu;1;15/09/17;10:47:00;70067.0000000;70067.0000000;70035.0000000;70065.0000000;106
SPFB.Eu;1;15/09/17;10:50:00;70081.0000000;70102.0000000;70081.0000000;70092.0000000;217
SPFB.Eu;1;15/09/17;10:51:00;70092.0000000;70092.0000000;70092.0000000;70092.0000000;9
SPFB.Eu;1;15/09/17;10:53:00;70035.0000000;70035.0000000;70035.0000000;70035.0000000;100
SPFB.Eu;1;15/09/17;10:57:00;70072.0000000;70072.0000000;70072.0000000;70072.0000000;2
SPFB.Eu;1;15/09/17;11:00:00;70061.0000000;70155.0000000;70061.0000000;70155.0000000;137
SPFB.Eu;1;15/09/17;11:01:00;70183.0000000;70212.0000000;70183.0000000;70190.0000000;138
SPFB.Eu;1;15/09/17;11:06:00;70168.0000000;70168.0000000;70168.0000000;70168.0000000;1
SPFB.Eu;1;15/09/17;11:07:00;70138.0000000;70138.0000000;70137.0000000;70137.0000000;25
SPFB.Eu;1;15/09/17;11:10:00;70176.0000000;70176.0000000;70176.0000000;70176.0000000;1
SPFB.Eu;1;15/09/17;11:12:00;70176.0000000;70176.0000000;70159.0000000;70159.0000000;22
SPFB.Eu;1;15/09/17;11:15:00;70153.0000000;70153.0000000;70153.0000000;70153.0000000;11
SPFB.Eu;1;15/09/17;11:19:00;70143.0000000;70143.0000000;70143.0000000;70143.0000000;7
SPFB.Eu;1;15/09/17;11:21:00;70108.0000000;70108.0000000;70105.0000000;70106.0000000;102
SPFB.Eu;1;15/09/17;11:22:00;70119.0000000;70119.0000000;70119.0000000;70119.0000000;6
SPFB.Eu;1;15/09/17;11:23:00;70103.0000000;70103.0000000;70102.0000000;70102.0000000;7
SPFB.Eu;1;15/09/17;11:24:00;70110.0000000;70110.0000000;70110.0000000;70110.0000000;22
SPFB.Eu;1;15/09/17;11:25:00;70095.0000000;70110.0000000;70095.0000000;70103.0000000;13
SPFB.Eu;1;15/09/17;11:26:00;70116.0000000;70117.0000000;70116.0000000;70117.0000000;14
SPFB.Eu;1;15/09/17;11:27:00;70091.0000000;70091.0000000;70085.0000000;70085.0000000;2
SPFB.Eu;1;15/09/17;11:30:00;70116.0000000;70116.0000000;70107.0000000;70107.0000000;21
SPFB.Eu;1;15/09/17;11:33:00;70102.0000000;70106.0000000;70102.0000000;70106.0000000;25
SPFB.Eu;1;15/09/17;11:34:00;70112.0000000;70112.0000000;70112.0000000;70112.0000000;25
SPFB.Eu;1;15/09/17;11:42:00;70075.0000000;70075.0000000;70075.0000000;70075.0000000;1
SPFB.Eu;1;15/09/17;11:43:00;70065.0000000;70065.0000000;70065.0000000;70065.0000000;1
SPFB.Eu;1;15/09/17;11:44:00;70075.0000000;70075.0000000;70075.0000000;70075.0000000;36
SPFB.Eu;1;15/09/17;11:45:00;70105.0000000;70105.0000000;70105.0000000;70105.0000000;1
SPFB.Eu;1;15/09/17;11:52:00;70129.0000000;70129.0000000;70128.0000000;70128.0000000;4
SPFB.Eu;1;15/09/17;11:53:00;70124.0000000;70145.0000000;70124.0000000;70145.0000000;28
SPFB.Eu;1;15/09/17;11:54:00;70155.0000000;70155.0000000;70155.0000000;70155.0000000;1
SPFB.Eu;1;15/09/17;11:56:00;70068.0000000;70086.0000000;70048.0000000;70048.0000000;23
SPFB.Eu;1;15/09/17;11:57:00;70069.0000000;70069.0000000;70068.0000000;70068.0000000;15
SPFB.Eu;1;15/09/17;11:58:00;70045.0000000;70045.0000000;70045.0000000;70045.0000000;1
