<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Eu;1;19/06/20;10:01:00;79304.0000000;79304.0000000;78858.0000000;79055.0000000;2816
SPFB.Eu;1;19/06/20;10:02:00;79043.0000000;79043.0000000;78943.0000000;78943.0000000;1143
SPFB.Eu;1;19/06/20;10:03:00;78951.0000000;78972.0000000;78951.0000000;78966.0000000;43
SPFB.Eu;1;19/06/20;10:04:00;78963.0000000;79009.0000000;78963.0000000;79009.0000000;346
SPFB.Eu;1;19/06/20;10:05:00;79017.0000000;79017.0000000;79005.0000000;79007.0000000;18
SPFB.Eu;1;19/06/20;10:06:00;79005.0000000;79059.0000000;78999.0000000;79030.0000000;252
SPFB.Eu;1;19/06/20;10:07:00;79032.0000000;79039.0000000;79008.0000000;79011.0000000;184
SPFB.Eu;1;19/06/20;10:08:00;79006.0000000;79039.0000000;79006.0000000;79035.0000000;39
SPFB.Eu;1;19/06/20;10:09:00;79036.0000000;79047.0000000;79023.0000000;79023.0000000;53
SPFB.Eu;1;19/06/20;10:10:00;79022.0000000;79022.0000000;79000.0000000;79015.0000000;29
SPFB.Eu;1;19/06/20;10:11:00;79007.0000000;79007.0000000;78998.0000000;79000.0000000;23
SPFB.Eu;1;19/06/20;10:12:00;78996.0000000;78998.0000000;78925.0000000;78939.0000000;368
SPFB.Eu;1;19/06/20;10:13:00;78930.0000000;78945.0000000;78905.0000000;78920.0000000;195
SPFB.Eu;1;19/06/20;10:14:00;78932.0000000;78936.0000000;78920.0000000;78923.0000000;45
SPFB.Eu;1;19/06/20;10:15:00;78920.0000000;78949.0000000;78910.0000000;78949.0000000;203
SPFB.Eu;1;19/06/20;10:16:00;78960.0000000;78972.0000000;78937.0000000;78971.0000000;324
SPFB.Eu;1;19/06/20;10:17:00;78960.0000000;78962.0000000;78946.0000000;78962.0000000;283
SPFB.Eu;1;19/06/20;10:18:00;78971.0000000;78973.0000000;78953.0000000;78959.0000000;29
SPFB.Eu;1;19/06/20;10:19:00;78950.0000000;78971.0000000;78941.0000000;78964.0000000;85
SPFB.Eu;1;19/06/20;10:20:00;78964.0000000;78971.0000000;78950.0000000;78950.0000000;80
SPFB.Eu;1;19/06/20;10:21:00;78944.0000000;78970.0000000;78944.0000000;78970.0000000;232
SPFB.Eu;1;19/06/20;10:22:00;78967.0000000;78971.0000000;78950.0000000;78965.0000000;18
SPFB.Eu;1;19/06/20;10:23:00;78962.0000000;78990.0000000;78959.0000000;78990.0000000;133
SPFB.Eu;1;19/06/20;10:24:00;78994.0000000;79011.0000000;78993.0000000;79009.0000000;41
SPFB.Eu;1;19/06/20;10:25:00;79012.0000000;79013.0000000;78996.0000000;79006.0000000;57
SPFB.Eu;1;19/06/20;10:26:00;79007.0000000;79007.0000000;78991.0000000;79002.0000000;52
SPFB.Eu;1;19/06/20;10:27:00;79001.0000000;79014.0000000;78994.0000000;79014.0000000;112
SPFB.Eu;1;19/06/20;10:28:00;79015.0000000;79024.0000000;79008.0000000;79013.0000000;37
SPFB.Eu;1;19/06/20;10:29:00;79021.0000000;79050.0000000;79010.0000000;79046.0000000;375
SPFB.Eu;1;19/06/20;10:30:00;79045.0000000;79056.0000000;79024.0000000;79029.0000000;65
SPFB.Eu;1;19/06/20;10:31:00;79028.0000000;79028.0000000;79004.0000000;79010.0000000;84
SPFB.Eu;1;19/06/20;10:32:00;79001.0000000;79005.0000000;78984.0000000;78993.0000000;23
SPFB.Eu;1;19/06/20;10:33:00;78988.0000000;78992.0000000;78982.0000000;78983.0000000;35
SPFB.Eu;1;19/06/20;10:34:00;78988.0000000;78997.0000000;78977.0000000;78977.0000000;104
SPFB.Eu;1;19/06/20;10:35:00;78985.0000000;78985.0000000;78957.0000000;78957.0000000;54
SPFB.Eu;1;19/06/20;10:36:00;78953.0000000;78954.0000000;78945.0000000;78952.0000000;63
SPFB.Eu;1;19/06/20;10:37:00;78956.0000000;78956.0000000;78942.0000000;78955.0000000;119
SPFB.Eu;1;19/06/20;10:38:00;78950.0000000;78998.0000000;78950.0000000;78990.0000000;138
SPFB.Eu;1;19/06/20;10:39:00;78997.0000000;79003.0000000;78975.0000000;78977.0000000;81
SPFB.Eu;1;19/06/20;10:40:00;78972.0000000;78985.0000000;78959.0000000;78983.0000000;117
SPFB.Eu;1;19/06/20;10:41:00;78989.0000000;78989.0000000;78973.0000000;78975.0000000;64
SPFB.Eu;1;19/06/20;10:42:00;78978.0000000;78984.0000000;78962.0000000;78967.0000000;72
SPFB.Eu;1;19/06/20;10:43:00;78988.0000000;78988.0000000;78971.0000000;78971.0000000;5
SPFB.Eu;1;19/06/20;10:44:00;78975.0000000;78975.0000000;78956.0000000;78965.0000000;46
SPFB.Eu;1;19/06/20;10:45:00;78964.0000000;78983.0000000;78964.0000000;78983.0000000;14
SPFB.Eu;1;19/06/20;10:46:00;78988.0000000;79059.0000000;78988.0000000;79040.0000000;130
SPFB.Eu;1;19/06/20;10:47:00;79049.0000000;79052.0000000;79044.0000000;79052.0000000;10
SPFB.Eu;1;19/06/20;10:48:00;79065.0000000;79074.0000000;79030.0000000;79032.0000000;93
SPFB.Eu;1;19/06/20;10:49:00;79025.0000000;79025.0000000;79010.0000000;79010.0000000;8
SPFB.Eu;1;19/06/20;10:50:00;79008.0000000;79008.0000000;78990.0000000;78990.0000000;11
SPFB.Eu;1;19/06/20;10:51:00;78987.0000000;79004.0000000;78982.0000000;78985.0000000;163
SPFB.Eu;1;19/06/20;10:52:00;78997.0000000;79005.0000000;78978.0000000;78994.0000000;81
SPFB.Eu;1;19/06/20;10:53:00;78989.0000000;78993.0000000;78986.0000000;78986.0000000;14
SPFB.Eu;1;19/06/20;10:54:00;78975.0000000;78993.0000000;78975.0000000;78987.0000000;65
SPFB.Eu;1;19/06/20;10:55:00;78983.0000000;78983.0000000;78963.0000000;78963.0000000;81
SPFB.Eu;1;19/06/20;10:56:00;78964.0000000;78966.0000000;78938.0000000;78961.0000000;585
SPFB.Eu;1;19/06/20;10:57:00;78960.0000000;78976.0000000;78952.0000000;78952.0000000;159
SPFB.Eu;1;19/06/20;10:58:00;78964.0000000;78964.0000000;78953.0000000;78957.0000000;45
SPFB.Eu;1;19/06/20;10:59:00;78957.0000000;78970.0000000;78950.0000000;78962.0000000;49
SPFB.Eu;1;19/06/20;11:00:00;78952.0000000;78952.0000000;78944.0000000;78944.0000000;65
SPFB.Eu;1;19/06/20;11:01:00;78937.0000000;78948.0000000;78922.0000000;78941.0000000;237
SPFB.Eu;1;19/06/20;11:02:00;78943.0000000;78948.0000000;78920.0000000;78948.0000000;139
SPFB.Eu;1;19/06/20;11:03:00;78947.0000000;78955.0000000;78940.0000000;78942.0000000;123
SPFB.Eu;1;19/06/20;11:04:00;78942.0000000;78947.0000000;78917.0000000;78917.0000000;57
SPFB.Eu;1;19/06/20;11:05:00;78918.0000000;78942.0000000;78918.0000000;78942.0000000;7
SPFB.Eu;1;19/06/20;11:06:00;78951.0000000;78976.0000000;78950.0000000;78976.0000000;111
SPFB.Eu;1;19/06/20;11:07:00;78977.0000000;78991.0000000;78974.0000000;78977.0000000;88
SPFB.Eu;1;19/06/20;11:08:00;78967.0000000;79005.0000000;78966.0000000;78988.0000000;402
SPFB.Eu;1;19/06/20;11:09:00;78986.0000000;78989.0000000;78966.0000000;78969.0000000;29
SPFB.Eu;1;19/06/20;11:10:00;78970.0000000;78971.0000000;78954.0000000;78956.0000000;119
SPFB.Eu;1;19/06/20;11:11:00;78956.0000000;78963.0000000;78926.0000000;78933.0000000;430
SPFB.Eu;1;19/06/20;11:12:00;78936.0000000;78936.0000000;78930.0000000;78930.0000000;11
SPFB.Eu;1;19/06/20;11:13:00;78932.0000000;78938.0000000;78932.0000000;78938.0000000;2
SPFB.Eu;1;19/06/20;11:14:00;78929.0000000;78930.0000000;78929.0000000;78930.0000000;21
SPFB.Eu;1;19/06/20;11:15:00;78931.0000000;78947.0000000;78925.0000000;78925.0000000;24
SPFB.Eu;1;19/06/20;11:16:00;78925.0000000;78925.0000000;78907.0000000;78907.0000000;49
