<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Eu;1;17/12/21;08:55:00;85656.0000000;85664.0000000;85656.0000000;85664.0000000;7
SPFB.Eu;1;17/12/21;08:56:00;85654.0000000;85662.0000000;85653.0000000;85656.0000000;85
SPFB.Eu;1;17/12/21;08:57:00;85668.0000000;85672.0000000;85668.0000000;85671.0000000;14
SPFB.Eu;1;17/12/21;08:58:00;85677.0000000;85677.0000000;85657.0000000;85657.0000000;251
SPFB.Eu;1;17/12/21;08:59:00;85665.0000000;85665.0000000;85665.0000000;85665.0000000;2
SPFB.Eu;1;17/12/21;09:00:00;85669.0000000;85670.0000000;85654.0000000;85654.0000000;62
SPFB.Eu;1;17/12/21;09:01:00;85656.0000000;85656.0000000;85638.0000000;85644.0000000;173
SPFB.Eu;1;17/12/21;09:02:00;85636.0000000;85646.0000000;85636.0000000;85646.0000000;5
SPFB.Eu;1;17/12/21;09:03:00;85637.0000000;85638.0000000;85611.0000000;85611.0000000;49
SPFB.Eu;1;17/12/21;09:04:00;85617.0000000;85638.0000000;85617.0000000;85638.0000000;99
SPFB.Eu;1;17/12/21;09:06:00;85639.0000000;85639.0000000;85631.0000000;85635.0000000;4
SPFB.Eu;1;17/12/21;09:07:00;85637.0000000;85638.0000000;85625.0000000;85638.0000000;32
SPFB.Eu;1;17/12/21;09:08:00;85613.0000000;85613.0000000;85613.0000000;85613.0000000;1
SPFB.Eu;1;17/12/21;09:09:00;85617.0000000;85621.0000000;85612.0000000;85612.0000000;48
SPFB.Eu;1;17/12/21;09:10:00;85612.0000000;85619.0000000;85611.0000000;85612.0000000;16
SPFB.Eu;1;17/12/21;09:11:00;85624.0000000;85624.0000000;85611.0000000;85611.0000000;15
SPFB.Eu;1;17/12/21;09:12:00;85611.0000000;85615.0000000;85610.0000000;85615.0000000;35
SPFB.Eu;1;17/12/21;09:13:00;85615.0000000;85615.0000000;85610.0000000;85610.0000000;7
SPFB.Eu;1;17/12/21;09:14:00;85609.0000000;85619.0000000;85601.0000000;85619.0000000;85
SPFB.Eu;1;17/12/21;09:16:00;85610.0000000;85610.0000000;85606.0000000;85606.0000000;16
SPFB.Eu;1;17/12/21;09:17:00;85601.0000000;85601.0000000;85591.0000000;85600.0000000;86
SPFB.Eu;1;17/12/21;09:18:00;85585.0000000;85590.0000000;85583.0000000;85590.0000000;42
SPFB.Eu;1;17/12/21;09:19:00;85593.0000000;85596.0000000;85521.0000000;85525.0000000;458
SPFB.Eu;1;17/12/21;09:20:00;85524.0000000;85524.0000000;85477.0000000;85511.0000000;340
SPFB.Eu;1;17/12/21;09:21:00;85511.0000000;85511.0000000;85476.0000000;85484.0000000;102
SPFB.Eu;1;17/12/21;09:22:00;85484.0000000;85516.0000000;85484.0000000;85516.0000000;17
SPFB.Eu;1;17/12/21;09:23:00;85522.0000000;85526.0000000;85506.0000000;85506.0000000;105
SPFB.Eu;1;17/12/21;09:24:00;85514.0000000;85517.0000000;85514.0000000;85516.0000000;59
SPFB.Eu;1;17/12/21;09:25:00;85507.0000000;85507.0000000;85487.0000000;85496.0000000;28
SPFB.Eu;1;17/12/21;09:26:00;85488.0000000;85506.0000000;85487.0000000;85506.0000000;10
SPFB.Eu;1;17/12/21;09:27:00;85514.0000000;85522.0000000;85514.0000000;85522.0000000;25
SPFB.Eu;1;17/12/21;09:28:00;85522.0000000;85526.0000000;85515.0000000;85526.0000000;21
SPFB.Eu;1;17/12/21;09:29:00;85531.0000000;85536.0000000;85531.0000000;85536.0000000;38
SPFB.Eu;1;17/12/21;09:30:00;85552.0000000;85558.0000000;85552.0000000;85558.0000000;10
SPFB.Eu;1;17/12/21;09:31:00;85551.0000000;85551.0000000;85530.0000000;85530.0000000;75
SPFB.Eu;1;17/12/21;09:32:00;85545.0000000;85548.0000000;85543.0000000;85543.0000000;16
SPFB.Eu;1;17/12/21;09:33:00;85538.0000000;85538.0000000;85481.0000000;85511.0000000;342
SPFB.Eu;1;17/12/21;09:34:00;85518.0000000;85528.0000000;85514.0000000;85514.0000000;10
SPFB.Eu;1;17/12/21;09:35:00;85524.0000000;85527.0000000;85497.0000000;85497.0000000;70
SPFB.Eu;1;17/12/21;09:36:00;85505.0000000;85505.0000000;85505.0000000;85505.0000000;2
SPFB.Eu;1;17/12/21;09:37:00;85510.0000000;85521.0000000;85510.0000000;85521.0000000;11
SPFB.Eu;1;17/12/21;09:38:00;85516.0000000;85543.0000000;85510.0000000;85543.0000000;62
SPFB.Eu;1;17/12/21;09:39:00;85547.0000000;85554.0000000;85525.0000000;85525.0000000;42
SPFB.Eu;1;17/12/21;09:40:00;85537.0000000;85537.0000000;85537.0000000;85537.0000000;2
SPFB.Eu;1;17/12/21;09:41:00;85528.0000000;85528.0000000;85526.0000000;85526.0000000;2
SPFB.Eu;1;17/12/21;09:42:00;85526.0000000;85526.0000000;85523.0000000;85523.0000000;4
SPFB.Eu;1;17/12/21;09:43:00;85524.0000000;85528.0000000;85479.0000000;85497.0000000;112
SPFB.Eu;1;17/12/21;09:44:00;85490.0000000;85497.0000000;85468.0000000;85470.0000000;93
SPFB.Eu;1;17/12/21;09:45:00;85473.0000000;85489.0000000;85473.0000000;85485.0000000;14
SPFB.Eu;1;17/12/21;09:46:00;85487.0000000;85494.0000000;85487.0000000;85494.0000000;3
SPFB.Eu;1;17/12/21;09:47:00;85496.0000000;85507.0000000;85491.0000000;85507.0000000;41
SPFB.Eu;1;17/12/21;09:48:00;85504.0000000;85504.0000000;85483.0000000;85483.0000000;78
SPFB.Eu;1;17/12/21;09:49:00;85482.0000000;85489.0000000;85482.0000000;85489.0000000;6
SPFB.Eu;1;17/12/21;09:50:00;85485.0000000;85495.0000000;85482.0000000;85495.0000000;33
SPFB.Eu;1;17/12/21;09:51:00;85497.0000000;85499.0000000;85478.0000000;85478.0000000;76
SPFB.Eu;1;17/12/21;09:52:00;85478.0000000;85503.0000000;85478.0000000;85503.0000000;402
SPFB.Eu;1;17/12/21;09:53:00;85498.0000000;85528.0000000;85498.0000000;85528.0000000;336
SPFB.Eu;1;17/12/21;09:54:00;85519.0000000;85534.0000000;85519.0000000;85520.0000000;27
SPFB.Eu;1;17/12/21;09:55:00;85532.0000000;85561.0000000;85527.0000000;85537.0000000;416
SPFB.Eu;1;17/12/21;09:56:00;85543.0000000;85551.0000000;85538.0000000;85538.0000000;183
SPFB.Eu;1;17/12/21;09:57:00;85553.0000000;85553.0000000;85551.0000000;85551.0000000;101
SPFB.Eu;1;17/12/21;09:58:00;85551.0000000;85551.0000000;85533.0000000;85533.0000000;63
SPFB.Eu;1;17/12/21;10:00:00;85531.0000000;85531.0000000;85527.0000000;85527.0000000;20
SPFB.Eu;1;17/12/21;10:01:00;85531.0000000;85575.0000000;85531.0000000;85568.0000000;642
SPFB.Eu;1;17/12/21;10:02:00;85569.0000000;85569.0000000;85530.0000000;85536.0000000;559
SPFB.Eu;1;17/12/21;10:03:00;85533.0000000;85544.0000000;85501.0000000;85501.0000000;1578
SPFB.Eu;1;17/12/21;10:04:00;85502.0000000;85524.0000000;85496.0000000;85514.0000000;847
SPFB.Eu;1;17/12/21;10:05:00;85517.0000000;85531.0000000;85509.0000000;85519.0000000;750
SPFB.Eu;1;17/12/21;10:06:00;85519.0000000;85522.0000000;85479.0000000;85496.0000000;689
SPFB.Eu;1;17/12/21;10:07:00;85500.0000000;85505.0000000;85483.0000000;85486.0000000;221
SPFB.Eu;1;17/12/21;10:08:00;85499.0000000;85506.0000000;85484.0000000;85484.0000000;681
SPFB.Eu;1;17/12/21;10:09:00;85491.0000000;85500.0000000;85487.0000000;85496.0000000;139
SPFB.Eu;1;17/12/21;10:10:00;85498.0000000;85500.0000000;85472.0000000;85480.0000000;324
SPFB.Eu;1;17/12/21;10:11:00;85479.0000000;85493.0000000;85461.0000000;85464.0000000;525
SPFB.Eu;1;17/12/21;10:12:00;85469.0000000;85480.0000000;85468.0000000;85473.0000000;315
SPFB.Eu;1;17/12/21;10:13:00;85461.0000000;85472.0000000;85450.0000000;85455.0000000;247
SPFB.Eu;1;17/12/21;10:14:00;85462.0000000;85469.0000000;85447.0000000;85455.0000000;353
SPFB.Eu;1;17/12/21;10:15:00;85451.0000000;85459.0000000;85404.0000000;85418.0000000;1437
SPFB.Eu;1;17/12/21;10:16:00;85418.0000000;85440.0000000;85412.0000000;85439.0000000;684
SPFB.Eu;1;17/12/21;10:17:00;85441.0000000;85463.0000000;85436.0000000;85456.0000000;448
SPFB.Eu;1;17/12/21;10:18:00;85455.0000000;85457.0000000;85426.0000000;85431.0000000;71
SPFB.Eu;1;17/12/21;10:19:00;85424.0000000;85424.0000000;85386.0000000;85400.0000000;243
SPFB.Eu;1;17/12/21;10:20:00;85387.0000000;85387.0000000;85354.0000000;85355.0000000;206
SPFB.Eu;1;17/12/21;10:21:00;85354.0000000;85402.0000000;85354.0000000;85378.0000000;649
SPFB.Eu;1;17/12/21;10:22:00;85376.0000000;85393.0000000;85364.0000000;85368.0000000;148
SPFB.Eu;1;17/12/21;10:23:00;85372.0000000;85377.0000000;85350.0000000;85350.0000000;131
SPFB.Eu;1;17/12/21;10:24:00;85345.0000000;85364.0000000;85330.0000000;85330.0000000;171
SPFB.Eu;1;17/12/21;10:25:00;85334.0000000;85339.0000000;85320.0000000;85325.0000000;458
SPFB.Eu;1;17/12/21;10:26:00;85329.0000000;85342.0000000;85311.0000000;85338.0000000;457
SPFB.Eu;1;17/12/21;10:27:00;85340.0000000;85370.0000000;85340.0000000;85364.0000000;217
SPFB.Eu;1;17/12/21;10:28:00;85364.0000000;85387.0000000;85358.0000000;85387.0000000;246
SPFB.Eu;1;17/12/21;10:29:00;85375.0000000;85383.0000000;85375.0000000;85380.0000000;141
SPFB.Eu;1;17/12/21;10:30:00;85383.0000000;85383.0000000;85366.0000000;85367.0000000;316
SPFB.Eu;1;17/12/21;10:31:00;85364.0000000;85381.0000000;85355.0000000;85378.0000000;997
SPFB.Eu;1;17/12/21;10:32:00;85381.0000000;85383.0000000;85373.0000000;85380.0000000;200
SPFB.Eu;1;17/12/21;10:33:00;85383.0000000;85398.0000000;85360.0000000;85380.0000000;4658
SPFB.Eu;1;17/12/21;10:34:00;85380.0000000;85380.0000000;85363.0000000;85366.0000000;1427
SPFB.Eu;1;17/12/21;10:35:00;85375.0000000;85389.0000000;85370.0000000;85370.0000000;772
SPFB.Eu;1;17/12/21;10:36:00;85373.0000000;85398.0000000;85373.0000000;85398.0000000;754
SPFB.Eu;1;17/12/21;10:37:00;85384.0000000;85391.0000000;85367.0000000;85373.0000000;219
SPFB.Eu;1;17/12/21;10:38:00;85375.0000000;85376.0000000;85355.0000000;85358.0000000;360
SPFB.Eu;1;17/12/21;10:39:00;85357.0000000;85378.0000000;85357.0000000;85378.0000000;291
SPFB.Eu;1;17/12/21;10:40:00;85377.0000000;85381.0000000;85347.0000000;85354.0000000;500
SPFB.Eu;1;17/12/21;10:41:00;85353.0000000;85360.0000000;85341.0000000;85360.0000000;112
SPFB.Eu;1;17/12/21;10:42:00;85360.0000000;85366.0000000;85342.0000000;85348.0000000;401
SPFB.Eu;1;17/12/21;10:43:00;85348.0000000;85349.0000000;85332.0000000;85337.0000000;258
SPFB.Eu;1;17/12/21;10:44:00;85340.0000000;85346.0000000;85336.0000000;85346.0000000;43
SPFB.Eu;1;17/12/21;10:45:00;85353.0000000;85355.0000000;85338.0000000;85343.0000000;140
SPFB.Eu;1;17/12/21;10:46:00;85343.0000000;85343.0000000;85328.0000000;85331.0000000;126
SPFB.Eu;1;17/12/21;10:47:00;85335.0000000;85337.0000000;85325.0000000;85325.0000000;41
SPFB.Eu;1;17/12/21;10:48:00;85320.0000000;85322.0000000;85300.0000000;85314.0000000;314
SPFB.Eu;1;17/12/21;10:49:00;85315.0000000;85315.0000000;85284.0000000;85285.0000000;58
SPFB.Eu;1;17/12/21;10:50:00;85280.0000000;85282.0000000;85257.0000000;85272.0000000;155
SPFB.Eu;1;17/12/21;10:51:00;85270.0000000;85286.0000000;85269.0000000;85283.0000000;409
SPFB.Eu;1;17/12/21;10:52:00;85280.0000000;85290.0000000;85277.0000000;85290.0000000;158
SPFB.Eu;1;17/12/21;10:53:00;85290.0000000;85311.0000000;85284.0000000;85307.0000000;504
SPFB.Eu;1;17/12/21;10:54:00;85309.0000000;85311.0000000;85291.0000000;85311.0000000;124
SPFB.Eu;1;17/12/21;10:55:00;85306.0000000;85310.0000000;85292.0000000;85301.0000000;145
SPFB.Eu;1;17/12/21;10:56:00;85300.0000000;85334.0000000;85300.0000000;85325.0000000;374
SPFB.Eu;1;17/12/21;10:57:00;85326.0000000;85335.0000000;85324.0000000;85330.0000000;135
SPFB.Eu;1;17/12/21;10:58:00;85324.0000000;85335.0000000;85314.0000000;85321.0000000;116
SPFB.Eu;1;17/12/21;10:59:00;85319.0000000;85330.0000000;85319.0000000;85329.0000000;35
SPFB.Eu;1;17/12/21;11:00:00;85325.0000000;85329.0000000;85321.0000000;85324.0000000;14
SPFB.Eu;1;17/12/21;11:01:00;85322.0000000;85350.0000000;85309.0000000;85337.0000000;3591
SPFB.Eu;1;17/12/21;11:02:00;85335.0000000;85349.0000000;85321.0000000;85346.0000000;3901
SPFB.Eu;1;17/12/21;11:03:00;85341.0000000;85358.0000000;85332.0000000;85353.0000000;1337
SPFB.Eu;1;17/12/21;11:04:00;85354.0000000;85354.0000000;85341.0000000;85350.0000000;99
SPFB.Eu;1;17/12/21;11:05:00;85351.0000000;85351.0000000;85340.0000000;85341.0000000;16
SPFB.Eu;1;17/12/21;11:06:00;85337.0000000;85348.0000000;85337.0000000;85348.0000000;90
SPFB.Eu;1;17/12/21;11:07:00;85338.0000000;85355.0000000;85338.0000000;85346.0000000;70
SPFB.Eu;1;17/12/21;11:08:00;85348.0000000;85350.0000000;85338.0000000;85350.0000000;30
SPFB.Eu;1;17/12/21;11:09:00;85353.0000000;85374.0000000;85350.0000000;85374.0000000;55
SPFB.Eu;1;17/12/21;11:10:00;85376.0000000;85382.0000000;85369.0000000;85369.0000000;13
SPFB.Eu;1;17/12/21;11:11:00;85369.0000000;85379.0000000;85369.0000000;85375.0000000;239
SPFB.Eu;1;17/12/21;11:12:00;85378.0000000;85389.0000000;85378.0000000;85383.0000000;319
SPFB.Eu;1;17/12/21;11:13:00;85380.0000000;85389.0000000;85380.0000000;85382.0000000;239
SPFB.Eu;1;17/12/21;11:14:00;85389.0000000;85410.0000000;85346.0000000;85350.0000000;1104
SPFB.Eu;1;17/12/21;11:15:00;85349.0000000;85351.0000000;85299.0000000;85306.0000000;591
SPFB.Eu;1;17/12/21;11:16:00;85303.0000000;85314.0000000;85298.0000000;85310.0000000;340
SPFB.Eu;1;17/12/21;11:17:00;85311.0000000;85320.0000000;85225.0000000;85252.0000000;1531
SPFB.Eu;1;17/12/21;11:18:00;85253.0000000;85265.0000000;85229.0000000;85237.0000000;963
SPFB.Eu;1;17/12/21;11:19:00;85241.0000000;85276.0000000;85224.0000000;85276.0000000;1249
SPFB.Eu;1;17/12/21;11:20:00;85276.0000000;85293.0000000;85270.0000000;85284.0000000;676
SPFB.Eu;1;17/12/21;11:21:00;85283.0000000;85308.0000000;85281.0000000;85308.0000000;140
SPFB.Eu;1;17/12/21;11:22:00;85300.0000000;85300.0000000;85278.0000000;85283.0000000;47
SPFB.Eu;1;17/12/21;11:23:00;85284.0000000;85311.0000000;85284.0000000;85291.0000000;164
SPFB.Eu;1;17/12/21;11:24:00;85285.0000000;85301.0000000;85285.0000000;85301.0000000;124
SPFB.Eu;1;17/12/21;11:25:00;85297.0000000;85312.0000000;85297.0000000;85312.0000000;277
SPFB.Eu;1;17/12/21;11:26:00;85315.0000000;85315.0000000;85308.0000000;85315.0000000;269
SPFB.Eu;1;17/12/21;11:27:00;85314.0000000;85318.0000000;85304.0000000;85307.0000000;61
SPFB.Eu;1;17/12/21;11:28:00;85312.0000000;85312.0000000;85307.0000000;85307.0000000;29
SPFB.Eu;1;17/12/21;11:29:00;85305.0000000;85305.0000000;85291.0000000;85291.0000000;69
SPFB.Eu;1;17/12/21;11:30:00;85303.0000000;85309.0000000;85294.0000000;85294.0000000;71
SPFB.Eu;1;17/12/21;11:31:00;85298.0000000;85310.0000000;85298.0000000;85310.0000000;109
SPFB.Eu;1;17/12/21;11:32:00;85312.0000000;85325.0000000;85307.0000000;85314.0000000;191
SPFB.Eu;1;17/12/21;11:33:00;85318.0000000;85339.0000000;85318.0000000;85329.0000000;195
SPFB.Eu;1;17/12/21;11:34:00;85331.0000000;85334.0000000;85309.0000000;85316.0000000;439
SPFB.Eu;1;17/12/21;11:35:00;85317.0000000;85335.0000000;85317.0000000;85335.0000000;55
SPFB.Eu;1;17/12/21;11:36:00;85334.0000000;85359.0000000;85328.0000000;85338.0000000;250
SPFB.Eu;1;17/12/21;11:37:00;85335.0000000;85347.0000000;85335.0000000;85335.0000000;73
SPFB.Eu;1;17/12/21;11:38:00;85336.0000000;85336.0000000;85326.0000000;85328.0000000;13
SPFB.Eu;1;17/12/21;11:39:00;85329.0000000;85349.0000000;85329.0000000;85349.0000000;101
SPFB.Eu;1;17/12/21;11:40:00;85344.0000000;85344.0000000;85338.0000000;85338.0000000;2
SPFB.Eu;1;17/12/21;11:41:00;85336.0000000;85349.0000000;85335.0000000;85340.0000000;128
SPFB.Eu;1;17/12/21;11:42:00;85338.0000000;85370.0000000;85333.0000000;85369.0000000;1127
SPFB.Eu;1;17/12/21;11:43:00;85370.0000000;85370.0000000;85358.0000000;85367.0000000;143
