<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Eu;1;12/09/14;10:02:00;49622.0000000;49622.0000000;49600.0000000;49600.0000000;10
SPFB.Eu;1;12/09/14;10:03:00;49605.0000000;49620.0000000;49605.0000000;49620.0000000;4
SPFB.Eu;1;12/09/14;10:04:00;49625.0000000;49640.0000000;49625.0000000;49640.0000000;7
SPFB.Eu;1;12/09/14;10:05:00;49641.0000000;49645.0000000;49641.0000000;49645.0000000;3
SPFB.Eu;1;12/09/14;10:06:00;49645.0000000;49655.0000000;49645.0000000;49655.0000000;10
SPFB.Eu;1;12/09/14;10:07:00;49660.0000000;49705.0000000;49660.0000000;49705.0000000;32
SPFB.Eu;1;12/09/14;10:08:00;49710.0000000;49725.0000000;49710.0000000;49725.0000000;11
SPFB.Eu;1;12/09/14;10:09:00;49730.0000000;49751.0000000;49730.0000000;49751.0000000;14
SPFB.Eu;1;12/09/14;10:10:00;49751.0000000;49751.0000000;49722.0000000;49740.0000000;114
SPFB.Eu;1;12/09/14;10:11:00;49726.0000000;49726.0000000;49725.0000000;49725.0000000;5
SPFB.Eu;1;12/09/14;10:12:00;49725.0000000;49730.0000000;49725.0000000;49730.0000000;19
SPFB.Eu;1;12/09/14;10:13:00;49728.0000000;49728.0000000;49720.0000000;49720.0000000;13
SPFB.Eu;1;12/09/14;10:14:00;49720.0000000;49730.0000000;49720.0000000;49730.0000000;31
SPFB.Eu;1;12/09/14;10:15:00;49725.0000000;49725.0000000;49725.0000000;49725.0000000;1
SPFB.Eu;1;12/09/14;10:16:00;49720.0000000;49731.0000000;49720.0000000;49731.0000000;8
SPFB.Eu;1;12/09/14;10:17:00;49729.0000000;49740.0000000;49729.0000000;49740.0000000;265
SPFB.Eu;1;12/09/14;10:18:00;49735.0000000;49735.0000000;49715.0000000;49715.0000000;4
SPFB.Eu;1;12/09/14;10:20:00;49720.0000000;49740.0000000;49720.0000000;49740.0000000;6
SPFB.Eu;1;12/09/14;10:21:00;49735.0000000;49735.0000000;49735.0000000;49735.0000000;1
SPFB.Eu;1;12/09/14;10:22:00;49735.0000000;49735.0000000;49735.0000000;49735.0000000;3
SPFB.Eu;1;12/09/14;10:23:00;49730.0000000;49730.0000000;49730.0000000;49730.0000000;1
SPFB.Eu;1;12/09/14;10:24:00;49730.0000000;49730.0000000;49715.0000000;49715.0000000;5
SPFB.Eu;1;12/09/14;10:25:00;49713.0000000;49713.0000000;49710.0000000;49710.0000000;207
SPFB.Eu;1;12/09/14;10:26:00;49712.0000000;49712.0000000;49700.0000000;49700.0000000;24
SPFB.Eu;1;12/09/14;10:27:00;49700.0000000;49700.0000000;49700.0000000;49700.0000000;10
SPFB.Eu;1;12/09/14;10:28:00;49705.0000000;49737.0000000;49705.0000000;49737.0000000;42
SPFB.Eu;1;12/09/14;10:29:00;49740.0000000;49740.0000000;49740.0000000;49740.0000000;1
SPFB.Eu;1;12/09/14;10:30:00;49745.0000000;49745.0000000;49745.0000000;49745.0000000;1
SPFB.Eu;1;12/09/14;10:31:00;49750.0000000;49753.0000000;49750.0000000;49753.0000000;14
SPFB.Eu;1;12/09/14;10:33:00;49753.0000000;49753.0000000;49753.0000000;49753.0000000;13
SPFB.Eu;1;12/09/14;10:34:00;49745.0000000;49745.0000000;49735.0000000;49735.0000000;3
SPFB.Eu;1;12/09/14;10:36:00;49730.0000000;49730.0000000;49730.0000000;49730.0000000;1
SPFB.Eu;1;12/09/14;10:37:00;49725.0000000;49725.0000000;49715.0000000;49715.0000000;40
SPFB.Eu;1;12/09/14;10:38:00;49711.0000000;49711.0000000;49710.0000000;49710.0000000;2
