<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Eu;1;13/03/15;10:01:00;67699.0000000;67699.0000000;67300.0000000;67479.0000000;233
SPFB.Eu;1;13/03/15;10:02:00;67542.0000000;67700.0000000;67542.0000000;67700.0000000;40
SPFB.Eu;1;13/03/15;10:03:00;67511.0000000;67511.0000000;67450.0000000;67450.0000000;2
SPFB.Eu;1;13/03/15;10:04:00;67372.0000000;67372.0000000;67372.0000000;67372.0000000;1
SPFB.Eu;1;13/03/15;10:05:00;67476.0000000;67476.0000000;67476.0000000;67476.0000000;7
SPFB.Eu;1;13/03/15;10:06:00;67488.0000000;67500.0000000;67424.0000000;67424.0000000;108
SPFB.Eu;1;13/03/15;10:07:00;67471.0000000;67515.0000000;67471.0000000;67515.0000000;8
SPFB.Eu;1;13/03/15;10:08:00;67428.0000000;67428.0000000;67424.0000000;67424.0000000;31
SPFB.Eu;1;13/03/15;10:10:00;67421.0000000;67422.0000000;67400.0000000;67400.0000000;4
SPFB.Eu;1;13/03/15;10:12:00;67363.0000000;67363.0000000;67300.0000000;67300.0000000;102
SPFB.Eu;1;13/03/15;10:13:00;67388.0000000;67459.0000000;67388.0000000;67459.0000000;7
SPFB.Eu;1;13/03/15;10:18:00;67364.0000000;67364.0000000;67355.0000000;67355.0000000;17
SPFB.Eu;1;13/03/15;10:19:00;67404.0000000;67404.0000000;67324.0000000;67324.0000000;17
SPFB.Eu;1;13/03/15;10:20:00;67350.0000000;67350.0000000;67350.0000000;67350.0000000;12
SPFB.Eu;1;13/03/15;10:21:00;67350.0000000;67350.0000000;67350.0000000;67350.0000000;57
SPFB.Eu;1;13/03/15;10:22:00;67350.0000000;67350.0000000;67350.0000000;67350.0000000;25
SPFB.Eu;1;13/03/15;10:24:00;67324.0000000;67324.0000000;67324.0000000;67324.0000000;30
SPFB.Eu;1;13/03/15;10:31:00;67255.0000000;67255.0000000;67204.0000000;67221.0000000;7
SPFB.Eu;1;13/03/15;10:33:00;67200.0000000;67240.0000000;67200.0000000;67240.0000000;12
SPFB.Eu;1;13/03/15;10:35:00;67240.0000000;67240.0000000;67240.0000000;67240.0000000;5
SPFB.Eu;1;13/03/15;10:37:00;67200.0000000;67200.0000000;67141.0000000;67152.0000000;92
SPFB.Eu;1;13/03/15;10:38:00;67184.0000000;67184.0000000;67124.0000000;67150.0000000;11
SPFB.Eu;1;13/03/15;10:41:00;67124.0000000;67124.0000000;67124.0000000;67124.0000000;1
SPFB.Eu;1;13/03/15;10:42:00;67140.0000000;67193.0000000;67140.0000000;67187.0000000;14
SPFB.Eu;1;13/03/15;10:43:00;67200.0000000;67200.0000000;67200.0000000;67200.0000000;2
SPFB.Eu;1;13/03/15;10:44:00;67220.0000000;67220.0000000;67220.0000000;67220.0000000;1
SPFB.Eu;1;13/03/15;10:48:00;67191.0000000;67191.0000000;67160.0000000;67160.0000000;21
SPFB.Eu;1;13/03/15;10:49:00;67160.0000000;67160.0000000;67160.0000000;67160.0000000;1
SPFB.Eu;1;13/03/15;10:51:00;67164.0000000;67164.0000000;67164.0000000;67164.0000000;10
SPFB.Eu;1;13/03/15;10:52:00;67216.0000000;67220.0000000;67216.0000000;67220.0000000;16
SPFB.Eu;1;13/03/15;10:53:00;67220.0000000;67220.0000000;67220.0000000;67220.0000000;10
SPFB.Eu;1;13/03/15;10:54:00;67220.0000000;67240.0000000;67220.0000000;67240.0000000;17
SPFB.Eu;1;13/03/15;10:55:00;67240.0000000;67240.0000000;67240.0000000;67240.0000000;19
SPFB.Eu;1;13/03/15;10:56:00;67240.0000000;67240.0000000;67240.0000000;67240.0000000;3
SPFB.Eu;1;13/03/15;10:57:00;67300.0000000;67317.0000000;67300.0000000;67317.0000000;21
SPFB.Eu;1;13/03/15;10:58:00;67300.0000000;67300.0000000;67300.0000000;67300.0000000;10
SPFB.Eu;1;13/03/15;11:01:00;67201.0000000;67201.0000000;67201.0000000;67201.0000000;2
SPFB.Eu;1;13/03/15;11:04:00;67250.0000000;67259.0000000;67250.0000000;67259.0000000;120
SPFB.Eu;1;13/03/15;11:05:00;67275.0000000;67391.0000000;67275.0000000;67336.0000000;19
SPFB.Eu;1;13/03/15;11:08:00;67300.0000000;67300.0000000;67300.0000000;67300.0000000;1
SPFB.Eu;1;13/03/15;11:09:00;67280.0000000;67280.0000000;67270.0000000;67270.0000000;57
SPFB.Eu;1;13/03/15;11:10:00;67280.0000000;67292.0000000;67280.0000000;67292.0000000;3
SPFB.Eu;1;13/03/15;11:11:00;67312.0000000;67312.0000000;67312.0000000;67312.0000000;20
