<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Eu;1;25/07/14;10:01:00;47830.0000000;47874.0000000;47816.0000000;47830.0000000;533
SPFB.Eu;1;25/07/14;10:02:00;47821.0000000;47865.0000000;47821.0000000;47865.0000000;248
SPFB.Eu;1;25/07/14;10:03:00;47870.0000000;47918.0000000;47870.0000000;47910.0000000;950
SPFB.Eu;1;25/07/14;10:04:00;47906.0000000;47906.0000000;47883.0000000;47886.0000000;369
SPFB.Eu;1;25/07/14;10:05:00;47883.0000000;47889.0000000;47872.0000000;47872.0000000;133
SPFB.Eu;1;25/07/14;10:06:00;47886.0000000;47889.0000000;47834.0000000;47860.0000000;1338
SPFB.Eu;1;25/07/14;10:07:00;47850.0000000;47850.0000000;47779.0000000;47811.0000000;99
SPFB.Eu;1;25/07/14;10:08:00;47805.0000000;47820.0000000;47800.0000000;47810.0000000;51
SPFB.Eu;1;25/07/14;10:09:00;47820.0000000;47830.0000000;47820.0000000;47825.0000000;13
SPFB.Eu;1;25/07/14;10:10:00;47837.0000000;47847.0000000;47837.0000000;47847.0000000;135
SPFB.Eu;1;25/07/14;10:11:00;47840.0000000;47840.0000000;47833.0000000;47833.0000000;6
SPFB.Eu;1;25/07/14;10:12:00;47832.0000000;47832.0000000;47832.0000000;47832.0000000;25
SPFB.Eu;1;25/07/14;10:13:00;47835.0000000;47835.0000000;47830.0000000;47830.0000000;44
SPFB.Eu;1;25/07/14;10:15:00;47830.0000000;47830.0000000;47815.0000000;47815.0000000;92
SPFB.Eu;1;25/07/14;10:16:00;47810.0000000;47810.0000000;47801.0000000;47803.0000000;49
SPFB.Eu;1;25/07/14;10:17:00;47807.0000000;47807.0000000;47800.0000000;47800.0000000;18
SPFB.Eu;1;25/07/14;10:18:00;47800.0000000;47810.0000000;47795.0000000;47810.0000000;196
SPFB.Eu;1;25/07/14;10:20:00;47815.0000000;47824.0000000;47815.0000000;47824.0000000;36
SPFB.Eu;1;25/07/14;10:21:00;47825.0000000;47825.0000000;47824.0000000;47824.0000000;2
SPFB.Eu;1;25/07/14;10:22:00;47830.0000000;47830.0000000;47830.0000000;47830.0000000;4
SPFB.Eu;1;25/07/14;10:23:00;47835.0000000;47855.0000000;47835.0000000;47839.0000000;147
SPFB.Eu;1;25/07/14;10:24:00;47840.0000000;47840.0000000;47824.0000000;47828.0000000;97
SPFB.Eu;1;25/07/14;10:25:00;47833.0000000;47840.0000000;47815.0000000;47815.0000000;226
SPFB.Eu;1;25/07/14;10:26:00;47820.0000000;47820.0000000;47790.0000000;47792.0000000;61
SPFB.Eu;1;25/07/14;10:27:00;47793.0000000;47810.0000000;47793.0000000;47800.0000000;59
SPFB.Eu;1;25/07/14;10:28:00;47810.0000000;47820.0000000;47781.0000000;47781.0000000;127
SPFB.Eu;1;25/07/14;10:29:00;47781.0000000;47803.0000000;47781.0000000;47803.0000000;43
SPFB.Eu;1;25/07/14;10:30:00;47810.0000000;47832.0000000;47810.0000000;47826.0000000;29
SPFB.Eu;1;25/07/14;10:31:00;47823.0000000;47823.0000000;47801.0000000;47805.0000000;48
SPFB.Eu;1;25/07/14;10:32:00;47814.0000000;47820.0000000;47798.0000000;47799.0000000;90
SPFB.Eu;1;25/07/14;10:33:00;47790.0000000;47808.0000000;47789.0000000;47806.0000000;519
SPFB.Eu;1;25/07/14;10:34:00;47810.0000000;47810.0000000;47805.0000000;47810.0000000;25
SPFB.Eu;1;25/07/14;10:35:00;47819.0000000;47821.0000000;47813.0000000;47821.0000000;266
SPFB.Eu;1;25/07/14;10:36:00;47821.0000000;47821.0000000;47814.0000000;47814.0000000;70
SPFB.Eu;1;25/07/14;10:37:00;47825.0000000;47830.0000000;47810.0000000;47810.0000000;21
SPFB.Eu;1;25/07/14;10:38:00;47805.0000000;47805.0000000;47805.0000000;47805.0000000;4
SPFB.Eu;1;25/07/14;10:39:00;47809.0000000;47809.0000000;47809.0000000;47809.0000000;2
SPFB.Eu;1;25/07/14;10:40:00;47815.0000000;47815.0000000;47815.0000000;47815.0000000;2
SPFB.Eu;1;25/07/14;10:45:00;47818.0000000;47819.0000000;47818.0000000;47819.0000000;20
SPFB.Eu;1;25/07/14;10:46:00;47812.0000000;47812.0000000;47812.0000000;47812.0000000;20
SPFB.Eu;1;25/07/14;10:47:00;47820.0000000;47824.0000000;47816.0000000;47820.0000000;30
SPFB.Eu;1;25/07/14;10:48:00;47822.0000000;47822.0000000;47822.0000000;47822.0000000;8
SPFB.Eu;1;25/07/14;10:49:00;47821.0000000;47836.0000000;47814.0000000;47814.0000000;336
SPFB.Eu;1;25/07/14;10:50:00;47810.0000000;47836.0000000;47810.0000000;47820.0000000;195
SPFB.Eu;1;25/07/14;10:51:00;47819.0000000;47839.0000000;47819.0000000;47820.0000000;144
SPFB.Eu;1;25/07/14;10:53:00;47824.0000000;47824.0000000;47819.0000000;47820.0000000;11
SPFB.Eu;1;25/07/14;10:54:00;47825.0000000;47825.0000000;47800.0000000;47805.0000000;365
SPFB.Eu;1;25/07/14;10:55:00;47801.0000000;47810.0000000;47790.0000000;47797.0000000;141
SPFB.Eu;1;25/07/14;10:56:00;47805.0000000;47820.0000000;47805.0000000;47805.0000000;56
SPFB.Eu;1;25/07/14;10:57:00;47800.0000000;47800.0000000;47767.0000000;47767.0000000;169
SPFB.Eu;1;25/07/14;10:58:00;47767.0000000;47786.0000000;47761.0000000;47769.0000000;385
SPFB.Eu;1;25/07/14;10:59:00;47769.0000000;47795.0000000;47769.0000000;47790.0000000;425
SPFB.Eu;1;25/07/14;11:00:00;47785.0000000;47825.0000000;47785.0000000;47825.0000000;84
SPFB.Eu;1;25/07/14;11:01:00;47820.0000000;47825.0000000;47809.0000000;47810.0000000;173
SPFB.Eu;1;25/07/14;11:02:00;47805.0000000;47809.0000000;47795.0000000;47795.0000000;131
SPFB.Eu;1;25/07/14;11:03:00;47798.0000000;47800.0000000;47798.0000000;47800.0000000;110
SPFB.Eu;1;25/07/14;11:04:00;47798.0000000;47800.0000000;47798.0000000;47800.0000000;116
SPFB.Eu;1;25/07/14;11:05:00;47803.0000000;47803.0000000;47803.0000000;47803.0000000;20
SPFB.Eu;1;25/07/14;11:06:00;47802.0000000;47802.0000000;47785.0000000;47785.0000000;19
SPFB.Eu;1;25/07/14;11:07:00;47782.0000000;47782.0000000;47782.0000000;47782.0000000;10
SPFB.Eu;1;25/07/14;11:08:00;47790.0000000;47790.0000000;47790.0000000;47790.0000000;2
SPFB.Eu;1;25/07/14;11:09:00;47785.0000000;47785.0000000;47785.0000000;47785.0000000;2
SPFB.Eu;1;25/07/14;11:10:00;47782.0000000;47782.0000000;47770.0000000;47770.0000000;218
SPFB.Eu;1;25/07/14;11:11:00;47765.0000000;47770.0000000;47760.0000000;47770.0000000;19
SPFB.Eu;1;25/07/14;11:12:00;47767.0000000;47767.0000000;47763.0000000;47763.0000000;22
SPFB.Eu;1;25/07/14;11:13:00;47765.0000000;47776.0000000;47765.0000000;47768.0000000;328
SPFB.Eu;1;25/07/14;11:14:00;47772.0000000;47780.0000000;47765.0000000;47770.0000000;58
SPFB.Eu;1;25/07/14;11:15:00;47775.0000000;47780.0000000;47770.0000000;47775.0000000;46
SPFB.Eu;1;25/07/14;11:16:00;47779.0000000;47782.0000000;47775.0000000;47781.0000000;114
SPFB.Eu;1;25/07/14;11:17:00;47775.0000000;47783.0000000;47774.0000000;47783.0000000;90
SPFB.Eu;1;25/07/14;11:18:00;47783.0000000;47783.0000000;47765.0000000;47779.0000000;127
SPFB.Eu;1;25/07/14;11:19:00;47775.0000000;47775.0000000;47765.0000000;47767.0000000;94
SPFB.Eu;1;25/07/14;11:20:00;47769.0000000;47770.0000000;47769.0000000;47770.0000000;30
SPFB.Eu;1;25/07/14;11:21:00;47768.0000000;47770.0000000;47768.0000000;47770.0000000;40
SPFB.Eu;1;25/07/14;11:22:00;47766.0000000;47766.0000000;47764.0000000;47764.0000000;13
SPFB.Eu;1;25/07/14;11:23:00;47770.0000000;47770.0000000;47770.0000000;47770.0000000;2
SPFB.Eu;1;25/07/14;11:24:00;47765.0000000;47765.0000000;47765.0000000;47765.0000000;2
SPFB.Eu;1;25/07/14;11:25:00;47770.0000000;47775.0000000;47770.0000000;47775.0000000;4
SPFB.Eu;1;25/07/14;11:26:00;47770.0000000;47780.0000000;47765.0000000;47775.0000000;78
