<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Eu;1;26/10/18;10:28:00;75478.0000000;75480.0000000;75464.0000000;75477.0000000;57
SPFB.Eu;1;26/10/18;10:29:00;75480.0000000;75526.0000000;75480.0000000;75517.0000000;75
SPFB.Eu;1;26/10/18;10:30:00;75509.0000000;75515.0000000;75503.0000000;75503.0000000;118
SPFB.Eu;1;26/10/18;10:31:00;75500.0000000;75507.0000000;75490.0000000;75507.0000000;477
SPFB.Eu;1;26/10/18;10:32:00;75496.0000000;75496.0000000;75450.0000000;75470.0000000;210
SPFB.Eu;1;26/10/18;10:33:00;75475.0000000;75482.0000000;75470.0000000;75480.0000000;132
SPFB.Eu;1;26/10/18;10:34:00;75475.0000000;75483.0000000;75470.0000000;75478.0000000;161
SPFB.Eu;1;26/10/18;10:35:00;75475.0000000;75481.0000000;75459.0000000;75464.0000000;458
SPFB.Eu;1;26/10/18;10:36:00;75460.0000000;75473.0000000;75449.0000000;75463.0000000;134
SPFB.Eu;1;26/10/18;10:37:00;75463.0000000;75463.0000000;75423.0000000;75423.0000000;39
SPFB.Eu;1;26/10/18;10:38:00;75421.0000000;75468.0000000;75417.0000000;75468.0000000;521
SPFB.Eu;1;26/10/18;10:39:00;75461.0000000;75472.0000000;75455.0000000;75466.0000000;150
SPFB.Eu;1;26/10/18;10:40:00;75463.0000000;75472.0000000;75453.0000000;75458.0000000;37
SPFB.Eu;1;26/10/18;10:41:00;75457.0000000;75470.0000000;75457.0000000;75470.0000000;64
SPFB.Eu;1;26/10/18;10:42:00;75460.0000000;75473.0000000;75453.0000000;75458.0000000;107
SPFB.Eu;1;26/10/18;10:43:00;75456.0000000;75459.0000000;75442.0000000;75443.0000000;23
SPFB.Eu;1;26/10/18;10:44:00;75437.0000000;75437.0000000;75432.0000000;75432.0000000;5
SPFB.Eu;1;26/10/18;10:45:00;75435.0000000;75442.0000000;75435.0000000;75442.0000000;39
SPFB.Eu;1;26/10/18;10:46:00;75443.0000000;75446.0000000;75420.0000000;75431.0000000;65
SPFB.Eu;1;26/10/18;10:47:00;75429.0000000;75451.0000000;75427.0000000;75440.0000000;107
SPFB.Eu;1;26/10/18;10:48:00;75440.0000000;75442.0000000;75427.0000000;75442.0000000;60
SPFB.Eu;1;26/10/18;10:49:00;75428.0000000;75428.0000000;75395.0000000;75396.0000000;75
SPFB.Eu;1;26/10/18;10:50:00;75395.0000000;75401.0000000;75393.0000000;75401.0000000;51
SPFB.Eu;1;26/10/18;10:51:00;75402.0000000;75420.0000000;75397.0000000;75414.0000000;388
SPFB.Eu;1;26/10/18;10:52:00;75413.0000000;75429.0000000;75402.0000000;75423.0000000;32
SPFB.Eu;1;26/10/18;10:53:00;75414.0000000;75414.0000000;75414.0000000;75414.0000000;1
SPFB.Eu;1;26/10/18;10:54:00;75412.0000000;75425.0000000;75410.0000000;75423.0000000;24
SPFB.Eu;1;26/10/18;10:55:00;75428.0000000;75429.0000000;75427.0000000;75427.0000000;187
SPFB.Eu;1;26/10/18;10:56:00;75427.0000000;75427.0000000;75427.0000000;75427.0000000;20
SPFB.Eu;1;26/10/18;10:57:00;75438.0000000;75442.0000000;75437.0000000;75437.0000000;31
SPFB.Eu;1;26/10/18;10:58:00;75444.0000000;75444.0000000;75437.0000000;75437.0000000;13
SPFB.Eu;1;26/10/18;10:59:00;75440.0000000;75440.0000000;75439.0000000;75439.0000000;4
SPFB.Eu;1;26/10/18;11:00:00;75440.0000000;75450.0000000;75429.0000000;75429.0000000;66
SPFB.Eu;1;26/10/18;11:01:00;75423.0000000;75426.0000000;75405.0000000;75414.0000000;91
SPFB.Eu;1;26/10/18;11:02:00;75417.0000000;75420.0000000;75412.0000000;75420.0000000;20
SPFB.Eu;1;26/10/18;11:03:00;75418.0000000;75434.0000000;75395.0000000;75426.0000000;2062
SPFB.Eu;1;26/10/18;11:04:00;75423.0000000;75430.0000000;75423.0000000;75426.0000000;256
SPFB.Eu;1;26/10/18;11:05:00;75425.0000000;75432.0000000;75410.0000000;75423.0000000;455
SPFB.Eu;1;26/10/18;11:06:00;75420.0000000;75441.0000000;75420.0000000;75432.0000000;113
SPFB.Eu;1;26/10/18;11:07:00;75429.0000000;75443.0000000;75420.0000000;75433.0000000;430
SPFB.Eu;1;26/10/18;11:08:00;75430.0000000;75435.0000000;75420.0000000;75431.0000000;319
SPFB.Eu;1;26/10/18;11:09:00;75432.0000000;75435.0000000;75426.0000000;75426.0000000;67
SPFB.Eu;1;26/10/18;11:10:00;75431.0000000;75431.0000000;75426.0000000;75428.0000000;17
SPFB.Eu;1;26/10/18;11:11:00;75421.0000000;75425.0000000;75415.0000000;75424.0000000;137
SPFB.Eu;1;26/10/18;11:12:00;75425.0000000;75443.0000000;75425.0000000;75438.0000000;51
SPFB.Eu;1;26/10/18;11:13:00;75443.0000000;75460.0000000;75443.0000000;75460.0000000;128
SPFB.Eu;1;26/10/18;11:14:00;75460.0000000;75463.0000000;75443.0000000;75443.0000000;210
SPFB.Eu;1;26/10/18;11:15:00;75442.0000000;75448.0000000;75435.0000000;75439.0000000;82
SPFB.Eu;1;26/10/18;11:16:00;75435.0000000;75435.0000000;75427.0000000;75435.0000000;52
SPFB.Eu;1;26/10/18;11:17:00;75436.0000000;75436.0000000;75423.0000000;75429.0000000;37
SPFB.Eu;1;26/10/18;11:18:00;75428.0000000;75440.0000000;75423.0000000;75428.0000000;326
SPFB.Eu;1;26/10/18;11:19:00;75417.0000000;75418.0000000;75407.0000000;75407.0000000;14
SPFB.Eu;1;26/10/18;11:20:00;75409.0000000;75416.0000000;75407.0000000;75416.0000000;12
SPFB.Eu;1;26/10/18;11:21:00;75414.0000000;75416.0000000;75414.0000000;75416.0000000;15
SPFB.Eu;1;26/10/18;11:22:00;75411.0000000;75411.0000000;75406.0000000;75406.0000000;3
SPFB.Eu;1;26/10/18;11:23:00;75405.0000000;75419.0000000;75405.0000000;75411.0000000;75
SPFB.Eu;1;26/10/18;11:24:00;75402.0000000;75402.0000000;75394.0000000;75400.0000000;28
SPFB.Eu;1;26/10/18;11:25:00;75399.0000000;75423.0000000;75383.0000000;75420.0000000;150
SPFB.Eu;1;26/10/18;11:26:00;75420.0000000;75421.0000000;75395.0000000;75395.0000000;121
SPFB.Eu;1;26/10/18;11:27:00;75394.0000000;75435.0000000;75386.0000000;75434.0000000;83
SPFB.Eu;1;26/10/18;11:28:00;75430.0000000;75439.0000000;75430.0000000;75431.0000000;7
SPFB.Eu;1;26/10/18;11:29:00;75431.0000000;75437.0000000;75420.0000000;75425.0000000;42
SPFB.Eu;1;26/10/18;11:30:00;75429.0000000;75441.0000000;75429.0000000;75441.0000000;16
SPFB.Eu;1;26/10/18;11:31:00;75442.0000000;75443.0000000;75426.0000000;75428.0000000;51
