<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Eu;1;30/01/15;10:01:00;79080.0000000;79300.0000000;78557.0000000;79025.0000000;444
SPFB.Eu;1;30/01/15;10:02:00;78968.0000000;79130.0000000;78968.0000000;79123.0000000;105
SPFB.Eu;1;30/01/15;10:03:00;79095.0000000;79095.0000000;79029.0000000;79055.0000000;26
SPFB.Eu;1;30/01/15;10:04:00;79067.0000000;79132.0000000;79051.0000000;79132.0000000;29
SPFB.Eu;1;30/01/15;10:05:00;79144.0000000;79300.0000000;79144.0000000;79300.0000000;76
SPFB.Eu;1;30/01/15;10:06:00;79350.0000000;79397.0000000;79314.0000000;79396.0000000;73
SPFB.Eu;1;30/01/15;10:07:00;79400.0000000;79642.0000000;79400.0000000;79641.0000000;191
SPFB.Eu;1;30/01/15;10:08:00;79710.0000000;79710.0000000;79491.0000000;79538.0000000;69
SPFB.Eu;1;30/01/15;10:09:00;79597.0000000;79608.0000000;79507.0000000;79526.0000000;18
SPFB.Eu;1;30/01/15;10:10:00;79571.0000000;79571.0000000;79515.0000000;79560.0000000;18
SPFB.Eu;1;30/01/15;10:11:00;79538.0000000;79546.0000000;79464.0000000;79522.0000000;71
SPFB.Eu;1;30/01/15;10:12:00;79450.0000000;79569.0000000;79450.0000000;79530.0000000;45
SPFB.Eu;1;30/01/15;10:13:00;79574.0000000;79594.0000000;79571.0000000;79594.0000000;5
SPFB.Eu;1;30/01/15;10:14:00;79679.0000000;79679.0000000;79570.0000000;79570.0000000;87
SPFB.Eu;1;30/01/15;10:15:00;79570.0000000;79570.0000000;79562.0000000;79562.0000000;14
SPFB.Eu;1;30/01/15;10:16:00;79568.0000000;79654.0000000;79555.0000000;79644.0000000;285
SPFB.Eu;1;30/01/15;10:17:00;79654.0000000;79663.0000000;79617.0000000;79617.0000000;53
SPFB.Eu;1;30/01/15;10:18:00;79548.0000000;79548.0000000;79401.0000000;79469.0000000;148
SPFB.Eu;1;30/01/15;10:19:00;79551.0000000;79563.0000000;79512.0000000;79563.0000000;56
SPFB.Eu;1;30/01/15;10:20:00;79563.0000000;79607.0000000;79492.0000000;79524.0000000;84
SPFB.Eu;1;30/01/15;10:21:00;79524.0000000;79561.0000000;79480.0000000;79526.0000000;77
SPFB.Eu;1;30/01/15;10:22:00;79527.0000000;79583.0000000;79527.0000000;79541.0000000;78
SPFB.Eu;1;30/01/15;10:23:00;79542.0000000;79577.0000000;79526.0000000;79535.0000000;99
SPFB.Eu;1;30/01/15;10:24:00;79535.0000000;79544.0000000;79515.0000000;79530.0000000;53
SPFB.Eu;1;30/01/15;10:25:00;79538.0000000;79602.0000000;79496.0000000;79508.0000000;130
SPFB.Eu;1;30/01/15;10:26:00;79508.0000000;79522.0000000;79451.0000000;79522.0000000;95
SPFB.Eu;1;30/01/15;10:27:00;79573.0000000;79573.0000000;79573.0000000;79573.0000000;2
SPFB.Eu;1;30/01/15;10:28:00;79520.0000000;79520.0000000;79464.0000000;79477.0000000;150
SPFB.Eu;1;30/01/15;10:29:00;79480.0000000;79491.0000000;79466.0000000;79470.0000000;64
SPFB.Eu;1;30/01/15;10:35:00;79498.0000000;79543.0000000;79498.0000000;79519.0000000;67
SPFB.Eu;1;30/01/15;10:36:00;79513.0000000;79524.0000000;79495.0000000;79495.0000000;138
SPFB.Eu;1;30/01/15;10:37:00;79495.0000000;79495.0000000;79448.0000000;79480.0000000;35
SPFB.Eu;1;30/01/15;10:38:00;79548.0000000;79559.0000000;79530.0000000;79539.0000000;12
SPFB.Eu;1;30/01/15;10:39:00;79521.0000000;79521.0000000;79521.0000000;79521.0000000;5
SPFB.Eu;1;30/01/15;10:40:00;79539.0000000;79539.0000000;79539.0000000;79539.0000000;1
SPFB.Eu;1;30/01/15;10:41:00;79519.0000000;79519.0000000;79486.0000000;79486.0000000;4
SPFB.Eu;1;30/01/15;10:43:00;79581.0000000;79608.0000000;79581.0000000;79608.0000000;6
SPFB.Eu;1;30/01/15;10:44:00;79628.0000000;79628.0000000;79609.0000000;79609.0000000;19
SPFB.Eu;1;30/01/15;10:46:00;79636.0000000;79659.0000000;79625.0000000;79659.0000000;34
SPFB.Eu;1;30/01/15;10:47:00;79688.0000000;79688.0000000;79688.0000000;79688.0000000;2
SPFB.Eu;1;30/01/15;10:50:00;79564.0000000;79575.0000000;79564.0000000;79575.0000000;3
SPFB.Eu;1;30/01/15;10:52:00;79715.0000000;79715.0000000;79696.0000000;79696.0000000;22
SPFB.Eu;1;30/01/15;10:53:00;79674.0000000;79755.0000000;79674.0000000;79700.0000000;92
SPFB.Eu;1;30/01/15;10:54:00;79687.0000000;79700.0000000;79679.0000000;79679.0000000;34
SPFB.Eu;1;30/01/15;10:55:00;79663.0000000;79672.0000000;79663.0000000;79663.0000000;176
SPFB.Eu;1;30/01/15;10:56:00;79708.0000000;79708.0000000;79708.0000000;79708.0000000;1
SPFB.Eu;1;30/01/15;10:57:00;79694.0000000;79695.0000000;79672.0000000;79695.0000000;18
SPFB.Eu;1;30/01/15;10:58:00;79707.0000000;79707.0000000;79677.0000000;79677.0000000;7
SPFB.Eu;1;30/01/15;10:59:00;79654.0000000;79654.0000000;79654.0000000;79654.0000000;2
SPFB.Eu;1;30/01/15;11:00:00;79643.0000000;79643.0000000;79643.0000000;79643.0000000;2
SPFB.Eu;1;30/01/15;11:01:00;79635.0000000;79679.0000000;79635.0000000;79667.0000000;86
SPFB.Eu;1;30/01/15;11:02:00;79660.0000000;79660.0000000;79621.0000000;79622.0000000;210
