<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Eu;1;27/04/18;10:01:00;76690.0000000;76690.0000000;76530.0000000;76613.0000000;950
SPFB.Eu;1;27/04/18;10:02:00;76616.0000000;76634.0000000;76439.0000000;76464.0000000;1627
SPFB.Eu;1;27/04/18;10:03:00;76459.0000000;76505.0000000;76443.0000000;76477.0000000;286
SPFB.Eu;1;27/04/18;10:04:00;76455.0000000;76553.0000000;76455.0000000;76494.0000000;673
SPFB.Eu;1;27/04/18;10:05:00;76500.0000000;76520.0000000;76443.0000000;76452.0000000;128
SPFB.Eu;1;27/04/18;10:06:00;76450.0000000;76461.0000000;76435.0000000;76435.0000000;79
SPFB.Eu;1;27/04/18;10:07:00;76452.0000000;76464.0000000;76442.0000000;76450.0000000;58
SPFB.Eu;1;27/04/18;10:08:00;76454.0000000;76463.0000000;76429.0000000;76463.0000000;74
SPFB.Eu;1;27/04/18;10:09:00;76443.0000000;76449.0000000;76424.0000000;76437.0000000;35
SPFB.Eu;1;27/04/18;10:10:00;76435.0000000;76435.0000000;76420.0000000;76420.0000000;20
SPFB.Eu;1;27/04/18;10:11:00;76422.0000000;76448.0000000;76394.0000000;76394.0000000;359
SPFB.Eu;1;27/04/18;10:12:00;76391.0000000;76391.0000000;76308.0000000;76353.0000000;817
SPFB.Eu;1;27/04/18;10:13:00;76345.0000000;76362.0000000;76343.0000000;76351.0000000;434
SPFB.Eu;1;27/04/18;10:14:00;76356.0000000;76371.0000000;76356.0000000;76371.0000000;205
SPFB.Eu;1;27/04/18;10:15:00;76383.0000000;76386.0000000;76366.0000000;76366.0000000;358
SPFB.Eu;1;27/04/18;10:16:00;76365.0000000;76424.0000000;76335.0000000;76424.0000000;585
SPFB.Eu;1;27/04/18;10:17:00;76399.0000000;76413.0000000;76399.0000000;76406.0000000;30
SPFB.Eu;1;27/04/18;10:18:00;76389.0000000;76389.0000000;76369.0000000;76379.0000000;40
SPFB.Eu;1;27/04/18;10:19:00;76370.0000000;76382.0000000;76341.0000000;76382.0000000;53
SPFB.Eu;1;27/04/18;10:20:00;76385.0000000;76385.0000000;76373.0000000;76373.0000000;19
SPFB.Eu;1;27/04/18;10:21:00;76380.0000000;76381.0000000;76353.0000000;76375.0000000;81
SPFB.Eu;1;27/04/18;10:22:00;76345.0000000;76345.0000000;76319.0000000;76332.0000000;247
SPFB.Eu;1;27/04/18;10:23:00;76339.0000000;76367.0000000;76335.0000000;76359.0000000;116
SPFB.Eu;1;27/04/18;10:24:00;76350.0000000;76372.0000000;76335.0000000;76368.0000000;72
SPFB.Eu;1;27/04/18;10:25:00;76381.0000000;76498.0000000;76381.0000000;76443.0000000;554
SPFB.Eu;1;27/04/18;10:26:00;76443.0000000;76452.0000000;76372.0000000;76426.0000000;111
SPFB.Eu;1;27/04/18;10:27:00;76439.0000000;76440.0000000;76397.0000000;76415.0000000;97
SPFB.Eu;1;27/04/18;10:28:00;76400.0000000;76440.0000000;76393.0000000;76417.0000000;68
SPFB.Eu;1;27/04/18;10:29:00;76436.0000000;76448.0000000;76380.0000000;76380.0000000;245
SPFB.Eu;1;27/04/18;10:30:00;76378.0000000;76414.0000000;76366.0000000;76414.0000000;130
SPFB.Eu;1;27/04/18;10:31:00;76407.0000000;76485.0000000;76378.0000000;76451.0000000;413
SPFB.Eu;1;27/04/18;10:32:00;76445.0000000;76448.0000000;76410.0000000;76436.0000000;137
SPFB.Eu;1;27/04/18;10:33:00;76443.0000000;76465.0000000;76438.0000000;76457.0000000;20
SPFB.Eu;1;27/04/18;10:34:00;76468.0000000;76510.0000000;76463.0000000;76498.0000000;120
SPFB.Eu;1;27/04/18;10:35:00;76491.0000000;76494.0000000;76460.0000000;76465.0000000;131
SPFB.Eu;1;27/04/18;10:36:00;76478.0000000;76488.0000000;76474.0000000;76482.0000000;74
SPFB.Eu;1;27/04/18;10:37:00;76489.0000000;76526.0000000;76489.0000000;76491.0000000;27
SPFB.Eu;1;27/04/18;10:38:00;76494.0000000;76494.0000000;76439.0000000;76464.0000000;108
SPFB.Eu;1;27/04/18;10:39:00;76460.0000000;76460.0000000;76449.0000000;76460.0000000;112
SPFB.Eu;1;27/04/18;10:40:00;76486.0000000;76510.0000000;76485.0000000;76485.0000000;153
SPFB.Eu;1;27/04/18;10:41:00;76485.0000000;76529.0000000;76480.0000000;76502.0000000;262
SPFB.Eu;1;27/04/18;10:42:00;76505.0000000;76505.0000000;76464.0000000;76499.0000000;34
SPFB.Eu;1;27/04/18;10:43:00;76502.0000000;76526.0000000;76502.0000000;76518.0000000;21
SPFB.Eu;1;27/04/18;10:44:00;76530.0000000;76570.0000000;76513.0000000;76570.0000000;116
SPFB.Eu;1;27/04/18;10:45:00;76561.0000000;76573.0000000;76538.0000000;76564.0000000;35
SPFB.Eu;1;27/04/18;10:46:00;76564.0000000;76578.0000000;76535.0000000;76559.0000000;256
SPFB.Eu;1;27/04/18;10:47:00;76566.0000000;76570.0000000;76551.0000000;76559.0000000;774
SPFB.Eu;1;27/04/18;10:48:00;76564.0000000;76565.0000000;76536.0000000;76543.0000000;127
SPFB.Eu;1;27/04/18;10:49:00;76549.0000000;76550.0000000;76530.0000000;76536.0000000;30
SPFB.Eu;1;27/04/18;10:50:00;76524.0000000;76524.0000000;76500.0000000;76503.0000000;69
SPFB.Eu;1;27/04/18;10:51:00;76522.0000000;76535.0000000;76504.0000000;76504.0000000;70
SPFB.Eu;1;27/04/18;10:52:00;76500.0000000;76520.0000000;76489.0000000;76497.0000000;245
SPFB.Eu;1;27/04/18;10:53:00;76492.0000000;76492.0000000;76472.0000000;76489.0000000;71
SPFB.Eu;1;27/04/18;10:54:00;76485.0000000;76492.0000000;76474.0000000;76492.0000000;71
SPFB.Eu;1;27/04/18;10:55:00;76505.0000000;76513.0000000;76491.0000000;76511.0000000;140
SPFB.Eu;1;27/04/18;10:56:00;76504.0000000;76520.0000000;76501.0000000;76520.0000000;97
SPFB.Eu;1;27/04/18;10:57:00;76526.0000000;76542.0000000;76518.0000000;76526.0000000;305
SPFB.Eu;1;27/04/18;10:58:00;76533.0000000;76533.0000000;76522.0000000;76522.0000000;2
SPFB.Eu;1;27/04/18;10:59:00;76539.0000000;76606.0000000;76539.0000000;76606.0000000;130
SPFB.Eu;1;27/04/18;11:00:00;76589.0000000;76607.0000000;76579.0000000;76607.0000000;56
SPFB.Eu;1;27/04/18;11:01:00;76607.0000000;76618.0000000;76571.0000000;76594.0000000;468
SPFB.Eu;1;27/04/18;11:02:00;76599.0000000;76614.0000000;76560.0000000;76560.0000000;542
SPFB.Eu;1;27/04/18;11:03:00;76551.0000000;76567.0000000;76533.0000000;76567.0000000;621
SPFB.Eu;1;27/04/18;11:04:00;76565.0000000;76580.0000000;76561.0000000;76572.0000000;401
SPFB.Eu;1;27/04/18;11:05:00;76586.0000000;76603.0000000;76575.0000000;76594.0000000;2527
SPFB.Eu;1;27/04/18;11:06:00;76596.0000000;76599.0000000;76574.0000000;76595.0000000;67
SPFB.Eu;1;27/04/18;11:07:00;76596.0000000;76603.0000000;76589.0000000;76602.0000000;206
SPFB.Eu;1;27/04/18;11:08:00;76600.0000000;76603.0000000;76524.0000000;76524.0000000;96
SPFB.Eu;1;27/04/18;11:09:00;76527.0000000;76538.0000000;76520.0000000;76530.0000000;73
SPFB.Eu;1;27/04/18;11:10:00;76530.0000000;76530.0000000;76461.0000000;76461.0000000;144
SPFB.Eu;1;27/04/18;11:11:00;76460.0000000;76510.0000000;76456.0000000;76503.0000000;173
SPFB.Eu;1;27/04/18;11:12:00;76491.0000000;76523.0000000;76481.0000000;76490.0000000;69
SPFB.Eu;1;27/04/18;11:13:00;76501.0000000;76553.0000000;76501.0000000;76532.0000000;98
SPFB.Eu;1;27/04/18;11:14:00;76530.0000000;76553.0000000;76518.0000000;76552.0000000;18
SPFB.Eu;1;27/04/18;11:15:00;76553.0000000;76553.0000000;76514.0000000;76528.0000000;26
SPFB.Eu;1;27/04/18;11:16:00;76525.0000000;76542.0000000;76517.0000000;76521.0000000;21
