<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Eu;1;23/07/21;07:01:00;87606.0000000;87606.0000000;87565.0000000;87576.0000000;171
SPFB.Eu;1;23/07/21;07:02:00;87560.0000000;87618.0000000;87560.0000000;87618.0000000;63
SPFB.Eu;1;23/07/21;07:03:00;87604.0000000;87622.0000000;87598.0000000;87598.0000000;59
SPFB.Eu;1;23/07/21;07:04:00;87593.0000000;87601.0000000;87593.0000000;87601.0000000;19
SPFB.Eu;1;23/07/21;07:05:00;87610.0000000;87610.0000000;87610.0000000;87610.0000000;17
SPFB.Eu;1;23/07/21;07:06:00;87622.0000000;87685.0000000;87622.0000000;87673.0000000;171
SPFB.Eu;1;23/07/21;07:07:00;87660.0000000;87695.0000000;87660.0000000;87684.0000000;540
SPFB.Eu;1;23/07/21;07:08:00;87670.0000000;87670.0000000;87670.0000000;87670.0000000;1
SPFB.Eu;1;23/07/21;07:09:00;87675.0000000;87680.0000000;87664.0000000;87664.0000000;55
SPFB.Eu;1;23/07/21;07:10:00;87680.0000000;87680.0000000;87652.0000000;87652.0000000;45
SPFB.Eu;1;23/07/21;07:11:00;87657.0000000;87680.0000000;87657.0000000;87680.0000000;6
SPFB.Eu;1;23/07/21;07:12:00;87680.0000000;87687.0000000;87667.0000000;87681.0000000;132
SPFB.Eu;1;23/07/21;07:13:00;87685.0000000;87685.0000000;87685.0000000;87685.0000000;22
SPFB.Eu;1;23/07/21;07:14:00;87680.0000000;87680.0000000;87673.0000000;87674.0000000;12
SPFB.Eu;1;23/07/21;07:15:00;87683.0000000;87683.0000000;87675.0000000;87677.0000000;26
SPFB.Eu;1;23/07/21;07:16:00;87685.0000000;87687.0000000;87680.0000000;87687.0000000;15
SPFB.Eu;1;23/07/21;07:17:00;87690.0000000;87690.0000000;87687.0000000;87689.0000000;19
SPFB.Eu;1;23/07/21;07:18:00;87694.0000000;87694.0000000;87677.0000000;87677.0000000;50
SPFB.Eu;1;23/07/21;07:19:00;87682.0000000;87682.0000000;87682.0000000;87682.0000000;15
SPFB.Eu;1;23/07/21;07:20:00;87690.0000000;87690.0000000;87679.0000000;87679.0000000;4
SPFB.Eu;1;23/07/21;07:21:00;87680.0000000;87687.0000000;87677.0000000;87680.0000000;19
SPFB.Eu;1;23/07/21;07:22:00;87678.0000000;87694.0000000;87674.0000000;87694.0000000;63
SPFB.Eu;1;23/07/21;07:23:00;87681.0000000;87681.0000000;87650.0000000;87654.0000000;155
SPFB.Eu;1;23/07/21;07:24:00;87652.0000000;87669.0000000;87649.0000000;87661.0000000;152
SPFB.Eu;1;23/07/21;07:25:00;87645.0000000;87652.0000000;87639.0000000;87647.0000000;160
SPFB.Eu;1;23/07/21;07:26:00;87650.0000000;87650.0000000;87650.0000000;87650.0000000;1
