<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Eu;1;23/04/21;07:01:00;91350.0000000;91376.0000000;91322.0000000;91376.0000000;24
SPFB.Eu;1;23/04/21;07:02:00;91408.0000000;91550.0000000;91408.0000000;91478.0000000;237
SPFB.Eu;1;23/04/21;07:03:00;91474.0000000;91513.0000000;91458.0000000;91510.0000000;154
SPFB.Eu;1;23/04/21;07:04:00;91521.0000000;91521.0000000;91486.0000000;91506.0000000;123
SPFB.Eu;1;23/04/21;07:05:00;91499.0000000;91549.0000000;91499.0000000;91549.0000000;34
SPFB.Eu;1;23/04/21;07:06:00;91550.0000000;91574.0000000;91550.0000000;91573.0000000;319
SPFB.Eu;1;23/04/21;07:07:00;91573.0000000;91573.0000000;91555.0000000;91555.0000000;11
SPFB.Eu;1;23/04/21;07:08:00;91556.0000000;91556.0000000;91556.0000000;91556.0000000;50
SPFB.Eu;1;23/04/21;07:09:00;91574.0000000;91574.0000000;91520.0000000;91520.0000000;102
SPFB.Eu;1;23/04/21;07:10:00;91514.0000000;91514.0000000;91514.0000000;91514.0000000;1
SPFB.Eu;1;23/04/21;07:11:00;91549.0000000;91549.0000000;91549.0000000;91549.0000000;5
SPFB.Eu;1;23/04/21;07:12:00;91574.0000000;91580.0000000;91552.0000000;91574.0000000;116
SPFB.Eu;1;23/04/21;07:13:00;91588.0000000;91588.0000000;91574.0000000;91574.0000000;66
SPFB.Eu;1;23/04/21;07:14:00;91582.0000000;91585.0000000;91551.0000000;91572.0000000;102
SPFB.Eu;1;23/04/21;07:15:00;91520.0000000;91520.0000000;91520.0000000;91520.0000000;1
SPFB.Eu;1;23/04/21;07:16:00;91547.0000000;91550.0000000;91534.0000000;91550.0000000;14
SPFB.Eu;1;23/04/21;07:17:00;91550.0000000;91550.0000000;91550.0000000;91550.0000000;90
SPFB.Eu;1;23/04/21;07:18:00;91544.0000000;91544.0000000;91544.0000000;91544.0000000;2
SPFB.Eu;1;23/04/21;07:20:00;91544.0000000;91565.0000000;91544.0000000;91560.0000000;13
SPFB.Eu;1;23/04/21;07:21:00;91558.0000000;91558.0000000;91558.0000000;91558.0000000;5
SPFB.Eu;1;23/04/21;07:22:00;91540.0000000;91540.0000000;91540.0000000;91540.0000000;7
SPFB.Eu;1;23/04/21;07:23:00;91548.0000000;91548.0000000;91500.0000000;91500.0000000;62
SPFB.Eu;1;23/04/21;07:24:00;91480.0000000;91480.0000000;91480.0000000;91480.0000000;10
SPFB.Eu;1;23/04/21;07:26:00;91478.0000000;91478.0000000;91459.0000000;91459.0000000;17
SPFB.Eu;1;23/04/21;07:27:00;91448.0000000;91462.0000000;91448.0000000;91450.0000000;68
SPFB.Eu;1;23/04/21;07:28:00;91432.0000000;91436.0000000;91432.0000000;91436.0000000;14
SPFB.Eu;1;23/04/21;07:29:00;91428.0000000;91430.0000000;91417.0000000;91430.0000000;17
SPFB.Eu;1;23/04/21;07:30:00;91419.0000000;91420.0000000;91414.0000000;91420.0000000;214
SPFB.Eu;1;23/04/21;07:31:00;91430.0000000;91430.0000000;91416.0000000;91419.0000000;67
SPFB.Eu;1;23/04/21;07:33:00;91422.0000000;91422.0000000;91421.0000000;91421.0000000;10
SPFB.Eu;1;23/04/21;07:34:00;91430.0000000;91430.0000000;91410.0000000;91413.0000000;23
SPFB.Eu;1;23/04/21;07:35:00;91414.0000000;91443.0000000;91414.0000000;91443.0000000;11
SPFB.Eu;1;23/04/21;07:36:00;91444.0000000;91451.0000000;91444.0000000;91451.0000000;16
SPFB.Eu;1;23/04/21;07:37:00;91451.0000000;91451.0000000;91450.0000000;91451.0000000;55
SPFB.Eu;1;23/04/21;07:38:00;91451.0000000;91451.0000000;91440.0000000;91447.0000000;22
SPFB.Eu;1;23/04/21;07:39:00;91451.0000000;91451.0000000;91439.0000000;91439.0000000;61
SPFB.Eu;1;23/04/21;07:40:00;91451.0000000;91451.0000000;91450.0000000;91451.0000000;26
SPFB.Eu;1;23/04/21;07:41:00;91461.0000000;91461.0000000;91451.0000000;91451.0000000;3
SPFB.Eu;1;23/04/21;07:42:00;91437.0000000;91451.0000000;91434.0000000;91449.0000000;12
SPFB.Eu;1;23/04/21;07:43:00;91429.0000000;91495.0000000;91429.0000000;91495.0000000;126
